onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.001	1	2	0	2	0.9	2	1	2_0.gif
1.001	1	1	0	2	0.012	1	0	1_0.gif
2.001	1	4	0	4	0.704	4	1	4_0.gif
3.001	1	2	0	2	0.501	2	1	2_0.gif
4.001	1	1	0	1	0.406	1	1	1_0.gif
5.001	1	4	0	4	0.469	4	1	4_0.gif
6.001	1	2	0	2	0.395	2	1	2_0.gif
7.001	1	3	0	3	0.406	3	1	3_0.gif
8.001	1	1	0	1	0.429	1	1	1_0.gif
9.001	1	4	0	4	0.542	4	1	4_0.gif
10.001	1	3	0	3	0.506	3	1	3_0.gif
11.001	1	1	0	1	0.508	1	1	1_0.gif
12.001	1	3	0	3	0.576	3	1	3_0.gif
13.001	1	4	0	4	0.545	4	1	4_0.gif
14.001	1	1	0	1	0.548	1	1	1_0.gif
15.001	1	3	0	3	0.389	3	1	3_0.gif
16.001	1	1	2	6	0	1	n/a	1_2.gif
17.001	1	4	2	6	0	3	n/a	4_2.gif
18.002	1	3	2	4	0.176	1	0	3_2.gif
19.002	1	1	2	1	0.22	4	0	1_2.gif
20.002	1	4	2	3	0.247	3	1	4_2.gif
21.002	1	2	2	1	0.257	1	1	2_2.gif
22.002	1	4	2	4	0.214	4	1	4_2.gif
23.002	1	1	2	2	0.225	2	1	1_2.gif
24.002	1	3	2	4	0.241	4	1	3_2.gif
25.002	1	2	2	1	0.245	1	1	2_2.gif
26.002	1	4	2	3	0.253	3	1	4_2.gif
27.002	1	1	2	2	0.254	2	1	1_2.gif
28.002	1	3	2	4	0.228	4	1	3_2.gif
29.002	1	1	2	1	0.252	1	1	1_2.gif
30.002	1	3	2	3	0.285	3	1	3_2.gif
31.002	1	4	2	1	0.325	1	1	4_2.gif
32.002	1	1	0	1	0.646	1	1	1_0.gif
33.002	1	3	0	3	0.632	3	1	3_0.gif
34.002	1	4	0	4	0.514	4	1	4_0.gif
35.002	1	3	0	3	0.542	3	1	3_0.gif
36.002	1	1	0	1	0.592	1	1	1_0.gif
37.002	1	2	0	2	0.581	2	1	2_0.gif
38.002	1	1	0	1	0.633	1	1	1_0.gif
39.002	1	4	0	4	0.551	4	1	4_0.gif
40.002	1	3	0	3	0.599	3	1	3_0.gif
41.002	1	4	0	4	0.513	4	1	4_0.gif
42.002	1	2	0	2	0.545	2	1	2_0.gif
43.002	1	3	0	3	0.521	3	1	3_0.gif
44.002	1	2	0	2	0.512	2	1	2_0.gif
45.002	1	3	0	3	0.568	3	1	3_0.gif
46.002	1	1	0	1	0.507	1	1	1_0.gif
47.002	1	4	0	4	0.554	4	1	4_0.gif
48.003	1	3	2	6	0	1	n/a	3_2.gif
49.003	1	1	2	6	0	4	n/a	1_2.gif
50.003	1	2	2	3	0.18	3	1	2_2.gif
51.003	1	3	2	1	0.218	1	1	3_2.gif
52.003	1	1	2	2	0.26	2	1	1_2.gif
53.003	1	2	2	3	0.366	3	1	2_2.gif
54.003	1	3	2	1	0.255	1	1	3_2.gif
55.003	1	4	2	2	0.314	2	1	4_2.gif
56.003	1	1	2	3	0.275	3	1	1_2.gif
57.003	1	2	2	4	0.301	4	1	2_2.gif
58.003	1	1	2	1	0.295	1	1	1_2.gif
59.003	1	4	2	2	0.266	2	1	4_2.gif
60.003	1	2	2	1	0.352	1	1	2_2.gif
61.003	1	4	2	4	0.287	4	1	4_2.gif
62.003	1	1	2	2	0.313	2	1	1_2.gif
63.003	1	3	2	4	0.387	4	1	3_2.gif
64.004	1	4	0	4	0.751	4	1	4_0.gif
65.004	1	2	0	2	0.701	2	1	2_0.gif
66.004	1	3	0	3	0.67	3	1	3_0.gif
67.004	1	4	0	4	0.565	4	1	4_0.gif
68.004	1	2	0	2	0.549	2	1	2_0.gif
69.004	1	4	0	4	0.506	4	1	4_0.gif
70.004	1	1	0	1	0.705	1	1	1_0.gif
71.004	1	4	0	4	0.618	4	1	4_0.gif
72.004	1	1	0	1	0.689	1	1	1_0.gif
