onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.653	1	1	1_0.gif
1	1	4	0	4	0.529	4	1	4_0.gif
2	1	3	0	3	0.357	3	1	3_0.gif
3	1	1	0	1	0.305	1	1	1_0.gif
4	1	4	0	4	0.379	4	1	4_0.gif
5	1	3	0	3	0.275	3	1	3_0.gif
6	1	1	0	1	0.415	1	1	1_0.gif
7	1	4	0	4	0.472	4	1	4_0.gif
8	1	1	0	1	0.433	1	1	1_0.gif
9	1	2	0	2	0.411	2	1	2_0.gif
10	1	4	0	4	0.418	4	1	4_0.gif
11	1	2	0	2	0.39	2	1	2_0.gif
12	1	3	0	3	0.406	3	1	3_0.gif
13	1	4	0	4	0.314	4	1	4_0.gif
14	1	2	0	2	0.347	2	1	2_0.gif
15	1	4	0	4	0.342	4	1	4_0.gif
16	1	3	2	3	0.432	2	0	3_2.gif
17	1	1	2	6	0	4	n/a	1_2.gif
18	1	4	2	3	0.392	3	1	4_2.gif
19	1	2	2	6	0	1	n/a	2_2.gif
20	1	1	2	1	0.283	4	0	1_2.gif
21	1	3	2	6	0	2	n/a	3_2.gif
22	1	2	2	2	0.406	1	0	2_2.gif
23	1	4	2	6	0	3	n/a	4_2.gif
24	1	3	2	6	0	2	n/a	3_2.gif
25	1	2	2	4	0.496	4	1	2_2.gif
26	1	4	2	6	0	3	n/a	4_2.gif
27	1	3	2	6	0	2	n/a	3_2.gif
28	1	1	2	2	0.036	4	0	1_2.gif
29	1	3	2	6	0	3	n/a	3_2.gif
30	1	4	2	3	0.384	1	0	4_2.gif
31	1	2	2	6	0	3	n/a	2_2.gif
32	1	3	0	4	0.524	3	0	3_0.gif
33	1	1	0	3	0.004	1	0	1_0.gif
34	1	4	0	4	0.373	4	1	4_0.gif
35	1	1	0	1	0.45	1	1	1_0.gif
36	1	4	0	4	0.368	4	1	4_0.gif
37	1	1	0	1	0.356	1	1	1_0.gif
38	1	4	0	4	0.246	4	1	4_0.gif
39	1	1	0	1	0.386	1	1	1_0.gif
40	1	2	0	2	0.422	2	1	2_0.gif
41	1	3	0	3	0.407	3	1	3_0.gif
42	1	1	0	1	0.346	1	1	1_0.gif
43	1	4	0	4	0.287	4	1	4_0.gif
44	1	2	0	2	0.326	2	1	2_0.gif
45	1	4	0	4	0.417	4	1	4_0.gif
46	1	3	0	3	0.262	3	1	3_0.gif
47	1	2	0	2	0.473	2	1	2_0.gif
48	1	4	2	6	0	3	n/a	4_2.gif
49	1	1	2	6	0	2	n/a	1_2.gif
50	1	2	2	4	0.412	4	1	2_2.gif
