onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.536	3	1	3_0.gif
1	1	2	0	2	0.445	2	1	2_0.gif
2	1	3	0	3	0.424	3	1	3_0.gif
3	1	2	0	2	0.374	2	1	2_0.gif
4	1	4	0	4	0.629	4	1	4_0.gif
5	1	1	0	1	0.505	1	1	1_0.gif
6	1	2	0	2	0.54	2	1	2_0.gif
7	1	1	0	1	0.448	1	1	1_0.gif
8	1	4	0	4	0.557	4	1	4_0.gif
9	1	2	0	2	0.356	2	1	2_0.gif
10	1	4	0	4	0.617	4	1	4_0.gif
11	1	1	0	1	0.383	1	1	1_0.gif
12	1	2	0	2	0.432	2	1	2_0.gif
13	1	1	0	1	0.42	1	1	1_0.gif
14	1	2	0	2	0.364	2	1	2_0.gif
15	1	1	0	1	0.427	1	1	1_0.gif
16	1	2	2	2	0.426	2	1	2_2.gif
17	1	4	2	6	0	1	n/a	4_2.gif
18	1	2	2	2	0.35	2	1	2_2.gif
19	1	3	2	4	0.261	4	1	3_2.gif
20	1	2	2	2	0.223	2	1	2_2.gif
21	1	1	2	3	0.238	3	1	1_2.gif
22	1	4	2	2	0.187	2	1	4_2.gif
23	1	1	2	1	0.297	1	1	1_2.gif
24	1	4	2	4	0.436	4	1	4_2.gif
25	1	2	2	1	0.623	1	1	2_2.gif
26	1	1	2	4	0.945	4	1	1_2.gif
27	1	2	2	4	0.003	2	0	2_2.gif
28	1	1	2	6	0	1	n/a	1_2.gif
29	1	4	2	6	0	2	n/a	4_2.gif
30	1	1	2	1	0.27	1	1	1_2.gif
31	1	2	2	4	0.324	4	1	2_2.gif
32.001	1	4	0	1	0.401	4	0	4_0.gif
33.001	1	1	0	4	0.069	1	0	1_0.gif
34.001	1	2	0	2	0.461	2	1	2_0.gif
35.001	1	3	0	3	0.38	3	1	3_0.gif
36.001	1	1	0	1	0.368	1	1	1_0.gif
37.001	1	3	0	3	0.402	3	1	3_0.gif
38.001	1	4	0	4	0.538	4	1	4_0.gif
39.001	1	2	0	2	0.369	2	1	2_0.gif
40.001	1	1	0	1	0.343	1	1	1_0.gif
41.001	1	3	0	3	0.324	3	1	3_0.gif
42.001	1	4	0	4	0.541	4	1	4_0.gif
43.001	1	2	0	2	0.349	2	1	2_0.gif
44.001	1	1	0	1	0.321	1	1	1_0.gif
45.001	1	4	0	4	0.508	4	1	4_0.gif
46.001	1	3	0	3	0.345	3	1	3_0.gif
47.001	1	2	0	2	0.29	2	1	2_0.gif
48.001	1	3	2	6	0	3	n/a	3_2.gif
49.001	1	4	2	6	0	2	n/a	4_2.gif
50.001	1	1	2	3	0.177	3	1	1_2.gif
51.001	1	3	2	4	0.174	4	1	3_2.gif
52.001	1	4	2	1	0.195	1	1	4_2.gif
53.001	1	3	2	3	0.03	3	1	3_2.gif
54.001	1	2	2	4	0.023	4	1	2_2.gif
55.001	1	4	2	3	0.003	3	1	4_2.gif
56.001	1	1	2	6	0	2	n/a	1_2.gif
57.001	1	3	2	1	0.761	4	0	3_2.gif
58.001	1	2	2	6	0	1	n/a	2_2.gif
59.001	1	3	2	2	0.78	3	0	3_2.gif
60.001	1	2	2	6	0	2	n/a	2_2.gif
61.001	1	3	2	3	0.631	3	1	3_2.gif
62.001	1	1	2	6	0	2	n/a	1_2.gif
63.001	1	3	2	6	0	3	n/a	3_2.gif
64.001	1	4	0	1	0.14	4	0	4_0.gif
65.001	1	1	0	4	0.108	1	0	1_0.gif
66.001	1	2	0	1	0.003	2	0	2_0.gif
67.001	1	4	0	4	0.586	4	1	4_0.gif
68.001	1	1	0	1	0.461	1	1	1_0.gif
69.001	1	3	0	3	0.33	3	1	3_0.gif
70.001	1	1	0	1	0.576	1	1	1_0.gif
71.001	1	3	0	3	0.424	3	1	3_0.gif
72.001	1	4	0	4	0.537	4	1	4_0.gif
73.001	1	2	0	2	0.582	2	1	2_0.gif
74.001	1	1	0	1	0.363	1	1	1_0.gif
75.001	1	2	0	2	0.354	2	1	2_0.gif
76.001	1	3	0	3	0.609	3	1	3_0.gif
77.001	1	1	0	1	0.426	1	1	1_0.gif
78.001	1	4	0	4	0.521	4	1	4_0.gif
79.001	1	1	0	1	0.468	1	1	1_0.gif
80.002	1	2	2	6	0	4	n/a	2_2.gif
81.002	1	1	2	6	0	1	n/a	1_2.gif
82.002	1	2	2	2	0.247	2	1	2_2.gif
83.002	1	4	2	1	0.179	1	1	4_2.gif
84.002	1	1	2	2	0.242	2	1	1_2.gif
85.002	1	3	2	4	0.238	4	1	3_2.gif
86.002	1	4	2	1	0.355	1	1	4_2.gif
87.002	1	3	2	3	0.331	3	1	3_2.gif
88.002	1	1	2	4	0.263	4	1	1_2.gif
89.002	1	2	2	3	0.254	3	1	2_2.gif
90.002	1	4	2	1	0.192	1	1	4_2.gif
91.002	1	2	2	2	0.17	2	1	2_2.gif
92.002	1	3	2	4	0.245	4	1	3_2.gif
93.002	1	1	2	2	0.18	2	1	1_2.gif
94.002	1	4	2	3	0.222	3	1	4_2.gif
95.002	1	2	2	1	0.053	1	1	2_2.gif
96.002	1	4	0	4	0.05	4	1	4_0.gif
