onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	4	0.829	4	1	4_0.gif
1	1	1	0	4	0.005	1	0	1_0.gif
2	1	4	0	1	0.005	4	0	4_0.gif
3	1	3	0	4	0.006	3	0	3_0.gif
4	1	1	0	3	0.006	1	0	1_0.gif
5	1	3	0	1	0.006	3	0	3_0.gif
6	1	1	0	3	0.006	1	0	1_0.gif
7	1	2	0	2	0.421	2	1	2_0.gif
8	1	1	0	1	0.443	1	1	1_0.gif
9	1	2	0	2	0.439	2	1	2_0.gif
10	1	3	0	3	0.422	3	1	3_0.gif
11	1	2	0	2	0.53	2	1	2_0.gif
12	1	3	0	2	0.006	3	0	3_0.gif
13	1	2	0	2	0.628	2	1	2_0.gif
14	1	1	0	2	0.006	1	0	1_0.gif
15	1	3	0	3	0.354	3	1	3_0.gif
16	1	2	2	6	0	1	n/a	2_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	1	2	2	0.239	2	1	1_2.gif
19	1	3	2	4	0.126	4	1	3_2.gif
20	1	1	2	1	0.08	1	1	1_2.gif
21	1	2	2	3	0.046	3	1	2_2.gif
22	1	1	2	1	0.006	1	1	1_2.gif
23	1	2	2	2	0.006	2	1	2_2.gif
24	1	3	2	1	0.006	1	1	3_2.gif
25	1	1	2	2	0.006	2	1	1_2.gif
26	1	3	2	3	0.006	3	1	3_2.gif
27	1	2	2	1	0.006	1	1	2_2.gif
28	1	1	2	3	0.006	3	1	1_2.gif
29	1	2	2	2	0.006	2	1	2_2.gif
30	1	3	2	1	0.006	1	1	3_2.gif
31	1	1	2	3	0.006	2	0	1_2.gif
32	1	2	0	1	0.006	2	0	2_0.gif
33	1	1	0	2	0.006	1	0	1_0.gif
34	1	4	0	4	0.489	4	1	4_0.gif
35	1	3	0	3	0.38	3	1	3_0.gif
36	1	1	0	1	0.376	1	1	1_0.gif
37	1	3	0	3	0.403	3	1	3_0.gif
38	1	1	0	1	0.393	1	1	1_0.gif
39	1	2	0	2	0.43	2	1	2_0.gif
40	1	3	0	2	0.006	3	0	3_0.gif
41	1	1	0	3	0.006	1	0	1_0.gif
42	1	4	0	1	0.006	4	0	4_0.gif
43	1	2	0	4	0.006	2	0	2_0.gif
44	1	3	0	2	0.006	3	0	3_0.gif
45	1	2	0	3	0.006	2	0	2_0.gif
46	1	1	0	2	0.006	1	0	1_0.gif
47	1	4	0	4	0.475	4	1	4_0.gif
48	1	1	2	4	0.006	1	0	1_2.gif
49	1	4	2	6	0	4	n/a	4_2.gif
50	1	3	2	1	0.183	1	1	3_2.gif
51	1	2	2	4	0.091	4	1	2_2.gif
52	1	4	2	3	0.128	3	1	4_2.gif
53	1	1	2	2	0.194	2	1	1_2.gif
54	1	4	2	4	0.068	4	1	4_2.gif
55	1	3	2	1	0.007	1	1	3_2.gif
56	1	1	2	4	0.006	4	1	1_2.gif
57	1	2	2	3	0.016	3	1	2_2.gif
58	1	4	2	1	0.156	1	1	4_2.gif
59	1	1	2	2	0.159	2	1	1_2.gif
60	1	4	2	4	0.176	4	1	4_2.gif
61	1	2	2	1	0.058	1	1	2_2.gif
62	1	4	2	4	0.049	4	1	4_2.gif
63	1	3	2	2	0.006	2	1	3_2.gif
64	1	1	0	4	0.03	1	0	1_0.gif
65	1	2	0	1	0.173	2	0	2_0.gif
66	1	1	0	2	0.007	1	0	1_0.gif
67	1	2	0	1	0.007	2	0	2_0.gif
68	1	3	0	3	0.371	3	1	3_0.gif
69	1	1	0	1	0.424	1	1	1_0.gif
70	1	3	0	3	0.507	3	1	3_0.gif
71	1	2	0	3	0.007	2	0	2_0.gif
72	1	1	0	1	0.414	1	1	1_0.gif
73	1	4	0	1	0.007	4	0	4_0.gif
74	1	2	0	4	0.007	2	0	2_0.gif
75	1	3	0	3	0.43	3	1	3_0.gif
76	1	2	0	3	0.007	2	0	2_0.gif
77	1	3	0	3	0.407	3	1	3_0.gif
78	1	1	0	1	0.35	1	1	1_0.gif
79	1	2	0	2	0.401	2	1	2_0.gif
80	1	4	2	6	0	1	n/a	4_2.gif
81	1	2	2	4	0.995	2	0	2_2.gif
82	1	4	2	4	0.007	4	1	4_2.gif
83	1	2	2	2	0.032	2	1	2_2.gif
84	1	3	2	4	0.006	4	1	3_2.gif
85	1	4	2	2	0.007	2	1	4_2.gif
86	1	1	2	3	0.007	3	1	1_2.gif
87	1	3	2	4	0.007	4	1	3_2.gif
88	1	4	2	1	0.114	1	1	4_2.gif
89	1	1	2	3	0.161	3	1	1_2.gif
90	1	3	2	4	0.126	4	1	3_2.gif
91	1	1	2	1	0.139	1	1	1_2.gif
92	1	2	2	3	0.169	3	1	2_2.gif
93	1	3	2	1	0.177	1	1	3_2.gif
94	1	2	2	2	0.156	2	1	2_2.gif
95	1	4	2	3	0.137	3	1	4_2.gif
96	1	2	0	2	0.086	2	1	2_0.gif
97	1	3	0	3	0.412	3	1	3_0.gif
98	1	2	0	2	0.506	2	1	2_0.gif
99	1	3	0	2	0.007	3	0	3_0.gif
100	1	2	0	3	0.006	2	0	2_0.gif
101	1	3	0	2	0.006	3	0	3_0.gif
102	1	1	0	3	0.007	1	0	1_0.gif
103	1	3	0	1	0.007	3	0	3_0.gif
104	1	1	0	3	0.007	1	0	1_0.gif
105	1	2	0	1	0.007	2	0	2_0.gif
106	1	1	0	2	0.007	1	0	1_0.gif
107	1	3	0	1	0.007	3	0	3_0.gif
108	1	1	0	3	0.007	1	0	1_0.gif
109	1	3	0	1	0.015	3	0	3_0.gif
110	1	2	0	3	0.007	2	0	2_0.gif
111	1	3	0	2	0.007	3	0	3_0.gif
112	1	4	2	3	0.007	2	0	4_2.gif
113	1	1	2	4	0.995	3	0	1_2.gif
114	1	2	2	4	0.007	4	1	2_2.gif
115	1	3	2	1	0.176	1	1	3_2.gif
116	1	2	2	2	0.214	2	1	2_2.gif
117	1	1	2	3	0.226	3	1	1_2.gif
118	1	3	2	2	0.224	2	1	3_2.gif
119	1	4	2	1	0.218	1	1	4_2.gif
120	1	2	2	3	0.235	3	1	2_2.gif
121	1	4	2	4	0.164	4	1	4_2.gif
122	1	2	2	2	0.228	2	1	2_2.gif
123	1	4	2	4	0.163	4	1	4_2.gif
124	1	2	2	2	0.029	2	1	2_2.gif
125	1	4	2	4	0.04	4	1	4_2.gif
126	1	1	2	2	0.007	2	1	1_2.gif
127	1	2	2	4	0.007	4	1	2_2.gif
128	1	3	0	1	0.007	3	0	3_0.gif
129	1	1	0	3	0.007	1	0	1_0.gif
130	1	4	0	1	0.007	4	0	4_0.gif
131	1	2	0	4	0.007	2	0	2_0.gif
132	1	1	0	1	0.405	1	1	1_0.gif
133	1	3	0	3	0.328	3	1	3_0.gif
134	1	1	0	1	0.329	1	1	1_0.gif
135	1	4	0	1	0.007	4	0	4_0.gif
136	1	1	0	4	0.006	1	0	1_0.gif
137	1	2	0	2	0.342	2	1	2_0.gif
138	1	1	0	1	0.32	1	1	1_0.gif
139	1	3	0	3	0.312	3	1	3_0.gif
140	1	4	0	4	0.246	4	1	4_0.gif
141	1	2	0	2	0.286	2	1	2_0.gif
142	1	1	0	1	0.35	1	1	1_0.gif
143	1	3	0	3	0.434	3	1	3_0.gif
144.001	1	4	2	3	0.006	1	0	4_2.gif
145.001	1	1	2	6	0	3	n/a	1_2.gif
146.001	1	3	2	4	0.17	4	1	3_2.gif
147.001	1	4	2	1	0.187	1	1	4_2.gif
148.001	1	3	2	3	0.293	3	1	3_2.gif
149.001	1	1	2	4	0.196	4	1	1_2.gif
150.001	1	2	2	3	0.157	3	1	2_2.gif
151.001	1	3	2	1	0.143	1	1	3_2.gif
152.001	1	2	2	2	0.105	2	1	2_2.gif
153.001	1	1	2	3	0.006	3	1	1_2.gif
154.001	1	3	2	2	0.005	2	1	3_2.gif
155.001	1	4	2	1	0.005	1	1	4_2.gif
156.001	1	3	2	3	0.014	3	1	3_2.gif
157.001	1	4	2	4	0.006	4	1	4_2.gif
158.001	1	3	2	3	0.019	3	1	3_2.gif
159.001	1	1	2	4	0.006	4	1	1_2.gif
160.001	1	2	0	3	0.138	2	0	2_0.gif
161.001	1	4	0	2	0.006	4	0	4_0.gif
162.001	1	2	0	4	0.006	2	0	2_0.gif
163.001	1	3	0	2	0.006	3	0	3_0.gif
164.001	1	1	0	3	0.006	1	0	1_0.gif
165.001	1	3	0	3	0.411	3	1	3_0.gif
166.001	1	1	0	1	0.464	1	1	1_0.gif
167.001	1	3	0	3	0.425	3	1	3_0.gif
168.001	1	4	0	4	0.431	4	1	4_0.gif
169.001	1	1	0	1	0.37	1	1	1_0.gif
170.001	1	2	0	2	0.337	2	1	2_0.gif
171.001	1	1	0	1	0.416	1	1	1_0.gif
172.001	1	3	0	3	0.412	3	1	3_0.gif
173.001	1	4	0	4	0.3	4	1	4_0.gif
174.001	1	3	0	4	0.006	3	0	3_0.gif
175.001	1	4	0	4	0.415	4	1	4_0.gif
176.001	1	2	2	6	0	3	n/a	2_2.gif
177.001	1	1	2	6	0	4	n/a	1_2.gif
178.001	1	3	2	2	0.184	2	1	3_2.gif
179.001	1	4	2	1	0.209	1	1	4_2.gif
180.001	1	3	2	3	0.187	3	1	3_2.gif
181.001	1	4	2	4	0.093	4	1	4_2.gif
182.001	1	3	2	3	0.033	3	1	3_2.gif
183.001	1	1	2	4	0.006	4	1	1_2.gif
184.001	1	4	2	3	0.006	3	1	4_2.gif
185.001	1	1	2	1	0.006	1	1	1_2.gif
