onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.572	1	1	1_0.gif
1	1	3	0	3	0.52	3	1	3_0.gif
2	1	1	0	1	0.618	1	1	1_0.gif
3	1	4	0	4	0.535	4	1	4_0.gif
4	1	1	0	1	0.728	1	1	1_0.gif
5	1	2	0	2	0.498	2	1	2_0.gif
6	1	1	0	1	0.558	1	1	1_0.gif
7	1	4	0	4	0.523	4	1	4_0.gif
8	1	3	0	3	0.369	3	1	3_0.gif
9	1	1	0	1	0.451	1	1	1_0.gif
10	1	3	0	3	0.524	3	1	3_0.gif
11	1	4	0	4	0.406	4	1	4_0.gif
12	1	1	0	1	0.394	1	1	1_0.gif
13	1	3	0	3	0.488	3	1	3_0.gif
14	1	1	0	1	0.426	1	1	1_0.gif
15	1	3	0	3	0.534	3	1	3_0.gif
16.001	1	4	2	6	0	1	n/a	4_2.gif
17.001	1	2	2	6	0	3	n/a	2_2.gif
18.001	1	1	2	4	0.884	4	1	1_2.gif
19.001	1	2	2	4	0.014	2	0	2_2.gif
20.001	1	3	2	2	0.014	1	0	3_2.gif
21.001	1	4	2	1	0.103	2	0	4_2.gif
22.001	1	3	2	4	0.57	3	0	3_2.gif
23.001	1	1	2	6	0	4	n/a	1_2.gif
24.001	1	4	2	3	0.247	3	1	4_2.gif
25.001	1	1	2	6	0	1	n/a	1_2.gif
26.001	1	3	2	6	0	4	n/a	3_2.gif
27.001	1	2	2	1	0.649	1	1	2_2.gif
28.001	1	4	2	3	0.611	3	1	4_2.gif
29.001	1	2	2	6	0	2	n/a	2_2.gif
30.001	1	3	2	2	0.391	4	0	3_2.gif
31.001	1	1	2	6	0	2	n/a	1_2.gif
32.002	1	2	0	4	0.095	2	0	2_0.gif
33.002	1	4	0	2	0.014	4	0	4_0.gif
34.002	1	3	0	3	0.828	3	1	3_0.gif
35.002	1	2	0	3	0.014	2	0	2_0.gif
36.002	1	4	0	4	0.58	4	1	4_0.gif
37.002	1	2	0	2	0.584	2	1	2_0.gif
38.002	1	4	0	4	0.542	4	1	4_0.gif
39.002	1	1	0	1	0.408	1	1	1_0.gif
40.002	1	3	0	3	0.419	3	1	3_0.gif
41.002	1	4	0	4	0.336	4	1	4_0.gif
42.002	1	3	0	3	0.579	3	1	3_0.gif
43.002	1	2	0	2	0.404	2	1	2_0.gif
44.002	1	4	0	4	0.515	4	1	4_0.gif
45.002	1	3	0	3	0.543	3	1	3_0.gif
46.002	1	2	0	2	0.521	2	1	2_0.gif
47.002	1	3	0	3	0.955	3	1	3_0.gif
48.003	1	4	2	3	0.014	2	0	4_2.gif
49.003	1	2	2	6	0	3	n/a	2_2.gif
50.003	1	1	2	6	0	4	n/a	1_2.gif
51.003	1	4	2	1	0.14	2	0	4_2.gif
52.003	1	2	2	2	0.477	1	0	2_2.gif
53.003	1	4	2	4	0.666	4	1	4_2.gif
54.003	1	2	2	2	0.847	2	1	2_2.gif
55.003	1	4	2	2	0.015	4	0	4_2.gif
56.003	1	2	2	6	0	2	n/a	2_2.gif
57.003	1	1	2	4	0.203	4	1	1_2.gif
