onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	6	0	2	n/a	2_0.gif
1	1	1	0	2	0.085	1	0	1_0.gif
2	1	4	0	2	0.013	4	0	4_0.gif
3	1	1	0	5	0.013	1	n/a	1_0.gif
4	1	3	0	2	0.014	3	0	3_0.gif
5	1	4	0	2	0.014	4	0	4_0.gif
6	1	1	0	2	0.013	1	0	1_0.gif
7	1	4	0	2	0.014	4	0	4_0.gif
8	1	3	0	2	0.014	3	0	3_0.gif
9	1	1	0	2	0.013	1	0	1_0.gif
10	1	3	0	2	0.013	3	0	3_0.gif
11	1	4	0	2	0.013	4	0	4_0.gif
12	1	1	0	2	0.014	1	0	1_0.gif
13	1	4	0	2	0.013	4	0	4_0.gif
14	1	1	0	2	0.018	1	0	1_0.gif
15	1	4	0	2	0.014	4	0	4_0.gif
16	1	1	2	2	0.014	1	0	1_2.gif
17	1	3	2	2	0.015	4	0	3_2.gif
18	1	1	2	2	0.015	1	0	1_2.gif
19	1	2	2	5	0.014	3	n/a	2_2.gif
20	1	1	2	5	0.014	1	n/a	1_2.gif
21	1	2	2	2	0.015	2	1	2_2.gif
22	1	3	2	2	0.015	1	0	3_2.gif
23	1	4	2	2	0.288	2	1	4_2.gif
24	1	3	2	2	0.212	3	0	3_2.gif
25	1	4	2	6	0	4	n/a	4_2.gif
26	1	2	2	4	0.71	3	0	2_2.gif
27	1	4	2	6	0	4	n/a	4_2.gif
28	1	3	2	2	0.345	2	1	3_2.gif
29	1	4	2	4	0.031	4	1	4_2.gif
30	1	1	2	4	0.812	3	0	1_2.gif
31	1	3	2	4	0.015	4	1	3_2.gif
32.002	1	4	0	6	0	4	n/a	4_0.gif
33.002	1	1	0	6	0	1	n/a	1_0.gif
34.002	1	2	0	2	0.374	2	1	2_0.gif
35.002	1	4	0	2	0.014	4	0	4_0.gif
36.002	1	2	0	2	0.014	2	1	2_0.gif
37.002	1	3	0	6	0	3	n/a	3_0.gif
38.002	1	1	0	6	0	1	n/a	1_0.gif
39.002	1	3	0	6	0	3	n/a	3_0.gif
40.002	1	1	0	6	0	1	n/a	1_0.gif
41.002	1	3	0	3	0.171	3	1	3_0.gif
42.002	1	2	0	2	0.432	2	1	2_0.gif
43.002	1	1	0	2	0.014	1	0	1_0.gif
