onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.001	1	2	0	2	0.766	2	1	2_0.gif
1.001	1	3	0	2	0.015	3	0	3_0.gif
2.001	1	2	0	3	0.017	2	0	2_0.gif
3.001	1	1	0	6	0	1	n/a	1_0.gif
4.001	1	4	0	6	0	4	n/a	4_0.gif
5.001	1	3	0	6	0	3	n/a	3_0.gif
6.001	1	1	0	2	0.143	1	0	1_0.gif
7.001	1	2	0	6	0	2	n/a	2_0.gif
8.001	1	3	0	6	0	3	n/a	3_0.gif
9.001	1	1	0	3	0.434	1	0	1_0.gif
10.001	1	3	0	1	0.555	3	0	3_0.gif
11.001	1	4	0	6	0	4	n/a	4_0.gif
12.001	1	1	0	3	0.278	1	0	1_0.gif
13.001	1	4	0	2	0.439	4	0	4_0.gif
14.001	1	1	0	6	0	1	n/a	1_0.gif
15.001	1	4	0	1	0.454	4	0	4_0.gif
16.002	1	3	2	3	0.781	1	0	3_2.gif
17.002	1	1	2	3	0.014	4	0	1_2.gif
18.002	1	4	2	4	0.599	3	0	4_2.gif
19.002	1	2	2	4	0.014	1	0	2_2.gif
20.002	1	3	2	2	0.014	4	0	3_2.gif
21.002	1	1	2	3	0.016	2	0	1_2.gif
22.002	1	3	2	3	0.553	3	1	3_2.gif
23.002	1	4	2	4	0.555	1	0	4_2.gif
24.002	1	3	2	3	0.469	3	1	3_2.gif
25.002	1	4	2	4	0.479	4	1	4_2.gif
26.002	1	3	2	3	0.674	3	1	3_2.gif
27.002	1	1	2	3	0.016	4	0	1_2.gif
28.002	1	4	2	1	0.014	3	0	4_2.gif
29.002	1	3	2	4	0.017	1	0	3_2.gif
30.002	1	4	2	4	0.471	4	1	4_2.gif
31.002	1	1	2	1	0.484	3	0	1_2.gif
32.003	1	3	0	6	0	3	n/a	3_0.gif
33.003	1	4	0	6	0	4	n/a	4_0.gif
34.003	1	2	0	3	0.679	2	0	2_0.gif
35.003	1	3	0	4	0.374	3	0	3_0.gif
36.003	1	2	0	4	0.62	2	0	2_0.gif
37.004	1	3	0	3	0.446	3	1	3_0.gif
38.004	1	1	0	1	0.687	1	1	1_0.gif
39.004	1	3	0	6	0	3	n/a	3_0.gif
40.004	1	4	0	6	0	4	n/a	4_0.gif
41.004	1	1	0	6	0	1	n/a	1_0.gif
42.004	1	4	0	6	0	4	n/a	4_0.gif
43.004	1	2	0	1	0.455	2	0	2_0.gif
44.004	1	3	0	4	0.951	3	0	3_0.gif
45.004	1	1	0	4	0.015	1	0	1_0.gif
46.004	1	4	0	6	0	4	n/a	4_0.gif
47.004	1	3	0	6	0	3	n/a	3_0.gif
48.004	1	2	2	6	0	4	n/a	2_2.gif
49.005	1	3	2	3	0.865	3	1	3_2.gif
50.005	1	2	2	3	0.013	2	0	2_2.gif
51.005	1	3	2	2	0.455	3	0	3_2.gif
52.005	1	4	2	4	0.573	2	0	4_2.gif
53.005	1	2	2	2	0.455	3	0	2_2.gif
54.005	1	3	2	3	0.41	4	0	3_2.gif
55.005	1	2	2	2	0.383	2	1	2_2.gif
56.005	1	1	2	1	0.516	3	0	1_2.gif
57.005	1	3	2	3	0.568	2	0	3_2.gif
58.005	1	4	2	4	0.429	1	0	4_2.gif
59.005	1	3	2	3	0.502	3	1	3_2.gif
60.005	1	1	2	1	0.614	4	0	1_2.gif
61.005	1	2	2	2	0.582	3	0	2_2.gif
62.005	1	1	2	1	0.36	1	1	1_2.gif
63.005	1	2	2	2	0.592	2	1	2_2.gif
64.006	1	4	0	4	0.528	4	1	4_0.gif
65.006	1	2	0	6	0	2	n/a	2_0.gif
66.007	1	4	0	4	0.51	4	1	4_0.gif
67.007	1	3	0	2	0.456	3	0	3_0.gif
68.007	1	2	0	3	0.318	2	0	2_0.gif
69.007	1	4	0	6	0	4	n/a	4_0.gif
70.007	1	3	0	2	0.305	3	0	3_0.gif
71.007	1	1	0	4	0.528	1	0	1_0.gif
72.007	1	4	0	6	0	4	n/a	4_0.gif
73.007	1	2	0	6	0	2	n/a	2_0.gif
74.007	1	4	0	4	0.415	4	1	4_0.gif
75.007	1	1	0	2	0.277	1	0	1_0.gif
76.007	1	3	0	6	0	3	n/a	3_0.gif
77.007	1	2	0	4	0.215	2	0	2_0.gif
78.007	1	3	0	3	0.456	3	1	3_0.gif
79.007	1	4	0	2	0.374	4	0	4_0.gif
80.008	1	2	2	2	0.877	3	0	2_2.gif
81.008	1	3	2	2	0.016	4	0	3_2.gif
82.008	1	1	2	1	0.8	2	0	1_2.gif
83.008	1	2	2	1	0.014	3	0	2_2.gif
84.008	1	1	2	1	0.417	1	1	1_2.gif
85.009	1	4	2	4	0.676	2	0	4_2.gif
86.009	1	2	2	2	0.501	1	0	2_2.gif
87.009	1	3	2	3	0.705	4	0	3_2.gif
88.009	1	4	2	4	0.598	2	0	4_2.gif
89.009	1	3	2	3	0.871	3	1	3_2.gif
90.009	1	2	2	3	0.013	4	0	2_2.gif
91.009	1	3	2	3	0.464	3	1	3_2.gif
92.009	1	1	2	1	0.701	2	0	1_2.gif
93.009	1	4	2	4	0.628	3	0	4_2.gif
94.009	1	3	2	3	0.586	1	0	3_2.gif
