onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	6	0	2	n/a	2_0.gif
1	1	1	0	2	0.222	1	0	1_0.gif
2	1	2	0	1	0.06	2	0	2_0.gif
3	1	1	0	1	0.552	1	1	1_0.gif
4.001	1	4	0	4	0.502	4	1	4_0.gif
5.001	1	3	0	3	0.567	3	1	3_0.gif
6.001	1	1	0	1	0.531	1	1	1_0.gif
7.001	1	2	0	2	0.374	2	1	2_0.gif
8.001	1	3	0	3	0.616	3	1	3_0.gif
9.001	1	1	0	1	0.456	1	1	1_0.gif
10.001	1	3	0	3	0.732	3	1	3_0.gif
11.001	1	4	0	4	0.482	4	1	4_0.gif
12.001	1	1	0	1	0.508	1	1	1_0.gif
13.001	1	4	0	4	0.497	4	1	4_0.gif
14.001	1	1	0	1	0.481	1	1	1_0.gif
15.001	1	4	0	4	0.415	4	1	4_0.gif
16.001	1	3	2	3	0.628	1	0	3_2.gif
17.001	1	1	2	3	0.014	4	0	1_2.gif
18.001	1	3	2	3	0.757	3	1	3_2.gif
19.001	1	2	2	1	0.648	1	1	2_2.gif
20.001	1	3	2	3	0.478	3	1	3_2.gif
21.001	1	4	2	2	0.352	2	1	4_2.gif
22.001	1	1	2	3	0.323	3	1	1_2.gif
23.001	1	3	2	4	0.353	4	1	3_2.gif
24.001	1	4	2	1	0.236	1	1	4_2.gif
25.001	1	1	2	3	0.287	3	1	1_2.gif
26.001	1	4	2	4	0.438	4	1	4_2.gif
27.001	1	3	2	1	0.367	1	1	3_2.gif
28.001	1	4	2	4	0.429	4	1	4_2.gif
29.001	1	1	2	3	0.417	3	1	1_2.gif
30.001	1	3	2	4	0.484	4	1	3_2.gif
31.001	1	4	2	1	0.397	1	1	4_2.gif
32.002	1	2	0	3	0.491	2	0	2_0.gif
33.002	1	1	0	2	0.279	1	0	1_0.gif
34.002	1	2	0	1	0.014	2	0	2_0.gif
35.002	1	1	0	1	0.569	1	1	1_0.gif
36.002	1	2	0	2	0.52	2	1	2_0.gif
37.002	1	1	0	1	0.467	1	1	1_0.gif
38.002	1	3	0	3	0.563	3	1	3_0.gif
39.002	1	4	0	4	0.49	4	1	4_0.gif
40.002	1	1	0	1	0.509	1	1	1_0.gif
41.002	1	2	0	2	0.494	2	1	2_0.gif
42.002	1	3	0	3	0.586	3	1	3_0.gif
43.002	1	4	0	4	0.6	4	1	4_0.gif
44.002	1	1	0	1	0.506	1	1	1_0.gif
45.002	1	4	0	4	0.449	4	1	4_0.gif
46.002	1	3	0	3	0.549	3	1	3_0.gif
47.002	1	2	0	2	0.484	2	1	2_0.gif
48.002	1	1	2	6	0	3	n/a	1_2.gif
49.002	1	2	2	6	0	2	n/a	2_2.gif
50.002	1	3	2	6	0	1	n/a	3_2.gif
51.002	1	4	2	1	0.359	2	0	4_2.gif
52.002	1	1	2	2	0.276	3	0	1_2.gif
53.002	1	2	2	3	0.16	4	0	2_2.gif
54.002	1	1	2	4	0.22	1	0	1_2.gif
55.002	1	4	2	1	0.247	2	0	4_2.gif
56.002	1	2	2	2	0.198	1	0	2_2.gif
57.002	1	4	2	1	0.031	4	0	4_2.gif
58.002	1	3	2	4	0.014	2	0	3_2.gif
59.002	1	1	2	2	0.014	4	0	1_2.gif
60.002	1	2	2	3	0.357	3	1	2_2.gif
61.002	1	1	2	1	0.192	1	1	1_2.gif
62.002	1	3	2	2	0.054	2	1	3_2.gif
63.002	1	1	2	1	0.025	1	1	1_2.gif
64.003	1	2	0	3	0.077	2	0	2_0.gif
65.003	1	1	0	2	0.043	1	0	1_0.gif
66.003	1	3	0	1	0.014	3	0	3_0.gif
67.003	1	1	0	3	0.014	1	0	1_0.gif
68.003	1	2	0	2	0.765	2	1	2_0.gif
69.003	1	4	0	4	0.662	4	1	4_0.gif
70.003	1	2	0	2	0.732	2	1	2_0.gif
71.003	1	4	0	4	0.835	4	1	4_0.gif
72.003	1	2	0	4	0.013	2	0	2_0.gif
73.003	1	4	0	4	0.73	4	1	4_0.gif
74.003	1	2	0	2	0.608	2	1	2_0.gif
