onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.566	1	1	1_0.gif
1	1	4	0	1	0.003	4	0	4_0.gif
2	1	3	0	4	0.003	3	0	3_0.gif
3	1	1	0	3	0.003	1	0	1_0.gif
4	1	4	0	4	0.495	4	1	4_0.gif
5	1	3	0	3	0.484	3	1	3_0.gif
6	1	1	0	1	0.36	1	1	1_0.gif
7	1	2	0	2	0.421	2	1	2_0.gif
8	1	4	0	4	0.413	4	1	4_0.gif
9	1	3	0	3	0.383	3	1	3_0.gif
10	1	2	0	2	0.563	2	1	2_0.gif
11	1	4	0	4	0.565	4	1	4_0.gif
12	1	2	0	2	0.589	2	1	2_0.gif
13	1	3	0	3	0.492	3	1	3_0.gif
14	1	4	0	4	0.472	4	1	4_0.gif
15	1	2	0	2	0.371	2	1	2_0.gif
16	1	4	2	6	0	4	n/a	4_2.gif
17	1	3	2	4	0.828	2	0	3_2.gif
18	1	4	2	4	0.003	4	1	4_2.gif
19	1	3	2	3	0.003	3	1	3_2.gif
20	1	2	2	3	0.254	4	0	2_2.gif
21	1	4	2	4	0.003	3	0	4_2.gif
22	1	2	2	4	0.705	2	0	2_2.gif
23	1	1	2	4	0.003	4	1	1_2.gif
24	1	3	2	6	0	2	n/a	3_2.gif
25	1	4	2	1	0.723	1	1	4_2.gif
26	1	2	2	1	0.003	3	0	2_2.gif
27	1	4	2	4	0.479	4	1	4_2.gif
28	1	3	2	2	0.323	2	1	3_2.gif
29	1	4	2	4	0.188	4	1	4_2.gif
30	1	2	2	3	0.383	3	1	2_2.gif
31	1	3	2	4	0.326	4	1	3_2.gif
32	1	4	0	4	0.945	4	1	4_0.gif
33	1	1	0	4	0.003	1	0	1_0.gif
34	1	3	0	1	0.003	3	0	3_0.gif
35	1	4	0	3	0.003	4	0	4_0.gif
36	1	3	0	4	0.003	3	0	3_0.gif
37	1	2	0	3	0.003	2	0	2_0.gif
38	1	3	0	5	0.003	3	n/a	3_0.gif
39	1	1	0	1	0.529	1	1	1_0.gif
40	1	2	0	2	0.687	2	1	2_0.gif
41	1	4	0	4	0.552	4	1	4_0.gif
42	1	2	0	4	0.496	2	0	2_0.gif
43	1	4	0	4	0.493	4	1	4_0.gif
44	1	3	0	3	0.481	3	1	3_0.gif
45	1	2	0	2	0.512	2	1	2_0.gif
46	1	4	0	4	0.448	4	1	4_0.gif
47	1	1	0	1	0.494	1	1	1_0.gif
48	1	2	2	6	0	4	n/a	2_2.gif
49	1	4	2	6	0	1	n/a	4_2.gif
50	1	1	2	2	0.371	2	1	1_2.gif
51	1	2	2	4	0.252	4	1	2_2.gif
52	1	3	2	1	0.502	1	1	3_2.gif
53	1	4	2	4	0.406	2	0	4_2.gif
54	1	1	2	2	0.259	3	0	1_2.gif
55	1	4	2	3	0.211	4	0	4_2.gif
56	1	3	2	1	0.604	1	1	3_2.gif
57	1	1	2	4	0.464	4	1	1_2.gif
58	1	3	2	3	0.499	3	1	3_2.gif
59	1	4	2	1	0.714	1	1	4_2.gif
60	1	2	2	1	0.004	3	0	2_2.gif
61	1	4	2	4	0.643	4	1	4_2.gif
62	1	3	2	4	0.004	2	0	3_2.gif
63	1	4	2	4	0.604	4	1	4_2.gif
64.001	1	1	0	4	0.003	1	0	1_0.gif
65.001	1	2	0	1	0.329	2	0	2_0.gif
66.001	1	3	0	2	0.347	3	0	3_0.gif
67.001	1	1	0	3	0.359	1	0	1_0.gif
68.001	1	3	0	1	0.324	3	0	3_0.gif
69.001	1	4	0	3	0.355	4	0	4_0.gif
70.001	1	3	0	4	0.264	3	0	3_0.gif
71.001	1	4	0	3	0.309	4	0	4_0.gif
72.001	1	2	0	4	0.202	2	0	2_0.gif
73.001	1	3	0	2	0.121	3	0	3_0.gif
74.001	1	2	0	3	0.003	2	0	2_0.gif
75.001	1	3	0	2	0.003	3	0	3_0.gif
76.001	1	1	0	3	0.003	1	0	1_0.gif
77.001	1	4	0	1	0.003	4	0	4_0.gif
78.001	1	3	0	4	0.003	3	0	3_0.gif
79.001	1	1	0	3	0.125	1	0	1_0.gif
80.001	1	3	2	1	0.003	3	0	3_2.gif
81.001	1	4	2	6	0	1	n/a	4_2.gif
82.001	1	2	2	3	0.331	3	1	2_2.gif
83.001	1	1	2	4	0.209	4	1	1_2.gif
84.001	1	4	2	2	0.274	2	1	4_2.gif
85.001	1	1	2	1	0.166	1	1	1_2.gif
86.001	1	2	2	4	0.227	4	1	2_2.gif
87.001	1	1	2	1	0.19	1	1	1_2.gif
88.001	1	2	2	2	0.198	2	1	2_2.gif
89.001	1	3	2	1	0.284	1	1	3_2.gif
90.001	1	2	2	2	0.194	2	1	2_2.gif
91.001	1	4	2	3	0.048	3	1	4_2.gif
92.001	1	1	2	2	0.003	2	1	1_2.gif
93.001	1	4	2	3	0.003	4	0	4_2.gif
94.001	1	3	2	1	0.257	1	1	3_2.gif
95.001	1	2	2	4	0.087	4	1	2_2.gif
96.001	1	3	0	3	0.003	3	1	3_0.gif
97.001	1	2	0	2	0.003	2	1	2_0.gif
98.001	1	1	0	2	0.292	1	0	1_0.gif
99.001	1	3	0	1	0.003	3	0	3_0.gif
100.001	1	1	0	3	0.064	1	0	1_0.gif
101.001	1	2	0	1	0.118	2	0	2_0.gif
102.001	1	4	0	2	0.003	4	0	4_0.gif
103.001	1	3	0	4	0.003	3	0	3_0.gif
104.001	1	4	0	3	0.003	4	0	4_0.gif
105.001	1	2	0	4	0.551	2	0	2_0.gif
106.001	1	4	0	4	0.585	4	1	4_0.gif
107.001	1	2	0	2	0.551	2	1	2_0.gif
108.001	1	4	0	4	0.534	4	1	4_0.gif
109.001	1	1	0	1	0.644	1	1	1_0.gif
110.001	1	3	0	1	0.003	3	0	3_0.gif
111.001	1	1	0	1	0.587	1	1	1_0.gif
112.001	1	2	2	1	0.003	3	0	2_2.gif
113.001	1	3	2	2	0.671	1	0	3_2.gif
114.001	1	4	2	2	0.003	2	1	4_2.gif
115.001	1	3	2	6	0	3	n/a	3_2.gif
116.001	1	2	2	4	0.315	4	1	2_2.gif
117.001	1	3	2	3	0.828	3	1	3_2.gif
118.001	1	4	2	3	0.003	2	0	4_2.gif
119.001	1	2	2	4	0.003	3	0	2_2.gif
120.001	1	3	2	6	0	4	n/a	3_2.gif
121.001	1	1	2	2	0.365	2	1	1_2.gif
122.001	1	4	2	3	0.309	3	1	4_2.gif
123.001	1	2	2	1	0.135	1	1	2_2.gif
124.001	1	1	2	4	0.248	4	1	1_2.gif
125.001	1	4	2	2	0.481	2	1	4_2.gif
126.001	1	3	2	1	0.458	1	1	3_2.gif
127.001	1	1	2	4	0.256	4	1	1_2.gif
128.001	1	3	0	3	0.218	3	1	3_0.gif
129.001	1	4	0	3	0.161	4	0	4_0.gif
130.001	1	2	0	4	0.167	2	0	2_0.gif
131.001	1	1	0	2	0.164	1	0	1_0.gif
132.001	1	2	0	1	0.006	2	0	2_0.gif
133.001	1	3	0	2	0.004	3	0	3_0.gif
134.001	1	4	0	3	0.004	4	0	4_0.gif
135.002	1	2	0	4	0.003	2	0	2_0.gif
136.002	1	3	0	3	0.575	3	1	3_0.gif
137.002	1	2	0	2	0.61	2	1	2_0.gif
138.002	1	4	0	2	0.003	4	0	4_0.gif
139.002	1	2	0	2	0.467	2	1	2_0.gif
140.002	1	4	0	4	0.511	4	1	4_0.gif
141.002	1	1	0	1	0.637	1	1	1_0.gif
142.002	1	2	0	1	0.003	2	0	2_0.gif
143.002	1	4	0	4	0.476	4	1	4_0.gif
144.002	1	3	2	6	0	2	n/a	3_2.gif
