onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.695	1	1	1_0.gif
1	1	3	0	3	0.62	3	1	3_0.gif
2	1	2	0	2	0.44	2	1	2_0.gif
3	1	1	0	1	0.559	1	1	1_0.gif
4	1	4	0	4	0.684	4	1	4_0.gif
5	1	1	0	1	0.525	1	1	1_0.gif
6	1	2	0	2	0.41	2	1	2_0.gif
7	1	1	0	6	0	1	n/a	1_0.gif
8	1	3	0	3	0.417	3	1	3_0.gif
9	1	4	0	4	0.523	4	1	4_0.gif
10	1	3	0	3	0.402	3	1	3_0.gif
11	1	4	0	4	0.472	4	1	4_0.gif
12	1	1	0	1	0.488	1	1	1_0.gif
13	1	3	0	3	0.458	3	1	3_0.gif
14	1	1	0	1	0.683	1	1	1_0.gif
15	1	3	0	3	0.455	3	1	3_0.gif
16	1	4	2	6	0	1	n/a	4_2.gif
17	1	2	2	6	0	3	n/a	2_2.gif
18	1	1	2	4	0.235	4	1	1_2.gif
19	1	4	2	2	0.097	2	1	4_2.gif
20	1	2	2	1	0.136	1	1	2_2.gif
21	1	1	2	4	0.08	4	1	1_2.gif
22	1	3	2	2	0.087	2	1	3_2.gif
23	1	1	2	1	0.009	1	1	1_2.gif
24	1	3	2	3	0.007	3	1	3_2.gif
25	1	2	2	1	0.007	1	1	2_2.gif
26	1	4	2	3	0.006	3	1	4_2.gif
27	1	1	2	2	0.006	2	1	1_2.gif
28	1	3	2	4	0.093	4	1	3_2.gif
29	1	1	2	1	0.008	1	1	1_2.gif
30	1	4	2	3	0.036	3	1	4_2.gif
31	1	3	2	1	0.006	1	1	3_2.gif
32	1	1	0	4	0.007	1	0	1_0.gif
33	1	2	0	1	0.073	2	0	2_0.gif
34	1	4	0	2	0.006	4	0	4_0.gif
35	1	3	0	3	0.358	3	1	3_0.gif
36	1	1	0	1	0.426	1	1	1_0.gif
37	1	2	0	2	0.433	2	1	2_0.gif
38	1	1	0	1	0.492	1	1	1_0.gif
39	1	4	0	4	0.437	4	1	4_0.gif
40	1	1	0	1	0.403	1	1	1_0.gif
41	1	3	0	3	0.394	3	1	3_0.gif
42	1	4	0	4	0.418	4	1	4_0.gif
43	1	1	0	1	0.493	1	1	1_0.gif
44	1	2	0	2	0.404	2	1	2_0.gif
45	1	4	0	4	0.446	4	1	4_0.gif
46	1	3	0	3	0.373	3	1	3_0.gif
47	1	4	0	4	0.465	4	1	4_0.gif
48	1	2	2	6	0	3	n/a	2_2.gif
49	1	1	2	6	0	4	n/a	1_2.gif
50	1	3	2	2	0.186	2	1	3_2.gif
51	1	1	2	1	0.038	1	1	1_2.gif
52	1	2	2	3	0.055	3	1	2_2.gif
53	1	3	2	1	0.007	1	1	3_2.gif
54	1	4	2	2	0.007	2	1	4_2.gif
55	1	3	2	3	0.007	3	1	3_2.gif
56	1	4	2	4	0.007	4	1	4_2.gif
57	1	2	2	3	0.007	3	1	2_2.gif
58	1	4	2	4	0.082	4	1	4_2.gif
59	1	2	2	2	0.103	2	1	2_2.gif
60	1	1	2	4	0.195	4	1	1_2.gif
61	1	4	2	2	0.174	2	1	4_2.gif
62	1	1	2	1	0.217	1	1	1_2.gif
63	1	2	2	4	0.191	4	1	2_2.gif
64	1	1	0	1	0.22	1	1	1_0.gif
65	1	3	0	3	0.44	3	1	3_0.gif
66	1	4	0	4	0.425	4	1	4_0.gif
67	1	2	0	2	0.379	2	1	2_0.gif
68	1	4	0	4	0.387	4	1	4_0.gif
69	1	3	0	3	0.367	3	1	3_0.gif
70	1	4	0	4	0.39	4	1	4_0.gif
71	1	1	0	6	0	1	n/a	1_0.gif
72	1	2	0	2	0.366	2	1	2_0.gif
73	1	4	0	4	0.358	4	1	4_0.gif
74	1	3	0	3	0.347	3	1	3_0.gif
75	1	4	0	4	0.351	4	1	4_0.gif
76	1	2	0	2	0.36	2	1	2_0.gif
77	1	1	0	1	0.358	1	1	1_0.gif
78	1	4	0	4	0.317	4	1	4_0.gif
79	1	1	0	1	0.42	1	1	1_0.gif
80.001	1	4	2	6	0	4	n/a	4_2.gif
81.001	1	3	2	6	0	1	n/a	3_2.gif
82.001	1	4	2	4	0.025	4	1	4_2.gif
83.001	1	2	2	3	0.006	3	1	2_2.gif
84.001	1	3	2	4	0.005	4	1	3_2.gif
85.001	1	2	2	2	0.005	2	1	2_2.gif
86.001	1	3	2	3	0.015	3	1	3_2.gif
87.001	1	1	2	2	0.084	2	1	1_2.gif
88.001	1	2	2	3	0.106	3	1	2_2.gif
89.001	1	1	2	1	0.067	1	1	1_2.gif
90.001	1	2	2	2	0.006	2	1	2_2.gif
91.001	1	4	2	1	0.005	1	1	4_2.gif
92.001	1	3	2	2	0.005	2	1	3_2.gif
93.001	1	1	2	4	0.006	4	1	1_2.gif
94.001	1	2	2	3	0.005	3	1	2_2.gif
95.001	1	1	2	1	0.005	1	1	1_2.gif
96.001	1	4	0	2	0.006	4	0	4_0.gif
97.001	1	3	0	4	0.007	3	0	3_0.gif
98.001	1	1	0	1	0.498	1	1	1_0.gif
99.001	1	3	0	3	0.391	3	1	3_0.gif
100.001	1	4	0	4	0.366	4	1	4_0.gif
101.001	1	1	0	1	0.371	1	1	1_0.gif
102.001	1	3	0	3	0.39	3	1	3_0.gif
103.001	1	1	0	1	0.452	1	1	1_0.gif
104.001	1	4	0	4	0.392	4	1	4_0.gif
105.001	1	3	0	3	0.387	3	1	3_0.gif
106.001	1	1	0	1	0.399	1	1	1_0.gif
107.001	1	3	0	3	0.421	3	1	3_0.gif
108.001	1	1	0	6	0	1	n/a	1_0.gif
109.001	1	2	0	2	0.438	2	1	2_0.gif
110.001	1	4	0	4	0.372	4	1	4_0.gif
111.001	1	2	0	2	0.364	2	1	2_0.gif
112.001	1	3	2	6	0	4	n/a	3_2.gif
113.001	1	1	2	6	0	2	n/a	1_2.gif
114.001	1	2	2	3	0.101	3	1	2_2.gif
115.001	1	4	2	1	0.027	1	1	4_2.gif
116.001	1	1	2	2	0.007	2	1	1_2.gif
117.001	1	4	2	4	0.007	4	1	4_2.gif
118.001	1	1	2	1	0.007	1	1	1_2.gif
119.001	1	3	2	4	0.006	4	1	3_2.gif
120.001	1	4	2	1	0.092	1	1	4_2.gif
121.001	1	2	2	3	0.007	3	1	2_2.gif
122.001	1	1	2	4	0.006	4	1	1_2.gif
123.001	1	3	2	2	0.006	2	1	3_2.gif
124.001	1	1	2	1	0.007	1	1	1_2.gif
125.001	1	2	2	3	0.006	3	1	2_2.gif
126.001	1	1	2	1	0.006	1	1	1_2.gif
127.001	1	2	2	2	0.007	2	1	2_2.gif
128.001	1	1	0	1	0.006	1	1	1_0.gif
129.001	1	4	0	4	0.372	4	1	4_0.gif
130.001	1	3	0	3	0.277	3	1	3_0.gif
131.001	1	1	0	1	0.31	1	1	1_0.gif
132.001	1	4	0	4	0.346	4	1	4_0.gif
133.001	1	2	0	2	0.283	2	1	2_0.gif
134.001	1	3	0	3	0.281	3	1	3_0.gif
135.001	1	4	0	4	0.336	4	1	4_0.gif
136.001	1	1	0	1	0.359	1	1	1_0.gif
137.001	1	3	0	3	0.351	3	1	3_0.gif
138.001	1	2	0	2	0.317	2	1	2_0.gif
139.001	1	3	0	3	0.363	3	1	3_0.gif
140.001	1	2	0	2	0.326	2	1	2_0.gif
141.001	1	4	0	4	0.53	4	1	4_0.gif
142.001	1	3	0	3	0.425	3	1	3_0.gif
143.001	1	4	0	4	0.411	4	1	4_0.gif
144.001	1	3	2	3	0.697	3	1	3_2.gif
145.001	1	1	2	6	0	4	n/a	1_2.gif
146.001	1	4	2	3	0.187	3	1	4_2.gif
147.001	1	2	2	1	0.357	1	1	2_2.gif
148.001	1	3	2	4	0.262	4	1	3_2.gif
149.001	1	1	2	2	0.177	2	1	1_2.gif
150.001	1	4	2	3	0.223	3	1	4_2.gif
151.001	1	2	2	1	0.208	1	1	2_2.gif
152.001	1	1	2	4	0.142	4	1	1_2.gif
153.001	1	4	2	2	0.124	2	1	4_2.gif
154.001	1	3	2	1	0.056	1	1	3_2.gif
155.001	1	2	2	4	0.007	4	1	2_2.gif
156.001	1	4	2	3	0.007	3	1	4_2.gif
157.001	1	2	2	2	0.007	2	1	2_2.gif
158.001	1	1	2	2	0.737	4	0	1_2.gif
159.001	1	3	2	1	0.776	2	0	3_2.gif
160.002	1	2	0	1	0.006	2	0	2_0.gif
161.002	1	4	0	2	0.005	4	0	4_0.gif
162.002	1	2	0	2	0.41	2	1	2_0.gif
163.002	1	4	0	4	0.369	4	1	4_0.gif
164.002	1	2	0	2	0.325	2	1	2_0.gif
165.002	1	1	0	1	0.503	1	1	1_0.gif
166.002	1	2	0	2	0.374	2	1	2_0.gif
167.002	1	1	0	1	0.524	1	1	1_0.gif
168.002	1	2	0	2	0.376	2	1	2_0.gif
