onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.704	1	1	1_0.gif
1	1	4	0	4	0.48	4	1	4_0.gif
2	1	3	0	3	0.399	3	1	3_0.gif
3	1	2	0	2	0.408	2	1	2_0.gif
4	1	4	0	4	0.487	4	1	4_0.gif
5	1	1	0	1	0.44	1	1	1_0.gif
6	1	2	0	2	0.768	2	1	2_0.gif
7	1	4	0	4	0.474	4	1	4_0.gif
8	1	2	0	2	0.49	2	1	2_0.gif
9	1	3	0	3	0.403	3	1	3_0.gif
10	1	4	0	4	0.363	4	1	4_0.gif
11	1	3	0	3	0.41	3	1	3_0.gif
12	1	4	0	4	0.374	4	1	4_0.gif
13	1	3	0	3	0.452	3	1	3_0.gif
14	1	1	0	1	0.479	1	1	1_0.gif
15	1	4	0	4	0.319	4	1	4_0.gif
16.001	1	2	2	6	0	1	n/a	2_2.gif
17.001	1	1	2	6	0	4	n/a	1_2.gif
18.001	1	4	2	2	0.244	2	1	4_2.gif
19.002	1	2	2	1	0.203	1	1	2_2.gif
20.002	1	3	2	4	0.297	4	1	3_2.gif
21.002	1	2	2	2	0.401	2	1	2_2.gif
22.002	1	3	2	3	0.286	3	1	3_2.gif
23.002	1	4	2	3	0.519	2	0	4_2.gif
24.003	1	1	2	6	0	3	n/a	1_2.gif
25.004	1	2	2	6	0	4	n/a	2_2.gif
26.005	1	3	2	1	0.334	1	1	3_2.gif
27.006	1	2	2	2	0.287	2	1	2_2.gif
28.006	1	4	2	3	0.32	3	1	4_2.gif
29.007	1	2	2	2	0.367	2	1	2_2.gif
30.007	1	3	2	4	0.281	4	1	3_2.gif
31.009	1	1	2	2	0.429	2	1	1_2.gif
32.01	1	2	0	3	0.356	2	0	2_0.gif
33.01	1	4	0	4	0.425	4	1	4_0.gif
34.011	1	3	0	3	0.396	3	1	3_0.gif
35.012	1	2	0	2	0.382	2	1	2_0.gif
36.012	1	1	0	1	0.364	1	1	1_0.gif
37.013	1	4	0	4	0.314	4	1	4_0.gif
38.014	1	1	0	1	0.447	1	1	1_0.gif
39.014	1	2	0	2	0.406	2	1	2_0.gif
40.017	1	1	0	1	0.502	1	1	1_0.gif
41.017	1	4	0	4	0.343	4	1	4_0.gif
42.018	1	1	0	1	0.428	1	1	1_0.gif
43.019	1	3	0	3	0.44	3	1	3_0.gif
44.021	1	4	0	4	0.351	4	1	4_0.gif
45.021	1	3	0	3	0.406	3	1	3_0.gif
46.021	1	1	0	1	0.451	1	1	1_0.gif
47.022	1	2	0	2	0.333	2	1	2_0.gif
48.024	1	1	2	6	0	1	n/a	1_2.gif
49.024	1	3	2	6	0	2	n/a	3_2.gif
50.025	1	4	2	1	0.295	1	1	4_2.gif
51.025	1	3	2	3	0.262	3	1	3_2.gif
52.025	1	2	2	4	0.35	4	1	2_2.gif
53.025	1	1	2	3	0.361	3	1	1_2.gif
54.025	1	4	2	2	0.326	2	1	4_2.gif
55.025	1	1	2	1	0.364	1	1	1_2.gif
56.025	1	2	2	4	0.336	4	1	2_2.gif
57.025	1	3	2	1	0.454	1	1	3_2.gif
58.025	1	1	2	2	0.317	2	1	1_2.gif
59.025	1	2	2	3	0.291	3	1	2_2.gif
60.025	1	1	2	1	0.277	1	1	1_2.gif
61.025	1	4	2	2	0.246	2	1	4_2.gif
62.025	1	2	2	1	0.405	1	1	2_2.gif
63.025	1	3	2	4	0.358	4	1	3_2.gif
64.026	1	2	0	2	0.421	2	1	2_0.gif
65.026	1	4	0	4	0.373	4	1	4_0.gif
66.026	1	1	0	1	0.323	1	1	1_0.gif
67.026	1	4	0	4	0.34	4	1	4_0.gif
68.026	1	1	0	1	0.409	1	1	1_0.gif
69.026	1	3	0	3	0.406	3	1	3_0.gif
70.026	1	1	0	1	0.429	1	1	1_0.gif
71.026	1	2	0	2	0.397	2	1	2_0.gif
72.026	1	1	0	1	0.549	1	1	1_0.gif
73.026	1	3	0	3	0.474	3	1	3_0.gif
74.026	1	2	0	2	0.376	2	1	2_0.gif
75.026	1	4	0	4	0.403	4	1	4_0.gif
76.026	1	2	0	2	0.381	2	1	2_0.gif
77.026	1	4	0	4	0.393	4	1	4_0.gif
78.026	1	3	0	3	0.391	3	1	3_0.gif
79.026	1	2	0	2	0.372	2	1	2_0.gif
80.027	1	1	2	6	0	3	n/a	1_2.gif
