onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	4	0.847	4	1	4_0.gif
1	1	2	0	4	0.003	2	0	2_0.gif
2	1	4	0	4	0.498	4	1	4_0.gif
3	1	3	0	3	0.54	3	1	3_0.gif
4	1	4	0	4	0.5	4	1	4_0.gif
5	1	1	0	1	0.582	1	1	1_0.gif
6	1	4	0	4	0.685	4	1	4_0.gif
7	1	3	0	3	0.608	3	1	3_0.gif
8	1	2	0	2	0.509	2	1	2_0.gif
9	1	4	0	4	0.467	4	1	4_0.gif
10	1	2	0	2	0.621	2	1	2_0.gif
11	1	3	0	3	0.526	3	1	3_0.gif
12	1	4	0	4	0.408	4	1	4_0.gif
13	1	2	0	2	0.407	2	1	2_0.gif
14	1	4	0	4	0.442	4	1	4_0.gif
15	1	3	0	3	0.442	3	1	3_0.gif
16	1	4	2	6	0	4	n/a	4_2.gif
17	1	2	2	6	0	3	n/a	2_2.gif
18	1	3	2	4	0.217	4	1	3_2.gif
19	1	1	2	2	0.219	2	1	1_2.gif
20	1	4	2	3	0.302	3	1	4_2.gif
21	1	2	2	1	0.26	1	1	2_2.gif
22	1	4	2	4	0.41	4	1	4_2.gif
23	1	2	2	2	0.293	2	1	2_2.gif
24	1	4	2	4	0.255	4	1	4_2.gif
25	1	3	2	2	0.122	2	1	3_2.gif
26	1	4	2	4	0.269	4	1	4_2.gif
27	1	2	2	3	0.187	3	1	2_2.gif
28	1	1	2	4	0.299	4	1	1_2.gif
29	1	3	2	2	0.288	2	1	3_2.gif
30	1	1	2	1	0.296	1	1	1_2.gif
31	1	3	2	3	0.318	3	1	3_2.gif
32	1	4	0	4	0.729	4	1	4_0.gif
33	1	1	0	1	0.643	1	1	1_0.gif
34	1	3	0	3	0.515	3	1	3_0.gif
35	1	4	0	4	0.486	4	1	4_0.gif
36	1	1	0	1	0.495	1	1	1_0.gif
37	1	4	0	4	0.465	4	1	4_0.gif
38	1	1	0	1	0.566	1	1	1_0.gif
39	1	4	0	4	0.378	4	1	4_0.gif
40	1	2	0	2	0.72	2	1	2_0.gif
41	1	3	0	3	0.596	3	1	3_0.gif
42	1	2	0	2	0.563	2	1	2_0.gif
43	1	1	0	1	0.518	1	1	1_0.gif
44	1	3	0	3	0.563	3	1	3_0.gif
45	1	4	0	4	0.586	4	1	4_0.gif
46	1	3	0	3	0.746	3	1	3_0.gif
47	1	4	0	4	0.522	4	1	4_0.gif
48	1	1	2	1	0.688	3	0	1_2.gif
49	1	2	2	6	0	4	n/a	2_2.gif
50	1	3	2	1	0.425	1	1	3_2.gif
51	1	1	2	4	0.464	2	0	1_2.gif
52	1	4	2	2	0.526	3	0	4_2.gif
53	1	3	2	3	0.539	1	0	3_2.gif
54	1	1	2	1	0.513	4	0	1_2.gif
55	1	3	2	4	0.525	3	0	3_2.gif
56	1	4	2	3	0.559	1	0	4_2.gif
57	1	3	2	3	0.803	3	1	3_2.gif
58	1	4	2	3	0.004	4	0	4_2.gif
59	1	2	2	4	0.003	3	0	2_2.gif
60	1	1	2	3	0.004	4	0	1_2.gif
61	1	3	2	2	0.28	2	1	3_2.gif
62	1	2	2	1	0.218	1	1	2_2.gif
63	1	3	2	3	0.266	3	1	3_2.gif
64.001	1	1	0	2	0.362	1	0	1_0.gif
65.001	1	3	0	3	0.685	3	1	3_0.gif
66.001	1	2	0	2	0.631	2	1	2_0.gif
67.001	1	1	0	1	0.603	1	1	1_0.gif
68.001	1	4	0	4	0.519	4	1	4_0.gif
69.001	1	1	0	1	0.601	1	1	1_0.gif
70.001	1	3	0	3	0.569	3	1	3_0.gif
71.001	1	2	0	2	0.491	2	1	2_0.gif
72.001	1	3	0	3	0.636	3	1	3_0.gif
73.001	1	1	0	1	0.557	1	1	1_0.gif
74.001	1	4	0	4	0.438	4	1	4_0.gif
75.001	1	3	0	3	0.924	3	1	3_0.gif
76.001	1	1	0	3	0.003	1	0	1_0.gif
77.001	1	3	0	3	0.61	3	1	3_0.gif
78.001	1	4	0	4	0.593	4	1	4_0.gif
79.001	1	3	0	3	0.535	3	1	3_0.gif
80.001	1	1	2	6	0	4	n/a	1_2.gif
81.001	1	2	2	6	0	3	n/a	2_2.gif
82.001	1	3	2	1	0.417	1	1	3_2.gif
83.001	1	2	2	2	0.251	2	1	2_2.gif
84.001	1	4	2	3	0.153	3	1	4_2.gif
85.001	1	1	2	2	0.234	2	1	1_2.gif
86.001	1	2	2	4	0.247	4	1	2_2.gif
87.001	1	1	2	1	0.537	1	1	1_2.gif
88.001	1	2	2	2	0.416	2	1	2_2.gif
89.001	1	4	2	1	0.443	1	1	4_2.gif
90.001	1	2	2	2	0.639	2	1	2_2.gif
91.001	1	4	2	4	0.693	4	1	4_2.gif
92.001	1	1	2	1	0.742	2	0	1_2.gif
93.001	1	4	2	6	0	4	n/a	4_2.gif
94.001	1	3	2	6	0	1	n/a	3_2.gif
95.001	1	2	2	4	0.214	4	1	2_2.gif
96.001	1	4	0	3	0.249	4	0	4_0.gif
97.001	1	2	0	4	0.261	2	0	2_0.gif
98.001	1	1	0	1	0.671	1	1	1_0.gif
99.001	1	2	0	2	0.457	2	1	2_0.gif
100.001	1	4	0	4	0.356	4	1	4_0.gif
101.001	1	1	0	1	0.475	1	1	1_0.gif
102.001	1	3	0	3	0.497	3	1	3_0.gif
103.001	1	4	0	4	0.445	4	1	4_0.gif
104.001	1	2	0	2	0.539	2	1	2_0.gif
105.001	1	4	0	4	0.477	4	1	4_0.gif
106.001	1	2	0	2	0.451	2	1	2_0.gif
107.001	1	4	0	4	0.531	4	1	4_0.gif
108.001	1	1	0	1	0.559	1	1	1_0.gif
109.001	1	3	0	3	0.557	3	1	3_0.gif
110.001	1	1	0	1	0.525	1	1	1_0.gif
111.001	1	2	0	2	0.599	2	1	2_0.gif
112.001	1	3	2	6	0	1	n/a	3_2.gif
113.001	1	2	2	6	0	2	n/a	2_2.gif
114.001	1	4	2	3	0.222	3	1	4_2.gif
115.001	1	2	2	2	0.262	2	1	2_2.gif
116.001	1	3	2	4	0.259	4	1	3_2.gif
117.001	1	4	2	2	0.248	2	1	4_2.gif
118.001	1	3	2	3	0.304	3	1	3_2.gif
119.001	1	4	2	4	0.408	4	1	4_2.gif
120.001	1	2	2	2	0.698	3	0	2_2.gif
121.001	1	3	2	6	0	4	n/a	3_2.gif
122.001	1	2	2	2	0.374	2	1	2_2.gif
123.001	1	4	2	3	0.265	3	1	4_2.gif
124.001	1	2	2	2	0.219	2	1	2_2.gif
125.001	1	1	2	4	0.291	4	1	1_2.gif
126.001	1	2	2	2	0.229	2	1	2_2.gif
127.001	1	3	2	1	0.316	1	1	3_2.gif
128.002	1	4	0	2	0.336	4	0	4_0.gif
129.002	1	1	0	1	0.635	1	1	1_0.gif
130.002	1	4	0	4	0.633	4	1	4_0.gif
131.002	1	3	0	3	0.65	3	1	3_0.gif
132.002	1	2	0	2	0.628	2	1	2_0.gif
133.002	1	4	0	4	0.506	4	1	4_0.gif
134.002	1	2	0	2	0.523	2	1	2_0.gif
135.002	1	3	0	3	0.456	3	1	3_0.gif
136.002	1	4	0	4	0.36	4	1	4_0.gif
137.002	1	2	0	2	0.397	2	1	2_0.gif
138.002	1	3	0	3	0.564	3	1	3_0.gif
139.002	1	2	0	2	0.568	2	1	2_0.gif
140.002	1	4	0	4	0.503	4	1	4_0.gif
141.002	1	1	0	1	0.415	1	1	1_0.gif
142.002	1	4	0	4	0.442	4	1	4_0.gif
143.002	1	2	0	2	0.398	2	1	2_0.gif
144.002	1	3	2	6	0	4	n/a	3_2.gif
145.002	1	4	2	6	0	2	n/a	4_2.gif
146.002	1	3	2	3	0.214	3	1	3_2.gif
147.002	1	4	2	4	0.171	4	1	4_2.gif
148.002	1	3	2	3	0.205	3	1	3_2.gif
149.002	1	2	2	4	0.155	4	1	2_2.gif
150.002	1	4	2	6	0	3	n/a	4_2.gif
151.002	1	1	2	2	0.175	2	1	1_2.gif
152.002	1	3	2	4	0.135	4	1	3_2.gif
153.002	1	1	2	1	0.195	1	1	1_2.gif
154.002	1	3	2	3	0.164	3	1	3_2.gif
155.002	1	1	2	1	0.204	1	1	1_2.gif
156.002	1	3	2	3	0.295	3	1	3_2.gif
157.002	1	4	2	1	0.366	1	1	4_2.gif
158.002	1	3	2	3	0.473	3	1	3_2.gif
159.002	1	2	2	4	0.532	4	1	2_2.gif
160.002	1	3	0	3	0.786	3	1	3_0.gif
161.002	1	1	0	3	0.003	1	0	1_0.gif
162.002	1	4	0	1	0.003	4	0	4_0.gif
163.002	1	1	0	4	0.003	1	0	1_0.gif
164.002	1	3	0	1	0.003	3	0	3_0.gif
165.002	1	2	0	2	0.497	2	1	2_0.gif
166.002	1	1	0	1	0.474	1	1	1_0.gif
167.002	1	3	0	3	0.542	3	1	3_0.gif
168.002	1	2	0	2	0.509	2	1	2_0.gif
169.002	1	4	0	4	0.301	4	1	4_0.gif
170.002	1	1	0	1	0.33	1	1	1_0.gif
171.002	1	4	0	4	0.475	4	1	4_0.gif
172.002	1	3	0	3	0.513	3	1	3_0.gif
173.002	1	2	0	2	0.505	2	1	2_0.gif
174.002	1	3	0	3	0.634	3	1	3_0.gif
175.002	1	4	0	4	0.4	4	1	4_0.gif
176.002	1	3	2	6	0	3	n/a	3_2.gif
177.002	1	2	2	6	0	4	n/a	2_2.gif
178.002	1	3	2	3	0.237	3	1	3_2.gif
179.002	1	1	2	2	0.097	2	1	1_2.gif
180.002	1	3	2	3	0.159	3	1	3_2.gif
181.002	1	2	2	1	0.082	1	1	2_2.gif
182.002	1	3	2	3	0.021	3	1	3_2.gif
183.002	1	4	2	2	0.004	2	1	4_2.gif
184.002	1	2	2	4	0.224	3	0	2_2.gif
185.002	1	3	2	3	0.788	4	0	3_2.gif
186.002	1	2	2	6	0	2	n/a	2_2.gif
187.002	1	4	2	3	0.312	3	1	4_2.gif
188.002	1	2	2	2	0.151	2	1	2_2.gif
189.002	1	4	2	4	0.041	4	1	4_2.gif
190.002	1	3	2	2	0.054	2	1	3_2.gif
191.002	1	4	2	3	0.159	4	0	4_2.gif
192.003	1	1	0	1	0.708	1	1	1_0.gif
193.003	1	4	0	4	0.334	4	1	4_0.gif
194.003	1	3	0	3	0.429	3	1	3_0.gif
195.003	1	2	0	2	0.43	2	1	2_0.gif
196.003	1	4	0	4	0.467	4	1	4_0.gif
197.003	1	2	0	2	0.589	2	1	2_0.gif
198.003	1	3	0	3	0.584	3	1	3_0.gif
199.003	1	4	0	4	0.857	4	1	4_0.gif
200.003	1	2	0	4	0.003	2	0	2_0.gif
201.003	1	4	0	4	0.429	4	1	4_0.gif
202.003	1	3	0	3	0.484	3	1	3_0.gif
203.003	1	4	0	4	0.867	4	1	4_0.gif
204.003	1	2	0	4	0.003	2	0	2_0.gif
205.003	1	3	0	3	0.521	3	1	3_0.gif
206.003	1	1	0	1	0.483	1	1	1_0.gif
207.003	1	4	0	4	0.309	4	1	4_0.gif
208.003	1	2	2	6	0	1	n/a	2_2.gif
209.003	1	4	2	6	0	4	n/a	4_2.gif
210.003	1	2	2	2	0.19	2	1	2_2.gif
211.003	1	4	2	4	0.112	4	1	4_2.gif
