onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.774	3	1	3_0.gif
1	1	2	0	3	0.008	2	0	2_0.gif
2	1	3	0	3	0.332	3	1	3_0.gif
3	1	2	0	2	0.354	2	1	2_0.gif
4	1	3	0	3	0.296	3	1	3_0.gif
5	1	4	0	4	0.747	4	1	4_0.gif
6	1	2	0	2	0.527	2	1	2_0.gif
7	1	3	0	3	0.286	3	1	3_0.gif
8	1	4	0	4	0.534	4	1	4_0.gif
9	1	2	0	2	0.349	2	1	2_0.gif
10	1	4	0	4	0.601	4	1	4_0.gif
11	1	1	0	1	0.357	1	1	1_0.gif
12	1	2	0	2	0.505	2	1	2_0.gif
13	1	1	0	1	0.354	1	1	1_0.gif
14	1	2	0	2	0.347	2	1	2_0.gif
15	1	1	0	1	0.37	1	1	1_0.gif
16	1	3	2	3	0.473	2	0	3_2.gif
17	1	2	2	6	0	1	n/a	2_2.gif
18	1	4	2	3	0.27	3	1	4_2.gif
19	1	3	2	6	0	2	n/a	3_2.gif
20	1	1	2	2	0.236	4	0	1_2.gif
21	1	4	2	4	0.009	3	0	4_2.gif
22	1	1	2	1	0.207	1	1	1_2.gif
23	1	4	2	6	0	4	n/a	4_2.gif
24	1	1	2	3	0.028	1	0	1_2.gif
25	1	4	2	6	0	4	n/a	4_2.gif
26	1	1	2	1	0.907	1	1	1_2.gif
27	1	2	2	1	0.009	4	0	2_2.gif
28	1	1	2	4	0.09	1	0	1_2.gif
29	1	4	2	1	0.294	2	0	4_2.gif
30	1	1	2	4	0.991	1	0	1_2.gif
31	1	2	2	4	0.008	4	1	2_2.gif
32.001	1	4	0	4	0.864	4	1	4_0.gif
33.001	1	1	0	4	0.009	1	0	1_0.gif
34.001	1	3	0	3	0.562	3	1	3_0.gif
35.001	1	2	0	2	0.616	2	1	2_0.gif
36.001	1	3	0	3	0.673	3	1	3_0.gif
37.001	1	1	0	1	0.39	1	1	1_0.gif
38.001	1	3	0	3	0.526	3	1	3_0.gif
39.001	1	2	0	2	0.599	2	1	2_0.gif
40.001	1	3	0	3	0.798	3	1	3_0.gif
41.001	1	1	0	3	0.009	1	0	1_0.gif
42.001	1	2	0	2	0.371	2	1	2_0.gif
43.001	1	1	0	1	0.485	1	1	1_0.gif
44.001	1	3	0	3	0.577	3	1	3_0.gif
45.001	1	4	0	4	0.641	4	1	4_0.gif
46.001	1	1	0	1	0.591	1	1	1_0.gif
47.001	1	2	0	2	0.456	2	1	2_0.gif
48.002	1	1	2	6	0	1	n/a	1_2.gif
49.002	1	4	2	6	0	2	n/a	4_2.gif
50.002	1	3	2	1	0.032	1	1	3_2.gif
51.002	1	1	2	3	0.201	4	0	1_2.gif
52.002	1	3	2	3	0.402	3	1	3_2.gif
53.002	1	4	2	3	0.12	1	0	4_2.gif
54.002	1	1	2	6	0	3	n/a	1_2.gif
55.002	1	2	2	3	0.372	4	0	2_2.gif
56.002	1	3	2	1	0.91	1	1	3_2.gif
57.002	1	2	2	1	0.008	2	0	2_2.gif
58.002	1	1	2	6	0	3	n/a	1_2.gif
59.002	1	3	2	3	0.189	2	0	3_2.gif
60.002	1	1	2	1	0.156	1	1	1_2.gif
61.002	1	4	2	3	0.535	3	1	4_2.gif
62.002	1	2	2	6	0	1	n/a	2_2.gif
63.002	1	3	2	4	0.966	4	1	3_2.gif
64.003	1	2	0	4	0.008	2	0	2_0.gif
65.003	1	4	0	4	0.007	4	1	4_0.gif
66.003	1	2	0	3	0.008	2	0	2_0.gif
67.025	1	3	0	4	0.111	3	0	3_0.gif
68.025	1	2	0	4	0.446	2	0	2_0.gif
69.025	1	4	0	3	0.851	4	0	4_0.gif
70.025	1	2	0	3	0.009	2	0	2_0.gif
71.025	1	3	0	4	0.01	3	0	3_0.gif
72.025	1	1	0	1	0.382	1	1	1_0.gif
73.025	1	4	0	3	0.592	4	0	4_0.gif
74.025	1	1	0	1	0.521	1	1	1_0.gif
75.025	1	3	0	3	0.541	3	1	3_0.gif
76.025	1	4	0	3	0.773	4	0	4_0.gif
77.025	1	1	0	3	0.009	1	0	1_0.gif
78.025	1	4	0	6	0	4	n/a	4_0.gif
79.026	1	1	0	6	0	1	n/a	1_0.gif
80.026	1	3	2	6	0	4	n/a	3_2.gif
81.026	1	1	2	6	0	1	n/a	1_2.gif
82.026	1	2	2	3	0.249	3	1	2_2.gif
83.026	1	1	2	1	0.349	1	1	1_2.gif
84.026	1	2	2	4	0.708	2	0	2_2.gif
85.026	1	1	2	4	0.009	1	0	1_2.gif
86.026	1	4	2	6	0	2	n/a	4_2.gif
87.026	1	2	2	6	0	1	n/a	2_2.gif
88.026	1	4	2	3	0.988	4	0	4_2.gif
89.026	1	1	2	3	0.008	2	0	1_2.gif
90.026	1	3	2	4	0.009	4	1	3_2.gif
91.026	1	4	2	3	0.746	1	0	4_2.gif
92.026	1	2	2	3	0.009	3	1	2_2.gif
93.026	1	3	2	6	0	4	n/a	3_2.gif
94.026	1	2	2	4	0.431	2	0	2_2.gif
95.026	1	4	2	3	0.692	3	1	4_2.gif
96.026	1	1	0	3	0.008	1	0	1_0.gif
97.026	1	4	0	3	0.666	4	0	4_0.gif
98.026	1	2	0	4	0.361	2	0	2_0.gif
99.026	1	3	0	3	0.345	3	1	3_0.gif
100.026	1	2	0	4	0.282	2	0	2_0.gif
101.026	1	1	0	1	0.489	1	1	1_0.gif
102.026	1	4	0	4	0.943	4	1	4_0.gif
103.026	1	3	0	4	0.009	3	0	3_0.gif
104.026	1	4	0	4	0.407	4	1	4_0.gif
105.026	1	1	0	6	0	1	n/a	1_0.gif
106.026	1	2	0	6	0	2	n/a	2_0.gif
107.026	1	3	0	6	0	3	n/a	3_0.gif
108.027	1	4	0	6	0	4	n/a	4_0.gif
109.027	1	1	0	6	0	1	n/a	1_0.gif
110.027	1	2	0	4	0.424	2	0	2_0.gif
111.027	1	1	0	1	0.593	1	1	1_0.gif
112.027	1	2	2	6	0	2	n/a	2_2.gif
113.027	1	4	2	6	0	1	n/a	4_2.gif
114.027	1	2	2	6	0	2	n/a	2_2.gif
115.027	1	4	2	6	0	4	n/a	4_2.gif
116.027	1	2	2	6	0	2	n/a	2_2.gif
117.027	1	4	2	6	0	4	n/a	4_2.gif
118.027	1	1	2	6	0	2	n/a	1_2.gif
119.027	1	4	2	1	0.931	4	0	4_2.gif
120.027	1	1	2	1	0.009	1	1	1_2.gif
121.027	1	4	2	3	0.896	4	0	4_2.gif
122.027	1	2	2	3	0.009	1	0	2_2.gif
123.027	1	1	2	4	0.833	4	1	1_2.gif
124.027	1	2	2	4	0.009	2	0	2_2.gif
125.027	1	1	2	2	0.144	1	0	1_2.gif
126.027	1	3	2	6	0	2	n/a	3_2.gif
127.027	1	4	2	1	0.8	1	1	4_2.gif
128.028	1	1	0	1	0.008	1	1	1_0.gif
129.029	1	2	0	4	0.545	2	0	2_0.gif
130.029	1	4	0	3	0.822	4	0	4_0.gif
131.029	1	1	0	3	0.008	1	0	1_0.gif
132.029	1	2	0	1	0.008	2	0	2_0.gif
133.029	1	1	0	2	0.008	1	0	1_0.gif
134.029	1	2	0	2	0.357	2	1	2_0.gif
135.029	1	3	0	3	0.693	3	1	3_0.gif
136.029	1	1	0	1	0.442	1	1	1_0.gif
137.029	1	3	0	3	0.294	3	1	3_0.gif
138.029	1	1	0	1	0.257	1	1	1_0.gif
139.029	1	4	0	4	0.715	4	1	4_0.gif
140.029	1	3	0	4	0.008	3	0	3_0.gif
141.029	1	4	0	3	0.008	4	0	4_0.gif
142.029	1	2	0	2	0.662	2	1	2_0.gif
143.029	1	1	0	2	0.008	1	0	1_0.gif
144.031	1	3	2	6	0	2	n/a	3_2.gif
145.031	1	2	2	6	0	1	n/a	2_2.gif
146.031	1	4	2	3	0.271	3	1	4_2.gif
147.031	1	3	2	2	0.536	2	1	3_2.gif
148.031	1	2	2	4	0.496	4	1	2_2.gif
149.031	1	4	2	3	0.735	3	1	4_2.gif
150.031	1	2	2	3	0.008	2	0	2_2.gif
151.031	1	1	2	5	0.008	4	n/a	1_2.gif
152.031	1	4	2	4	0.084	2	0	4_2.gif
153.031	1	1	2	3	0.008	1	0	1_2.gif
154.031	1	2	2	1	0.021	4	0	2_2.gif
155.031	1	1	2	3	0.139	1	0	1_2.gif
156.031	1	2	2	1	0.322	2	0	2_2.gif
157.031	1	4	2	6	0	1	n/a	4_2.gif
158.031	1	2	2	6	0	2	n/a	2_2.gif
159.031	1	3	2	2	0.232	4	0	3_2.gif
160.032	1	4	0	4	0.038	4	1	4_0.gif
161.032	1	2	0	4	0.159	2	0	2_0.gif
162.032	1	3	0	3	0.493	3	1	3_0.gif
163.032	1	2	0	2	0.455	2	1	2_0.gif
164.032	1	4	0	4	0.547	4	1	4_0.gif
165.032	1	1	0	1	0.549	1	1	1_0.gif
166.032	1	2	0	2	0.348	2	1	2_0.gif
167.032	1	1	0	1	0.246	1	1	1_0.gif
168.032	1	4	0	4	0.667	4	1	4_0.gif
169.032	1	2	0	2	0.475	2	1	2_0.gif
170.032	1	1	0	1	0.282	1	1	1_0.gif
171.032	1	3	0	3	0.459	3	1	3_0.gif
172.032	1	2	0	2	0.434	2	1	2_0.gif
173.032	1	3	0	3	0.505	3	1	3_0.gif
174.032	1	1	0	1	0.444	1	1	1_0.gif
175.032	1	4	0	4	0.471	4	1	4_0.gif
176.032	1	1	2	6	0	1	n/a	1_2.gif
177.032	1	2	2	6	0	4	n/a	2_2.gif
178.032	1	3	2	1	0.226	1	1	3_2.gif
179.032	1	4	2	6	0	2	n/a	4_2.gif
180.032	1	2	2	3	0.974	3	1	2_2.gif
181.032	1	4	2	3	0.008	4	0	4_2.gif
182.032	1	2	2	4	0.401	2	0	2_2.gif
183.032	1	4	2	2	0.502	4	0	4_2.gif
184.032	1	2	2	2	0.695	2	1	2_2.gif
185.032	1	3	2	4	0.901	4	1	3_2.gif
186.032	1	4	2	4	0.008	2	0	4_2.gif
187.032	1	1	2	2	0.008	3	0	1_2.gif
188.032	1	4	2	3	0.009	4	0	4_2.gif
189.032	1	2	2	4	0.16	1	0	2_2.gif
190.032	1	1	2	1	0.607	4	0	1_2.gif
191.032	1	2	2	6	0	2	n/a	2_2.gif
192.032	1	1	0	2	0.112	1	0	1_0.gif
193.032	1	3	0	1	0.009	3	0	3_0.gif
194.032	1	4	0	4	0.461	4	1	4_0.gif
195.032	1	1	0	1	0.504	1	1	1_0.gif
196.032	1	2	0	2	0.436	2	1	2_0.gif
197.032	1	4	0	4	0.529	4	1	4_0.gif
198.032	1	3	0	3	0.366	3	1	3_0.gif
199.032	1	2	0	2	0.523	2	1	2_0.gif
200.032	1	4	0	4	0.331	4	1	4_0.gif
201.032	1	3	0	3	0.467	3	1	3_0.gif
202.032	1	2	0	2	0.345	2	1	2_0.gif
203.032	1	3	0	3	0.385	3	1	3_0.gif
204.032	1	2	0	2	0.425	2	1	2_0.gif
205.032	1	3	0	3	0.318	3	1	3_0.gif
206.032	1	4	0	4	0.372	4	1	4_0.gif
207.032	1	2	0	2	0.469	2	1	2_0.gif
208.033	1	3	2	3	0.38	4	0	3_2.gif
209.033	1	4	2	6	0	2	n/a	4_2.gif
210.033	1	2	2	3	0.67	3	1	2_2.gif
211.033	1	4	2	3	0.008	4	0	4_2.gif
212.033	1	1	2	4	0.147	2	0	1_2.gif
213.033	1	2	2	2	0.508	4	0	2_2.gif
214.033	1	1	2	4	0.45	1	0	1_2.gif
215.033	1	2	2	2	0.705	2	1	2_2.gif
216.033	1	1	2	1	0.487	1	1	1_2.gif
217.033	1	3	2	2	0.337	2	1	3_2.gif
218.033	1	2	2	1	0.449	1	1	2_2.gif
219.033	1	4	2	3	0.756	3	1	4_2.gif
220.033	1	3	2	3	0.008	2	0	3_2.gif
221.033	1	1	2	2	0.008	4	0	1_2.gif
222.033	1	4	2	4	0.008	3	0	4_2.gif
223.033	1	1	2	3	0.075	1	0	1_2.gif
224.033	1	4	0	1	0.009	4	0	4_0.gif
225.033	1	1	0	4	0.009	1	0	1_0.gif
226.033	1	4	0	4	0.288	4	1	4_0.gif
227.033	1	1	0	1	0.261	1	1	1_0.gif
228.033	1	2	0	2	0.513	2	1	2_0.gif
229.033	1	1	0	1	0.508	1	1	1_0.gif
230.033	1	4	0	4	0.415	4	1	4_0.gif
231.033	1	1	0	1	0.388	1	1	1_0.gif
232.033	1	2	0	2	0.524	2	1	2_0.gif
233.033	1	4	0	4	0.328	4	1	4_0.gif
234.033	1	1	0	1	0.316	1	1	1_0.gif
235.033	1	3	0	3	0.503	3	1	3_0.gif
236.033	1	2	0	2	0.64	2	1	2_0.gif
237.033	1	3	0	3	0.582	3	1	3_0.gif
238.033	1	1	0	1	0.517	1	1	1_0.gif
239.033	1	3	0	3	0.44	3	1	3_0.gif
240.034	1	2	2	6	0	1	n/a	2_2.gif
241.034	1	3	2	6	0	3	n/a	3_2.gif
242.034	1	1	2	2	0.461	2	1	1_2.gif
243.034	1	2	2	3	0.363	3	1	2_2.gif
244.034	1	1	2	1	0.476	1	1	1_2.gif
245.034	1	3	2	6	0	2	n/a	3_2.gif
246.034	1	4	2	1	0.402	1	1	4_2.gif
247.034	1	1	2	3	0.304	3	1	1_2.gif
248.034	1	2	2	4	0.346	4	1	2_2.gif
249.034	1	1	2	1	0.464	1	1	1_2.gif
250.057	1	4	2	2	0.315	2	1	4_2.gif
251.057	1	3	2	4	0.315	1	0	3_2.gif
252.057	1	1	2	3	0.142	4	0	1_2.gif
253.057	1	3	2	1	0.219	3	0	3_2.gif
254.057	1	4	2	3	0.277	1	0	4_2.gif
255.057	1	1	2	4	0.09	3	0	1_2.gif
