onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.009	1	3	0	3	0.787	3	1	3_0.gif
1.009	1	1	0	1	0.417	1	1	1_0.gif
2.015	1	4	0	4	0.599	4	1	4_0.gif
3.015	1	3	0	3	0.52	3	1	3_0.gif
4.015	1	2	0	2	0.461	2	1	2_0.gif
5.015	1	3	0	3	0.492	3	1	3_0.gif
6.015	1	4	0	4	0.631	4	1	4_0.gif
7.015	1	3	0	3	0.48	3	1	3_0.gif
8.015	1	4	0	4	0.5	4	1	4_0.gif
9.015	1	1	0	1	0.614	1	1	1_0.gif
10.015	1	3	0	3	0.439	3	1	3_0.gif
11.015	1	1	0	1	0.466	1	1	1_0.gif
12.015	1	2	0	2	0.495	2	1	2_0.gif
13.015	1	3	0	3	0.459	3	1	3_0.gif
14.015	1	1	0	1	0.339	1	1	1_0.gif
15.015	1	3	0	3	0.454	3	1	3_0.gif
16.024	1	2	2	6	0	1	n/a	2_2.gif
17.024	1	1	2	6	0	3	n/a	1_2.gif
18.024	1	3	2	2	0.277	2	1	3_2.gif
19.024	1	2	2	1	0.133	1	1	2_2.gif
20.024	1	4	2	3	0.056	3	1	4_2.gif
21.024	1	3	2	2	0.026	2	1	3_2.gif
22.024	1	1	2	4	0.036	4	1	1_2.gif
23.024	1	3	2	1	0.782	3	0	3_2.gif
24.024	1	1	2	3	0.708	1	0	1_2.gif
25.026	1	3	2	6	0	3	n/a	3_2.gif
26.027	1	2	2	1	0.24	1	1	2_2.gif
27.027	1	1	2	3	0.621	3	1	1_2.gif
28.027	1	2	2	2	0.37	2	1	2_2.gif
29.027	1	1	2	1	0.215	1	1	1_2.gif
30.027	1	4	2	2	0.133	2	1	4_2.gif
31.028	1	2	2	1	0.211	1	1	2_2.gif
32.033	1	1	0	4	0.02	1	0	1_0.gif
33.033	1	3	0	2	0.171	3	0	3_0.gif
34.033	1	4	0	3	0.058	4	0	4_0.gif
35.033	1	3	0	3	0.496	3	1	3_0.gif
36.033	1	4	0	4	0.491	4	1	4_0.gif
37.033	1	3	0	3	0.445	3	1	3_0.gif
38.033	1	2	0	2	0.438	2	1	2_0.gif
39.033	1	3	0	3	0.412	3	1	3_0.gif
40.033	1	1	0	1	0.398	1	1	1_0.gif
41.033	1	2	0	2	0.419	2	1	2_0.gif
42.033	1	3	0	3	0.404	3	1	3_0.gif
43.033	1	4	0	4	0.435	4	1	4_0.gif
44.033	1	1	0	1	0.385	1	1	1_0.gif
45.033	1	2	0	2	0.381	2	1	2_0.gif
46.033	1	3	0	3	0.329	3	1	3_0.gif
47.033	1	4	0	4	0.368	4	1	4_0.gif
48.038	1	3	2	3	0.476	3	1	3_2.gif
49.038	1	4	2	6	0	4	n/a	4_2.gif
50.038	1	1	2	3	0.504	3	1	1_2.gif
51.038	1	4	2	4	0.268	4	1	4_2.gif
52.038	1	1	2	1	0.261	1	1	1_2.gif
53.038	1	4	2	4	0.171	4	1	4_2.gif
54.038	1	2	2	1	0.176	1	1	2_2.gif
55.038	1	1	2	4	0.161	4	1	1_2.gif
56.038	1	3	2	2	0.106	2	1	3_2.gif
57.038	1	4	2	1	0.222	1	1	4_2.gif
58.038	1	3	2	3	0.196	3	1	3_2.gif
59.038	1	1	2	4	0.215	4	1	1_2.gif
60.038	1	3	2	3	0.201	3	1	3_2.gif
61.038	1	4	2	1	0.165	1	1	4_2.gif
62.038	1	1	2	3	0.159	3	1	1_2.gif
63.038	1	2	2	4	0.114	4	1	2_2.gif
64.045	1	4	0	1	0.025	4	0	4_0.gif
65.045	1	2	0	4	0.192	2	0	2_0.gif
66.045	1	1	0	1	0.359	1	1	1_0.gif
67.045	1	3	0	3	0.421	3	1	3_0.gif
68.045	1	4	0	4	0.288	4	1	4_0.gif
69.045	1	2	0	2	0.362	2	1	2_0.gif
70.045	1	1	0	1	0.351	1	1	1_0.gif
71.045	1	2	0	2	0.478	2	1	2_0.gif
72.045	1	4	0	4	0.39	4	1	4_0.gif
73.045	1	3	0	3	0.395	3	1	3_0.gif
74.045	1	2	0	2	0.407	2	1	2_0.gif
75.045	1	3	0	3	0.443	3	1	3_0.gif
76.045	1	1	0	1	0.506	1	1	1_0.gif
77.045	1	4	0	4	0.358	4	1	4_0.gif
78.045	1	1	0	1	0.432	1	1	1_0.gif
79.045	1	3	0	3	0.449	3	1	3_0.gif
80.049	1	1	2	6	0	1	n/a	1_2.gif
81.05	1	3	2	1	0.454	3	0	3_2.gif
82.05	1	4	2	6	0	1	n/a	4_2.gif
83.05	1	2	2	3	0.102	3	1	2_2.gif
84.05	1	4	2	4	0.079	4	1	4_2.gif
85.05	1	3	2	2	0.018	2	1	3_2.gif
86.05	1	1	2	4	0.055	4	1	1_2.gif
87.05	1	2	2	3	0.017	3	1	2_2.gif
88.05	1	3	2	1	0.015	1	1	3_2.gif
89.05	1	4	2	2	0.018	2	1	4_2.gif
90.05	1	3	2	3	0.132	3	1	3_2.gif
91.05	1	2	2	4	0.125	4	1	2_2.gif
92.05	1	1	2	3	0.034	3	1	1_2.gif
93.051	1	4	2	2	0.018	2	1	4_2.gif
94.051	1	1	2	1	0.029	1	1	1_2.gif
95.051	1	3	2	4	0.017	4	1	3_2.gif
96.059	1	2	0	1	0.121	2	0	2_0.gif
97.059	1	4	0	2	0.019	4	0	4_0.gif
98.059	1	1	0	1	0.426	1	1	1_0.gif
99.059	1	3	0	3	0.347	3	1	3_0.gif
100.059	1	2	0	2	0.394	2	1	2_0.gif
101.059	1	1	0	1	0.443	1	1	1_0.gif
102.059	1	3	0	3	0.444	3	1	3_0.gif
103.059	1	1	0	1	0.48	1	1	1_0.gif
104.059	1	3	0	3	0.437	3	1	3_0.gif
105.059	1	4	0	4	0.496	4	1	4_0.gif
106.059	1	2	0	2	0.439	2	1	2_0.gif
107.059	1	4	0	4	0.513	4	1	4_0.gif
108.059	1	1	0	1	0.398	1	1	1_0.gif
109.059	1	4	0	4	0.502	4	1	4_0.gif
110.059	1	1	0	1	0.435	1	1	1_0.gif
111.059	1	3	0	3	0.454	3	1	3_0.gif
112.062	1	1	2	1	0.509	1	1	1_2.gif
113.062	1	2	2	6	0	3	n/a	2_2.gif
114.062	1	3	2	1	0.198	1	1	3_2.gif
115.062	1	2	2	2	0.025	2	1	2_2.gif
116.062	1	3	2	3	0.018	3	1	3_2.gif
117.062	1	1	2	2	0.017	2	1	1_2.gif
118.062	1	2	2	3	0.056	3	1	2_2.gif
119.062	1	3	2	1	0.017	1	1	3_2.gif
120.062	1	4	2	2	0.018	2	1	4_2.gif
121.062	1	1	2	3	0.018	3	1	1_2.gif
122.062	1	3	2	4	0.017	4	1	3_2.gif
123.062	1	2	2	1	0.019	1	1	2_2.gif
124.062	1	3	2	3	0.019	3	1	3_2.gif
125.062	1	4	2	2	0.078	2	1	4_2.gif
126.062	1	3	2	3	0.453	3	1	3_2.gif
127.062	1	2	2	4	0.019	4	1	2_2.gif
128.066	1	1	0	3	0.056	1	0	1_0.gif
129.066	1	2	0	1	0.084	2	0	2_0.gif
130.066	1	3	0	3	0.35	3	1	3_0.gif
131.066	1	1	0	1	0.533	1	1	1_0.gif
132.066	1	2	0	2	0.37	2	1	2_0.gif
133.066	1	3	0	3	0.368	3	1	3_0.gif
134.066	1	1	0	1	0.426	1	1	1_0.gif
135.066	1	3	0	3	0.423	3	1	3_0.gif
136.068	1	1	0	1	0.345	1	1	1_0.gif
137.068	1	2	0	2	0.384	2	1	2_0.gif
138.068	1	1	0	1	0.439	1	1	1_0.gif
139.068	1	3	0	3	0.377	3	1	3_0.gif
140.069	1	1	0	1	0.289	1	1	1_0.gif
141.069	1	3	0	3	0.341	3	1	3_0.gif
142.069	1	1	0	1	0.277	1	1	1_0.gif
143.069	1	3	0	3	0.354	3	1	3_0.gif
144.074	1	2	2	6	0	1	n/a	2_2.gif
145.074	1	1	2	6	0	3	n/a	1_2.gif
146.074	1	2	2	2	0.219	2	1	2_2.gif
147.074	1	3	2	1	0.062	1	1	3_2.gif
148.075	1	2	2	2	0.079	2	1	2_2.gif
149.075	1	4	2	3	0.094	3	1	4_2.gif
150.075	1	1	2	2	0.213	2	1	1_2.gif
151.075	1	3	2	4	0.234	4	1	3_2.gif
152.075	1	2	2	1	0.167	1	1	2_2.gif
153.075	1	3	2	3	0.196	3	1	3_2.gif
154.075	1	4	2	2	0.072	2	1	4_2.gif
155.075	1	2	2	3	0.199	3	1	2_2.gif
156.075	1	4	2	4	0.119	4	1	4_2.gif
157.075	1	2	2	2	0.114	2	1	2_2.gif
158.075	1	3	2	4	0.173	4	1	3_2.gif
159.075	1	2	2	2	0.038	2	1	2_2.gif
160.082	1	1	0	3	0.039	1	0	1_0.gif
161.082	1	3	0	1	0.098	3	0	3_0.gif
162.082	1	2	0	2	0.382	2	1	2_0.gif
163.082	1	4	0	4	0.223	4	1	4_0.gif
164.082	1	3	0	3	0.374	3	1	3_0.gif
165.082	1	4	0	4	0.437	4	1	4_0.gif
166.082	1	2	0	2	0.484	2	1	2_0.gif
167.082	1	1	0	1	0.36	1	1	1_0.gif
168.082	1	2	0	2	0.538	2	1	2_0.gif
169.082	1	4	0	4	0.535	4	1	4_0.gif
170.082	1	1	0	1	0.471	1	1	1_0.gif
171.082	1	2	0	2	0.509	2	1	2_0.gif
172.082	1	1	0	1	0.403	1	1	1_0.gif
173.082	1	3	0	3	0.287	3	1	3_0.gif
174.082	1	4	0	4	0.463	4	1	4_0.gif
175.085	1	3	0	3	0.497	3	1	3_0.gif
176.09	1	1	2	1	0.384	4	0	1_2.gif
177.09	1	3	2	6	0	3	n/a	3_2.gif
178.091	1	2	2	1	0.219	1	1	2_2.gif
179.091	1	3	2	3	0.081	3	1	3_2.gif
180.091	1	2	2	2	0.017	2	1	2_2.gif
181.091	1	1	2	3	0.017	3	1	1_2.gif
182.091	1	2	2	2	0.034	2	1	2_2.gif
183.091	1	4	2	1	0.018	1	1	4_2.gif
184.091	1	2	2	2	0.017	2	1	2_2.gif
185.091	1	1	2	4	0.033	4	1	1_2.gif
186.091	1	2	2	2	0.021	2	1	2_2.gif
187.091	1	3	2	1	0.026	1	1	3_2.gif
188.091	1	1	2	2	0.018	2	1	1_2.gif
189.091	1	4	2	3	0.049	3	1	4_2.gif
190.091	1	2	2	1	0.019	1	1	2_2.gif
191.091	1	1	2	4	0.019	4	1	1_2.gif
192.096	1	3	0	2	0.018	3	0	3_0.gif
193.096	1	1	0	3	0.017	1	0	1_0.gif
194.096	1	4	0	1	0.018	4	0	4_0.gif
195.096	1	3	0	3	0.574	3	1	3_0.gif
196.096	1	2	0	2	0.377	2	1	2_0.gif
197.096	1	3	0	3	0.46	3	1	3_0.gif
198.096	1	4	0	4	0.513	4	1	4_0.gif
199.096	1	3	0	3	0.503	3	1	3_0.gif
200.096	1	4	0	4	0.443	4	1	4_0.gif
201.096	1	1	0	1	0.349	1	1	1_0.gif
202.096	1	3	0	3	0.381	3	1	3_0.gif
203.096	1	1	0	1	0.423	1	1	1_0.gif
204.096	1	2	0	2	0.337	2	1	2_0.gif
205.096	1	3	0	3	0.333	3	1	3_0.gif
206.096	1	1	0	1	0.447	1	1	1_0.gif
207.096	1	3	0	3	0.423	3	1	3_0.gif
208.101	1	2	2	2	0.503	1	0	2_2.gif
209.101	1	1	2	1	0.363	3	0	1_2.gif
210.101	1	3	2	3	0.323	2	0	3_2.gif
211.101	1	2	2	2	0.357	1	0	2_2.gif
212.101	1	4	2	4	0.499	3	0	4_2.gif
213.101	1	3	2	3	0.431	2	0	3_2.gif
214.101	1	1	2	1	0.397	4	0	1_2.gif
215.101	1	3	2	3	0.42	3	1	3_2.gif
216.101	1	1	2	1	0.504	1	1	1_2.gif
217.101	1	3	2	3	0.452	3	1	3_2.gif
218.101	1	2	2	2	0.532	1	0	2_2.gif
219.101	1	1	2	1	0.409	3	0	1_2.gif
220.101	1	2	2	2	0.524	2	1	2_2.gif
221.101	1	1	2	6	0	1	n/a	1_2.gif
222.101	1	4	2	6	0	2	n/a	4_2.gif
223.101	1	2	2	1	0.499	1	1	2_2.gif
224.106	1	1	0	4	0.127	1	0	1_0.gif
225.106	1	3	0	1	0.018	3	0	3_0.gif
226.106	1	4	0	4	0.502	4	1	4_0.gif
227.106	1	3	0	3	0.467	3	1	3_0.gif
228.106	1	4	0	6	0	4	n/a	4_0.gif
229.106	1	3	0	3	0.444	3	1	3_0.gif
230.106	1	2	0	2	0.411	2	1	2_0.gif
231.106	1	3	0	3	0.444	3	1	3_0.gif
232.106	1	1	0	1	0.372	1	1	1_0.gif
233.106	1	2	0	2	0.445	2	1	2_0.gif
234.106	1	3	0	3	0.282	3	1	3_0.gif
235.106	1	4	0	4	0.52	4	1	4_0.gif
236.106	1	1	0	1	0.378	1	1	1_0.gif
237.106	1	2	0	2	0.481	2	1	2_0.gif
238.106	1	3	0	3	0.309	3	1	3_0.gif
239.106	1	4	0	4	0.242	4	1	4_0.gif
240.11	1	3	2	6	0	3	n/a	3_2.gif
241.11	1	4	2	6	0	4	n/a	4_2.gif
242.11	1	1	2	3	0.165	3	1	1_2.gif
243.11	1	4	2	4	0.11	4	1	4_2.gif
244.11	1	1	2	1	0.032	1	1	1_2.gif
245.11	1	4	2	4	0.03	4	1	4_2.gif
246.11	1	2	2	1	0.128	1	1	2_2.gif
247.11	1	1	2	4	0.151	4	1	1_2.gif
248.11	1	3	2	2	0.097	2	1	3_2.gif
249.11	1	4	2	1	0.018	1	1	4_2.gif
250.11	1	3	2	3	0.018	3	1	3_2.gif
251.11	1	1	2	4	0.048	4	1	1_2.gif
252.11	1	3	2	3	0.018	3	1	3_2.gif
253.11	1	4	2	1	0.018	1	1	4_2.gif
254.11	1	1	2	3	0.019	3	1	1_2.gif
255.11	1	2	2	4	0.03	4	1	2_2.gif
