onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.577	3	1	3_0.gif
1	1	2	0	2	0.386	2	1	2_0.gif
2	1	4	0	4	0.506	4	1	4_0.gif
3	1	3	0	3	0.448	3	1	3_0.gif
4	1	2	0	2	0.374	2	1	2_0.gif
5	1	3	0	3	0.368	3	1	3_0.gif
6	1	4	0	4	0.27	4	1	4_0.gif
7	1	3	0	3	0.255	3	1	3_0.gif
8	1	2	0	2	0.337	2	1	2_0.gif
9	1	1	0	1	0.475	1	1	1_0.gif
10	1	3	0	3	0.272	3	1	3_0.gif
11	1	1	0	1	0.419	1	1	1_0.gif
12	1	2	0	2	0.327	2	1	2_0.gif
13	1	3	0	3	0.33	3	1	3_0.gif
14	1	1	0	1	0.312	1	1	1_0.gif
15	1	3	0	3	0.247	3	1	3_0.gif
16	1	2	2	2	0.393	1	0	2_2.gif
17	1	1	2	6	0	3	n/a	1_2.gif
18	1	2	2	2	0.236	2	1	2_2.gif
19	1	4	2	1	0.206	1	1	4_2.gif
20	1	3	2	2	0.175	2	1	3_2.gif
21	1	1	2	4	0.131	4	1	1_2.gif
22	1	3	2	3	0.141	3	1	3_2.gif
23	1	1	2	1	0.095	1	1	1_2.gif
24	1	3	2	3	0.042	3	1	3_2.gif
25	1	2	2	1	0.214	1	1	2_2.gif
26	1	3	2	3	0.217	3	1	3_2.gif
27	1	1	2	2	0.08	2	1	1_2.gif
28	1	4	2	3	0.068	3	1	4_2.gif
29	1	3	2	1	0.021	1	1	3_2.gif
30	1	2	2	4	0.049	4	1	2_2.gif
31	1	4	2	3	0.008	3	1	4_2.gif
32	1	2	0	2	0.078	2	1	2_0.gif
33	1	3	0	2	0.009	3	0	3_0.gif
34	1	1	0	1	0.306	1	1	1_0.gif
35	1	2	0	2	0.249	2	1	2_0.gif
36	1	3	0	3	0.242	3	1	3_0.gif
37	1	4	0	4	0.454	4	1	4_0.gif
38	1	2	0	2	0.314	2	1	2_0.gif
39	1	3	0	3	0.3	3	1	3_0.gif
40	1	2	0	2	0.297	2	1	2_0.gif
41	1	1	0	1	0.414	1	1	1_0.gif
42	1	2	0	2	0.388	2	1	2_0.gif
43	1	4	0	4	0.479	4	1	4_0.gif
44	1	2	0	2	0.325	2	1	2_0.gif
45	1	3	0	3	0.294	3	1	3_0.gif
46	1	1	0	1	0.347	1	1	1_0.gif
47.001	1	3	0	3	0.181	3	1	3_0.gif
48.001	1	2	2	2	0.259	1	0	2_2.gif
49.001	1	1	2	6	0	3	n/a	1_2.gif
50.001	1	3	2	2	0.211	2	1	3_2.gif
51.001	1	4	2	1	0.093	1	1	4_2.gif
52.001	1	1	2	3	0.039	3	1	1_2.gif
53.001	1	3	2	4	0.008	4	1	3_2.gif
54.001	1	4	2	1	0.009	1	1	4_2.gif
55.001	1	1	2	3	0.008	3	1	1_2.gif
56.001	1	2	2	4	0.008	4	1	2_2.gif
57.001	1	3	2	1	0.008	1	1	3_2.gif
58.001	1	4	2	2	0.008	2	1	4_2.gif
59.001	1	3	2	3	0.008	3	1	3_2.gif
60.001	1	2	2	4	0.008	4	1	2_2.gif
61.001	1	4	2	3	0.008	3	1	4_2.gif
62.001	1	2	2	3	0.009	2	0	2_2.gif
63.001	1	3	2	2	0.622	4	0	3_2.gif
64.001	1	1	0	3	0.519	1	0	1_0.gif
65.001	1	3	0	1	0.008	3	0	3_0.gif
66.001	1	4	0	4	0.36	4	1	4_0.gif
67.001	1	2	0	2	0.33	2	1	2_0.gif
68.001	1	3	0	3	0.349	3	1	3_0.gif
69.001	1	4	0	4	0.447	4	1	4_0.gif
70.001	1	2	0	2	0.316	2	1	2_0.gif
71.001	1	1	0	1	0.285	1	1	1_0.gif
72.001	1	3	0	3	0.367	3	1	3_0.gif
73.001	1	4	0	4	0.292	4	1	4_0.gif
74.001	1	2	0	2	0.27	2	1	2_0.gif
75.002	1	1	0	1	0.23	1	1	1_0.gif
76.002	1	2	0	2	0.393	2	1	2_0.gif
77.002	1	4	0	2	0.008	4	0	4_0.gif
78.002	1	3	0	3	0.292	3	1	3_0.gif
79.002	1	2	0	2	0.329	2	1	2_0.gif
