onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.722	2	1	2_0.gif
1	1	1	0	2	0.003	1	0	1_0.gif
2	1	2	0	2	0.422	2	1	2_0.gif
3	1	1	0	1	0.368	1	1	1_0.gif
4	1	2	0	2	0.404	2	1	2_0.gif
5	1	3	0	3	0.486	3	1	3_0.gif
6	1	2	0	6	0	2	n/a	2_0.gif
7	1	1	0	1	0.383	1	1	1_0.gif
8	1	4	0	4	0.423	4	1	4_0.gif
9	1	2	0	2	0.401	2	1	2_0.gif
10	1	4	0	4	0.434	4	1	4_0.gif
11	1	2	0	2	0.411	2	1	2_0.gif
12	1	1	0	1	0.42	1	1	1_0.gif
13	1	2	0	2	0.408	2	1	2_0.gif
14	1	4	0	1	0.376	4	0	4_0.gif
15	1	1	0	1	0.55	1	1	1_0.gif
16	1	3	2	3	0.505	4	0	3_2.gif
17	1	2	2	3	0.799	1	0	2_2.gif
18	1	4	2	3	0.003	3	1	4_2.gif
19	1	2	2	4	0.749	2	0	2_2.gif
20	1	4	2	4	0.003	4	1	4_2.gif
21	1	3	2	6	0	2	n/a	3_2.gif
22	1	1	2	4	0.144	4	1	1_2.gif
23	1	2	2	3	0.2	3	1	2_2.gif
24	1	4	2	1	0.254	1	1	4_2.gif
25	1	3	2	2	0.302	2	1	3_2.gif
26	1	1	2	4	0.371	4	1	1_2.gif
27	1	3	2	3	0.368	3	1	3_2.gif
28	1	4	2	1	0.438	1	1	4_2.gif
29	1	2	2	3	0.307	3	1	2_2.gif
30	1	3	2	4	0.305	4	1	3_2.gif
31	1	1	2	2	0.357	2	1	1_2.gif
32	1	4	0	4	0.69	4	1	4_0.gif
33	1	3	0	3	0.478	3	1	3_0.gif
34	1	1	0	1	0.48	1	1	1_0.gif
35	1	3	0	3	0.379	3	1	3_0.gif
36	1	1	0	1	0.542	1	1	1_0.gif
37	1	2	0	2	0.545	2	1	2_0.gif
38	1	4	0	4	0.478	4	1	4_0.gif
39	1	1	0	1	0.627	1	1	1_0.gif
40	1	4	0	4	0.608	4	1	4_0.gif
41	1	3	0	3	0.46	3	1	3_0.gif
42	1	4	0	4	0.42	4	1	4_0.gif
43	1	1	0	1	0.442	1	1	1_0.gif
44	1	4	0	4	0.456	4	1	4_0.gif
45	1	3	0	3	0.376	3	1	3_0.gif
46	1	4	0	4	0.365	4	1	4_0.gif
47	1	1	0	1	0.322	1	1	1_0.gif
48	1	3	2	6	0	4	n/a	3_2.gif
49	1	2	2	6	0	1	n/a	2_2.gif
50	1	1	2	3	0.18	3	1	1_2.gif
51	1	3	2	2	0.196	2	1	3_2.gif
52	1	1	2	1	0.209	1	1	1_2.gif
53	1	2	2	3	0.24	3	1	2_2.gif
54	1	1	2	1	0.232	1	1	1_2.gif
55	1	3	2	2	0.212	2	1	3_2.gif
56	1	2	2	1	0.185	1	1	2_2.gif
57	1	1	2	3	0.206	3	1	1_2.gif
58	1	3	2	2	0.219	2	1	3_2.gif
59	1	2	2	1	0.201	1	1	2_2.gif
60	1	4	2	3	0.234	3	1	4_2.gif
61	1	2	2	2	0.177	2	1	2_2.gif
62	1	3	2	4	0.188	4	1	3_2.gif
63	1	1	2	2	0.196	2	1	1_2.gif
64.001	1	4	0	3	0.292	4	0	4_0.gif
65.001	1	3	0	4	0.003	3	0	3_0.gif
66.001	1	2	0	2	0.352	2	1	2_0.gif
67.001	1	3	0	3	0.377	3	1	3_0.gif
68.001	1	1	0	1	0.373	1	1	1_0.gif
69.001	1	4	0	4	0.373	4	1	4_0.gif
70.001	1	1	0	1	0.376	1	1	1_0.gif
71.001	1	3	0	3	0.429	3	1	3_0.gif
72.001	1	2	0	2	0.461	2	1	2_0.gif
73.001	1	4	0	4	0.456	4	1	4_0.gif
74.001	1	1	0	1	0.457	1	1	1_0.gif
75.001	1	3	0	3	0.554	3	1	3_0.gif
76.001	1	1	0	1	0.539	1	1	1_0.gif
77.001	1	2	0	2	0.478	2	1	2_0.gif
78.001	1	1	0	1	0.512	1	1	1_0.gif
79.001	1	3	0	3	0.483	3	1	3_0.gif
80.001	1	4	2	6	0	1	n/a	4_2.gif
81.001	1	1	2	6	0	3	n/a	1_2.gif
82.001	1	4	2	4	0.205	4	1	4_2.gif
83.001	1	2	2	1	0.22	1	1	2_2.gif
84.001	1	3	2	4	0.21	4	1	3_2.gif
85.001	1	4	2	2	0.312	2	1	4_2.gif
86.001	1	3	2	3	0.226	3	1	3_2.gif
87.001	1	2	2	4	0.191	4	1	2_2.gif
88.001	1	4	2	3	0.187	3	1	4_2.gif
89.001	1	2	2	2	0.248	2	1	2_2.gif
90.001	1	4	2	4	0.209	4	1	4_2.gif
91.001	1	1	2	2	0.29	2	1	1_2.gif
92.001	1	3	2	1	0.316	4	0	3_2.gif
93.001	1	2	2	6	0	1	n/a	2_2.gif
94.001	1	1	2	3	0.214	3	1	1_2.gif
95.001	1	3	2	2	0.271	2	1	3_2.gif
96.001	1	4	0	1	0.213	4	0	4_0.gif
97.001	1	1	0	4	0.003	1	0	1_0.gif
98.001	1	3	0	3	0.407	3	1	3_0.gif
99.001	1	4	0	4	0.403	4	1	4_0.gif
100.001	1	1	0	1	0.374	1	1	1_0.gif
