onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	3	0	3	0.948	3	1	3_0.gif
2	1	2	0	3	0.013	2	0	2_0.gif
3	1	4	0	2	0.014	4	0	4_0.gif
4	1	3	0	3	0.757	3	1	3_0.gif
5	1	2	0	3	0.013	2	0	2_0.gif
6	1	4	0	4	0.557	4	1	4_0.gif
7	1	1	0	1	0.39	1	1	1_0.gif
8	1	3	0	3	0.452	3	1	3_0.gif
9	1	2	0	2	0.408	2	1	2_0.gif
10	1	3	0	3	0.493	3	1	3_0.gif
11	1	1	0	1	0.563	1	1	1_0.gif
12	1	3	0	3	0.504	3	1	3_0.gif
13	1	2	0	2	0.344	2	1	2_0.gif
14	1	1	0	1	0.486	1	1	1_0.gif
15	1	3	0	3	0.285	3	1	3_0.gif
16.001	1	2	2	6	0	1	n/a	2_2.gif
17.001	1	4	2	6	0	3	n/a	4_2.gif
18.001	1	1	2	2	0.375	2	1	1_2.gif
19.001	1	3	2	4	0.028	4	1	3_2.gif
20.001	1	1	2	1	0.33	1	1	1_2.gif
21.001	1	3	2	3	0.016	3	1	3_2.gif
22.001	1	2	2	1	0.552	1	1	2_2.gif
23.001	1	4	2	3	0.099	3	1	4_2.gif
24.001	1	2	2	6	0	2	n/a	2_2.gif
25.001	1	3	2	2	0.197	4	0	3_2.gif
26.001	1	2	2	4	0.014	2	0	2_2.gif
27.001	1	4	2	2	0.415	3	0	4_2.gif
28.001	1	2	2	3	0.013	2	0	2_2.gif
29.001	1	3	2	2	0.253	4	0	3_2.gif
30.001	1	1	2	6	0	2	n/a	1_2.gif
31.001	1	2	2	2	0.108	3	0	2_2.gif
32.001	1	1	0	6	0	1	n/a	1_0.gif
33.001	1	3	0	1	0.166	3	0	3_0.gif
34.001	1	4	0	3	0.014	4	0	4_0.gif
35.001	1	3	0	3	0.671	3	1	3_0.gif
36.001	1	4	0	4	0.728	4	1	4_0.gif
37.001	1	3	0	4	0.014	3	0	3_0.gif
38.001	1	1	0	1	0.626	1	1	1_0.gif
39.001	1	2	0	2	0.463	2	1	2_0.gif
40.001	1	3	0	3	0.422	3	1	3_0.gif
41.001	1	4	0	4	0.366	4	1	4_0.gif
42.001	1	2	0	2	0.547	2	1	2_0.gif
43.001	1	1	0	1	0.374	1	1	1_0.gif
44.001	1	3	0	3	0.362	3	1	3_0.gif
45.001	1	2	0	2	0.452	2	1	2_0.gif
46.001	1	1	0	1	0.501	1	1	1_0.gif
47.001	1	3	0	3	0.333	3	1	3_0.gif
48.002	1	4	2	6	0	1	n/a	4_2.gif
49.002	1	1	2	6	0	3	n/a	1_2.gif
50.002	1	3	2	4	0.186	4	1	3_2.gif
51.002	1	4	2	1	0.852	1	1	4_2.gif
52.002	1	1	2	1	0.013	3	0	1_2.gif
53.002	1	2	2	3	0.487	4	0	2_2.gif
54.002	1	3	2	4	0.014	1	0	3_2.gif
55.002	1	4	2	1	0.058	2	0	4_2.gif
56.002	1	3	2	6	0	3	n/a	3_2.gif
57.002	1	2	2	3	0.236	4	0	2_2.gif
58.002	1	4	2	4	0.023	3	0	4_2.gif
59.002	1	2	2	2	0.445	2	1	2_2.gif
60.002	1	4	2	4	0.129	4	1	4_2.gif
61.002	1	3	2	2	0.698	2	1	3_2.gif
62.002	1	1	2	4	0.163	4	1	1_2.gif
63.002	1	3	2	2	0.084	3	0	3_2.gif
