onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.007	1	1	0	1	0.663	1	1	1_0.gif
1.007	1	4	0	4	0.855	4	1	4_0.gif
2.007	1	3	0	4	0.003	3	0	3_0.gif
3.007	1	1	0	1	0.495	1	1	1_0.gif
4.007	1	4	0	4	0.706	4	1	4_0.gif
5.007	1	3	0	6	0	3	n/a	3_0.gif
6.007	1	1	0	1	0.471	1	1	1_0.gif
7.007	1	2	0	2	0.309	2	1	2_0.gif
8.007	1	4	0	4	0.643	4	1	4_0.gif
9.007	1	3	0	3	0.471	3	1	3_0.gif
10.007	1	2	0	2	0.358	2	1	2_0.gif
11.007	1	4	0	4	0.562	4	1	4_0.gif
12.007	1	2	0	2	0.44	2	1	2_0.gif
13.007	1	3	0	3	0.32	3	1	3_0.gif
14.007	1	4	0	4	0.809	4	1	4_0.gif
15.007	1	2	0	2	0.699	2	1	2_0.gif
16.007	1	4	2	6	0	4	n/a	4_2.gif
17.007	1	3	2	6	0	2	n/a	3_2.gif
18.007	1	1	2	4	0.285	4	1	1_2.gif
19.007	1	4	2	3	0.309	3	1	4_2.gif
20.007	1	3	2	1	0.329	1	1	3_2.gif
21.007	1	1	2	4	0.382	4	1	1_2.gif
22.007	1	3	2	3	0.466	3	1	3_2.gif
23.007	1	4	2	1	0.448	1	1	4_2.gif
24.007	1	2	2	4	0.858	3	0	2_2.gif
25.007	1	1	2	4	0.003	4	1	1_2.gif
26.007	1	3	2	2	0.971	2	1	3_2.gif
27.007	1	4	2	2	0.003	1	0	4_2.gif
28.007	1	2	2	6	0	3	n/a	2_2.gif
29.007	1	4	2	6	0	4	n/a	4_2.gif
30.007	1	2	2	6	0	2	n/a	2_2.gif
31.007	1	4	2	4	0.107	4	1	4_2.gif
32.008	1	2	0	2	0.224	2	1	2_0.gif
33.008	1	3	0	3	0.518	3	1	3_0.gif
34.008	1	2	0	2	0.355	2	1	2_0.gif
35.008	1	4	0	4	0.63	4	1	4_0.gif
36.008	1	1	0	1	0.41	1	1	1_0.gif
37.008	1	4	0	4	0.608	4	1	4_0.gif
38.008	1	1	0	1	0.471	1	1	1_0.gif
39.008	1	3	0	3	0.427	3	1	3_0.gif
40.008	1	1	0	1	0.538	1	1	1_0.gif
41.008	1	2	0	2	0.462	2	1	2_0.gif
42.008	1	1	0	1	0.649	1	1	1_0.gif
43.008	1	2	0	2	0.388	2	1	2_0.gif
44.008	1	4	0	4	0.67	4	1	4_0.gif
45.008	1	3	0	3	0.431	3	1	3_0.gif
46.008	1	2	0	2	0.303	2	1	2_0.gif
47.008	1	4	0	4	0.533	4	1	4_0.gif
48.008	1	1	2	6	0	2	n/a	1_2.gif
49.008	1	2	2	6	0	4	n/a	2_2.gif
50.008	1	4	2	2	0.267	1	0	4_2.gif
51.008	1	1	2	1	0.309	2	0	1_2.gif
52.008	1	2	2	4	0.616	4	1	2_2.gif
53.008	1	3	2	1	0.438	1	1	3_2.gif
54.008	1	4	2	2	0.458	2	1	4_2.gif
55.008	1	1	2	3	0.506	3	1	1_2.gif
56.009	1	4	2	4	0.366	4	1	4_2.gif
57.009	1	3	2	1	0.326	1	1	3_2.gif
58.009	1	1	2	4	0.398	4	1	1_2.gif
59.009	1	3	2	3	0.506	3	1	3_2.gif
60.009	1	1	2	1	0.672	1	1	1_2.gif
61.009	1	2	2	3	0.672	3	1	2_2.gif
62.009	1	4	2	1	0.807	1	1	4_2.gif
63.009	1	2	2	2	0.609	2	1	2_2.gif
64.009	1	4	0	4	0.883	4	1	4_0.gif
65.009	1	1	0	4	0.003	1	0	1_0.gif
66.009	1	2	0	2	0.381	2	1	2_0.gif
67.009	1	3	0	3	0.367	3	1	3_0.gif
68.009	1	1	0	1	0.397	1	1	1_0.gif
69.009	1	3	0	3	0.475	3	1	3_0.gif
70.009	1	4	0	4	0.547	4	1	4_0.gif
71.009	1	3	0	3	0.425	3	1	3_0.gif
72.009	1	4	0	4	0.594	4	1	4_0.gif
73.009	1	2	0	2	0.669	2	1	2_0.gif
74.009	1	3	0	3	0.461	3	1	3_0.gif
75.009	1	2	0	2	0.372	2	1	2_0.gif
76.009	1	3	0	3	0.471	3	1	3_0.gif
77.009	1	1	0	1	0.358	1	1	1_0.gif
78.009	1	4	0	4	0.501	4	1	4_0.gif
79.009	1	3	0	3	0.458	3	1	3_0.gif
80.009	1	4	2	6	0	4	n/a	4_2.gif
81.009	1	3	2	6	0	3	n/a	3_2.gif
82.009	1	4	2	4	0.266	4	1	4_2.gif
83.009	1	2	2	3	0.225	3	1	2_2.gif
84.009	1	3	2	4	0.151	4	1	3_2.gif
85.009	1	4	2	2	0.179	2	1	4_2.gif
86.009	1	1	2	3	0.539	3	1	1_2.gif
87.009	1	2	2	4	0.187	4	1	2_2.gif
88.009	1	1	2	1	0.331	1	1	1_2.gif
89.009	1	2	2	2	0.185	2	1	2_2.gif
