onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.631	2	1	2_0.gif
1	1	4	0	4	0.726	4	1	4_0.gif
2	1	3	0	3	0.58	3	1	3_0.gif
3	1	2	0	2	0.426	2	1	2_0.gif
4	1	1	0	1	0.403	1	1	1_0.gif
5	1	2	0	2	0.301	2	1	2_0.gif
6	1	3	0	3	0.421	3	1	3_0.gif
7	1	2	0	2	0.277	2	1	2_0.gif
8	1	4	0	4	0.496	4	1	4_0.gif
9	1	1	0	1	0.297	1	1	1_0.gif
10	1	3	0	6	0	3	n/a	3_0.gif
11	1	4	0	2	0.342	4	0	4_0.gif
12	1	2	0	4	0.008	2	0	2_0.gif
13	1	4	0	4	0.563	4	1	4_0.gif
14	1	1	0	1	0.532	1	1	1_0.gif
15	1	4	0	4	0.461	4	1	4_0.gif
16.001	1	1	2	1	0.49	1	1	1_2.gif
17.001	1	3	2	6	0	4	n/a	3_2.gif
18.001	1	2	2	1	0.203	1	1	2_2.gif
19.001	1	1	2	3	0.231	3	1	1_2.gif
20.001	1	3	2	2	0.249	2	1	3_2.gif
21.001	1	2	2	1	0.436	1	1	2_2.gif
22.001	1	4	2	3	0.691	3	1	4_2.gif
23.001	1	2	2	2	0.987	2	1	2_2.gif
24.001	1	4	2	2	0.009	4	0	4_2.gif
25.001	1	3	2	4	0.008	2	0	3_2.gif
26.001	1	1	2	2	0.042	4	0	1_2.gif
27.001	1	2	2	3	0.158	3	1	2_2.gif
28.001	1	4	2	1	0.407	1	1	4_2.gif
29.001	1	2	2	2	0.295	2	1	2_2.gif
30.001	1	1	2	4	0.305	4	1	1_2.gif
31.001	1	2	2	2	0.205	2	1	2_2.gif
32.001	1	4	0	1	0.296	4	0	4_0.gif
33.001	1	2	0	4	0.179	2	0	2_0.gif
34.001	1	3	0	2	0.009	3	0	3_0.gif
35.001	1	1	0	1	0.397	1	1	1_0.gif
36.001	1	4	0	4	0.472	4	1	4_0.gif
37.001	1	2	0	2	0.319	2	1	2_0.gif
38.001	1	3	0	3	0.506	3	1	3_0.gif
39.001	1	2	0	2	0.41	2	1	2_0.gif
40.001	1	1	0	1	0.455	1	1	1_0.gif
41.001	1	2	0	2	0.373	2	1	2_0.gif
42.001	1	4	0	4	0.327	4	1	4_0.gif
43.001	1	1	0	1	0.472	1	1	1_0.gif
44.001	1	3	0	3	0.362	3	1	3_0.gif
45.001	1	4	0	4	0.468	4	1	4_0.gif
46.001	1	2	0	2	0.31	2	1	2_0.gif
47.001	1	4	0	4	0.452	4	1	4_0.gif
48.002	1	1	2	1	0.54	2	0	1_2.gif
49.002	1	3	2	6	0	4	n/a	3_2.gif
50.002	1	2	2	1	0.488	1	1	2_2.gif
51.002	1	4	2	3	0.463	3	1	4_2.gif
52.002	1	2	2	2	0.436	2	1	2_2.gif
53.002	1	3	2	4	0.484	4	1	3_2.gif
54.002	1	2	2	2	0.326	2	1	2_2.gif
55.002	1	3	2	3	0.362	3	1	3_2.gif
56.002	1	2	2	2	0.24	2	1	2_2.gif
57.002	1	1	2	3	0.474	3	1	1_2.gif
58.002	1	3	2	2	0.445	2	1	3_2.gif
59.002	1	1	2	1	0.505	1	1	1_2.gif
60.002	1	4	2	3	0.491	3	1	4_2.gif
61.002	1	3	2	1	0.552	1	1	3_2.gif
62.002	1	2	2	4	0.469	4	1	2_2.gif
63.002	1	1	2	3	0.392	3	1	1_2.gif
64.002	1	2	0	2	0.381	2	1	2_0.gif
65.002	1	3	0	3	0.471	3	1	3_0.gif
66.002	1	2	0	2	0.34	2	1	2_0.gif
67.002	1	4	0	4	0.469	4	1	4_0.gif
68.002	1	1	0	1	0.398	1	1	1_0.gif
69.002	1	3	0	3	0.345	3	1	3_0.gif
70.002	1	1	0	1	0.409	1	1	1_0.gif
71.013	1	4	0	4	0.506	4	1	4_0.gif
72.013	1	1	0	1	0.404	1	1	1_0.gif
73.013	1	2	0	2	0.323	2	1	2_0.gif
74.013	1	3	0	3	0.347	3	1	3_0.gif
75.013	1	1	0	1	0.419	1	1	1_0.gif
76.013	1	4	0	4	0.469	4	1	4_0.gif
77.013	1	1	0	1	0.39	1	1	1_0.gif
78.013	1	3	0	3	0.375	3	1	3_0.gif
79.013	1	2	0	2	0.309	2	1	2_0.gif
80.013	1	4	2	4	0.884	3	0	4_2.gif
81.013	1	1	2	4	0.008	2	0	1_2.gif
82.013	1	3	2	4	0.429	4	1	3_2.gif
83.013	1	1	2	1	0.245	1	1	1_2.gif
84.013	1	4	2	3	0.132	3	1	4_2.gif
85.013	1	1	2	1	0.025	1	1	1_2.gif
86.013	1	3	2	4	0.008	4	1	3_2.gif
87.013	1	4	2	1	0.514	1	1	4_2.gif
88.013	1	3	2	3	0.275	3	1	3_2.gif
89.013	1	4	2	4	0.228	4	1	4_2.gif
90.013	1	2	2	3	0.27	3	1	2_2.gif
91.013	1	3	2	4	0.196	4	1	3_2.gif
92.013	1	2	2	2	0.008	2	1	2_2.gif
93.013	1	3	2	3	0.009	3	1	3_2.gif
94.013	1	4	2	2	0.067	2	1	4_2.gif
95.013	1	2	2	3	0.149	3	1	2_2.gif
96.013	1	1	0	4	0.009	1	0	1_0.gif
97.013	1	3	0	1	0.009	3	0	3_0.gif
98.013	1	2	0	2	0.307	2	1	2_0.gif
99.013	1	1	0	1	0.326	1	1	1_0.gif
100.013	1	3	0	3	0.369	3	1	3_0.gif
101.013	1	4	0	4	0.592	4	1	4_0.gif
102.013	1	1	0	1	0.458	1	1	1_0.gif
103.013	1	3	0	3	0.398	3	1	3_0.gif
104.013	1	4	0	4	0.498	4	1	4_0.gif
105.013	1	1	0	1	0.385	1	1	1_0.gif
106.013	1	2	0	2	0.384	2	1	2_0.gif
107.014	1	4	0	4	0.331	4	1	4_0.gif
108.014	1	2	0	2	0.396	2	1	2_0.gif
109.014	1	1	0	1	0.496	1	1	1_0.gif
110.014	1	4	0	4	0.564	4	1	4_0.gif
111.014	1	2	0	2	0.352	2	1	2_0.gif
112.014	1	4	2	6	0	4	n/a	4_2.gif
113.014	1	2	2	6	0	2	n/a	2_2.gif
114.014	1	3	2	4	0.13	4	1	3_2.gif
115.014	1	1	2	2	0.098	2	1	1_2.gif
116.014	1	3	2	3	0.231	3	1	3_2.gif
117.014	1	4	2	1	0.15	1	1	4_2.gif
118.014	1	2	2	3	0.038	3	1	2_2.gif
119.014	1	3	2	4	0.008	4	1	3_2.gif
120.014	1	1	2	2	0.008	2	1	1_2.gif
121.014	1	2	2	3	0.01	3	1	2_2.gif
122.014	1	1	2	2	0.513	1	0	1_2.gif
123.014	1	2	2	1	0.984	2	0	2_2.gif
124.014	1	3	2	1	0.008	1	1	3_2.gif
125.014	1	1	2	2	0.157	2	1	1_2.gif
126.014	1	3	2	3	0.008	3	1	3_2.gif
127.014	1	2	2	1	0.009	1	1	2_2.gif
128.015	1	4	0	3	0.008	4	0	4_0.gif
129.015	1	3	0	4	0.008	3	0	3_0.gif
130.015	1	2	0	2	0.391	2	1	2_0.gif
131.015	1	4	0	4	0.539	4	1	4_0.gif
132.015	1	2	0	2	0.393	2	1	2_0.gif
133.015	1	3	0	3	0.413	3	1	3_0.gif
134.015	1	2	0	2	0.348	2	1	2_0.gif
135.015	1	1	0	1	0.405	1	1	1_0.gif
136.015	1	4	0	4	0.288	4	1	4_0.gif
137.015	1	2	0	2	0.338	2	1	2_0.gif
138.015	1	4	0	4	0.478	4	1	4_0.gif
139.015	1	3	0	4	0.008	3	0	3_0.gif
140.015	1	4	0	4	0.475	4	1	4_0.gif
141.015	1	3	0	3	0.411	3	1	3_0.gif
142.015	1	4	0	4	0.329	4	1	4_0.gif
143.015	1	3	0	3	0.378	3	1	3_0.gif
144.015	1	4	2	6	0	4	n/a	4_2.gif
145.015	1	1	2	6	0	3	n/a	1_2.gif
146.015	1	2	2	4	0.228	4	1	2_2.gif
147.015	1	4	2	1	0.228	1	1	4_2.gif
148.015	1	2	2	2	0.164	2	1	2_2.gif
149.015	1	3	2	4	0.249	4	1	3_2.gif
150.015	1	4	2	2	0.201	2	1	4_2.gif
151.015	1	1	2	3	0.091	3	1	1_2.gif
152.015	1	4	2	4	0.147	4	1	4_2.gif
153.015	1	2	2	1	0.13	1	1	2_2.gif
154.015	1	4	2	6	0	4	n/a	4_2.gif
155.015	1	3	2	2	0.617	2	1	3_2.gif
156.015	1	2	2	4	0.322	4	1	2_2.gif
157.015	1	1	2	3	0.188	3	1	1_2.gif
158.015	1	2	2	2	0.048	2	1	2_2.gif
159.015	1	1	2	1	0.008	1	1	1_2.gif
160.016	1	4	0	2	0.008	4	0	4_0.gif
161.016	1	3	0	4	0.26	3	0	3_0.gif
162.016	1	1	0	3	0.008	1	0	1_0.gif
163.016	1	3	0	3	0.373	3	1	3_0.gif
164.016	1	2	0	2	0.293	2	1	2_0.gif
165.016	1	4	0	4	0.415	4	1	4_0.gif
166.016	1	3	0	3	0.542	3	1	3_0.gif
167.016	1	2	0	2	0.39	2	1	2_0.gif
168.016	1	3	0	3	0.379	3	1	3_0.gif
169.016	1	1	0	1	0.467	1	1	1_0.gif
170.016	1	4	0	4	0.273	4	1	4_0.gif
171.016	1	2	0	6	0	2	n/a	2_0.gif
172.016	1	3	0	3	0.439	3	1	3_0.gif
173.016	1	2	0	2	0.448	2	1	2_0.gif
174.016	1	3	0	3	0.264	3	1	3_0.gif
175.016	1	4	0	4	0.487	4	1	4_0.gif
176.016	1	3	2	6	0	3	n/a	3_2.gif
177.016	1	2	2	3	0.916	4	0	2_2.gif
178.016	1	1	2	3	0.009	3	1	1_2.gif
179.016	1	2	2	2	0.248	2	1	2_2.gif
180.016	1	1	2	1	0.038	1	1	1_2.gif
181.016	1	2	2	2	0.008	2	1	2_2.gif
182.016	1	1	2	1	0.009	1	1	1_2.gif
183.016	1	4	2	2	0.069	2	1	4_2.gif
184.016	1	1	2	1	0.046	1	1	1_2.gif
185.016	1	3	2	4	0.008	4	1	3_2.gif
186.016	1	1	2	3	0.378	1	0	1_2.gif
187.016	1	4	2	1	0.234	3	0	4_2.gif
188.016	1	1	2	4	0.13	1	0	1_2.gif
189.016	1	3	2	1	0.009	4	0	3_2.gif
190.016	1	1	2	6	0	1	n/a	1_2.gif
191.016	1	3	2	3	0.587	3	1	3_2.gif
192.017	1	1	0	1	0.346	1	1	1_0.gif
193.017	1	4	0	1	0.108	4	0	4_0.gif
194.017	1	2	0	2	0.328	2	1	2_0.gif
195.017	1	4	0	3	0.309	4	0	4_0.gif
196.017	1	3	0	3	0.528	3	1	3_0.gif
197.017	1	2	0	2	0.573	2	1	2_0.gif
198.017	1	1	0	1	0.337	1	1	1_0.gif
199.017	1	2	0	2	0.451	2	1	2_0.gif
200.017	1	3	0	3	0.557	3	1	3_0.gif
201.017	1	2	0	2	0.373	2	1	2_0.gif
202.017	1	4	0	4	0.513	4	1	4_0.gif
203.017	1	1	0	1	0.351	1	1	1_0.gif
204.017	1	3	0	3	0.321	3	1	3_0.gif
205.017	1	4	0	4	0.547	4	1	4_0.gif
206.017	1	2	0	2	0.354	2	1	2_0.gif
207.017	1	4	0	4	0.484	4	1	4_0.gif
208.017	1	1	2	6	0	2	n/a	1_2.gif
209.017	1	4	2	6	0	4	n/a	4_2.gif
210.017	1	1	2	1	0.221	1	1	1_2.gif
211.017	1	3	2	4	0.188	4	1	3_2.gif
212.017	1	2	2	1	0.045	1	1	2_2.gif
213.017	1	1	2	3	0.191	3	1	1_2.gif
214.017	1	3	2	2	0.008	2	1	3_2.gif
215.017	1	2	2	1	0.12	1	1	2_2.gif
216.017	1	4	2	3	0.123	3	1	4_2.gif
217.017	1	2	2	2	0.119	2	1	2_2.gif
218.017	1	4	2	4	0.043	4	1	4_2.gif
219.017	1	3	2	2	0.252	2	1	3_2.gif
220.017	1	1	2	4	0.194	4	1	1_2.gif
221.017	1	2	2	3	0.385	3	1	2_2.gif
222.017	1	4	2	1	0.226	1	1	4_2.gif
223.017	1	2	2	2	0.134	2	1	2_2.gif
224.018	1	1	0	4	0.231	1	0	1_0.gif
225.018	1	2	0	2	0.319	2	1	2_0.gif
226.018	1	4	0	4	0.348	4	1	4_0.gif
227.018	1	2	0	2	0.503	2	1	2_0.gif
228.018	1	3	0	3	0.324	3	1	3_0.gif
229.018	1	1	0	1	0.374	1	1	1_0.gif
230.018	1	4	0	4	0.371	4	1	4_0.gif
231.018	1	2	0	2	0.259	2	1	2_0.gif
232.018	1	3	0	3	0.45	3	1	3_0.gif
233.018	1	2	0	2	0.446	2	1	2_0.gif
234.018	1	1	0	1	0.306	1	1	1_0.gif
235.018	1	2	0	2	0.443	2	1	2_0.gif
236.018	1	4	0	4	0.289	4	1	4_0.gif
237.018	1	1	0	1	0.335	1	1	1_0.gif
238.018	1	3	0	3	0.298	3	1	3_0.gif
239.018	1	4	0	4	0.479	4	1	4_0.gif
240.018	1	2	2	2	0.395	3	0	2_2.gif
241.018	1	4	2	6	0	4	n/a	4_2.gif
242.018	1	1	2	2	0.344	2	1	1_2.gif
243.018	1	3	2	4	0.222	4	1	3_2.gif
244.018	1	2	2	1	0.257	1	1	2_2.gif
245.019	1	4	2	3	0.268	3	1	4_2.gif
246.019	1	2	2	2	0.265	2	1	2_2.gif
247.019	1	3	2	4	0.121	4	1	3_2.gif
248.019	1	2	2	2	0.01	2	1	2_2.gif
249.019	1	3	2	3	0.008	3	1	3_2.gif
250.019	1	2	2	2	0.012	2	1	2_2.gif
251.019	1	1	2	3	0.008	3	1	1_2.gif
252.019	1	3	2	2	0.008	2	1	3_2.gif
253.019	1	1	2	1	0.008	1	1	1_2.gif
254.019	1	4	2	3	0.021	3	1	4_2.gif
255.019	1	3	2	1	0.011	1	1	3_2.gif
