onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.864	3	1	3_0.gif
1	1	2	0	3	0.014	2	0	2_0.gif
2	1	4	0	4	0.707	4	1	4_0.gif
3	1	3	0	3	0.554	3	1	3_0.gif
4	1	2	0	2	0.368	2	1	2_0.gif
5	1	3	0	3	0.348	3	1	3_0.gif
6	1	4	0	4	0.45	4	1	4_0.gif
7	1	3	0	3	0.411	3	1	3_0.gif
8	1	1	0	1	0.368	1	1	1_0.gif
9	1	2	0	2	0.253	2	1	2_0.gif
10	1	4	0	4	0.36	4	1	4_0.gif
11	1	1	0	3	0.238	1	0	1_0.gif
12	1	2	0	2	0.33	2	1	2_0.gif
13	1	1	0	1	0.456	1	1	1_0.gif
14	1	2	0	2	0.392	2	1	2_0.gif
15	1	1	0	1	0.506	1	1	1_0.gif
16.001	1	2	2	6	0	2	n/a	2_2.gif
17.001	1	4	2	6	0	1	n/a	4_2.gif
18.001	1	3	2	2	0.098	2	1	3_2.gif
19.001	1	2	2	4	0.029	4	1	2_2.gif
20.001	1	1	2	3	0.013	3	1	1_2.gif
21.001	1	3	2	2	0.014	2	1	3_2.gif
22.001	1	1	2	1	0.014	1	1	1_2.gif
23.001	1	3	2	3	0.014	3	1	3_2.gif
24.001	1	4	2	1	0.016	1	1	4_2.gif
25.001	1	1	2	3	0.014	3	1	1_2.gif
26.001	1	4	2	4	0.014	4	1	4_2.gif
27.001	1	2	2	1	0.014	1	1	2_2.gif
28.001	1	3	2	4	0.014	4	1	3_2.gif
29.001	1	1	2	3	0.429	2	0	1_2.gif
30.001	1	3	2	1	0.262	3	0	3_2.gif
31.001	1	2	2	3	0.484	1	0	2_2.gif
32.002	1	3	0	2	0.393	3	0	3_0.gif
33.002	1	1	0	3	0.014	1	0	1_0.gif
34.002	1	3	0	3	0.471	3	1	3_0.gif
35.002	1	4	0	4	0.401	4	1	4_0.gif
36.002	1	2	0	2	0.273	2	1	2_0.gif
37.002	1	1	0	1	0.397	1	1	1_0.gif
38.002	1	4	0	4	0.466	4	1	4_0.gif
39.002	1	3	0	3	0.33	3	1	3_0.gif
40.002	1	4	0	4	0.409	4	1	4_0.gif
41.002	1	2	0	2	0.324	2	1	2_0.gif
42.002	1	3	0	1	0.269	3	0	3_0.gif
43.002	1	2	0	2	0.411	2	1	2_0.gif
44.002	1	3	0	3	0.442	3	1	3_0.gif
45.002	1	1	0	1	0.436	1	1	1_0.gif
46.002	1	2	0	2	0.287	2	1	2_0.gif
47.002	1	4	0	4	0.452	4	1	4_0.gif
48.002	1	1	2	6	0	2	n/a	1_2.gif
49.003	1	3	2	6	0	4	n/a	3_2.gif
50.003	1	1	2	1	0.408	1	1	1_2.gif
51.003	1	2	2	3	0.302	3	1	2_2.gif
52.003	1	1	2	1	0.211	1	1	1_2.gif
53.003	1	3	2	2	0.251	2	1	3_2.gif
54.003	1	1	2	1	0.013	1	1	1_2.gif
55.003	1	3	2	3	0.014	3	1	3_2.gif
56.003	1	4	2	1	0.014	1	1	4_2.gif
57.003	1	1	2	4	0.38	3	0	1_2.gif
58.003	1	3	2	1	0.992	4	0	3_2.gif
59.003	1	4	2	1	0.014	1	1	4_2.gif
60.003	1	3	2	3	0.014	3	1	3_2.gif
61.003	1	2	2	6	0	4	n/a	2_2.gif
62.003	1	4	2	3	0.06	3	1	4_2.gif
63.003	1	2	2	2	0.073	2	1	2_2.gif
64.004	1	3	0	4	0.013	3	0	3_0.gif
65.004	1	4	0	3	0.013	4	0	4_0.gif
66.004	1	3	0	3	0.405	3	1	3_0.gif
67.004	1	2	0	2	0.365	2	1	2_0.gif
68.004	1	3	0	3	0.367	3	1	3_0.gif
69.004	1	4	0	4	0.464	4	1	4_0.gif
70.004	1	3	0	3	0.28	3	1	3_0.gif
71.004	1	1	0	1	0.373	1	1	1_0.gif
72.004	1	4	0	4	0.488	4	1	4_0.gif
73.004	1	2	0	2	0.414	2	1	2_0.gif
74.004	1	4	0	4	0.935	4	1	4_0.gif
75.004	1	2	0	4	0.013	2	0	2_0.gif
76.004	1	1	0	2	0.014	1	0	1_0.gif
77.004	1	3	0	1	0.015	3	0	3_0.gif
78.004	1	4	0	3	0.013	4	0	4_0.gif
79.004	1	2	0	4	0.013	2	0	2_0.gif
80.004	1	1	2	2	0.014	4	0	1_2.gif
81.004	1	2	2	6	0	2	n/a	2_2.gif
82.004	1	3	2	1	0.487	1	1	3_2.gif
83.004	1	2	2	2	0.253	2	1	2_2.gif
84.004	1	4	2	3	0.067	3	1	4_2.gif
85.004	1	2	2	2	0.014	2	1	2_2.gif
86.004	1	3	2	4	0.014	4	1	3_2.gif
87.004	1	1	2	3	0.014	2	0	1_2.gif
88.004	1	4	2	1	0.182	3	0	4_2.gif
89.004	1	3	2	4	0.547	1	0	3_2.gif
90.004	1	2	2	6	0	4	n/a	2_2.gif
91.004	1	4	2	3	0.209	3	1	4_2.gif
92.004	1	3	2	2	0.131	2	1	3_2.gif
93.004	1	1	2	4	0.052	4	1	1_2.gif
94.004	1	2	2	3	0.027	3	1	2_2.gif
95.004	1	4	2	1	0.014	1	1	4_2.gif
96.005	1	2	0	4	0.339	2	0	2_0.gif
97.005	1	3	0	2	0.014	3	0	3_0.gif
98.005	1	1	0	1	0.505	1	1	1_0.gif
99.005	1	4	0	4	0.383	4	1	4_0.gif
100.005	1	2	0	2	0.358	2	1	2_0.gif
101.005	1	4	0	4	0.481	4	1	4_0.gif
102.005	1	1	0	1	0.622	1	1	1_0.gif
103.005	1	2	0	2	0.413	2	1	2_0.gif
104.005	1	1	0	1	0.491	1	1	1_0.gif
105.005	1	4	0	4	0.423	4	1	4_0.gif
106.005	1	1	0	1	0.443	1	1	1_0.gif
107.005	1	3	0	3	0.485	3	1	3_0.gif
108.005	1	1	0	1	0.455	1	1	1_0.gif
109.005	1	3	0	3	0.539	3	1	3_0.gif
110.005	1	1	0	1	0.45	1	1	1_0.gif
111.005	1	2	0	2	0.384	2	1	2_0.gif
112.006	1	1	2	6	0	1	n/a	1_2.gif
113.006	1	3	2	6	0	2	n/a	3_2.gif
114.006	1	4	2	1	0.251	1	1	4_2.gif
115.006	1	2	2	3	0.045	3	1	2_2.gif
116.006	1	4	2	4	0.014	4	1	4_2.gif
117.006	1	1	2	2	0.027	2	1	1_2.gif
118.006	1	4	2	1	0.412	4	0	4_2.gif
119.006	1	1	2	4	0.149	1	0	1_2.gif
120.006	1	2	2	1	0.066	4	0	2_2.gif
121.006	1	3	2	2	0.215	1	0	3_2.gif
122.006	1	4	2	3	0.24	2	0	4_2.gif
123.006	1	1	2	4	0.169	3	0	1_2.gif
124.006	1	2	2	1	0.235	4	0	2_2.gif
125.006	1	1	2	2	0.134	1	0	1_2.gif
126.006	1	3	2	1	0.204	2	0	3_2.gif
127.006	1	4	2	3	0.222	1	0	4_2.gif
128.007	1	2	0	4	0.399	2	0	2_0.gif
129.007	1	3	0	2	0.013	3	0	3_0.gif
130.007	1	4	0	4	0.417	4	1	4_0.gif
131.007	1	3	0	3	0.424	3	1	3_0.gif
132.007	1	1	0	1	0.394	1	1	1_0.gif
133.007	1	4	0	4	0.419	4	1	4_0.gif
134.007	1	1	0	1	0.296	1	1	1_0.gif
135.007	1	2	0	2	0.268	2	1	2_0.gif
136.007	1	1	0	1	0.397	1	1	1_0.gif
137.007	1	3	0	3	0.459	3	1	3_0.gif
138.007	1	1	0	1	0.484	1	1	1_0.gif
139.007	1	2	0	2	0.513	2	1	2_0.gif
140.007	1	1	0	1	0.683	1	1	1_0.gif
141.007	1	3	0	3	0.436	3	1	3_0.gif
142.007	1	1	0	1	0.426	1	1	1_0.gif
143.007	1	3	0	3	0.483	3	1	3_0.gif
144.008	1	4	2	6	0	1	n/a	4_2.gif
145.008	1	1	2	6	0	3	n/a	1_2.gif
146.008	1	2	2	4	0.342	4	1	2_2.gif
147.008	1	3	2	1	0.213	1	1	3_2.gif
148.008	1	4	2	2	0.013	2	1	4_2.gif
149.008	1	1	2	3	0.013	3	1	1_2.gif
150.008	1	4	2	1	0.619	4	0	4_2.gif
151.008	1	3	2	4	0.669	1	0	3_2.gif
152.008	1	1	2	4	0.014	4	1	1_2.gif
153.008	1	4	2	3	0.014	3	1	4_2.gif
154.008	1	2	2	1	0.014	1	1	2_2.gif
155.008	1	4	2	4	0.013	4	1	4_2.gif
156.008	1	1	2	2	0.013	2	1	1_2.gif
157.008	1	2	2	4	0.014	4	1	2_2.gif
158.008	1	1	2	2	0.305	1	0	1_2.gif
159.008	1	3	2	1	0.535	2	0	3_2.gif
160.009	1	2	0	3	0.508	2	0	2_0.gif
161.009	1	1	0	2	0.013	1	0	1_0.gif
162.009	1	4	0	4	0.382	4	1	4_0.gif
163.009	1	3	0	3	0.339	3	1	3_0.gif
164.009	1	4	0	4	0.451	4	1	4_0.gif
165.009	1	2	0	2	0.273	2	1	2_0.gif
166.009	1	1	0	1	0.247	1	1	1_0.gif
167.009	1	3	0	3	0.258	3	1	3_0.gif
168.009	1	4	0	4	0.327	4	1	4_0.gif
169.009	1	2	0	2	0.332	2	1	2_0.gif
170.009	1	1	0	1	0.41	1	1	1_0.gif
171.009	1	3	0	3	0.312	3	1	3_0.gif
172.009	1	4	0	4	0.329	4	1	4_0.gif
173.009	1	2	0	2	0.328	2	1	2_0.gif
174.009	1	3	0	3	0.516	3	1	3_0.gif
175.009	1	4	0	4	0.801	4	1	4_0.gif
176.009	1	1	2	4	0.014	3	0	1_2.gif
177.009	1	4	2	6	0	4	n/a	4_2.gif
178.009	1	3	2	1	0.702	1	1	3_2.gif
179.009	1	2	2	1	0.014	4	0	2_2.gif
180.009	1	4	2	3	0.671	3	1	4_2.gif
181.009	1	3	2	3	0.014	2	0	3_2.gif
182.009	1	1	2	4	0.263	4	1	1_2.gif
183.009	1	2	2	3	0.045	3	1	2_2.gif
184.009	1	4	2	1	0.014	1	1	4_2.gif
185.009	1	2	2	4	0.29	2	0	2_2.gif
186.009	1	1	2	4	0.014	4	1	1_2.gif
187.009	1	2	2	2	0.014	2	1	2_2.gif
188.009	1	1	2	2	0.467	1	0	1_2.gif
189.009	1	2	2	1	0.521	2	0	2_2.gif
190.009	1	4	2	2	0.246	1	0	4_2.gif
191.009	1	2	2	4	0.366	2	0	2_2.gif
192.01	1	4	0	4	0.781	4	1	4_0.gif
193.01	1	3	0	4	0.014	3	0	3_0.gif
194.01	1	2	0	2	0.496	2	1	2_0.gif
195.01	1	4	0	4	0.87	4	1	4_0.gif
196.01	1	3	0	4	0.014	3	0	3_0.gif
197.01	1	2	0	2	0.532	2	1	2_0.gif
198.01	1	3	0	3	0.483	3	1	3_0.gif
199.01	1	4	0	4	0.712	4	1	4_0.gif
200.01	1	3	0	3	0.458	3	1	3_0.gif
201.01	1	1	0	1	0.437	1	1	1_0.gif
202.01	1	2	0	2	0.324	2	1	2_0.gif
203.01	1	4	0	4	0.285	4	1	4_0.gif
204.01	1	1	0	1	0.425	1	1	1_0.gif
205.01	1	2	0	2	0.346	2	1	2_0.gif
206.01	1	1	0	1	0.685	1	1	1_0.gif
207.01	1	2	0	2	0.496	2	1	2_0.gif
208.01	1	1	2	6	0	1	n/a	1_2.gif
209.011	1	2	2	6	0	2	n/a	2_2.gif
210.011	1	4	2	1	0.234	1	1	4_2.gif
211.011	1	3	2	2	0.207	2	1	3_2.gif
212.011	1	2	2	4	0.159	4	1	2_2.gif
213.011	1	1	2	3	0.474	3	1	1_2.gif
214.011	1	3	2	2	0.191	2	1	3_2.gif
215.011	1	1	2	1	0.014	1	1	1_2.gif
216.011	1	3	2	3	0.013	3	1	3_2.gif
217.011	1	4	2	1	0.013	1	1	4_2.gif
218.011	1	1	2	3	0.013	3	1	1_2.gif
219.011	1	4	2	1	0.317	4	0	4_2.gif
220.011	1	2	2	4	0.444	1	0	2_2.gif
221.011	1	3	2	2	0.252	4	0	3_2.gif
222.011	1	1	2	3	0.348	2	0	1_2.gif
223.011	1	3	2	1	0.505	3	0	3_2.gif
224.011	1	2	0	3	0.67	2	0	2_0.gif
225.011	1	3	0	2	0.248	3	0	3_0.gif
226.011	1	1	0	1	0.558	1	1	1_0.gif
227.011	1	3	0	3	0.526	3	1	3_0.gif
228.011	1	4	0	4	0.468	4	1	4_0.gif
229.011	1	2	0	2	0.345	2	1	2_0.gif
