onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.948	1	1	1_0.gif
1	1	2	0	1	0.013	2	0	2_0.gif
2	1	3	0	2	0.014	3	0	3_0.gif
3	1	1	0	1	0.749	1	1	1_0.gif
4	1	2	0	2	0.658	2	1	2_0.gif
5	1	1	0	1	0.487	1	1	1_0.gif
6	1	2	0	2	0.591	2	1	2_0.gif
7	1	3	0	3	0.506	3	1	3_0.gif
8	1	1	0	1	0.439	1	1	1_0.gif
9	1	3	0	3	0.774	3	1	3_0.gif
10	1	4	0	4	0.602	4	1	4_0.gif
11	1	1	0	1	0.474	1	1	1_0.gif
12	1	3	0	3	0.563	3	1	3_0.gif
13	1	1	0	1	0.459	1	1	1_0.gif
14	1	3	0	3	0.497	3	1	3_0.gif
15	1	4	0	4	0.504	4	1	4_0.gif
16	1	2	2	6	0	3	n/a	2_2.gif
17	1	1	2	6	0	4	n/a	1_2.gif
18	1	3	2	2	0.581	2	1	3_2.gif
19	1	2	2	1	0.575	1	1	2_2.gif
20	1	1	2	3	0.536	3	1	1_2.gif
21	1	3	2	2	0.502	2	1	3_2.gif
22	1	1	2	1	0.441	1	1	1_2.gif
23	1	3	2	3	0.443	3	1	3_2.gif
24.001	1	4	2	1	0.291	1	1	4_2.gif
25.001	1	1	2	3	0.332	3	1	1_2.gif
26.001	1	2	2	4	0.257	4	1	2_2.gif
27.001	1	3	2	1	0.265	1	1	3_2.gif
28.001	1	4	2	2	0.287	2	1	4_2.gif
29.001	1	3	2	3	0.302	3	1	3_2.gif
30.001	1	2	2	4	0.24	4	1	2_2.gif
31.001	1	3	2	3	0.202	3	1	3_2.gif
32.001	1	1	0	2	0.073	1	0	1_0.gif
33.001	1	2	0	3	0.015	2	0	2_0.gif
34.001	1	4	0	1	0.129	4	0	4_0.gif
35.001	1	3	0	3	0.348	3	1	3_0.gif
36.001	1	2	0	2	0.479	2	1	2_0.gif
37.001	1	1	0	1	0.367	1	1	1_0.gif
38.001	1	2	0	2	0.465	2	1	2_0.gif
39.001	1	1	0	1	0.355	1	1	1_0.gif
40.001	1	4	0	4	0.405	4	1	4_0.gif
41.001	1	1	0	1	0.37	1	1	1_0.gif
42.001	1	3	0	3	0.455	3	1	3_0.gif
43.001	1	4	0	4	0.44	4	1	4_0.gif
44.001	1	1	0	1	0.414	1	1	1_0.gif
45.001	1	3	0	3	0.519	3	1	3_0.gif
46.001	1	4	0	4	0.4	4	1	4_0.gif
47.001	1	1	0	1	0.474	1	1	1_0.gif
48.002	1	2	2	6	0	4	n/a	2_2.gif
49.002	1	1	2	6	0	1	n/a	1_2.gif
50.002	1	2	2	2	0.433	2	1	2_2.gif
51.002	1	3	2	1	0.359	1	1	3_2.gif
52.002	1	1	2	2	0.375	2	1	1_2.gif
53.002	1	2	2	3	0.423	3	1	2_2.gif
54.002	1	1	2	1	0.4	1	1	1_2.gif
55.002	1	4	2	2	0.367	2	1	4_2.gif
56.002	1	2	2	1	0.325	1	1	2_2.gif
57.002	1	4	2	4	0.31	4	1	4_2.gif
58.002	1	3	2	1	0.156	2	0	3_2.gif
59.002	1	4	2	2	0.065	4	0	4_2.gif
60.002	1	2	2	3	0.022	3	1	2_2.gif
61.002	1	1	2	4	0.014	4	1	1_2.gif
62.002	1	3	2	3	0.014	2	0	3_2.gif
63.002	1	1	2	2	0.014	1	0	1_2.gif
64.004	1	2	0	2	0.786	2	1	2_0.gif
65.004	1	1	0	1	0.364	1	1	1_0.gif
66.004	1	3	0	3	0.351	3	1	3_0.gif
67.004	1	2	0	2	0.4	2	1	2_0.gif
68.004	1	4	0	4	0.474	4	1	4_0.gif
69.004	1	3	0	3	0.395	3	1	3_0.gif
70.004	1	4	0	4	0.474	4	1	4_0.gif
71.004	1	2	0	2	0.33	2	1	2_0.gif
72.004	1	4	0	4	0.436	4	1	4_0.gif
73.004	1	3	0	3	0.346	3	1	3_0.gif
74.004	1	4	0	4	0.377	4	1	4_0.gif
75.004	1	2	0	2	0.321	2	1	2_0.gif
76.004	1	1	0	1	0.461	1	1	1_0.gif
77.004	1	3	0	3	0.489	3	1	3_0.gif
78.004	1	4	0	4	0.362	4	1	4_0.gif
79.004	1	2	0	2	0.372	2	1	2_0.gif
80.005	1	4	2	6	0	4	n/a	4_2.gif
81.005	1	2	2	6	0	2	n/a	2_2.gif
82.005	1	4	2	4	0.287	4	1	4_2.gif
83.005	1	2	2	2	0.243	2	1	2_2.gif
84.005	1	3	2	4	0.361	4	1	3_2.gif
85.005	1	1	2	2	0.25	2	1	1_2.gif
86.005	1	3	2	3	0.315	3	1	3_2.gif
87.005	1	1	2	1	0.234	1	1	1_2.gif
88.005	1	2	2	3	0.225	3	1	2_2.gif
89.005	1	4	2	1	0.221	1	1	4_2.gif
90.005	1	2	2	2	0.12	2	1	2_2.gif
91.005	1	1	2	4	0.138	4	1	1_2.gif
92.005	1	3	2	2	0.225	2	1	3_2.gif
93.005	1	2	2	1	0.205	1	1	2_2.gif
94.005	1	3	2	3	0.231	3	1	3_2.gif
95.005	1	4	2	2	0.068	2	1	4_2.gif
96.007	1	2	0	3	0.032	2	0	2_0.gif
97.007	1	1	0	2	0.239	1	0	1_0.gif
98.007	1	4	0	4	0.454	4	1	4_0.gif
99.007	1	2	0	2	0.391	2	1	2_0.gif
100.007	1	3	0	3	0.409	3	1	3_0.gif
101.007	1	4	0	4	0.877	4	1	4_0.gif
102.007	1	2	0	4	0.014	2	0	2_0.gif
103.007	1	3	0	3	0.459	3	1	3_0.gif
104.007	1	4	0	4	0.424	4	1	4_0.gif
105.007	1	2	0	2	0.382	2	1	2_0.gif
106.007	1	1	0	1	0.44	1	1	1_0.gif
107.007	1	3	0	3	0.389	3	1	3_0.gif
108.007	1	4	0	4	0.298	4	1	4_0.gif
109.007	1	1	0	1	0.409	1	1	1_0.gif
110.007	1	3	0	3	0.384	3	1	3_0.gif
111.007	1	1	0	1	0.422	1	1	1_0.gif
112.008	1	3	2	6	0	3	n/a	3_2.gif
113.008	1	1	2	6	0	1	n/a	1_2.gif
