onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.687	3	1	3_0.gif
1	1	2	0	2	0.426	2	1	2_0.gif
2	1	1	0	1	0.37	1	1	1_0.gif
3	1	3	0	3	0.38	3	1	3_0.gif
4	1	2	0	2	0.436	2	1	2_0.gif
5	1	1	0	1	0.396	1	1	1_0.gif
6	1	2	0	2	0.364	2	1	2_0.gif
7	1	3	0	3	0.258	3	1	3_0.gif
8	1	2	0	2	0.291	2	1	2_0.gif
9	1	1	0	1	0.258	1	1	1_0.gif
10	1	4	0	4	0.455	4	1	4_0.gif
11	1	1	0	1	0.406	1	1	1_0.gif
12	1	2	0	2	0.387	2	1	2_0.gif
13	1	4	0	4	0.484	4	1	4_0.gif
14	1	2	0	2	0.368	2	1	2_0.gif
15	1	1	0	1	0.305	1	1	1_0.gif
16	1	3	2	3	0.377	2	0	3_2.gif
17	1	2	2	6	0	1	n/a	2_2.gif
18	1	4	2	3	0.471	3	1	4_2.gif
19	1	3	2	2	0.304	2	1	3_2.gif
20	1	1	2	4	0.225	4	1	1_2.gif
21	1	4	2	3	0.192	3	1	4_2.gif
22	1	1	2	1	0.181	1	1	1_2.gif
23	1	2	2	4	0.229	4	1	2_2.gif
24	1	1	2	6	0	1	n/a	1_2.gif
25	1	3	2	2	0.494	2	1	3_2.gif
26	1	1	2	1	0.307	1	1	1_2.gif
27	1	3	2	3	0.255	3	1	3_2.gif
28	1	1	2	1	0.205	1	1	1_2.gif
29	1	2	2	3	0.155	3	1	2_2.gif
30	1	4	2	1	0.24	1	1	4_2.gif
31	1	1	2	2	0.134	2	1	1_2.gif
32	1	2	0	4	0.183	2	0	2_0.gif
33	1	3	0	2	0.007	3	0	3_0.gif
34	1	1	0	1	0.669	1	1	1_0.gif
35	1	3	0	3	0.549	3	1	3_0.gif
36	1	2	0	2	0.43	2	1	2_0.gif
37	1	3	0	3	0.479	3	1	3_0.gif
38	1	4	0	4	0.421	4	1	4_0.gif
39.001	1	1	0	6	0	1	n/a	1_0.gif
40.001	1	2	0	2	0.318	2	1	2_0.gif
41.001	1	4	0	4	0.37	4	1	4_0.gif
42.001	1	2	0	2	0.338	2	1	2_0.gif
43.001	1	1	0	1	0.349	1	1	1_0.gif
44.001	1	4	0	4	0.404	4	1	4_0.gif
45.001	1	2	0	2	0.315	2	1	2_0.gif
46.001	1	3	0	3	0.417	3	1	3_0.gif
47.001	1	4	0	4	0.394	4	1	4_0.gif
