onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.681	3	1	3_0.gif
1	1	1	0	1	0.878	1	1	1_0.gif
2	1	3	0	1	0.002	3	0	3_0.gif
3	1	2	0	2	0.712	2	1	2_0.gif
4	1	3	0	3	0.51	3	1	3_0.gif
5	1	4	0	4	0.561	4	1	4_0.gif
6	1	3	0	3	0.435	3	1	3_0.gif
7	1	4	0	4	0.488	4	1	4_0.gif
8	1	3	0	3	0.386	3	1	3_0.gif
9	1	4	0	4	0.586	4	1	4_0.gif
10	1	1	0	1	0.454	1	1	1_0.gif
11	1	3	0	3	0.319	3	1	3_0.gif
12	1	1	0	1	0.421	1	1	1_0.gif
13	1	2	0	2	0.371	2	1	2_0.gif
14	1	1	0	1	0.453	1	1	1_0.gif
15	1	2	0	2	0.366	2	1	2_0.gif
16	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
17	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
18	1	4	2	4	0.259	4	1	4_2.gif
19	1	1	2	3	0.229	3	1	1_2.gif
20	1	2	2	4	0.171	4	1	2_2.gif
21	1	1	2	1	0.17	1	1	1_2.gif
22	1	3	2	2	0.179	2	1	3_2.gif
23	1	2	2	1	0.146	1	1	2_2.gif
24	1	3	2	3	0.593	3	1	3_2.gif
25	1	1	2	2	0.339	2	1	1_2.gif
26	1	2	2	3	0.355	3	1	2_2.gif
27	1	4	2	1	0.757	1	1	4_2.gif
28	1	1	2	2	0.703	2	1	1_2.gif
29	1	3	2	4	0.628	4	1	3_2.gif
30	1	4	2	1	0.586	1	1	4_2.gif
31	1	2	2	3	0.574	3	1	2_2.gif
32.001	1	1	0	1	0.812	1	1	1_0.gif
33.001	1	4	0	4	0.577	4	1	4_0.gif
34.001	1	2	0	2	0.559	2	1	2_0.gif
35.001	1	4	0	4	0.669	4	1	4_0.gif
36.001	1	3	0	3	0.416	3	1	3_0.gif
37.001	1	2	0	2	0.441	2	1	2_0.gif
38.001	1	3	0	3	0.364	3	1	3_0.gif
39.001	1	1	0	1	0.384	1	1	1_0.gif
40.001	1	2	0	2	0.397	2	1	2_0.gif
41.001	1	1	0	1	0.777	1	1	1_0.gif
42.001	1	4	0	4	0.796	4	1	4_0.gif
43.001	1	3	0	3	0.462	3	1	3_0.gif
44.001	1	2	0	2	0.38	2	1	2_0.gif
45.001	1	1	0	1	0.629	1	1	1_0.gif
46.001	1	3	0	3	0.685	3	1	3_0.gif
47.001	1	1	0	1	0.503	1	1	1_0.gif
48.001	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
49.001	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
50.001	1	2	2	3	0.579	3	1	2_2.gif
51.001	1	4	2	1	0.426	1	1	4_2.gif
52.001	1	3	2	2	0.351	2	1	3_2.gif
53.001	1	2	2	4	0.312	4	1	2_2.gif
54.001	1	4	2	3	0.398	3	1	4_2.gif
55.001	1	2	2	2	0.41	2	1	2_2.gif
56.001	1	4	2	4	0.323	4	1	4_2.gif
57.001	1	2	2	2	0.472	2	1	2_2.gif
58.001	1	4	2	4	0.373	4	1	4_2.gif
59.001	1	3	2	2	0.468	2	1	3_2.gif
60.001	1	4	2	4	0.355	4	1	4_2.gif
61.001	1	3	2	3	0.378	3	1	3_2.gif
62.001	1	4	2	4	0.267	4	1	4_2.gif
63.001	1	3	2	3	0.337	3	1	3_2.gif
64.001	1	1	0	4	0.311	1	0	1_0.gif
65.001	1	4	0	4	0.778	4	1	4_0.gif
66.001	1	3	0	3	0.592	3	1	3_0.gif
67.001	1	1	0	1	0.448	1	1	1_0.gif
68.001	1	4	0	4	0.467	4	1	4_0.gif
69.001	1	3	0	3	0.535	3	1	3_0.gif
70.001	1	4	0	4	0.556	4	1	4_0.gif
71.002	1	2	0	2	0.385	2	1	2_0.gif
72.002	1	1	0	1	0.367	1	1	1_0.gif
73.002	1	2	0	2	0.351	2	1	2_0.gif
74.002	1	4	0	4	0.475	4	1	4_0.gif
75.002	1	3	0	3	0.362	3	1	3_0.gif
76.002	1	1	0	1	0.707	1	1	1_0.gif
77.002	1	2	0	2	0.601	2	1	2_0.gif
78.002	1	4	0	4	0.468	4	1	4_0.gif
79.002	1	2	0	2	0.428	2	1	2_0.gif
80.002	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
81.002	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
82.002	1	4	2	3	0.05	3	1	4_2.gif
83.002	1	1	2	2	0.056	2	1	1_2.gif
84.002	1	2	2	4	0.004	4	1	2_2.gif
85.002	1	1	2	1	0.11	1	1	1_2.gif
86.002	1	3	2	2	0.058	2	1	3_2.gif
87.002	1	4	2	1	0.159	1	1	4_2.gif
88.002	1	1	2	3	0.151	3	1	1_2.gif
89.002	1	3	2	4	0.125	4	1	3_2.gif
90.002	1	2	2	1	0.166	1	1	2_2.gif
91.002	1	1	2	3	0.138	3	1	1_2.gif
92.002	1	4	2	2	0.129	2	1	4_2.gif
93.002	1	2	2	1	0.124	1	1	2_2.gif
94.002	1	4	2	4	0.003	4	1	4_2.gif
95.002	1	3	2	2	0.003	2	1	3_2.gif
96.002	1	2	0	4	0.003	2	0	2_0.gif
97.002	1	4	0	2	0.003	4	0	4_0.gif
98.002	1	1	0	1	0.562	1	1	1_0.gif
99.002	1	2	0	2	0.392	2	1	2_0.gif
100.002	1	4	0	4	0.438	4	1	4_0.gif
101.002	1	1	0	1	0.396	1	1	1_0.gif
102.002	1	2	0	2	0.361	2	1	2_0.gif
103.002	1	1	0	1	0.464	1	1	1_0.gif
104.002	1	3	0	3	0.419	3	1	3_0.gif
105.002	1	4	0	4	0.489	4	1	4_0.gif
106.002	1	2	0	2	0.475	2	1	2_0.gif
107.002	1	3	0	3	0.531	3	1	3_0.gif
108.002	1	1	0	1	0.503	1	1	1_0.gif
109.002	1	3	0	3	0.421	3	1	3_0.gif
110.002	1	1	0	1	0.404	1	1	1_0.gif
111.002	1	3	0	3	0.32	3	1	3_0.gif
112.003	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
113.003	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
114.003	1	4	2	4	0.236	4	1	4_2.gif
115.003	1	1	2	2	0.21	2	1	1_2.gif
116.003	1	3	2	4	0.124	4	1	3_2.gif
117.003	1	1	2	1	0.243	1	1	1_2.gif
118.003	1	3	2	3	0.254	3	1	3_2.gif
119.003	1	1	2	1	0.319	1	1	1_2.gif
120.003	1	2	2	3	0.462	3	1	2_2.gif
121.003	1	3	2	1	0.423	1	1	3_2.gif
122.003	1	2	2	2	0.401	2	1	2_2.gif
123.003	1	3	2	3	0.44	3	1	3_2.gif
124.003	1	4	2	2	0.524	2	1	4_2.gif
125.003	1	2	2	3	0.499	3	1	2_2.gif
126.003	1	4	2	4	0.417	4	1	4_2.gif
127.003	1	1	2	2	0.543	2	1	1_2.gif
128.003	1	4	0	4	0.89	4	1	4_0.gif
129.003	1	3	0	4	0.003	3	0	3_0.gif
130.003	1	1	0	1	0.536	1	1	1_0.gif
131.003	1	2	0	2	0.388	2	1	2_0.gif
132.003	1	3	0	3	0.338	3	1	3_0.gif
133.003	1	4	0	4	0.327	4	1	4_0.gif
134.003	1	3	0	3	0.381	3	1	3_0.gif
135.003	1	2	0	2	0.335	2	1	2_0.gif
136.003	1	1	0	1	0.368	1	1	1_0.gif
137.003	1	2	0	2	0.398	2	1	2_0.gif
138.003	1	1	0	1	0.517	1	1	1_0.gif
139.003	1	2	0	2	0.59	2	1	2_0.gif
140.003	1	1	0	1	0.466	1	1	1_0.gif
141.003	1	2	0	2	0.427	2	1	2_0.gif
142.003	1	1	0	1	0.504	1	1	1_0.gif
143.003	1	3	0	3	0.493	3	1	3_0.gif
144.003	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
145.003	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
146.003	1	2	2	4	0.203	4	1	2_2.gif
147.003	1	1	2	3	0.22	3	1	1_2.gif
148.003	1	2	2	2	0.082	2	1	2_2.gif
149.003	1	3	2	1	0.169	1	1	3_2.gif
150.003	1	2	2	2	0.189	2	1	2_2.gif
151.003	1	3	2	3	0.296	3	1	3_2.gif
152.003	1	1	2	2	0.235	2	1	1_2.gif
153.003	1	2	2	3	0.234	3	1	2_2.gif
154.003	1	4	2	1	0.274	1	1	4_2.gif
155.003	1	3	2	2	0.242	2	1	3_2.gif
156.003	1	1	2	4	0.244	4	1	1_2.gif
157.003	1	2	2	3	0.296	3	1	2_2.gif
158.003	1	4	2	1	0.427	1	1	4_2.gif
159.003	1	2	2	2	0.31	2	1	2_2.gif
160.004	1	4	0	4	0.213	4	1	4_0.gif
161.004	1	1	0	1	0.326	1	1	1_0.gif
162.004	1	2	0	2	0.319	2	1	2_0.gif
163.004	1	1	0	1	0.708	1	1	1_0.gif
164.004	1	2	0	2	0.657	2	1	2_0.gif
165.004	1	4	0	4	0.566	4	1	4_0.gif
166.004	1	3	0	3	0.585	3	1	3_0.gif
167.004	1	1	0	1	0.351	1	1	1_0.gif
168.004	1	2	0	2	0.329	2	1	2_0.gif
169.004	1	3	0	3	0.411	3	1	3_0.gif
170.004	1	4	0	4	0.499	4	1	4_0.gif
171.004	1	2	0	2	0.567	2	1	2_0.gif
172.004	1	3	0	3	0.493	3	1	3_0.gif
173.004	1	4	0	4	0.544	4	1	4_0.gif
174.004	1	3	0	3	0.428	3	1	3_0.gif
175.004	1	2	0	2	0.379	2	1	2_0.gif
176.004	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
177.004	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
178.004	1	3	2	1	0.181	1	1	3_2.gif
179.004	1	2	2	4	0.233	4	1	2_2.gif
180.004	1	1	2	3	0.255	3	1	1_2.gif
181.004	1	3	2	2	0.298	2	1	3_2.gif
182.004	1	2	2	1	0.368	1	1	2_2.gif
183.004	1	1	2	3	0.419	3	1	1_2.gif
184.004	1	2	2	2	0.371	2	1	2_2.gif
185.004	1	4	2	1	0.482	1	1	4_2.gif
186.004	1	2	2	2	0.385	2	1	2_2.gif
187.004	1	1	2	4	0.284	4	1	1_2.gif
188.004	1	2	2	2	0.298	2	1	2_2.gif
189.004	1	4	2	1	0.27	1	1	4_2.gif
190.004	1	3	2	2	0.268	2	1	3_2.gif
191.004	1	4	2	4	0.289	4	1	4_2.gif
192.004	1	2	0	2	0.6	2	1	2_0.gif
193.004	1	4	0	4	0.579	4	1	4_0.gif
194.004	1	3	0	3	0.442	3	1	3_0.gif
195.004	1	2	0	2	0.391	2	1	2_0.gif
196.004	1	3	0	3	0.415	3	1	3_0.gif
197.004	1	4	0	4	0.437	4	1	4_0.gif
198.004	1	3	0	3	0.322	3	1	3_0.gif
199.004	1	4	0	4	0.426	4	1	4_0.gif
200.004	1	3	0	3	0.383	3	1	3_0.gif
201.004	1	4	0	4	0.424	4	1	4_0.gif
202.004	1	1	0	1	0.528	1	1	1_0.gif
203.004	1	3	0	3	0.401	3	1	3_0.gif
204.004	1	1	0	1	0.503	1	1	1_0.gif
205.004	1	2	0	2	0.436	2	1	2_0.gif
206.004	1	1	0	1	0.557	1	1	1_0.gif
207.004	1	2	0	2	0.51	2	1	2_0.gif
208.005	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
209.005	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
210.005	1	4	2	4	0.204	4	1	4_2.gif
211.005	1	1	2	3	0.233	3	1	1_2.gif
212.005	1	2	2	4	0.139	4	1	2_2.gif
213.005	1	1	2	1	0.395	1	1	1_2.gif
214.005	1	3	2	2	0.29	2	1	3_2.gif
215.005	1	2	2	1	0.264	1	1	2_2.gif
216.005	1	3	2	3	0.421	3	1	3_2.gif
217.005	1	1	2	2	0.308	2	1	1_2.gif
218.005	1	2	2	3	0.366	3	1	2_2.gif
219.005	1	4	2	1	0.439	1	1	4_2.gif
220.005	1	1	2	2	0.484	2	1	1_2.gif
221.005	1	3	2	4	0.459	4	1	3_2.gif
222.005	1	4	2	1	0.277	1	1	4_2.gif
223.005	1	2	2	3	0.344	3	1	2_2.gif
