onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.702	3	1	3_0.gif
1	1	2	0	3	0.002	2	0	2_0.gif
2	1	1	0	1	0.392	1	1	1_0.gif
3	1	3	0	3	0.355	3	1	3_0.gif
4	1	2	0	2	0.335	2	1	2_0.gif
5	1	3	0	3	0.376	3	1	3_0.gif
6	1	2	0	2	0.292	2	1	2_0.gif
7	1	4	0	4	0.864	4	1	4_0.gif
8	1	3	0	4	0.002	3	0	3_0.gif
9	1	2	0	3	0.003	2	0	2_0.gif
10	1	4	0	4	0.604	4	1	4_0.gif
11	1	2	0	4	0.002	2	0	2_0.gif
12	1	1	0	1	0.405	1	1	1_0.gif
13	1	4	0	4	0.571	4	1	4_0.gif
14	1	2	0	2	0.529	2	1	2_0.gif
15	1	1	0	1	0.395	1	1	1_0.gif
16	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
17	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
18	1	2	2	3	0.154	3	1	2_2.gif
19	1	4	2	4	0.109	4	1	4_2.gif
20	1	3	2	3	0.003	2	0	3_2.gif
21	1	1	2	2	0.003	4	0	1_2.gif
22	1	2	2	4	0.003	3	0	2_2.gif
23	1	4	2	3	0.003	1	0	4_2.gif
24	1	2	2	2	0.55	2	1	2_2.gif
25	1	1	2	4	0.446	4	1	1_2.gif
26	1	4	2	2	0.411	2	1	4_2.gif
27	1	1	2	1	0.186	1	1	1_2.gif
28	1	2	2	4	0.003	4	1	2_2.gif
29	1	4	2	1	0.012	1	1	4_2.gif
30	1	1	2	2	0.003	2	1	1_2.gif
31	1	4	2	4	0.003	4	1	4_2.gif
32	1	2	0	1	0.003	2	0	2_0.gif
33	1	3	0	2	0.003	3	0	3_0.gif
34	1	1	0	3	0.003	1	0	1_0.gif
35	1	2	0	2	0.343	2	1	2_0.gif
36	1	4	0	4	0.631	4	1	4_0.gif
37	1	1	0	4	0.003	1	0	1_0.gif
38	1	2	0	2	0.492	2	1	2_0.gif
39	1	1	0	1	0.493	1	1	1_0.gif
40	1	3	0	3	0.435	3	1	3_0.gif
41	1	4	0	4	0.519	4	1	4_0.gif
42	1	3	0	3	0.386	3	1	3_0.gif
43	1	1	0	1	0.307	1	1	1_0.gif
44	1	2	0	2	0.294	2	1	2_0.gif
45	1	1	0	1	0.402	1	1	1_0.gif
46	1	4	0	4	0.394	4	1	4_0.gif
47	1	2	0	2	0.449	2	1	2_0.gif
48.003	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
49.003	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
50.003	1	2	2	3	0.242	3	1	2_2.gif
51.003	1	3	2	4	0.243	4	1	3_2.gif
52.003	1	4	2	3	0.003	2	0	4_2.gif
53.003	1	1	2	2	0.003	3	0	1_2.gif
54.003	1	2	2	4	0.414	4	1	2_2.gif
55.003	1	3	2	3	0.342	1	0	3_2.gif
56.003	1	2	2	1	0.05	2	0	2_2.gif
57.003	1	1	2	2	0.188	3	0	1_2.gif
58.003	1	3	2	3	0.422	2	0	3_2.gif
59.003	1	1	2	1	0.369	1	1	1_2.gif
60.003	1	2	2	3	0.285	3	1	2_2.gif
61.003	1	3	2	1	0.225	1	1	3_2.gif
62.003	1	2	2	2	0.098	2	1	2_2.gif
63.003	1	1	2	3	0.076	3	1	1_2.gif
64.004	1	2	0	2	0.2	2	1	2_0.gif
65.004	1	3	0	3	0.333	3	1	3_0.gif
66.004	1	2	0	2	0.306	2	1	2_0.gif
67.004	1	4	0	4	0.555	4	1	4_0.gif
68.004	1	1	0	1	0.334	1	1	1_0.gif
69.004	1	4	0	4	0.58	4	1	4_0.gif
70.004	1	3	0	3	0.409	3	1	3_0.gif
71.004	1	4	0	4	0.56	4	1	4_0.gif
72.004	1	1	0	1	0.496	1	1	1_0.gif
