onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	4	0.723	4	1	4_0.gif
1	1	3	0	3	0.345	3	1	3_0.gif
2	1	2	0	6	0	2	n/a	2_0.gif
3	1	4	0	4	0.54	4	1	4_0.gif
4	1	3	0	3	0.278	3	1	3_0.gif
5	1	2	0	6	0	2	n/a	2_0.gif
6	1	3	0	3	0.332	3	1	3_0.gif
7	1	4	0	4	0.34	4	1	4_0.gif
8	1	3	0	3	0.284	3	1	3_0.gif
9	1	2	0	6	0	2	n/a	2_0.gif
10	1	3	0	3	0.305	3	1	3_0.gif
11	1	1	0	6	0	1	n/a	1_0.gif
12	1	2	0	6	0	2	n/a	2_0.gif
13.001	1	3	0	3	0.328	3	1	3_0.gif
14.001	1	1	0	6	0	1	n/a	1_0.gif
15.001	1	3	0	3	0.307	3	1	3_0.gif
16.001	1	2	2	6	0	1	n/a	2_2.gif
17.001	1	3	2	6	0	3	n/a	3_2.gif
18.001	1	1	2	6	0	2	n/a	1_2.gif
19.001	1	2	2	3	0.087	3	1	2_2.gif
20.001	1	4	2	6	0	1	n/a	4_2.gif
21.001	1	3	2	4	0.848	2	0	3_2.gif
22.001	1	2	2	4	0.009	4	1	2_2.gif
23.001	1	1	2	3	0.111	3	1	1_2.gif
24.001	1	2	2	6	0	2	n/a	2_2.gif
25.001	1	1	2	6	0	1	n/a	1_2.gif
26.001	1	2	2	6	0	2	n/a	2_2.gif
27.002	1	4	2	6	0	1	n/a	4_2.gif
28.002	1	2	2	6	0	2	n/a	2_2.gif
29.002	1	4	2	4	0.008	4	1	4_2.gif
30.002	1	2	2	6	0	2	n/a	2_2.gif
31.002	1	3	2	6	0	4	n/a	3_2.gif
32.002	1	1	0	6	0	1	n/a	1_0.gif
33.002	1	2	0	6	0	2	n/a	2_0.gif
34.002	1	3	0	3	0.302	3	1	3_0.gif
35.002	1	2	0	6	0	2	n/a	2_0.gif
36.002	1	4	0	4	0.354	4	1	4_0.gif
37.002	1	2	0	6	0	2	n/a	2_0.gif
38.003	1	3	0	3	0.283	3	1	3_0.gif
39.003	1	1	0	6	0	1	n/a	1_0.gif
40.003	1	2	0	6	0	2	n/a	2_0.gif
41.003	1	1	0	6	0	1	n/a	1_0.gif
42.003	1	4	0	4	0.388	4	1	4_0.gif
43.003	1	2	0	6	0	2	n/a	2_0.gif
44.003	1	3	0	3	0.298	3	1	3_0.gif
45.003	1	2	0	6	0	2	n/a	2_0.gif
46.003	1	1	0	6	0	1	n/a	1_0.gif
47.003	1	3	0	3	0.28	3	1	3_0.gif
48.003	1	4	2	6	0	1	n/a	4_2.gif
49.003	1	1	2	6	0	3	n/a	1_2.gif
50.003	1	3	2	4	0.187	4	1	3_2.gif
51.004	1	4	2	6	0	1	n/a	4_2.gif
52.004	1	1	2	3	0.16	3	1	1_2.gif
53.004	1	2	2	4	0.259	4	1	2_2.gif
54.004	1	3	2	6	0	1	n/a	3_2.gif
55.005	1	4	2	6	0	2	n/a	4_2.gif
56.005	1	3	2	3	0.08	3	1	3_2.gif
57.005	1	2	2	4	0.156	4	1	2_2.gif
58.005	1	4	2	3	0.095	3	1	4_2.gif
59.005	1	2	2	6	0	2	n/a	2_2.gif
60.005	1	4	2	4	0.022	4	1	4_2.gif
61.005	1	3	2	6	0	2	n/a	3_2.gif
62.005	1	4	2	4	0.034	4	1	4_2.gif
63.005	1	3	2	3	0.008	3	1	3_2.gif
64.006	1	4	0	4	0.008	4	1	4_0.gif
65.006	1	3	0	4	0.008	3	0	3_0.gif
