onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.001	1	1	0	1	0.598	1	1	1_0.gif
1.001	1	4	0	4	0.584	4	1	4_0.gif
2.001	1	2	0	2	0.394	2	1	2_0.gif
3.001	1	1	0	1	0.338	1	1	1_0.gif
4.001	1	4	0	4	0.353	4	1	4_0.gif
5.001	1	1	0	1	0.331	1	1	1_0.gif
6.001	1	2	0	2	0.305	2	1	2_0.gif
7.001	1	1	0	1	0.363	1	1	1_0.gif
8.001	1	4	0	4	0.425	4	1	4_0.gif
9.001	1	3	0	3	0.31	3	1	3_0.gif
10.001	1	1	0	1	0.292	1	1	1_0.gif
11.001	1	3	0	3	0.501	3	1	3_0.gif
12.001	1	4	0	4	0.352	4	1	4_0.gif
13.001	1	1	0	1	0.304	1	1	1_0.gif
14.001	1	3	0	3	0.287	3	1	3_0.gif
15.001	1	1	0	1	0.276	1	1	1_0.gif
16.002	1	4	2	6	0	3	n/a	4_2.gif
17.002	1	1	2	6	0	1	n/a	1_2.gif
18.002	1	2	2	4	0.312	4	1	2_2.gif
19.002	1	3	2	1	0.185	1	1	3_2.gif
20.002	1	1	2	2	0.256	2	1	1_2.gif
21.003	1	3	2	3	0.23	3	1	3_2.gif
22.003	1	2	2	1	0.239	1	1	2_2.gif
23.003	1	4	2	3	0.266	3	1	4_2.gif
24.003	1	2	2	2	0.267	2	1	2_2.gif
25.003	1	3	2	4	0.283	4	1	3_2.gif
26.003	1	1	2	2	0.266	2	1	1_2.gif
27.003	1	4	2	3	0.224	3	1	4_2.gif
28.003	1	1	2	1	0.209	1	1	1_2.gif
29.003	1	4	2	4	0.23	4	1	4_2.gif
30.003	1	1	2	1	0.187	1	1	1_2.gif
31.003	1	3	2	4	0.217	4	1	3_2.gif
32.004	1	4	0	1	0.192	4	0	4_0.gif
33.004	1	2	0	2	0.34	2	1	2_0.gif
34.004	1	3	0	3	0.292	3	1	3_0.gif
35.004	1	2	0	2	0.33	2	1	2_0.gif
36.004	1	3	0	3	0.328	3	1	3_0.gif
37.004	1	4	0	4	0.542	4	1	4_0.gif
38.004	1	1	0	1	0.305	1	1	1_0.gif
39.004	1	3	0	3	0.248	3	1	3_0.gif
40.004	1	4	0	4	0.441	4	1	4_0.gif
41.004	1	2	0	2	0.305	2	1	2_0.gif
42.004	1	3	0	3	0.266	3	1	3_0.gif
43.004	1	1	0	1	0.283	1	1	1_0.gif
44.004	1	3	0	3	0.306	3	1	3_0.gif
45.004	1	4	0	4	0.378	4	1	4_0.gif
46.004	1	3	0	3	0.278	3	1	3_0.gif
47.004	1	1	0	1	0.243	1	1	1_0.gif
48.005	1	4	2	6	0	3	n/a	4_2.gif
49.005	1	1	2	6	0	1	n/a	1_2.gif
50.005	1	2	2	4	0.338	4	1	2_2.gif
51.005	1	3	2	1	0.238	1	1	3_2.gif
52.005	1	2	2	2	0.247	2	1	2_2.gif
53.005	1	1	2	3	0.201	3	1	1_2.gif
54.005	1	4	2	2	0.251	2	1	4_2.gif
55.005	1	2	2	1	0.154	1	1	2_2.gif
56.005	1	4	2	4	0.176	4	1	4_2.gif
57.005	1	1	2	2	0.214	2	1	1_2.gif
58.005	1	3	2	4	0.182	4	1	3_2.gif
59.005	1	1	2	1	0.148	1	1	1_2.gif
60.005	1	4	2	3	0.166	3	1	4_2.gif
61.005	1	2	2	1	0.096	1	1	2_2.gif
62.005	1	3	2	4	0.185	4	1	3_2.gif
63.005	1	4	2	2	0.187	2	1	4_2.gif
64.005	1	2	0	3	0.18	2	0	2_0.gif
65.005	1	4	0	4	0.454	4	1	4_0.gif
66.005	1	3	0	3	0.331	3	1	3_0.gif
67.005	1	1	0	1	0.256	1	1	1_0.gif
68.005	1	2	0	2	0.238	2	1	2_0.gif
69.005	1	4	0	4	0.265	4	1	4_0.gif
70.005	1	3	0	3	0.297	3	1	3_0.gif
71.005	1	4	0	4	0.383	4	1	4_0.gif
72.005	1	2	0	2	0.3	2	1	2_0.gif
73.005	1	1	0	1	0.291	1	1	1_0.gif
74.005	1	4	0	4	0.441	4	1	4_0.gif
75.005	1	2	0	2	0.356	2	1	2_0.gif
76.005	1	4	0	6	0	4	n/a	4_0.gif
77.006	1	1	0	1	0.379	1	1	1_0.gif
78.006	1	2	0	2	0.364	2	1	2_0.gif
79.006	1	3	0	3	0.425	3	1	3_0.gif
80.006	1	1	2	1	0.684	2	0	1_2.gif
81.006	1	2	2	6	0	3	n/a	2_2.gif
82.006	1	3	2	6	0	1	n/a	3_2.gif
83.006	1	2	2	2	0.344	2	1	2_2.gif
84.006	1	3	2	3	0.235	3	1	3_2.gif
