onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	3	0	4	0.273	3	0	3_0.gif
2	1	2	0	3	0.013	2	0	2_0.gif
3	1	3	0	3	0.449	3	1	3_0.gif
4	1	4	0	4	0.581	4	1	4_0.gif
5	1	1	0	1	0.569	1	1	1_0.gif
6	1	3	0	3	0.758	3	1	3_0.gif
7	1	4	0	3	0.013	4	0	4_0.gif
8	1	1	0	1	0.51	1	1	1_0.gif
9	1	3	0	3	0.549	3	1	3_0.gif
10	1	1	0	1	0.438	1	1	1_0.gif
11	1	2	0	2	0.53	2	1	2_0.gif
12	1	3	0	3	0.456	3	1	3_0.gif
13	1	2	0	2	0.618	2	1	2_0.gif
14	1	3	0	3	0.621	3	1	3_0.gif
15	1	2	0	2	0.455	2	1	2_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	1	2	4	0.381	4	1	1_2.gif
19	1	4	2	3	0.407	3	1	4_2.gif
20	1	2	2	1	0.26	1	1	2_2.gif
21	1	3	2	4	0.216	4	1	3_2.gif
22	1	2	2	2	0.202	2	1	2_2.gif
23	1	4	2	3	0.155	3	1	4_2.gif
24	1	1	2	2	0.038	2	1	1_2.gif
25	1	2	2	4	0.049	4	1	2_2.gif
26	1	3	2	1	0.045	1	1	3_2.gif
27	1	2	2	2	0.199	2	1	2_2.gif
28	1	1	2	3	0.222	3	1	1_2.gif
29	1	2	2	2	0.023	2	1	2_2.gif
30	1	3	2	1	0.015	1	1	3_2.gif
31	1	1	2	3	0.188	2	0	1_2.gif
32.001	1	2	0	2	0.033	2	1	2_0.gif
33.001	1	4	0	2	0.013	4	0	4_0.gif
34.001	1	3	0	3	0.573	3	1	3_0.gif
35.001	1	4	0	4	0.494	4	1	4_0.gif
36.001	1	3	0	3	0.469	3	1	3_0.gif
37.001	1	4	0	4	0.393	4	1	4_0.gif
38.001	1	3	0	3	0.335	3	1	3_0.gif
39.001	1	4	0	4	0.264	4	1	4_0.gif
40.001	1	2	0	2	0.451	2	1	2_0.gif
41.001	1	3	0	6	0	3	n/a	3_0.gif
42.001	1	2	0	2	0.385	2	1	2_0.gif
43.001	1	4	0	4	0.47	4	1	4_0.gif
44.001	1	1	0	1	0.45	1	1	1_0.gif
45.001	1	2	0	2	0.491	2	1	2_0.gif
46.001	1	3	0	3	0.504	3	1	3_0.gif
47.001	1	2	0	2	0.371	2	1	2_0.gif
48.002	1	1	2	1	0.363	3	0	1_2.gif
49.002	1	4	2	6	0	2	n/a	4_2.gif
50.002	1	2	2	1	0.46	1	1	2_2.gif
51.004	1	4	2	4	0.295	4	1	4_2.gif
52.004	1	3	2	2	0.421	2	1	3_2.gif
53.004	1	1	2	1	0.341	4	0	1_2.gif
54.004	1	2	2	6	0	3	n/a	2_2.gif
55.004	1	1	2	6	0	1	n/a	1_2.gif
56.004	1	3	2	3	0.607	2	0	3_2.gif
57.004	1	4	2	6	0	1	n/a	4_2.gif
58.004	1	3	2	3	0.572	3	1	3_2.gif
59.004	1	1	2	4	0.66	4	1	1_2.gif
60.004	1	3	2	3	0.581	3	1	3_2.gif
61.004	1	4	2	1	0.466	1	1	4_2.gif
62.004	1	3	2	3	0.43	3	1	3_2.gif
63.004	1	1	2	4	0.471	4	1	1_2.gif
64.004	1	3	0	3	0.439	3	1	3_0.gif
65.004	1	4	0	4	0.584	4	1	4_0.gif
66.004	1	2	0	2	0.47	2	1	2_0.gif
67.004	1	1	0	1	0.411	1	1	1_0.gif
68.004	1	2	0	2	0.504	2	1	2_0.gif
69.004	1	4	0	4	0.531	4	1	4_0.gif
70.004	1	1	0	1	0.657	1	1	1_0.gif
71.004	1	2	0	2	0.661	2	1	2_0.gif
72.004	1	1	0	1	0.671	1	1	1_0.gif
73.004	1	2	0	2	0.743	2	1	2_0.gif
74.004	1	4	0	4	0.662	4	1	4_0.gif
75.004	1	2	0	2	0.811	2	1	2_0.gif
76.004	1	1	0	2	0.013	1	0	1_0.gif
77.004	1	3	0	3	0.943	3	1	3_0.gif
78.004	1	4	0	3	0.014	4	0	4_0.gif
79.004	1	1	0	4	0.013	1	0	1_0.gif
80.005	1	4	2	6	0	4	n/a	4_2.gif
81.005	1	1	2	6	0	1	n/a	1_2.gif
82.005	1	2	2	4	0.506	4	1	2_2.gif
83.005	1	4	2	1	0.203	1	1	4_2.gif
84.005	1	1	2	2	0.159	2	1	1_2.gif
85.005	1	3	2	4	0.017	4	1	3_2.gif
86.005	1	4	2	1	0.017	1	1	4_2.gif
87.005	1	3	2	3	0.014	3	1	3_2.gif
88.005	1	1	2	4	0.072	4	1	1_2.gif
89.005	1	2	2	3	0.013	3	1	2_2.gif
90.005	1	1	2	1	0.013	1	1	1_2.gif
91.005	1	3	2	2	0.014	2	1	3_2.gif
92.005	1	4	2	1	0.013	1	1	4_2.gif
93.005	1	3	2	3	0.213	3	1	3_2.gif
94.005	1	1	2	4	0.039	4	1	1_2.gif
95.005	1	4	2	3	0.013	3	1	4_2.gif
96.005	1	1	0	1	0.948	1	1	1_0.gif
97.005	1	3	0	1	0.014	3	0	3_0.gif
98.005	1	2	0	2	0.718	2	1	2_0.gif
99.005	1	1	0	1	0.406	1	1	1_0.gif
100.005	1	2	0	2	0.494	2	1	2_0.gif
101.005	1	4	0	4	0.607	4	1	4_0.gif
102.005	1	1	0	1	0.419	1	1	1_0.gif
103.005	1	2	0	2	0.311	2	1	2_0.gif
104.005	1	3	0	3	0.506	3	1	3_0.gif
105.005	1	2	0	2	0.558	2	1	2_0.gif
106.005	1	3	0	3	0.721	3	1	3_0.gif
107.005	1	1	0	1	0.614	1	1	1_0.gif
108.005	1	3	0	3	0.823	3	1	3_0.gif
109.005	1	1	0	3	0.014	1	0	1_0.gif
110.005	1	3	0	3	0.571	3	1	3_0.gif
111.005	1	1	0	1	0.522	1	1	1_0.gif
112.006	1	2	2	2	0.577	3	0	2_2.gif
113.006	1	1	2	6	0	1	n/a	1_2.gif
114.006	1	3	2	2	0.533	2	1	3_2.gif
115.006	1	1	2	1	0.567	1	1	1_2.gif
116.006	1	3	2	3	0.799	3	1	3_2.gif
117.006	1	2	2	3	0.015	1	0	2_2.gif
118.006	1	3	2	3	0.201	3	1	3_2.gif
119.006	1	2	2	1	0.072	2	0	2_2.gif
120.006	1	4	2	6	0	3	n/a	4_2.gif
121.006	1	1	2	6	0	2	n/a	1_2.gif
122.006	1	2	2	4	0.882	4	1	2_2.gif
123.006	1	3	2	4	0.013	1	0	3_2.gif
124.006	1	1	2	2	0.277	2	1	1_2.gif
125.006	1	2	2	3	0.087	3	1	2_2.gif
126.006	1	3	2	1	0.169	1	1	3_2.gif
127.006	1	2	2	2	0.085	2	1	2_2.gif
128.01	1	3	0	3	0.358	3	1	3_0.gif
129.01	1	4	0	4	0.884	4	1	4_0.gif
130.01	1	2	0	4	0.013	2	0	2_0.gif
131.01	1	4	0	2	0.013	4	0	4_0.gif
132.01	1	1	0	4	0.15	1	0	1_0.gif
133.01	1	2	0	2	0.376	2	1	2_0.gif
134.01	1	3	0	3	0.591	3	1	3_0.gif
135.01	1	1	0	1	0.376	1	1	1_0.gif
136.01	1	3	0	3	0.679	3	1	3_0.gif
137.01	1	2	0	2	0.628	2	1	2_0.gif
138.01	1	4	0	4	0.554	4	1	4_0.gif
139.01	1	3	0	3	0.687	3	1	3_0.gif
140.01	1	1	0	1	0.393	1	1	1_0.gif
141.01	1	4	0	4	0.7	4	1	4_0.gif
142.01	1	3	0	3	0.579	3	1	3_0.gif
143.01	1	1	0	3	0.014	1	0	1_0.gif
144.011	1	3	2	3	0.597	3	1	3_2.gif
145.011	1	2	2	6	0	1	n/a	2_2.gif
146.011	1	1	2	3	0.953	3	1	1_2.gif
147.011	1	2	2	3	0.014	2	0	2_2.gif
148.011	1	3	2	3	0.483	1	0	3_2.gif
149.011	1	2	2	1	0.188	2	0	2_2.gif
150.011	1	3	2	2	0.014	3	0	3_2.gif
151.011	1	1	2	2	0.853	2	1	1_2.gif
152.011	1	3	2	2	0.014	3	0	3_2.gif
153.011	1	4	2	6	0	1	n/a	4_2.gif
154.011	1	1	2	6	0	3	n/a	1_2.gif
155.011	1	3	2	4	0.588	4	1	3_2.gif
156.011	1	4	2	1	0.208	1	1	4_2.gif
157.011	1	3	2	3	0.014	3	1	3_2.gif
158.011	1	1	2	4	0.014	4	1	1_2.gif
159.011	1	2	2	3	0.019	3	1	2_2.gif
160.012	1	3	0	1	0.013	3	0	3_0.gif
161.012	1	2	0	3	0.014	2	0	2_0.gif
162.012	1	1	0	2	0.013	1	0	1_0.gif
163.012	1	3	0	3	0.649	3	1	3_0.gif
164.012	1	2	0	2	0.476	2	1	2_0.gif
165.012	1	4	0	4	0.543	4	1	4_0.gif
166.012	1	3	0	3	0.584	3	1	3_0.gif
167.012	1	4	0	4	0.508	4	1	4_0.gif
168.012	1	2	0	2	0.329	2	1	2_0.gif
169.012	1	1	0	1	0.415	1	1	1_0.gif
170.012	1	2	0	2	0.615	2	1	2_0.gif
171.012	1	3	0	3	0.711	3	1	3_0.gif
172.012	1	4	0	4	0.62	4	1	4_0.gif
173.012	1	1	0	1	0.467	1	1	1_0.gif
174.012	1	3	0	6	0	3	n/a	3_0.gif
175.012	1	1	0	1	0.529	1	1	1_0.gif
176.012	1	3	2	6	0	3	n/a	3_2.gif
177.013	1	1	2	6	0	1	n/a	1_2.gif
178.013	1	3	2	6	0	3	n/a	3_2.gif
179.013	1	4	2	1	0.263	1	1	4_2.gif
180.013	1	1	2	3	0.014	3	1	1_2.gif
181.013	1	2	2	4	0.335	4	1	2_2.gif
182.013	1	1	2	1	0.378	1	1	1_2.gif
183.013	1	3	2	2	0.7	2	1	3_2.gif
184.013	1	4	2	1	0.424	1	1	4_2.gif
185.013	1	3	2	3	0.223	3	1	3_2.gif
186.013	1	2	2	3	0.632	4	0	2_2.gif
187.013	1	4	2	4	0.362	3	0	4_2.gif
188.013	1	1	2	6	0	2	n/a	1_2.gif
189.013	1	2	2	6	0	4	n/a	2_2.gif
190.013	1	3	2	1	0.515	1	1	3_2.gif
191.013	1	1	2	2	0.434	2	1	1_2.gif
192.014	1	4	0	3	0.39	4	0	4_0.gif
193.014	1	3	0	4	0.048	3	0	3_0.gif
194.014	1	1	0	3	0.014	1	0	1_0.gif
195.014	1	4	0	4	0.828	4	1	4_0.gif
196.014	1	3	0	4	0.013	3	0	3_0.gif
197.014	1	2	0	3	0.014	2	0	2_0.gif
198.014	1	3	0	1	0.444	3	0	3_0.gif
199.014	1	4	0	3	0.318	4	0	4_0.gif
200.014	1	1	0	4	0.015	1	0	1_0.gif
201.014	1	3	0	3	0.69	3	1	3_0.gif
202.014	1	4	0	4	0.544	4	1	4_0.gif
203.014	1	1	0	1	0.386	1	1	1_0.gif
204.014	1	3	0	3	0.401	3	1	3_0.gif
205.014	1	1	0	4	0.422	1	0	1_0.gif
206.014	1	2	0	1	0.014	2	0	2_0.gif
207.014	1	3	0	3	0.523	3	1	3_0.gif
208.015	1	2	2	6	0	2	n/a	2_2.gif
209.015	1	3	2	6	0	3	n/a	3_2.gif
210.015	1	2	2	2	0.602	2	1	2_2.gif
211.015	1	4	2	3	0.272	3	1	4_2.gif
212.015	1	3	2	2	0.135	2	1	3_2.gif
213.015	1	1	2	4	0.013	4	1	1_2.gif
214.015	1	4	2	3	0.207	3	1	4_2.gif
215.015	1	2	2	1	0.1	1	1	2_2.gif
216.015	1	3	2	2	0.844	4	0	3_2.gif
217.015	1	2	2	2	0.013	2	1	2_2.gif
218.015	1	4	2	3	0.138	3	1	4_2.gif
219.015	1	1	2	2	0.015	2	1	1_2.gif
220.015	1	2	2	4	0.015	4	1	2_2.gif
221.015	1	3	2	1	0.385	1	1	3_2.gif
222.015	1	2	2	2	0.267	2	1	2_2.gif
223.015	1	1	2	3	0.162	3	1	1_2.gif
224.015	1	2	0	2	0.014	2	1	2_0.gif
225.015	1	3	0	2	0.057	3	0	3_0.gif
226.015	1	1	0	1	0.634	1	1	1_0.gif
227.015	1	2	0	2	0.539	2	1	2_0.gif
228.015	1	4	0	4	0.526	4	1	4_0.gif
229.015	1	3	0	3	0.736	3	1	3_0.gif
230.015	1	4	0	4	0.592	4	1	4_0.gif
231.015	1	3	0	3	0.741	3	1	3_0.gif
232.015	1	4	0	3	0.013	4	0	4_0.gif
233.015	1	3	0	3	0.518	3	1	3_0.gif
234.015	1	4	0	4	0.38	4	1	4_0.gif
235.015	1	2	0	2	0.601	2	1	2_0.gif
236.015	1	3	0	3	0.79	3	1	3_0.gif
237.015	1	2	0	3	0.013	2	0	2_0.gif
238.015	1	4	0	2	0.038	4	0	4_0.gif
239.015	1	1	0	4	0.013	1	0	1_0.gif
240.016	1	2	2	1	0.016	4	0	2_2.gif
241.016	1	3	2	6	0	1	n/a	3_2.gif
242.016	1	2	2	2	0.44	2	1	2_2.gif
243.016	1	1	2	3	0.334	3	1	1_2.gif
244.016	1	4	2	2	0.065	2	1	4_2.gif
245.016	1	2	2	3	0.014	1	0	2_2.gif
246.016	1	4	2	4	0.663	4	1	4_2.gif
247.016	1	3	2	2	0.338	2	1	3_2.gif
248.016	1	1	2	3	0.93	4	0	1_2.gif
249.016	1	2	2	3	0.013	3	1	2_2.gif
250.016	1	1	2	4	0.014	1	0	1_2.gif
251.016	1	3	2	2	0.338	2	1	3_2.gif
