onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	3	0	4	0.533	3	0	3_0.gif
2	1	4	0	3	0.258	4	0	4_0.gif
3	1	3	0	4	0.3	3	0	3_0.gif
4	1	4	0	3	0.003	4	0	4_0.gif
5	1	1	0	4	0.401	1	0	1_0.gif
6	1	3	0	3	0.003	3	1	3_0.gif
7	1	2	0	3	0.003	2	0	2_0.gif
8	1	1	0	1	0.564	1	1	1_0.gif
9	1	4	0	4	0.418	4	1	4_0.gif
10	1	1	0	1	0.528	1	1	1_0.gif
11	1	2	0	2	0.768	2	1	2_0.gif
12	1	3	0	2	0.003	3	0	3_0.gif
13	1	2	0	2	0.719	2	1	2_0.gif
14	1	3	0	3	0.586	3	1	3_0.gif
15	1	2	0	2	0.474	2	1	2_0.gif
16	1	3	2	6	0	3	n/a	3_2.gif
17	1	4	2	6	0	2	n/a	4_2.gif
18	1	3	2	3	0.273	3	1	3_2.gif
19	1	1	2	4	0.29	4	1	1_2.gif
20	1	4	2	3	0.359	3	1	4_2.gif
21	1	2	2	1	0.946	1	1	2_2.gif
22	1	3	2	1	0.003	4	0	3_2.gif
23	1	1	2	6	0	2	n/a	1_2.gif
24	1	2	2	6	0	3	n/a	2_2.gif
25	1	1	2	6	0	1	n/a	1_2.gif
26	1	3	2	3	0.911	2	0	3_2.gif
27	1	4	2	3	0.003	1	0	4_2.gif
28	1	1	2	6	0	3	n/a	1_2.gif
29	1	2	2	6	0	4	n/a	2_2.gif
30	1	4	2	6	0	1	n/a	4_2.gif
31	1	3	2	6	0	2	n/a	3_2.gif
32.001	1	1	0	1	0.447	1	1	1_0.gif
33.001	1	2	0	6	0	2	n/a	2_0.gif
34.001	1	4	0	4	0.578	4	1	4_0.gif
35.001	1	1	0	1	0.791	1	1	1_0.gif
36.001	1	3	0	1	0.003	3	0	3_0.gif
37.001	1	2	0	2	0.597	2	1	2_0.gif
38.001	1	1	0	1	0.695	1	1	1_0.gif
39.001	1	4	0	4	0.928	4	1	4_0.gif
40.001	1	2	0	4	0.003	2	0	2_0.gif
41.001	1	4	0	4	0.723	4	1	4_0.gif
42.001	1	1	0	1	0.636	1	1	1_0.gif
43.001	1	4	0	4	0.471	4	1	4_0.gif
44.001	1	3	0	3	0.455	3	1	3_0.gif
45.001	1	4	0	4	0.446	4	1	4_0.gif
46.001	1	2	0	2	0.511	2	1	2_0.gif
47.001	1	3	0	3	0.388	3	1	3_0.gif
48.001	1	1	2	6	0	2	n/a	1_2.gif
49.001	1	4	2	6	0	3	n/a	4_2.gif
50.001	1	1	2	1	0.731	1	1	1_2.gif
51.001	1	4	2	1	0.003	4	0	4_2.gif
52.001	1	2	2	6	0	1	n/a	2_2.gif
53.001	1	3	2	1	0.453	4	0	3_2.gif
54.001	1	2	2	4	0.601	2	0	2_2.gif
55.001	1	4	2	6	0	3	n/a	4_2.gif
56.001	1	2	2	6	0	2	n/a	2_2.gif
57.001	1	4	2	6	0	4	n/a	4_2.gif
58.001	1	1	2	1	0.027	2	0	1_2.gif
59.001	1	2	2	2	0.003	4	0	2_2.gif
60.001	1	4	2	6	0	1	n/a	4_2.gif
61.001	1	1	2	2	0.585	2	1	1_2.gif
62.001	1	4	2	1	0.379	4	0	4_2.gif
63.001	1	3	2	6	0	1	n/a	3_2.gif
64.001	1	1	0	1	0.792	1	1	1_0.gif
65.001	1	2	0	1	0.004	2	0	2_0.gif
66.001	1	3	0	3	0.469	3	1	3_0.gif
67.001	1	2	0	2	0.461	2	1	2_0.gif
68.001	1	3	0	3	0.287	3	1	3_0.gif
69.001	1	4	0	4	0.475	4	1	4_0.gif
70.001	1	2	0	2	0.558	2	1	2_0.gif
71.001	1	4	0	4	0.414	4	1	4_0.gif
72.001	1	1	0	1	0.497	1	1	1_0.gif
73.001	1	4	0	4	0.367	4	1	4_0.gif
74.001	1	2	0	2	0.399	2	1	2_0.gif
75.001	1	1	0	1	0.68	1	1	1_0.gif
76.001	1	3	0	3	0.522	3	1	3_0.gif
77.001	1	1	0	1	0.428	1	1	1_0.gif
78.001	1	3	0	3	0.33	3	1	3_0.gif
79.001	1	2	0	2	0.501	2	1	2_0.gif
80.002	1	4	2	6	0	3	n/a	4_2.gif
81.002	1	1	2	6	0	2	n/a	1_2.gif
82.002	1	3	2	1	0.675	4	0	3_2.gif
83.002	1	2	2	4	0.407	1	0	2_2.gif
84.002	1	4	2	6	0	3	n/a	4_2.gif
85.002	1	2	2	4	0.517	2	0	2_2.gif
86.002	1	4	2	2	0.335	4	0	4_2.gif
87.002	1	2	2	6	0	2	n/a	2_2.gif
88.002	1	3	2	4	0.2	4	1	3_2.gif
89.002	1	1	2	6	0	2	n/a	1_2.gif
90.002	1	2	2	6	0	3	n/a	2_2.gif
91.002	1	3	2	6	0	1	n/a	3_2.gif
92.002	1	4	2	6	0	2	n/a	4_2.gif
93.002	1	1	2	6	0	3	n/a	1_2.gif
94.002	1	3	2	6	0	4	n/a	3_2.gif
95.002	1	4	2	6	0	1	n/a	4_2.gif
96.003	1	1	0	1	0.529	1	1	1_0.gif
97.003	1	2	0	2	0.503	2	1	2_0.gif
98.003	1	4	0	4	0.588	4	1	4_0.gif
99.003	1	3	0	3	0.51	3	1	3_0.gif
100.003	1	4	0	4	0.474	4	1	4_0.gif
101.003	1	2	0	2	0.595	2	1	2_0.gif
102.003	1	1	0	1	0.731	1	1	1_0.gif
103.003	1	3	0	1	0.003	3	0	3_0.gif
104.003	1	1	0	1	0.58	1	1	1_0.gif
105.003	1	2	0	2	0.793	2	1	2_0.gif
106.003	1	1	0	2	0.003	1	0	1_0.gif
107.003	1	2	0	2	0.403	2	1	2_0.gif
108.003	1	4	0	4	0.411	4	1	4_0.gif
109.003	1	2	0	2	0.395	2	1	2_0.gif
110.003	1	1	0	1	0.385	1	1	1_0.gif
111.003	1	4	0	4	0.42	4	1	4_0.gif
112.003	1	1	2	1	0.507	1	1	1_2.gif
113.003	1	3	2	6	0	4	n/a	3_2.gif
114.003	1	1	2	1	0.319	1	1	1_2.gif
115.003	1	2	2	3	0.256	3	1	2_2.gif
116.003	1	1	2	1	0.925	1	1	1_2.gif
117.003	1	3	2	1	0.003	2	0	3_2.gif
118.003	1	2	2	6	0	1	n/a	2_2.gif
119.003	1	3	2	6	0	3	n/a	3_2.gif
120.003	1	2	2	6	0	2	n/a	2_2.gif
121.003	1	3	2	3	0.057	3	1	3_2.gif
122.003	1	4	2	2	0.061	2	1	4_2.gif
123.003	1	1	2	6	0	3	n/a	1_2.gif
124.003	1	2	2	6	0	4	n/a	2_2.gif
125.003	1	3	2	6	0	1	n/a	3_2.gif
126.003	1	1	2	4	0.038	2	0	1_2.gif
127.003	1	2	2	6	0	3	n/a	2_2.gif
128.004	1	3	0	1	0.431	3	0	3_0.gif
129.004	1	4	0	6	0	4	n/a	4_0.gif
130.004	1	1	0	1	0.668	1	1	1_0.gif
131.004	1	4	0	4	0.468	4	1	4_0.gif
132.004	1	2	0	2	0.601	2	1	2_0.gif
133.004	1	1	0	1	0.52	1	1	1_0.gif
134.004	1	2	0	2	0.52	2	1	2_0.gif
135.004	1	1	0	1	0.389	1	1	1_0.gif
136.004	1	2	0	2	0.34	2	1	2_0.gif
137.004	1	1	0	1	0.296	1	1	1_0.gif
138.004	1	2	0	2	0.366	2	1	2_0.gif
139.004	1	3	0	3	0.412	3	1	3_0.gif
140.004	1	2	0	2	0.45	2	1	2_0.gif
141.004	1	3	0	3	0.357	3	1	3_0.gif
142.004	1	4	0	4	0.366	4	1	4_0.gif
143.004	1	1	0	1	0.369	1	1	1_0.gif
144.004	1	2	2	6	0	4	n/a	2_2.gif
145.004	1	1	2	6	0	1	n/a	1_2.gif
146.004	1	3	2	2	0.353	2	1	3_2.gif
147.004	1	4	2	4	0.102	1	0	4_2.gif
148.004	1	2	2	6	0	3	n/a	2_2.gif
149.004	1	1	2	3	0.949	4	0	1_2.gif
150.004	1	3	2	3	0.003	2	0	3_2.gif
151.004	1	4	2	6	0	1	n/a	4_2.gif
152.004	1	1	2	6	0	3	n/a	1_2.gif
153.004	1	3	2	6	0	4	n/a	3_2.gif
154.004	1	1	2	3	0.03	1	0	1_2.gif
155.004	1	3	2	1	0.003	3	0	3_2.gif
156.004	1	1	2	6	0	1	n/a	1_2.gif
157.004	1	2	2	1	0.583	3	0	2_2.gif
158.004	1	3	2	3	0.179	1	0	3_2.gif
159.004	1	2	2	6	0	2	n/a	2_2.gif
160.005	1	4	0	4	0.831	4	1	4_0.gif
161.005	1	3	0	4	0.003	3	0	3_0.gif
162.005	1	4	0	4	0.534	4	1	4_0.gif
163.005	1	3	0	3	0.328	3	1	3_0.gif
164.005	1	4	0	4	0.351	4	1	4_0.gif
165.005	1	1	0	1	0.488	1	1	1_0.gif
