onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	4	0.792	4	1	4_0.gif
1	1	3	0	4	0.005	3	0	3_0.gif
2	1	4	0	4	0.438	4	1	4_0.gif
3	1	3	0	3	0.347	3	1	3_0.gif
4	1	4	0	4	0.365	4	1	4_0.gif
5	1	1	0	1	0.443	1	1	1_0.gif
6	1	4	0	4	0.354	4	1	4_0.gif
7	1	2	0	2	0.42	2	1	2_0.gif
8	1	4	0	4	0.427	4	1	4_0.gif
9	1	1	0	1	0.426	1	1	1_0.gif
10	1	2	0	2	0.34	2	1	2_0.gif
11	1	3	0	3	0.418	3	1	3_0.gif
12	1	2	0	2	0.342	2	1	2_0.gif
13	1	3	0	3	0.389	3	1	3_0.gif
14	1	2	0	2	0.69	2	1	2_0.gif
15	1	3	0	3	0.406	3	1	3_0.gif
16	1	1	2	6	0	2	n/a	1_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	3	2	1	0.256	1	1	3_2.gif
19	1	2	2	4	0.179	4	1	2_2.gif
20	1	3	2	3	0.182	3	1	3_2.gif
21	1	2	2	2	0.174	2	1	2_2.gif
22	1	1	2	3	0.146	3	1	1_2.gif
23	1	3	2	2	0.104	2	1	3_2.gif
24	1	4	2	1	0.192	1	1	4_2.gif
25	1	2	2	3	0.153	3	1	2_2.gif
26	1	1	2	4	0.174	4	1	1_2.gif
27	1	3	2	2	0.149	2	1	3_2.gif
28	1	1	2	1	0.147	1	1	1_2.gif
29	1	2	2	3	0.066	3	1	2_2.gif
30	1	4	2	1	0.007	1	1	4_2.gif
31	1	1	2	2	0.007	2	1	1_2.gif
32	1	3	0	4	0.056	3	0	3_0.gif
33	1	2	0	6	0	2	n/a	2_0.gif
34	1	1	0	1	0.341	1	1	1_0.gif
35	1	4	0	4	0.298	4	1	4_0.gif
36	1	1	0	1	0.4	1	1	1_0.gif
37	1	3	0	3	0.395	3	1	3_0.gif
38	1	1	0	1	0.436	1	1	1_0.gif
39	1	4	0	4	0.383	4	1	4_0.gif
40	1	3	0	3	0.39	3	1	3_0.gif
41	1	4	0	4	0.381	4	1	4_0.gif
42	1	2	0	2	0.473	2	1	2_0.gif
43	1	3	0	3	0.297	3	1	3_0.gif
44	1	2	0	2	0.338	2	1	2_0.gif
45	1	1	0	1	0.371	1	1	1_0.gif
46	1	3	0	3	0.264	3	1	3_0.gif
47	1	1	0	1	0.424	1	1	1_0.gif
48	1	4	2	6	0	3	n/a	4_2.gif
49	1	1	2	6	0	1	n/a	1_2.gif
50	1	4	2	4	0.206	4	1	4_2.gif
51	1	1	2	1	0.182	1	1	1_2.gif
52	1	2	2	4	0.153	4	1	2_2.gif
53	1	4	2	1	0.093	1	1	4_2.gif
54	1	1	2	2	0.819	2	1	1_2.gif
55	1	4	2	2	0.006	4	0	4_2.gif
56	1	3	2	1	0.25	1	1	3_2.gif
57	1	1	2	4	0.183	4	1	1_2.gif
58	1	3	2	6	0	3	n/a	3_2.gif
59	1	1	2	3	0.927	1	0	1_2.gif
60	1	3	2	3	0.007	3	1	3_2.gif
61	1	1	2	1	0.006	1	1	1_2.gif
62	1	4	2	3	0.006	3	1	4_2.gif
63	1	1	2	1	0.007	1	1	1_2.gif
64	1	4	0	4	0.162	4	1	4_0.gif
65	1	1	0	6	0	1	n/a	1_0.gif
66	1	4	0	4	0.419	4	1	4_0.gif
67	1	2	0	2	0.454	2	1	2_0.gif
68	1	1	0	1	0.372	1	1	1_0.gif
69	1	3	0	3	0.339	3	1	3_0.gif
70	1	1	0	1	0.401	1	1	1_0.gif
71	1	3	0	3	0.359	3	1	3_0.gif
72	1	2	0	2	0.479	2	1	2_0.gif
73	1	1	0	1	0.386	1	1	1_0.gif
74	1	4	0	4	0.349	4	1	4_0.gif
75	1	1	0	1	0.323	1	1	1_0.gif
76	1	3	0	3	0.312	3	1	3_0.gif
77	1	2	0	2	0.256	2	1	2_0.gif
78	1	3	0	3	0.33	3	1	3_0.gif
79.001	1	4	0	4	0.383	4	1	4_0.gif
80.001	1	2	2	6	0	3	n/a	2_2.gif
81.001	1	4	2	6	0	4	n/a	4_2.gif
82.001	1	3	2	2	0.251	2	1	3_2.gif
83.001	1	2	2	4	0.19	4	1	2_2.gif
84.001	1	3	2	3	0.234	3	1	3_2.gif
85.001	1	2	2	6	0	2	n/a	2_2.gif
86.001	1	4	2	6	0	3	n/a	4_2.gif
87.001	1	1	2	6	0	2	n/a	1_2.gif
88.001	1	3	2	6	0	4	n/a	3_2.gif
89.001	1	4	2	6	0	1	n/a	4_2.gif
90.001	1	3	2	3	0.463	3	1	3_2.gif
91.001	1	2	2	6	0	4	n/a	2_2.gif
92.001	1	1	2	6	0	3	n/a	1_2.gif
93.001	1	3	2	6	0	2	n/a	3_2.gif
94.001	1	1	2	1	0.176	1	1	1_2.gif
95.001	1	4	2	3	0.062	3	1	4_2.gif
96.001	1	3	0	1	0.123	3	0	3_0.gif
97.001	1	1	0	1	0.432	1	1	1_0.gif
98.001	1	4	0	4	0.329	4	1	4_0.gif
99.001	1	1	0	1	0.42	1	1	1_0.gif
100.001	1	2	0	2	0.328	2	1	2_0.gif
101.001	1	3	0	3	0.254	3	1	3_0.gif
102.001	1	2	0	2	0.308	2	1	2_0.gif
103.001	1	1	0	1	0.298	1	1	1_0.gif
104.001	1	2	0	2	0.393	2	1	2_0.gif
105.001	1	4	0	4	0.422	4	1	4_0.gif
106.001	1	1	0	1	0.235	1	1	1_0.gif
107.001	1	3	0	3	0.33	3	1	3_0.gif
108.001	1	4	0	4	0.366	4	1	4_0.gif
109.001	1	2	0	2	0.298	2	1	2_0.gif
110.001	1	3	0	3	0.234	3	1	3_0.gif
111.001	1	2	0	2	0.917	2	1	2_0.gif
112.001	1	4	2	2	0.006	3	0	4_2.gif
113.001	1	1	2	6	0	2	n/a	1_2.gif
114.001	1	3	2	4	0.203	4	1	3_2.gif
115.001	1	1	2	6	0	1	n/a	1_2.gif
116.001	1	2	2	6	0	3	n/a	2_2.gif
117.001	1	4	2	6	0	1	n/a	4_2.gif
118.001	1	2	2	6	0	2	n/a	2_2.gif
119.001	1	3	2	4	0.519	4	1	3_2.gif
120.001	1	2	2	2	0.257	2	1	2_2.gif
121.001	1	3	2	3	0.44	3	1	3_2.gif
122.001	1	2	2	2	0.31	2	1	2_2.gif
123.001	1	4	2	3	0.397	3	1	4_2.gif
124.001	1	1	2	2	0.184	2	1	1_2.gif
125.001	1	2	2	4	0.202	4	1	2_2.gif
126.001	1	3	2	1	0.165	1	1	3_2.gif
127.001	1	1	2	3	0.215	2	0	1_2.gif
128.001	1	2	0	6	0	2	n/a	2_0.gif
129.001	1	1	0	6	0	1	n/a	1_0.gif
130.001	1	4	0	4	0.388	4	1	4_0.gif
131.001	1	2	0	2	0.399	2	1	2_0.gif
132.001	1	3	0	3	0.308	3	1	3_0.gif
133.001	1	4	0	4	0.379	4	1	4_0.gif
134.001	1	1	0	1	0.404	1	1	1_0.gif
135.001	1	4	0	4	0.38	4	1	4_0.gif
136.001	1	2	0	2	0.377	2	1	2_0.gif
137.001	1	3	0	3	0.234	3	1	3_0.gif
138.001	1	2	0	2	0.292	2	1	2_0.gif
139.001	1	1	0	1	0.437	1	1	1_0.gif
140.001	1	2	0	2	0.426	2	1	2_0.gif
141.001	1	4	0	4	0.277	4	1	4_0.gif
142.001	1	2	0	6	0	2	n/a	2_0.gif
143.001	1	3	0	3	0.376	3	1	3_0.gif
144.002	1	2	2	6	0	2	n/a	2_2.gif
145.002	1	4	2	6	0	3	n/a	4_2.gif
146.002	1	1	2	2	0.227	2	1	1_2.gif
147.002	1	4	2	4	0.364	4	1	4_2.gif
148.002	1	3	2	1	0.368	1	1	3_2.gif
149.002	1	2	2	4	0.261	4	1	2_2.gif
150.002	1	3	2	3	0.228	3	1	3_2.gif
151.002	1	4	2	2	0.165	2	1	4_2.gif
152.002	1	3	2	3	0.171	3	1	3_2.gif
153.002	1	4	2	4	0.044	4	1	4_2.gif
154.002	1	2	2	2	0.472	3	0	2_2.gif
155.002	1	3	2	3	0.493	4	0	3_2.gif
156.002	1	1	2	6	0	2	n/a	1_2.gif
157.002	1	3	2	6	0	3	n/a	3_2.gif
158.002	1	4	2	1	0.28	1	1	4_2.gif
159.002	1	1	2	3	0.232	3	1	1_2.gif
160.002	1	3	0	4	0.208	3	0	3_0.gif
161.002	1	1	0	1	0.431	1	1	1_0.gif
162.002	1	3	0	3	0.348	3	1	3_0.gif
163.002	1	1	0	1	0.305	1	1	1_0.gif
164.002	1	2	0	2	0.321	2	1	2_0.gif
165.002	1	3	0	3	0.27	3	1	3_0.gif
166.002	1	2	0	2	0.38	2	1	2_0.gif
167.002	1	1	0	1	0.283	1	1	1_0.gif
168.002	1	3	0	3	0.434	3	1	3_0.gif
169.002	1	4	0	4	0.398	4	1	4_0.gif
170.002	1	3	0	3	0.373	3	1	3_0.gif
171.002	1	4	0	4	0.403	4	1	4_0.gif
172.002	1	1	0	1	0.304	1	1	1_0.gif
173.002	1	4	0	4	0.267	4	1	4_0.gif
174.002	1	1	0	1	0.347	1	1	1_0.gif
175.002	1	3	0	3	0.393	3	1	3_0.gif
176.002	1	2	2	6	0	1	n/a	2_2.gif
177.002	1	3	2	6	0	3	n/a	3_2.gif
178.002	1	2	2	2	0.181	2	1	2_2.gif
179.002	1	4	2	3	0.109	3	1	4_2.gif
180.002	1	1	2	2	0.148	2	1	1_2.gif
181.002	1	4	2	4	0.007	4	1	4_2.gif
182.002	1	3	2	1	0.087	1	1	3_2.gif
183.002	1	2	2	4	0.06	4	1	2_2.gif
