onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	6	0	3	n/a	3_0.gif
1	1	4	0	3	0.038	4	0	4_0.gif
2	1	3	0	4	0.008	3	0	3_0.gif
3	1	1	0	1	0.485	1	1	1_0.gif
4	1	3	0	3	0.392	3	1	3_0.gif
5	1	4	0	4	0.32	4	1	4_0.gif
6	1	2	0	2	0.537	2	1	2_0.gif
7	1	4	0	4	0.518	4	1	4_0.gif
8	1	3	0	3	0.467	3	1	3_0.gif
9	1	2	0	6	0	2	n/a	2_0.gif
10	1	1	0	2	0.188	1	0	1_0.gif
11	1	2	0	2	0.41	2	1	2_0.gif
12	1	1	0	1	0.464	1	1	1_0.gif
13	1	4	0	4	0.422	4	1	4_0.gif
14	1	3	0	3	0.305	3	1	3_0.gif
15	1	2	0	2	0.3	2	1	2_0.gif
16	1	3	2	3	0.53	3	1	3_2.gif
17	1	4	2	3	0.008	2	0	4_2.gif
18	1	2	2	3	0.182	3	1	2_2.gif
19	1	4	2	4	0.111	4	1	4_2.gif
20	1	1	2	2	0.029	2	1	1_2.gif
21	1	2	2	4	0.072	4	1	2_2.gif
22	1	3	2	1	0.034	1	1	3_2.gif
23	1	1	2	2	0.008	2	1	1_2.gif
24	1	4	2	3	0.008	3	1	4_2.gif
25	1	3	2	1	0.008	1	1	3_2.gif
26	1	2	2	4	0.009	4	1	2_2.gif
27	1	1	2	3	0.032	3	1	1_2.gif
28	1	4	2	2	0.032	2	1	4_2.gif
29	1	3	2	1	0.033	1	1	3_2.gif
30	1	1	2	4	0.008	4	1	1_2.gif
31	1	4	2	3	0.008	3	1	4_2.gif
32.001	1	3	0	1	0.007	3	0	3_0.gif
33.001	1	2	0	3	0.245	2	0	2_0.gif
34.001	1	3	0	3	0.459	3	1	3_0.gif
35.001	1	1	0	1	0.499	1	1	1_0.gif
36.001	1	2	0	2	0.363	2	1	2_0.gif
37.001	1	3	0	3	0.281	3	1	3_0.gif
38.001	1	4	0	4	0.443	4	1	4_0.gif
39.001	1	3	0	4	0.008	3	0	3_0.gif
40.001	1	1	0	1	0.366	1	1	1_0.gif
41.001	1	2	0	6	0	2	n/a	2_0.gif
42.001	1	3	0	3	0.433	3	1	3_0.gif
43.001	1	1	0	1	0.424	1	1	1_0.gif
44.001	1	3	0	3	0.377	3	1	3_0.gif
45.001	1	2	0	2	0.337	2	1	2_0.gif
46.001	1	1	0	1	0.393	1	1	1_0.gif
47.001	1	3	0	3	0.371	3	1	3_0.gif
48.002	1	4	2	4	0.501	1	0	4_2.gif
49.002	1	3	2	4	0.01	3	0	3_2.gif
50.002	1	2	2	4	0.337	4	1	2_2.gif
51.002	1	4	2	3	0.241	3	1	4_2.gif
52.002	1	2	2	2	0.193	2	1	2_2.gif
53.002	1	1	2	4	0.132	4	1	1_2.gif
54.002	1	4	2	6	0	2	n/a	4_2.gif
55.002	1	2	2	1	0.074	1	1	2_2.gif
56.002	1	3	2	4	0.008	4	1	3_2.gif
57.002	1	2	2	2	0.008	2	1	2_2.gif
58.002	1	3	2	3	0.008	3	1	3_2.gif
59.002	1	1	2	2	0.039	2	1	1_2.gif
60.002	1	3	2	3	0.008	3	1	3_2.gif
61.002	1	4	2	1	0.009	1	1	4_2.gif
62.002	1	3	2	3	0.008	3	1	3_2.gif
63.002	1	1	2	3	0.714	4	0	1_2.gif
64.002	1	4	0	4	0.994	4	1	4_0.gif
65.002	1	2	0	4	0.009	2	0	2_0.gif
66.002	1	4	0	2	0.008	4	0	4_0.gif
67.002	1	2	0	2	0.532	2	1	2_0.gif
68.002	1	1	0	2	0.009	1	0	1_0.gif
69.002	1	4	0	4	0.466	4	1	4_0.gif
70.002	1	1	0	4	0.009	1	0	1_0.gif
71.002	1	2	0	2	0.48	2	1	2_0.gif
72.002	1	3	0	3	0.368	3	1	3_0.gif
73.002	1	2	0	2	0.548	2	1	2_0.gif
74.002	1	1	0	1	0.552	1	1	1_0.gif
75.002	1	4	0	4	0.388	4	1	4_0.gif
76.002	1	1	0	1	0.652	1	1	1_0.gif
77.002	1	2	0	1	0.009	2	0	2_0.gif
78.002	1	4	0	2	0.009	4	0	4_0.gif
79.002	1	1	0	4	0.009	1	0	1_0.gif
80.003	1	3	2	3	0.437	4	0	3_2.gif
81.003	1	1	2	6	0	1	n/a	1_2.gif
82.003	1	3	2	3	0.368	3	1	3_2.gif
83.003	1	1	2	1	0.22	1	1	1_2.gif
84.003	1	2	2	3	0.183	3	1	2_2.gif
85.003	1	3	2	1	0.015	1	1	3_2.gif
86.003	1	1	2	2	0.072	2	1	1_2.gif
87.003	1	2	2	3	0.02	3	1	2_2.gif
88.003	1	3	2	1	0.02	1	1	3_2.gif
89.003	1	2	2	2	0.048	2	1	2_2.gif
90.003	1	4	2	3	0.072	3	1	4_2.gif
91.003	1	1	2	2	0.009	2	1	1_2.gif
92.003	1	4	2	4	0.022	4	1	4_2.gif
93.003	1	2	2	1	0.154	1	1	2_2.gif
94.003	1	1	2	2	0.589	4	0	1_2.gif
95.003	1	4	2	2	0.008	2	1	4_2.gif
96.003	1	1	0	1	0.009	1	1	1_0.gif
97.003	1	3	0	3	0.385	3	1	3_0.gif
98.003	1	1	0	1	0.453	1	1	1_0.gif
99.003	1	2	0	2	0.409	2	1	2_0.gif
100.003	1	3	0	2	0.008	3	0	3_0.gif
101.003	1	1	0	1	0.308	1	1	1_0.gif
102.003	1	2	0	6	0	2	n/a	2_0.gif
103.003	1	1	0	1	0.415	1	1	1_0.gif
104.003	1	3	0	3	0.327	3	1	3_0.gif
105.003	1	4	0	4	0.46	4	1	4_0.gif
106.003	1	2	0	2	0.385	2	1	2_0.gif
107.003	1	4	0	4	0.491	4	1	4_0.gif
108.003	1	1	0	1	0.413	1	1	1_0.gif
109.003	1	4	0	4	0.476	4	1	4_0.gif
110.003	1	2	0	2	0.946	2	1	2_0.gif
111.003	1	1	0	2	0.008	1	0	1_0.gif
112.004	1	2	2	2	0.554	2	1	2_2.gif
113.004	1	1	2	6	0	1	n/a	1_2.gif
114.004	1	2	2	2	0.236	2	1	2_2.gif
115.004	1	1	2	1	0.078	1	1	1_2.gif
116.004	1	3	2	2	0.013	2	1	3_2.gif
117.004	1	4	2	1	0.118	1	1	4_2.gif
118.004	1	2	2	3	0.019	3	1	2_2.gif
119.004	1	3	2	4	0.009	4	1	3_2.gif
120.004	1	1	2	2	0.008	2	1	1_2.gif
121.004	1	2	2	3	0.008	3	1	2_2.gif
122.004	1	3	2	1	0.008	1	1	3_2.gif
123.004	1	4	2	2	0.008	2	1	4_2.gif
124.004	1	3	2	3	0.008	3	1	3_2.gif
125.004	1	1	2	4	0.008	4	1	1_2.gif
126.004	1	2	2	3	0.009	3	1	2_2.gif
