onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.63	1	1	1_0.gif
1	1	4	0	1	0.013	4	0	4_0.gif
2	1	3	0	3	0.426	3	1	3_0.gif
3	1	1	0	1	0.375	1	1	1_0.gif
4	1	4	0	4	0.459	4	1	4_0.gif
5	1	2	0	2	0.369	2	1	2_0.gif
6	1	1	0	1	0.778	1	1	1_0.gif
7	1	4	0	1	0.013	4	0	4_0.gif
8	1	1	0	6	0	1	n/a	1_0.gif
9	1	4	0	4	0.622	4	1	4_0.gif
10	1	2	0	2	0.485	2	1	2_0.gif
11	1	3	0	3	0.296	3	1	3_0.gif
12	1	4	0	4	0.483	4	1	4_0.gif
13	1	2	0	2	0.457	2	1	2_0.gif
14	1	4	0	4	0.436	4	1	4_0.gif
15	1	3	0	3	0.327	3	1	3_0.gif
16	1	4	2	6	0	4	n/a	4_2.gif
17	1	2	2	6	0	3	n/a	2_2.gif
18	1	3	2	4	0.413	4	1	3_2.gif
19	1	1	2	2	0.014	2	1	1_2.gif
20	1	4	2	3	0.294	3	1	4_2.gif
21	1	1	2	2	0.013	1	0	1_2.gif
22	1	2	2	2	0.722	4	0	2_2.gif
23	1	3	2	2	0.014	1	0	3_2.gif
24	1	2	2	2	0.851	2	1	2_2.gif
25	1	4	2	2	0.014	3	0	4_2.gif
26	1	3	2	3	0.969	2	0	3_2.gif
27	1	4	2	3	0.013	4	0	4_2.gif
28	1	3	2	3	0.995	3	1	3_2.gif
29	1	2	2	3	0.013	4	0	2_2.gif
30	1	3	2	6	0	3	n/a	3_2.gif
31	1	4	2	2	0.279	2	1	4_2.gif
32.001	1	2	0	3	0.08	2	0	2_0.gif
33.001	1	3	0	2	0.013	3	0	3_0.gif
34.001	1	4	0	4	0.483	4	1	4_0.gif
35.001	1	1	0	1	0.363	1	1	1_0.gif
36.001	1	3	0	3	0.409	3	1	3_0.gif
37.001	1	1	0	1	0.509	1	1	1_0.gif
38.001	1	4	0	4	0.575	4	1	4_0.gif
39.001	1	2	0	2	0.374	2	1	2_0.gif
40.001	1	4	0	4	0.614	4	1	4_0.gif
41.001	1	2	0	2	0.483	2	1	2_0.gif
42.001	1	1	0	1	0.485	1	1	1_0.gif
43.001	1	4	0	4	0.554	4	1	4_0.gif
44.001	1	1	0	1	0.681	1	1	1_0.gif
45.001	1	2	0	2	0.599	2	1	2_0.gif
46.001	1	1	0	1	0.559	1	1	1_0.gif
47.001	1	4	0	4	0.369	4	1	4_0.gif
48.002	1	3	2	3	0.415	1	0	3_2.gif
49.002	1	4	2	6	0	4	n/a	4_2.gif
50.002	1	1	2	3	0.332	3	1	1_2.gif
51.002	1	4	2	4	0.026	4	1	4_2.gif
52.002	1	3	2	1	0.318	1	1	3_2.gif
53.002	1	1	2	4	0.284	4	1	1_2.gif
54.002	1	3	2	6	0	3	n/a	3_2.gif
55.002	1	1	2	3	0.372	1	0	1_2.gif
56.002	1	4	2	4	0.639	3	0	4_2.gif
57.002	1	1	2	6	0	1	n/a	1_2.gif
58.002	1	4	2	6	0	4	n/a	4_2.gif
59.002	1	1	2	1	0.622	1	1	1_2.gif
60.002	1	4	2	4	0.251	4	1	4_2.gif
61.002	1	1	2	1	0.839	1	1	1_2.gif
62.002	1	3	2	1	0.013	4	0	3_2.gif
63.002	1	2	2	3	0.013	1	0	2_2.gif
64.002	1	4	0	4	0.736	4	1	4_0.gif
65.002	1	1	0	1	0.434	1	1	1_0.gif
66.002	1	3	0	3	0.327	3	1	3_0.gif
67.002	1	1	0	1	0.403	1	1	1_0.gif
68.002	1	3	0	3	0.438	3	1	3_0.gif
69.002	1	1	0	1	0.309	1	1	1_0.gif
70.002	1	2	0	2	0.419	2	1	2_0.gif
71.002	1	3	0	3	0.337	3	1	3_0.gif
72.002	1	2	0	2	0.384	2	1	2_0.gif
73.002	1	3	0	3	0.379	3	1	3_0.gif
74.002	1	1	0	1	0.445	1	1	1_0.gif
75.003	1	2	0	2	0.465	2	1	2_0.gif
76.003	1	3	0	3	0.316	3	1	3_0.gif
77.003	1	1	0	1	0.46	1	1	1_0.gif
78.003	1	3	0	3	0.472	3	1	3_0.gif
79.003	1	4	0	4	0.471	4	1	4_0.gif
80.003	1	3	2	6	0	3	n/a	3_2.gif
81.003	1	2	2	6	0	4	n/a	2_2.gif
82.003	1	4	2	3	0.435	3	1	4_2.gif
83.003	1	2	2	2	0.478	2	1	2_2.gif
84.003	1	3	2	1	0.612	4	0	3_2.gif
85.003	1	4	2	4	0.46	2	0	4_2.gif
86.003	1	1	2	6	0	3	n/a	1_2.gif
87.003	1	2	2	1	0.223	4	0	2_2.gif
88.003	1	1	2	1	0.76	1	1	1_2.gif
89.003	1	3	2	2	0.433	2	1	3_2.gif
90.003	1	2	2	6	0	1	n/a	2_2.gif
91.003	1	3	2	3	0.273	3	1	3_2.gif
92.003	1	2	2	2	0.014	2	1	2_2.gif
93.003	1	4	2	4	0.601	3	0	4_2.gif
