onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.818	2	1	2_0.gif
1	1	3	0	2	0.006	3	0	3_0.gif
2	1	2	0	2	0.446	2	1	2_0.gif
3	1	3	0	3	0.421	3	1	3_0.gif
4	1	2	0	2	0.459	2	1	2_0.gif
5	1	3	0	3	0.419	3	1	3_0.gif
6	1	1	0	1	0.485	1	1	1_0.gif
7	1	2	0	2	0.62	2	1	2_0.gif
8	1	3	0	3	0.387	3	1	3_0.gif
9	1	1	0	1	0.411	1	1	1_0.gif
10	1	3	0	3	0.531	3	1	3_0.gif
11	1	4	0	4	0.506	4	1	4_0.gif
12	1	1	0	1	0.46	1	1	1_0.gif
13	1	4	0	4	0.483	4	1	4_0.gif
14	1	1	0	1	0.377	1	1	1_0.gif
15	1	4	0	4	0.44	4	1	4_0.gif
16	1	3	2	6	0	1	n/a	3_2.gif
17	1	1	2	6	0	4	n/a	1_2.gif
18	1	3	2	3	0.712	3	1	3_2.gif
19	1	2	2	4	0.585	1	0	2_2.gif
20	1	4	2	6	0	3	n/a	4_2.gif
21	1	3	2	1	0.245	2	0	3_2.gif
22	1	4	2	2	0.679	4	0	4_2.gif
23	1	3	2	4	0.854	3	0	3_2.gif
24	1	4	2	4	0.007	4	1	4_2.gif
25	1	1	2	3	0.588	3	1	1_2.gif
26	1	2	2	6	0	4	n/a	2_2.gif
27	1	3	2	1	0.798	1	1	3_2.gif
28	1	4	2	1	0.007	2	0	4_2.gif
29	1	1	2	2	0.15	3	0	1_2.gif
30	1	4	2	4	0.639	4	1	4_2.gif
31	1	1	2	3	0.712	1	0	1_2.gif
32	1	3	0	6	0	3	n/a	3_0.gif
33	1	1	0	3	0.085	1	0	1_0.gif
34	1	4	0	4	0.466	4	1	4_0.gif
35	1	3	0	3	0.414	3	1	3_0.gif
36	1	2	0	2	0.534	2	1	2_0.gif
37	1	1	0	1	0.404	1	1	1_0.gif
38	1	2	0	2	0.541	2	1	2_0.gif
39	1	3	0	3	0.385	3	1	3_0.gif
40	1	2	0	2	0.397	2	1	2_0.gif
