onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.537	1	1	1_0.gif
1	1	4	0	4	0.643	4	1	4_0.gif
2	1	3	0	3	0.439	3	1	3_0.gif
3	1	4	0	4	0.76	4	1	4_0.gif
4	1	1	0	1	0.432	1	1	1_0.gif
5	1	2	0	2	0.44	2	1	2_0.gif
6	1	4	0	4	0.656	4	1	4_0.gif
7	1	1	0	1	0.437	1	1	1_0.gif
8	1	2	0	2	0.557	2	1	2_0.gif
9	1	4	0	4	0.328	4	1	4_0.gif
10	1	2	0	2	0.408	2	1	2_0.gif
11	1	3	0	3	0.264	3	1	3_0.gif
12	1	4	0	4	0.641	4	1	4_0.gif
13	1	3	0	3	0.402	3	1	3_0.gif
14	1	4	0	4	0.455	4	1	4_0.gif
15	1	3	0	3	0.328	3	1	3_0.gif
16.001	1	1	2	1	0.458	4	0	1_2.gif
17.001	1	4	2	6	0	3	n/a	4_2.gif
18.001	1	2	2	1	0.674	1	1	2_2.gif
19.001	1	1	2	4	0.308	4	1	1_2.gif
20.001	1	2	2	2	0.94	2	1	2_2.gif
21.001	1	3	2	2	0.008	1	0	3_2.gif
22.001	1	2	2	3	0.267	2	0	2_2.gif
23.001	1	3	2	2	0.182	3	0	3_2.gif
24.001	1	1	2	3	0.008	2	0	1_2.gif
25.001	1	2	2	2	0.716	3	0	2_2.gif
26.001	1	3	2	6	0	1	n/a	3_2.gif
27.001	1	4	2	6	0	2	n/a	4_2.gif
28.001	1	3	2	6	0	3	n/a	3_2.gif
29.001	1	2	2	3	0.051	4	0	2_2.gif
30.001	1	3	2	4	0.008	3	0	3_2.gif
31.001	1	4	2	3	0.081	2	0	4_2.gif
32.002	1	2	0	4	0.008	2	0	2_0.gif
33.002	1	3	0	3	0.815	3	1	3_0.gif
34.002	1	1	0	1	0.461	1	1	1_0.gif
35.002	1	2	0	2	0.278	2	1	2_0.gif
36.002	1	1	0	1	0.421	1	1	1_0.gif
37.002	1	2	0	2	0.347	2	1	2_0.gif
38.002	1	4	0	4	0.493	4	1	4_0.gif
39.002	1	3	0	6	0	3	n/a	3_0.gif
40.002	1	4	0	4	0.481	4	1	4_0.gif
41.002	1	3	0	3	0.329	3	1	3_0.gif
42.002	1	1	0	1	0.373	1	1	1_0.gif
43.002	1	2	0	2	0.294	2	1	2_0.gif
44.002	1	3	0	3	0.455	3	1	3_0.gif
45.002	1	4	0	4	0.531	4	1	4_0.gif
46.002	1	3	0	3	0.396	3	1	3_0.gif
47.002	1	2	0	2	0.277	2	1	2_0.gif
48.003	1	1	2	1	0.392	3	0	1_2.gif
49.003	1	4	2	6	0	2	n/a	4_2.gif
50.003	1	2	2	1	0.779	1	1	2_2.gif
51.003	1	3	2	4	0.585	4	1	3_2.gif
52.003	1	4	2	2	0.712	2	1	4_2.gif
53.003	1	1	2	3	0.569	3	1	1_2.gif
54.003	1	4	2	4	0.314	4	1	4_2.gif
55.003	1	3	2	1	0.216	1	1	3_2.gif
56.003	1	2	2	1	0.365	4	0	2_2.gif
57.003	1	3	2	4	0.082	3	0	3_2.gif
58.003	1	2	2	3	0.008	2	0	2_2.gif
59.003	1	4	2	3	0.698	3	1	4_2.gif
60.003	1	1	2	2	0.802	2	1	1_2.gif
61.003	1	4	2	4	0.925	4	1	4_2.gif
62.003	1	2	2	4	0.008	1	0	2_2.gif
63.003	1	4	2	6	0	4	n/a	4_2.gif
64.003	1	1	0	2	0.753	1	0	1_0.gif
65.003	1	4	0	4	0.699	4	1	4_0.gif
66.003	1	2	0	2	0.372	2	1	2_0.gif
67.003	1	4	0	4	0.489	4	1	4_0.gif
68.003	1	1	0	1	0.245	1	1	1_0.gif
69.003	1	3	0	3	0.651	3	1	3_0.gif
70.003	1	2	0	2	0.294	2	1	2_0.gif
71.003	1	3	0	3	0.483	3	1	3_0.gif
72.003	1	1	0	1	0.449	1	1	1_0.gif
73.003	1	2	0	2	0.314	2	1	2_0.gif
74.003	1	3	0	3	0.298	3	1	3_0.gif
75.003	1	1	0	1	0.292	1	1	1_0.gif
76.003	1	3	0	3	0.366	3	1	3_0.gif
77.003	1	4	0	4	0.445	4	1	4_0.gif
78.003	1	2	0	2	0.27	2	1	2_0.gif
79.003	1	3	0	3	0.277	3	1	3_0.gif
80.003	1	4	2	6	0	2	n/a	4_2.gif
81.003	1	1	2	6	0	3	n/a	1_2.gif
82.004	1	2	2	4	0.783	4	1	2_2.gif
