onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	6	0	3	n/a	3_0.gif
1	1	2	0	3	0.517	2	0	2_0.gif
2	1	1	0	2	0.06	1	0	1_0.gif
3	1	3	0	3	0.52	3	1	3_0.gif
4	1	2	0	2	0.588	2	1	2_0.gif
5	1	4	0	4	0.601	4	1	4_0.gif
6	1	2	0	2	0.573	2	1	2_0.gif
7	1	3	0	3	0.586	3	1	3_0.gif
8	1	4	0	4	0.443	4	1	4_0.gif
9	1	2	0	2	0.553	2	1	2_0.gif
10	1	4	0	4	0.663	4	1	4_0.gif
11	1	1	0	1	0.477	1	1	1_0.gif
12	1	2	0	6	0	2	n/a	2_0.gif
13	1	4	0	4	0.536	4	1	4_0.gif
14	1	2	0	2	0.489	2	1	2_0.gif
15	1	1	0	1	0.471	1	1	1_0.gif
16.001	1	4	2	6	0	2	n/a	4_2.gif
17.001	1	2	2	6	0	1	n/a	2_2.gif
18.001	1	1	2	4	0.394	4	1	1_2.gif
19.001	1	3	2	2	0.242	2	1	3_2.gif
20.001	1	4	2	1	0.315	1	1	4_2.gif
21.001	1	2	2	3	0.423	3	1	2_2.gif
22.001	1	4	2	4	0.522	4	1	4_2.gif
23.001	1	2	2	2	0.509	2	1	2_2.gif
24.001	1	1	2	4	0.844	4	1	1_2.gif
25.002	1	2	2	4	0.013	2	0	2_2.gif
26.002	1	4	2	2	0.013	1	0	4_2.gif
27.002	1	1	2	1	0.382	2	0	1_2.gif
28.002	1	2	2	4	0.674	4	1	2_2.gif
29.002	1	1	2	6	0	1	n/a	1_2.gif
30.002	1	3	2	2	0.085	2	1	3_2.gif
31.002	1	1	2	6	0	1	n/a	1_2.gif
32.002	1	2	0	6	0	2	n/a	2_0.gif
33.005	1	4	0	2	0.116	4	0	4_0.gif
34.005	1	1	0	4	0.28	1	0	1_0.gif
35.006	1	4	0	1	0.103	4	0	4_0.gif
36.006	1	2	0	4	0.013	2	0	2_0.gif
37.006	1	3	0	3	0.486	3	1	3_0.gif
38.006	1	2	0	2	0.516	2	1	2_0.gif
39.006	1	3	0	3	0.453	3	1	3_0.gif
40.006	1	2	0	2	0.495	2	1	2_0.gif
41.006	1	4	0	4	0.442	4	1	4_0.gif
42.006	1	1	0	1	0.571	1	1	1_0.gif
43.006	1	2	0	2	0.445	2	1	2_0.gif
44.006	1	1	0	1	0.507	1	1	1_0.gif
45.006	1	3	0	3	0.534	3	1	3_0.gif
46.006	1	4	0	4	0.506	4	1	4_0.gif
47.006	1	2	0	2	0.488	2	1	2_0.gif
48.016	1	1	2	1	0.548	4	0	1_2.gif
49.016	1	4	2	6	0	2	n/a	4_2.gif
50.016	1	2	2	1	0.669	1	1	2_2.gif
51.016	1	3	2	4	0.83	4	1	3_2.gif
52.016	1	4	2	4	0.013	2	0	4_2.gif
53.016	1	2	2	2	0.47	3	0	2_2.gif
54.016	1	3	2	3	0.647	4	0	3_2.gif
55.016	1	4	2	6	0	2	n/a	4_2.gif
56.016	1	1	2	2	0.017	3	0	1_2.gif
57.016	1	2	2	3	0.198	4	0	2_2.gif
58.016	1	3	2	4	0.308	1	0	3_2.gif
59.016	1	2	2	1	0.767	2	0	2_2.gif
60.016	1	1	2	2	0.917	3	0	1_2.gif
61.016	1	3	2	2	0.016	2	1	3_2.gif
62.016	1	1	2	3	0.217	1	0	1_2.gif
63.016	1	4	2	1	0.736	3	0	4_2.gif
64.017	1	3	0	6	0	3	n/a	3_0.gif
65.017	1	2	0	3	0.257	2	0	2_0.gif
66.017	1	4	0	2	0.161	4	0	4_0.gif
67.017	1	2	0	4	0.021	2	0	2_0.gif
68.017	1	3	0	3	0.564	3	1	3_0.gif
69.017	1	1	0	1	0.479	1	1	1_0.gif
70.017	1	3	0	3	0.61	3	1	3_0.gif
71.017	1	4	0	4	0.446	4	1	4_0.gif
72.017	1	1	0	1	0.613	1	1	1_0.gif
73.017	1	4	0	4	0.448	4	1	4_0.gif
74.017	1	1	0	1	0.444	1	1	1_0.gif
75.017	1	3	0	6	0	3	n/a	3_0.gif
76.017	1	2	0	2	0.584	2	1	2_0.gif
77.017	1	1	0	1	0.536	1	1	1_0.gif
78.017	1	2	0	2	0.524	2	1	2_0.gif
79.017	1	1	0	1	0.531	1	1	1_0.gif
80.017	1	4	2	6	0	2	n/a	4_2.gif
81.018	1	1	2	6	0	1	n/a	1_2.gif
82.018	1	4	2	4	0.298	4	1	4_2.gif
83.018	1	3	2	1	0.42	1	1	3_2.gif
84.018	1	4	2	4	0.543	4	1	4_2.gif
85.018	1	1	2	3	0.522	3	1	1_2.gif
86.018	1	2	2	4	0.709	4	1	2_2.gif
87.018	1	3	2	6	0	1	n/a	3_2.gif
88.018	1	2	2	1	0.226	2	0	2_2.gif
89.018	1	3	2	6	0	3	n/a	3_2.gif
90.018	1	2	2	3	0.354	2	0	2_2.gif
91.018	1	4	2	2	0.436	3	0	4_2.gif
92.018	1	1	2	3	0.853	2	0	1_2.gif
93.018	1	2	2	3	0.014	4	0	2_2.gif
94.018	1	3	2	2	0.079	1	0	3_2.gif
95.018	1	2	2	4	0.393	2	0	2_2.gif
96.019	1	1	0	6	0	1	n/a	1_0.gif
97.019	1	4	0	1	0.016	4	0	4_0.gif
98.019	1	2	0	4	0.015	2	0	2_0.gif
99.019	1	4	0	4	0.543	4	1	4_0.gif
100.019	1	1	0	1	0.428	1	1	1_0.gif
101.019	1	2	0	2	0.612	2	1	2_0.gif
102.019	1	1	0	1	0.552	1	1	1_0.gif
103.019	1	3	0	3	0.485	3	1	3_0.gif
104.019	1	1	0	1	0.71	1	1	1_0.gif
105.019	1	4	0	4	0.461	4	1	4_0.gif
106.019	1	2	0	2	0.41	2	1	2_0.gif
107.019	1	4	0	4	0.526	4	1	4_0.gif
108.019	1	2	0	2	0.404	2	1	2_0.gif
109.027	1	4	0	4	0.425	4	1	4_0.gif
110.027	1	2	0	2	0.549	2	1	2_0.gif
111.027	1	4	0	4	0.493	4	1	4_0.gif
112.027	1	2	2	6	0	2	n/a	2_2.gif
113.027	1	1	2	6	0	4	n/a	1_2.gif
114.027	1	4	2	2	0.728	2	1	4_2.gif
115.028	1	2	2	6	0	1	n/a	2_2.gif
116.028	1	1	2	1	0.022	4	0	1_2.gif
117.028	1	3	2	4	0.381	2	0	3_2.gif
118.028	1	2	2	2	0.557	1	0	2_2.gif
119.028	1	3	2	3	0.697	3	1	3_2.gif
120.028	1	2	2	6	0	2	n/a	2_2.gif
121.028	1	1	2	6	0	3	n/a	1_2.gif
122.028	1	4	2	6	0	2	n/a	4_2.gif
123.028	1	2	2	2	0.393	1	0	2_2.gif
124.028	1	3	2	4	0.512	4	1	3_2.gif
125.028	1	4	2	1	0.554	2	0	4_2.gif
126.028	1	2	2	6	0	3	n/a	2_2.gif
127.028	1	1	2	3	0.549	4	0	1_2.gif
128.028	1	2	0	3	0.014	2	0	2_0.gif
129.028	1	4	0	4	0.878	4	1	4_0.gif
130.028	1	1	0	4	0.014	1	0	1_0.gif
131.028	1	4	0	4	0.823	4	1	4_0.gif
132.028	1	1	0	4	0.014	1	0	1_0.gif
133.028	1	2	0	2	0.453	2	1	2_0.gif
134.028	1	4	0	4	0.436	4	1	4_0.gif
135.028	1	3	0	3	0.583	3	1	3_0.gif
136.028	1	4	0	4	0.404	4	1	4_0.gif
137.028	1	1	0	6	0	1	n/a	1_0.gif
138.028	1	4	0	4	0.524	4	1	4_0.gif
139.028	1	2	0	2	0.678	2	1	2_0.gif
140.028	1	4	0	4	0.486	4	1	4_0.gif
141.028	1	3	0	3	0.48	3	1	3_0.gif
142.029	1	2	0	2	0.672	2	1	2_0.gif
143.029	1	1	0	1	0.613	1	1	1_0.gif
144.03	1	4	2	6	0	2	n/a	4_2.gif
145.03	1	2	2	6	0	1	n/a	2_2.gif
146.03	1	1	2	4	0.724	4	1	1_2.gif
147.03	1	4	2	2	0.819	2	1	4_2.gif
148.03	1	1	2	2	0.013	1	0	1_2.gif
149.03	1	2	2	1	0.014	4	0	2_2.gif
150.03	1	1	2	4	0.315	1	0	1_2.gif
151.03	1	3	2	1	0.505	2	0	3_2.gif
152.03	1	4	2	2	0.497	1	0	4_2.gif
153.03	1	2	2	4	0.699	3	0	2_2.gif
154.03	1	3	2	1	0.597	4	0	3_2.gif
155.03	1	4	2	2	0.536	2	1	4_2.gif
156.03	1	2	2	6	0	3	n/a	2_2.gif
157.03	1	3	2	6	0	4	n/a	3_2.gif
158.03	1	2	2	4	0.444	2	0	2_2.gif
159.03	1	3	2	2	0.358	3	0	3_2.gif
160.031	1	1	0	1	0.926	1	1	1_0.gif
161.031	1	2	0	1	0.013	2	0	2_0.gif
162.031	1	1	0	1	0.506	1	1	1_0.gif
163.031	1	3	0	3	0.51	3	1	3_0.gif
