onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.782	2	1	2_0.gif
1	1	4	0	2	0.014	4	0	4_0.gif
2	1	2	0	2	0.467	2	1	2_0.gif
3	1	4	0	4	0.437	4	1	4_0.gif
4	1	2	0	2	0.45	2	1	2_0.gif
5	1	3	0	3	0.448	3	1	3_0.gif
6	1	2	0	2	0.501	2	1	2_0.gif
7	1	3	0	3	0.458	3	1	3_0.gif
8	1	4	0	4	0.665	4	1	4_0.gif
9	1	3	0	3	0.491	3	1	3_0.gif
10	1	4	0	4	0.504	4	1	4_0.gif
11	1	1	0	1	0.42	1	1	1_0.gif
12	1	4	0	4	0.375	4	1	4_0.gif
13	1	1	0	1	0.417	1	1	1_0.gif
14	1	4	0	4	0.38	4	1	4_0.gif
15	1	1	0	1	0.381	1	1	1_0.gif
16.001	1	3	2	6	0	4	n/a	3_2.gif
17.001	1	2	2	6	0	1	n/a	2_2.gif
18.001	1	1	2	3	0.396	3	1	1_2.gif
19.001	1	2	2	2	0.39	2	1	2_2.gif
20.001	1	4	2	1	0.319	1	1	4_2.gif
21.018	1	2	2	2	0.226	2	1	2_2.gif
22.026	1	3	2	4	0.174	4	1	3_2.gif
23.026	1	4	2	2	0.538	2	1	4_2.gif
24.026	1	2	2	4	0.353	3	0	2_2.gif
25.026	1	1	2	2	0.524	4	0	1_2.gif
26.026	1	2	2	6	0	2	n/a	2_2.gif
27.026	1	4	2	1	0.505	1	1	4_2.gif
28.026	1	1	2	4	0.724	2	0	1_2.gif
29.026	1	2	2	6	0	4	n/a	2_2.gif
30.026	1	3	2	6	0	1	n/a	3_2.gif
31.026	1	1	2	6	0	2	n/a	1_2.gif
32.026	1	4	0	3	0.582	4	0	4_0.gif
33.026	1	3	0	3	0.574	3	1	3_0.gif
34.026	1	2	0	2	0.671	2	1	2_0.gif
35.026	1	3	0	3	0.592	3	1	3_0.gif
36.026	1	2	0	2	0.566	2	1	2_0.gif
37.026	1	3	0	3	0.498	3	1	3_0.gif
38.026	1	2	0	2	0.421	2	1	2_0.gif
39.026	1	1	0	1	0.432	1	1	1_0.gif
