onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.57	1	1	1_0.gif
1	1	2	0	2	0.401	2	1	2_0.gif
2	1	1	0	1	0.494	1	1	1_0.gif
3	1	3	0	3	0.464	3	1	3_0.gif
4	1	1	0	1	0.474	1	1	1_0.gif
5	1	2	0	2	0.367	2	1	2_0.gif
6	1	4	0	4	0.424	4	1	4_0.gif
7	1	2	0	2	0.419	2	1	2_0.gif
8	1	3	0	3	0.475	3	1	3_0.gif
9	1	4	0	4	0.445	4	1	4_0.gif
10	1	3	0	3	0.469	3	1	3_0.gif
11	1	4	0	4	0.384	4	1	4_0.gif
12	1	3	0	3	0.415	3	1	3_0.gif
13	1	2	0	2	0.467	2	1	2_0.gif
14	1	4	0	4	0.369	4	1	4_0.gif
15	1	3	0	3	0.399	3	1	3_0.gif
16	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
17	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
18	1	4	2	1	0.263	1	1	4_2.gif
19	1	2	2	2	0.273	2	1	2_2.gif
20	1	3	2	4	0.276	4	1	3_2.gif
21	1	2	2	2	0.285	2	1	2_2.gif
22	1	3	2	3	0.343	3	1	3_2.gif
23	1	4	2	2	0.327	2	1	4_2.gif
24	1	1	2	3	0.332	3	1	1_2.gif
25	1	2	2	4	0.307	4	1	2_2.gif
26	1	4	2	1	0.3	1	1	4_2.gif
27	1	3	2	2	0.237	2	1	3_2.gif
28	1	2	2	4	0.266	4	1	2_2.gif
29	1	3	2	3	0.251	3	1	3_2.gif
30	1	4	2	2	0.292	2	1	4_2.gif
31	1	2	2	3	0.287	3	1	2_2.gif
32.001	1	3	0	4	0.328	3	0	3_0.gif
33.001	1	2	0	2	0.578	2	1	2_0.gif
34.001	1	1	0	1	0.493	1	1	1_0.gif
35.001	1	4	0	4	0.385	4	1	4_0.gif
36.001	1	2	0	2	0.534	2	1	2_0.gif
37.001	1	4	0	4	0.415	4	1	4_0.gif
38.001	1	2	0	2	0.369	2	1	2_0.gif
39.001	1	3	0	3	0.408	3	1	3_0.gif
40.001	1	4	0	4	0.315	4	1	4_0.gif
