onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.785	2	1	2_0.gif
1	1	3	0	3	0.37	3	1	3_0.gif
2	1	1	0	1	0.34	1	1	1_0.gif
3	1	3	0	3	0.431	3	1	3_0.gif
4	1	2	0	2	0.469	2	1	2_0.gif
5	1	4	0	4	0.287	4	1	4_0.gif
6	1	2	0	2	0.411	2	1	2_0.gif
7	1	3	0	3	0.335	3	1	3_0.gif
8	1	4	0	4	0.488	4	1	4_0.gif
9	1	2	0	2	0.371	2	1	2_0.gif
10	1	4	0	4	0.589	4	1	4_0.gif
11	1	1	0	1	0.423	1	1	1_0.gif
12	1	4	0	4	0.527	4	1	4_0.gif
13	1	1	0	1	0.559	1	1	1_0.gif
14	1	3	0	3	0.324	3	1	3_0.gif
15	1	2	0	2	0.41	2	1	2_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	2	2	4	0.339	4	1	2_2.gif
19	1	4	2	3	0.226	3	1	4_2.gif
20	1	2	2	2	0.223	2	1	2_2.gif
21	1	4	2	4	0.176	4	1	4_2.gif
22	1	1	2	2	0.235	2	1	1_2.gif
23	1	2	2	4	0.333	4	1	2_2.gif
24	1	3	2	1	0.238	1	1	3_2.gif
25	1	1	2	2	0.215	2	1	1_2.gif
26	1	4	2	3	0.418	3	1	4_2.gif
27	1	3	2	1	0.296	1	1	3_2.gif
28	1	4	2	4	0.372	4	1	4_2.gif
29	1	2	2	3	0.241	3	1	2_2.gif
30	1	3	2	2	0.276	4	0	3_2.gif
31	1	1	2	1	0.553	2	0	1_2.gif
32.001	1	4	0	6	0	4	n/a	4_0.gif
33.001	1	2	0	4	0.929	2	0	2_0.gif
34.001	1	3	0	4	0.003	3	0	3_0.gif
35.001	1	1	0	1	0.445	1	1	1_0.gif
36.001	1	4	0	4	0.496	4	1	4_0.gif
37.001	1	1	0	1	0.466	1	1	1_0.gif
38.001	1	4	0	4	0.388	4	1	4_0.gif
39.001	1	3	0	3	0.383	3	1	3_0.gif
40.001	1	2	0	2	0.294	2	1	2_0.gif
41.001	1	4	0	4	0.476	4	1	4_0.gif
42.001	1	1	0	1	0.341	1	1	1_0.gif
43.001	1	2	0	2	0.37	2	1	2_0.gif
44.001	1	4	0	4	0.409	4	1	4_0.gif
45.001	1	2	0	2	0.334	2	1	2_0.gif
46.001	1	1	0	1	0.73	1	1	1_0.gif
47.001	1	4	0	4	0.397	4	1	4_0.gif
48.001	1	2	2	6	0	1	n/a	2_2.gif
49.001	1	3	2	6	0	4	n/a	3_2.gif
50.001	1	2	2	2	0.388	2	1	2_2.gif
51.001	1	1	2	3	0.259	3	1	1_2.gif
52.001	1	3	2	2	0.229	2	1	3_2.gif
53.001	1	1	2	1	0.304	1	1	1_2.gif
54.001	1	3	2	6	0	3	n/a	3_2.gif
55.001	1	1	2	3	0.097	1	0	1_2.gif
56.001	1	3	2	1	0.194	3	0	3_2.gif
57.001	1	2	2	3	0.206	1	0	2_2.gif
58.001	1	3	2	1	0.189	3	0	3_2.gif
59.001	1	2	2	2	0.297	2	1	2_2.gif
60.001	1	3	2	3	0.245	3	1	3_2.gif
61.001	1	2	2	2	0.632	2	1	2_2.gif
62.001	1	4	2	3	0.733	3	1	4_2.gif
63.001	1	3	2	6	0	2	n/a	3_2.gif
64.001	1	2	0	4	0.033	2	0	2_0.gif
65.001	1	4	0	2	0.003	4	0	4_0.gif
66.001	1	1	0	1	0.539	1	1	1_0.gif
67.001	1	2	0	2	0.332	2	1	2_0.gif
68.001	1	3	0	3	0.588	3	1	3_0.gif
69.001	1	1	0	1	0.443	1	1	1_0.gif
70.001	1	4	0	4	0.368	4	1	4_0.gif
71.001	1	1	0	1	0.442	1	1	1_0.gif
72.001	1	3	0	3	0.381	3	1	3_0.gif
73.001	1	2	0	2	0.369	2	1	2_0.gif
74.001	1	4	0	4	0.293	4	1	4_0.gif
75.001	1	1	0	1	0.325	1	1	1_0.gif
76.001	1	3	0	2	0.29	3	0	3_0.gif
