onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.533	2	1	2_0.gif
1	1	1	0	1	0.361	1	1	1_0.gif
2	1	2	0	2	0.335	2	1	2_0.gif
3	1	1	0	1	0.393	1	1	1_0.gif
4	1	2	0	2	0.336	2	1	2_0.gif
5	1	3	0	3	0.366	3	1	3_0.gif
6	1	2	0	2	0.401	2	1	2_0.gif
7	1	4	0	4	0.53	4	1	4_0.gif
8	1	1	0	1	0.374	1	1	1_0.gif
9	1	3	0	3	0.325	3	1	3_0.gif
10	1	4	0	4	0.569	4	1	4_0.gif
11	1	1	0	1	0.435	1	1	1_0.gif
12	1	4	0	4	0.472	4	1	4_0.gif
13	1	1	0	1	0.399	1	1	1_0.gif
14	1	4	0	4	0.324	4	1	4_0.gif
15	1	1	0	1	0.402	1	1	1_0.gif
16	1	3	2	3	0.545	4	0	3_2.gif
17	1	2	2	6	0	1	n/a	2_2.gif
18	1	1	2	3	0.531	3	1	1_2.gif
19	1	3	2	2	0.344	2	1	3_2.gif
20	1	2	2	1	0.551	1	1	2_2.gif
21	1	4	2	2	0.894	3	0	4_2.gif
22	1	2	2	2	0.003	2	1	2_2.gif
23	1	3	2	3	0.003	4	0	3_2.gif
24	1	4	2	6	0	2	n/a	4_2.gif
25	1	2	2	3	0.502	3	1	2_2.gif
26	1	1	2	2	0.291	4	0	1_2.gif
27	1	2	2	4	0.06	2	0	2_2.gif
28	1	4	2	1	0.161	1	1	4_2.gif
29	1	2	2	2	0.11	2	1	2_2.gif
30	1	1	2	4	0.157	4	1	1_2.gif
31	1	2	2	2	0.139	2	1	2_2.gif
32	1	4	0	6	0	4	n/a	4_0.gif
33	1	2	0	4	0.039	2	0	2_0.gif
34	1	3	0	3	0.534	3	1	3_0.gif
35	1	1	0	1	0.418	1	1	1_0.gif
36	1	4	0	4	0.453	4	1	4_0.gif
37	1	3	0	3	0.372	3	1	3_0.gif
38	1	2	0	2	0.433	2	1	2_0.gif
39	1	3	0	3	0.34	3	1	3_0.gif
40	1	4	0	4	0.482	4	1	4_0.gif
41	1	2	0	2	0.382	2	1	2_0.gif
42	1	1	0	1	0.427	1	1	1_0.gif
43	1	2	0	2	0.458	2	1	2_0.gif
44	1	4	0	4	0.418	4	1	4_0.gif
45	1	1	0	1	0.358	1	1	1_0.gif
46	1	3	0	3	0.403	3	1	3_0.gif
47	1	4	0	4	0.413	4	1	4_0.gif
48.001	1	2	2	2	0.451	3	0	2_2.gif
49.001	1	4	2	6	0	4	n/a	4_2.gif
50.001	1	1	2	6	0	2	n/a	1_2.gif
51.001	1	3	2	2	0.163	4	0	3_2.gif
52.001	1	2	2	4	0.063	1	0	2_2.gif
53.001	1	4	2	1	0.021	3	0	4_2.gif
54.001	1	2	2	3	0.003	2	0	2_2.gif
55.001	1	4	2	2	0.003	4	0	4_2.gif
56.001	1	2	2	4	0.003	2	0	2_2.gif
57.001	1	3	2	2	0.19	4	0	3_2.gif
58.001	1	2	2	1	0.19	2	0	2_2.gif
59.001	1	1	2	3	0.197	3	1	1_2.gif
60.001	1	3	2	2	0.913	2	1	3_2.gif
61.001	1	1	2	2	0.003	1	0	1_2.gif
