onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	6	0	3	n/a	3_0.gif
1	1	4	0	3	0.021	4	0	4_0.gif
2	1	3	0	4	0.04	3	0	3_0.gif
3	1	2	0	2	0.617	2	1	2_0.gif
4	1	3	0	3	0.571	3	1	3_0.gif
5	1	4	0	4	0.426	4	1	4_0.gif
6	1	3	0	3	0.447	3	1	3_0.gif
7	1	2	0	2	0.541	2	1	2_0.gif
8	1	1	0	1	0.453	1	1	1_0.gif
9	1	3	0	3	0.411	3	1	3_0.gif
10	1	4	0	4	0.359	4	1	4_0.gif
11	1	1	0	1	0.478	1	1	1_0.gif
12	1	3	0	3	0.382	3	1	3_0.gif
13	1	1	0	1	0.437	1	1	1_0.gif
14	1	2	0	2	0.418	2	1	2_0.gif
15	1	1	0	1	0.459	1	1	1_0.gif
16	1	2	2	6	0	2	n/a	2_2.gif
17	1	4	2	6	0	1	n/a	4_2.gif
18	1	3	2	2	0.291	2	1	3_2.gif
19	1	4	2	4	0.23	4	1	4_2.gif
20	1	2	2	3	0.194	3	1	2_2.gif
21	1	1	2	4	0.192	4	1	1_2.gif
22	1	3	2	2	0.212	2	1	3_2.gif
23	1	2	2	1	0.105	1	1	2_2.gif
24	1	3	2	3	0.161	3	1	3_2.gif
25	1	1	2	2	0.087	2	1	1_2.gif
26	1	4	2	3	0.189	3	1	4_2.gif
27	1	2	2	1	0.193	1	1	2_2.gif
28	1	4	2	4	0.173	4	1	4_2.gif
29	1	1	2	2	0.108	2	1	1_2.gif
30	1	3	2	4	0.117	4	1	3_2.gif
31	1	4	2	1	0.115	1	1	4_2.gif
32	1	2	0	3	0.045	2	0	2_0.gif
33	1	1	0	2	0.003	1	0	1_0.gif
34	1	4	0	4	0.411	4	1	4_0.gif
35	1	1	0	1	0.394	1	1	1_0.gif
36	1	4	0	4	0.873	4	1	4_0.gif
37	1	2	0	2	0.462	2	1	2_0.gif
38	1	3	0	3	0.462	3	1	3_0.gif
39	1	1	0	1	0.408	1	1	1_0.gif
40	1	2	0	2	0.384	2	1	2_0.gif
41	1	1	0	1	0.382	1	1	1_0.gif
42	1	4	0	4	0.421	4	1	4_0.gif
43	1	3	0	3	0.418	3	1	3_0.gif
44	1	1	0	1	0.362	1	1	1_0.gif
45	1	2	0	2	0.308	2	1	2_0.gif
46	1	1	0	1	0.392	1	1	1_0.gif
47	1	3	0	3	0.382	3	1	3_0.gif
48	1	2	2	6	0	1	n/a	2_2.gif
49	1	3	2	6	0	3	n/a	3_2.gif
50	1	1	2	2	0.248	2	1	1_2.gif
51	1	2	2	3	0.21	3	1	2_2.gif
52	1	4	2	1	0.127	1	1	4_2.gif
53	1	3	2	2	0.039	2	1	3_2.gif
54	1	2	2	4	0.003	4	1	2_2.gif
55	1	4	2	3	0.003	3	1	4_2.gif
56	1	2	2	2	0.003	2	1	2_2.gif
57	1	3	2	2	0.733	4	0	3_2.gif
58	1	2	2	2	0.003	2	1	2_2.gif
59	1	4	2	3	0.003	3	1	4_2.gif
60	1	3	2	2	0.003	2	1	3_2.gif
61	1	4	2	3	0.521	4	0	4_2.gif
62	1	3	2	4	0.422	3	0	3_2.gif
63	1	4	2	3	0.29	4	0	4_2.gif
64	1	2	0	2	0.531	2	1	2_0.gif
65	1	1	0	1	0.396	1	1	1_0.gif
66	1	3	0	3	0.292	3	1	3_0.gif
67	1	4	0	4	0.253	4	1	4_0.gif
68	1	2	0	2	0.256	2	1	2_0.gif
69	1	1	0	1	0.289	1	1	1_0.gif
70	1	2	0	2	0.429	2	1	2_0.gif
71	1	4	0	4	0.309	4	1	4_0.gif
72	1	3	0	3	0.341	3	1	3_0.gif
73	1	1	0	1	0.28	1	1	1_0.gif
74	1	2	0	2	0.259	2	1	2_0.gif
75	1	4	0	4	0.34	4	1	4_0.gif
76	1	2	0	2	0.47	2	1	2_0.gif
77	1	3	0	3	0.479	3	1	3_0.gif
78	1	2	0	2	0.564	2	1	2_0.gif
79	1	4	0	4	0.533	4	1	4_0.gif
80	1	1	2	6	0	2	n/a	1_2.gif
81	1	3	2	6	0	4	n/a	3_2.gif
82	1	2	2	1	0.345	1	1	2_2.gif
83	1	4	2	3	0.243	3	1	4_2.gif
84	1	2	2	2	0.08	2	1	2_2.gif
85	1	3	2	4	0.004	4	1	3_2.gif
86	1	1	2	2	0.004	2	1	1_2.gif
87	1	2	2	3	0.004	3	1	2_2.gif
88	1	1	2	1	0.004	1	1	1_2.gif
89	1	2	2	2	0.004	2	1	2_2.gif
90	1	4	2	1	0.115	1	1	4_2.gif
91	1	3	2	2	0.2	2	1	3_2.gif
92	1	2	2	6	0	4	n/a	2_2.gif
93	1	4	2	3	0.31	3	1	4_2.gif
94	1	1	2	2	0.204	2	1	1_2.gif
95	1	2	2	4	0.424	4	1	2_2.gif
96.001	1	4	0	6	0	4	n/a	4_0.gif
97.001	1	1	0	1	0.548	1	1	1_0.gif
