onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.73	3	1	3_0.gif
1	1	4	0	3	0.005	4	0	4_0.gif
2	1	3	0	3	0.462	3	1	3_0.gif
3	1	4	0	4	0.32	4	1	4_0.gif
4	1	3	0	3	0.287	3	1	3_0.gif
5	1	4	0	4	0.431	4	1	4_0.gif
6	1	2	0	2	0.36	2	1	2_0.gif
7	1	3	0	3	0.299	3	1	3_0.gif
8	1	4	0	4	0.762	4	1	4_0.gif
9	1	3	0	3	0.419	3	1	3_0.gif
10	1	4	0	4	0.289	4	1	4_0.gif
11	1	1	0	1	0.437	1	1	1_0.gif
12	1	2	0	2	0.342	2	1	2_0.gif
13	1	1	0	1	0.374	1	1	1_0.gif
14	1	2	0	2	0.262	2	1	2_0.gif
15	1	1	0	1	0.282	1	1	1_0.gif
16	1	4	2	6	0	2	n/a	4_2.gif
17	1	3	2	6	0	1	n/a	3_2.gif
18	1	2	2	4	0.188	4	1	2_2.gif
19	1	3	2	3	0.143	3	1	3_2.gif
20	1	1	2	2	0.093	2	1	1_2.gif
21	1	2	2	3	0.039	3	1	2_2.gif
22	1	4	2	1	0.061	1	1	4_2.gif
23	1	1	2	2	0.007	2	1	1_2.gif
24	1	2	2	4	0.006	4	1	2_2.gif
25	1	1	2	1	0.04	1	1	1_2.gif
26	1	4	2	2	0.011	2	1	4_2.gif
27	1	1	2	1	0.006	1	1	1_2.gif
28	1	2	2	4	0.006	4	1	2_2.gif
29	1	4	2	1	0.007	1	1	4_2.gif
30	1	1	2	2	0.801	2	1	1_2.gif
31	1	3	2	4	0.754	4	1	3_2.gif
32	1	4	0	3	0.912	4	0	4_0.gif
33	1	2	0	3	0.007	2	0	2_0.gif
34	1	1	0	1	0.236	1	1	1_0.gif
35	1	4	0	4	0.308	4	1	4_0.gif
36	1	3	0	3	0.283	3	1	3_0.gif
37	1	4	0	4	0.317	4	1	4_0.gif
38	1	3	0	3	0.263	3	1	3_0.gif
