onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.001	1	3	0	6	0	3	n/a	3_0.gif
1.001	1	4	0	3	0.022	4	0	4_0.gif
2.001	1	1	0	4	0.02	1	0	1_0.gif
3.001	1	2	0	2	0.368	2	1	2_0.gif
4.001	1	3	0	3	0.48	3	1	3_0.gif
5.013	1	4	0	4	0.343	4	1	4_0.gif
6.013	1	3	0	3	0.5	3	1	3_0.gif
7.02	1	4	0	4	0.43	4	1	4_0.gif
8.027	1	1	0	1	0.533	1	1	1_0.gif
9.027	1	3	0	3	0.517	3	1	3_0.gif
10.027	1	4	0	4	0.345	4	1	4_0.gif
11.027	1	1	0	1	0.517	1	1	1_0.gif
12.027	1	2	0	2	0.454	2	1	2_0.gif
13.027	1	1	0	1	0.626	1	1	1_0.gif
14.06	1	2	0	2	0.797	2	1	2_0.gif
15.06	1	1	0	1	0.562	1	1	1_0.gif
16.11	1	2	2	6	0	2	n/a	2_2.gif
17.153	1	4	2	2	0.797	1	0	4_2.gif
18.17	1	3	2	4	0.833	2	0	3_2.gif
19.17	1	2	2	4	0.016	4	1	2_2.gif
20.17	1	3	2	2	0.831	3	0	3_2.gif
21.17	1	4	2	3	0.728	2	0	4_2.gif
22.17	1	3	2	4	0.782	3	0	3_2.gif
23.17	1	4	2	3	0.853	4	0	4_2.gif
24.17	1	1	2	3	0.016	3	1	1_2.gif
25.17	1	2	2	4	0.196	4	1	2_2.gif
26.17	1	1	2	2	0.422	1	0	1_2.gif
27.17	1	2	2	2	0.656	2	1	2_2.gif
28.17	1	1	2	6	0	1	n/a	1_2.gif
29.17	1	4	2	6	0	2	n/a	4_2.gif
30.17	1	1	2	1	0.252	1	1	1_2.gif
31.17	1	3	2	6	0	4	n/a	3_2.gif
32.171	1	4	0	1	0.444	4	0	4_0.gif
33.171	1	2	0	4	0.014	2	0	2_0.gif
34.171	1	1	0	1	0.493	1	1	1_0.gif
35.171	1	4	0	4	0.51	4	1	4_0.gif
36.171	1	3	0	3	0.412	3	1	3_0.gif
37.171	1	4	0	4	0.448	4	1	4_0.gif
38.171	1	3	0	3	0.456	3	1	3_0.gif
39.171	1	4	0	4	0.242	4	1	4_0.gif
40.172	1	3	0	3	0.375	3	1	3_0.gif
41.172	1	2	0	2	0.414	2	1	2_0.gif
42.172	1	3	0	3	0.416	3	1	3_0.gif
43.172	1	1	0	1	0.345	1	1	1_0.gif
44.172	1	2	0	2	0.43	2	1	2_0.gif
45.172	1	1	0	1	0.484	1	1	1_0.gif
46.172	1	4	0	4	0.467	4	1	4_0.gif
47.172	1	3	0	3	0.426	3	1	3_0.gif
48.172	1	1	2	6	0	4	n/a	1_2.gif
49.172	1	2	2	1	0.668	3	0	2_2.gif
50.172	1	3	2	2	0.458	1	0	3_2.gif
51.172	1	4	2	3	0.536	2	0	4_2.gif
52.172	1	3	2	4	0.461	3	0	3_2.gif
53.172	1	2	2	3	0.359	4	0	2_2.gif
54.172	1	1	2	2	0.389	3	0	1_2.gif
55.172	1	3	2	1	0.368	2	0	3_2.gif
56.172	1	4	2	3	0.706	1	0	4_2.gif
57.172	1	3	2	4	0.935	3	0	3_2.gif
58.172	1	2	2	4	0.016	4	1	2_2.gif
59.172	1	4	2	2	0.617	3	0	4_2.gif
60.172	1	2	2	4	0.676	2	0	2_2.gif
61.172	1	1	2	2	0.832	4	0	1_2.gif
62.172	1	2	2	2	0.014	2	1	2_2.gif
63.172	1	4	2	6	0	1	n/a	4_2.gif
64.173	1	3	0	2	0.073	3	0	3_0.gif
65.173	1	1	0	3	0.016	1	0	1_0.gif
66.173	1	3	0	3	0.502	3	1	3_0.gif
67.173	1	4	0	4	0.533	4	1	4_0.gif
68.173	1	3	0	3	0.44	3	1	3_0.gif
69.173	1	1	0	1	0.495	1	1	1_0.gif
70.173	1	4	0	4	0.485	4	1	4_0.gif
71.173	1	2	0	2	0.449	2	1	2_0.gif
72.173	1	4	0	4	0.515	4	1	4_0.gif
73.173	1	2	0	2	0.471	2	1	2_0.gif
74.173	1	1	0	1	0.355	1	1	1_0.gif
75.173	1	2	0	2	0.338	2	1	2_0.gif
76.173	1	4	0	4	0.443	4	1	4_0.gif
77.173	1	2	0	2	0.433	2	1	2_0.gif
78.173	1	1	0	1	0.372	1	1	1_0.gif
79.173	1	2	0	2	0.341	2	1	2_0.gif
80.201	1	3	2	6	0	1	n/a	3_2.gif
81.221	1	2	2	3	0.762	2	0	2_2.gif
82.222	1	1	2	2	0.526	3	0	1_2.gif
83.237	1	4	2	1	0.261	2	0	4_2.gif
84.264	1	1	2	4	0.281	1	0	1_2.gif
85.264	1	2	2	1	0.297	4	0	2_2.gif
86.28	1	3	2	2	0.203	1	0	3_2.gif
87.311	1	2	2	3	0.343	2	0	2_2.gif
88.342	1	4	2	2	0.266	3	0	4_2.gif
89.373	1	1	2	4	0.282	2	0	1_2.gif
90.405	1	3	2	1	0.578	4	0	3_2.gif
91.451	1	1	2	3	0.422	1	0	1_2.gif
92.451	1	3	2	1	0.297	3	0	3_2.gif
