onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.664	1	1	1_0.gif
1	1	2	0	2	0.667	2	1	2_0.gif
2	1	1	0	1	0.66	1	1	1_0.gif
3	1	3	0	3	0.477	3	1	3_0.gif
4	1	1	0	1	0.499	1	1	1_0.gif
5	1	2	0	2	0.438	2	1	2_0.gif
6	1	4	0	4	0.531	4	1	4_0.gif
7	1	2	0	2	0.36	2	1	2_0.gif
8	1	3	0	3	0.389	3	1	3_0.gif
9	1	2	0	2	0.336	2	1	2_0.gif
10	1	3	0	3	0.377	3	1	3_0.gif
11	1	4	0	2	0.387	4	0	4_0.gif
12	1	3	0	4	0.003	3	0	3_0.gif
13	1	4	0	4	0.547	4	1	4_0.gif
14	1	3	0	3	0.296	3	1	3_0.gif
15	1	2	0	2	0.372	2	1	2_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	1	2	4	0.306	4	1	1_2.gif
19	1	2	2	3	0.337	3	1	2_2.gif
20	1	4	2	1	0.48	1	1	4_2.gif
21	1	2	2	2	0.484	2	1	2_2.gif
22	1	3	2	4	0.544	4	1	3_2.gif
23	1	2	2	2	0.534	2	1	2_2.gif
24	1	3	2	3	0.36	3	1	3_2.gif
25	1	4	2	2	0.373	2	1	4_2.gif
26	1	1	2	3	0.273	3	1	1_2.gif
27	1	2	2	4	0.439	4	1	2_2.gif
28	1	4	2	1	0.343	1	1	4_2.gif
29	1	3	2	2	0.416	2	1	3_2.gif
30	1	2	2	4	0.397	4	1	2_2.gif
31	1	3	2	3	0.416	3	1	3_2.gif
32	1	4	0	4	0.802	4	1	4_0.gif
33	1	2	0	4	0.004	2	0	2_0.gif
34	1	4	0	4	0.602	4	1	4_0.gif
35	1	3	0	3	0.304	3	1	3_0.gif
36	1	2	0	2	0.37	2	1	2_0.gif
37	1	1	0	1	0.472	1	1	1_0.gif
38	1	3	0	3	0.402	3	1	3_0.gif
39	1	2	0	2	0.469	2	1	2_0.gif
40	1	1	0	1	0.391	1	1	1_0.gif
