onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.565	1	1	1_0.gif
1	1	4	0	6	0	4	n/a	4_0.gif
2	1	2	0	2	0.445	2	1	2_0.gif
3	1	1	0	1	0.656	1	1	1_0.gif
4	1	4	0	4	0.634	4	1	4_0.gif
5	1	1	0	1	0.587	1	1	1_0.gif
6	1	2	0	2	0.455	2	1	2_0.gif
7	1	1	0	1	0.403	1	1	1_0.gif
8	1	3	0	3	0.322	3	1	3_0.gif
9	1	4	0	4	0.503	4	1	4_0.gif
10	1	2	0	2	0.352	2	1	2_0.gif
11	1	3	0	3	0.581	3	1	3_0.gif
12	1	4	0	4	0.522	4	1	4_0.gif
13	1	3	0	3	0.669	3	1	3_0.gif
14	1	4	0	6	0	4	n/a	4_0.gif
15	1	3	0	3	0.331	3	1	3_0.gif
16.001	1	4	2	4	0.479	4	1	4_2.gif
17.001	1	2	2	6	0	3	n/a	2_2.gif
18.001	1	1	2	6	0	4	n/a	1_2.gif
19.001	1	4	2	4	0.008	2	0	4_2.gif
20.001	1	1	2	1	0.241	1	1	1_2.gif
21.001	1	3	2	4	0.008	4	1	3_2.gif
22.001	1	1	2	1	0.617	1	1	1_2.gif
23.001	1	3	2	3	0.735	3	1	3_2.gif
24.001	1	2	2	2	0.641	1	0	2_2.gif
25.001	1	4	2	6	0	3	n/a	4_2.gif
26.001	1	1	2	6	0	2	n/a	1_2.gif
27.001	1	3	2	6	0	4	n/a	3_2.gif
28.001	1	1	2	1	0.028	1	1	1_2.gif
29.001	1	4	2	1	0.436	3	0	4_2.gif
30.001	1	1	2	4	0.249	1	0	1_2.gif
31.001	1	3	2	1	0.239	4	0	3_2.gif
32.001	1	1	0	3	0.124	1	0	1_0.gif
33.001	1	2	0	2	0.344	2	1	2_0.gif
34.001	1	4	0	4	0.662	4	1	4_0.gif
35.001	1	3	0	3	0.273	3	1	3_0.gif
36.001	1	1	0	1	0.303	1	1	1_0.gif
37.001	1	2	0	2	0.241	2	1	2_0.gif
38.001	1	4	0	4	0.686	4	1	4_0.gif
39.001	1	3	0	3	0.353	3	1	3_0.gif
40.001	1	4	0	4	0.555	4	1	4_0.gif
41.001	1	2	0	2	0.267	2	1	2_0.gif
42.001	1	3	0	1	0.181	3	0	3_0.gif
43.001	1	1	0	1	0.38	1	1	1_0.gif
44.001	1	3	0	3	0.336	3	1	3_0.gif
45.001	1	4	0	4	0.395	4	1	4_0.gif
46.001	1	2	0	2	0.26	2	1	2_0.gif
47.001	1	1	0	1	0.195	1	1	1_0.gif
48.003	1	3	2	3	0.336	2	0	3_2.gif
49.003	1	1	2	3	0.972	1	0	1_2.gif
50.003	1	2	2	3	0.008	3	1	2_2.gif
51.003	1	1	2	2	0.373	1	0	1_2.gif
52.003	1	2	2	1	0.189	2	0	2_2.gif
53.003	1	1	2	2	0.008	1	0	1_2.gif
54.003	1	4	2	1	0.008	2	0	4_2.gif
55.003	1	2	2	4	0.01	1	0	2_2.gif
56.003	1	4	2	2	0.008	4	0	4_2.gif
57.003	1	2	2	4	0.008	2	0	2_2.gif
58.003	1	1	2	6	0	4	n/a	1_2.gif
59.003	1	4	2	6	0	2	n/a	4_2.gif
60.003	1	1	2	1	0.009	1	1	1_2.gif
61.003	1	2	2	1	0.714	4	0	2_2.gif
62.003	1	1	2	2	0.252	1	0	1_2.gif
63.003	1	3	2	1	0.246	2	0	3_2.gif
64.004	1	2	0	3	0.168	2	0	2_0.gif
65.004	1	4	0	4	0.671	4	1	4_0.gif
66.004	1	2	0	2	0.367	2	1	2_0.gif
67.004	1	4	0	4	0.534	4	1	4_0.gif
68.004	1	3	0	3	0.384	3	1	3_0.gif
69.004	1	4	0	4	0.59	4	1	4_0.gif
70.004	1	1	0	1	0.403	1	1	1_0.gif
71.004	1	2	0	2	0.352	2	1	2_0.gif
72.004	1	4	0	4	0.619	4	1	4_0.gif
73.004	1	3	0	3	0.434	3	1	3_0.gif
74.004	1	4	0	4	0.578	4	1	4_0.gif
75.004	1	1	0	1	0.405	1	1	1_0.gif
76.004	1	2	0	2	0.383	2	1	2_0.gif
77.004	1	3	0	3	0.609	3	1	3_0.gif
78.004	1	4	0	3	0.009	4	0	4_0.gif
79.004	1	1	0	4	0.009	1	0	1_0.gif
80.005	1	4	2	6	0	4	n/a	4_2.gif
81.005	1	2	2	6	0	1	n/a	2_2.gif
82.006	1	3	2	4	0.463	4	1	3_2.gif
83.006	1	2	2	2	0.116	2	1	2_2.gif
84.006	1	3	2	2	0.572	3	0	3_2.gif
85.006	1	1	2	3	0.648	2	0	1_2.gif
86.006	1	2	2	3	0.008	3	1	2_2.gif
87.006	1	1	2	2	0.008	1	0	1_2.gif
88.006	1	2	2	1	0.015	2	0	2_2.gif
89.006	1	3	2	6	0	1	n/a	3_2.gif
90.006	1	1	2	3	0.504	2	0	1_2.gif
91.006	1	4	2	1	0.008	3	0	4_2.gif
92.006	1	2	2	4	0.008	1	0	2_2.gif
93.006	1	1	2	6	0	4	n/a	1_2.gif
94.006	1	4	2	1	0.466	2	0	4_2.gif
95.006	1	2	2	4	0.009	1	0	2_2.gif
96.006	1	3	0	3	0.44	3	1	3_0.gif
97.006	1	4	0	4	0.649	4	1	4_0.gif
98.006	1	2	0	2	0.317	2	1	2_0.gif
99.006	1	3	0	3	0.386	3	1	3_0.gif
100.006	1	4	0	4	0.523	4	1	4_0.gif
101.006	1	3	0	3	0.338	3	1	3_0.gif
102.006	1	2	0	2	0.332	2	1	2_0.gif
103.006	1	3	0	3	0.374	3	1	3_0.gif
104.006	1	1	0	1	0.324	1	1	1_0.gif
105.006	1	4	0	6	0	4	n/a	4_0.gif
106.006	1	3	0	4	0.104	3	0	3_0.gif
107.006	1	1	0	1	0.475	1	1	1_0.gif
108.006	1	3	0	3	0.481	3	1	3_0.gif
109.006	1	1	0	1	0.419	1	1	1_0.gif
110.006	1	2	0	2	0.3	2	1	2_0.gif
111.006	1	4	0	4	0.527	4	1	4_0.gif
112.007	1	2	2	2	0.469	2	1	2_2.gif
113.007	1	3	2	6	0	4	n/a	3_2.gif
114.007	1	1	2	2	0.19	2	1	1_2.gif
115.007	1	4	2	3	0.008	3	1	4_2.gif
116.007	1	3	2	4	0.308	1	0	3_2.gif
117.007	1	4	2	3	0.195	4	0	4_2.gif
118.007	1	1	2	4	0.119	3	0	1_2.gif
119.007	1	2	2	1	0.008	4	0	2_2.gif
120.007	1	4	2	2	0.008	1	0	4_2.gif
121.007	1	2	2	4	0.01	2	0	2_2.gif
122.007	1	1	2	4	0.622	4	1	1_2.gif
123.007	1	3	2	2	0.271	2	1	3_2.gif
124.007	1	2	2	1	0.008	1	1	2_2.gif
125.007	1	1	2	3	0.009	3	1	1_2.gif
126.007	1	3	2	1	0.235	2	0	3_2.gif
127.007	1	1	2	3	0.381	1	0	1_2.gif
128.008	1	2	0	1	0.009	2	0	2_0.gif
129.008	1	1	0	1	0.534	1	1	1_0.gif
130.008	1	3	0	3	0.495	3	1	3_0.gif
131.008	1	2	0	2	0.397	2	1	2_0.gif
132.008	1	3	0	3	0.527	3	1	3_0.gif
133.008	1	2	0	2	0.409	2	1	2_0.gif
134.008	1	3	0	3	0.277	3	1	3_0.gif
135.008	1	2	0	2	0.344	2	1	2_0.gif
136.008	1	3	0	3	0.279	3	1	3_0.gif
137.009	1	2	0	2	0.365	2	1	2_0.gif
138.009	1	3	0	3	0.308	3	1	3_0.gif
139.009	1	4	0	4	0.818	4	1	4_0.gif
140.009	1	1	0	4	0.009	1	0	1_0.gif
141.009	1	3	0	3	0.376	3	1	3_0.gif
