onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	6	0	3	n/a	3_0.gif
1	1	2	0	3	0.189	2	0	2_0.gif
2	1	4	0	2	0.248	4	0	4_0.gif
3	1	2	0	4	0.013	2	0	2_0.gif
4	1	3	0	1	0.013	3	0	3_0.gif
5	1	2	0	2	0.435	2	1	2_0.gif
6	1	1	0	1	0.833	1	1	1_0.gif
7	1	3	0	4	0.154	3	0	3_0.gif
8	1	4	0	1	0.803	4	0	4_0.gif
9	1	1	0	1	0.013	1	1	1_0.gif
10	1	3	0	3	0.454	3	1	3_0.gif
11	1	1	0	4	0.656	1	0	1_0.gif
12	1	2	0	2	0.522	2	1	2_0.gif
13	1	1	0	1	0.412	1	1	1_0.gif
14	1	2	0	2	0.585	2	1	2_0.gif
15	1	4	0	4	0.361	4	1	4_0.gif
16	1	3	2	3	0.681	2	0	3_2.gif
17	1	4	2	3	0.701	4	0	4_2.gif
18	1	1	2	1	0.619	3	0	1_2.gif
19	1	2	2	4	0.773	4	1	2_2.gif
20	1	1	2	2	0.121	1	0	1_2.gif
21	1	3	2	4	0.972	2	0	3_2.gif
22	1	2	2	4	0.017	1	0	2_2.gif
23	1	1	2	6	0	3	n/a	1_2.gif
24	1	2	2	4	0.16	2	0	2_2.gif
25	1	4	2	2	0.015	1	0	4_2.gif
26	1	1	2	6	0	2	n/a	1_2.gif
27	1	3	2	6	0	4	n/a	3_2.gif
28	1	4	2	6	0	1	n/a	4_2.gif
29.001	1	2	2	3	0.206	3	1	2_2.gif
30.001	1	1	2	6	0	4	n/a	1_2.gif
31.001	1	4	2	4	0.839	2	0	4_2.gif
32.001	1	2	0	1	0.19	2	0	2_0.gif
33.001	1	4	0	6	0	4	n/a	4_0.gif
34.001	1	2	0	6	0	2	n/a	2_0.gif
35.001	1	3	0	2	0.615	3	0	3_0.gif
36.001	1	1	0	3	0.49	1	0	1_0.gif
37.001	1	2	0	4	0.18	2	0	2_0.gif
38.001	1	1	0	4	0.685	1	0	1_0.gif
39.001	1	4	0	1	0.823	4	0	4_0.gif
40.001	1	2	0	1	0.014	2	0	2_0.gif
41.001	1	3	0	3	0.41	3	1	3_0.gif
42.001	1	1	0	1	0.98	1	1	1_0.gif
43.001	1	3	0	1	0.014	3	0	3_0.gif
44.001	1	2	0	3	0.014	2	0	2_0.gif
45.001	1	3	0	3	0.669	3	1	3_0.gif
46.001	1	1	0	6	0	1	n/a	1_0.gif
47.001	1	2	0	4	0.407	2	0	2_0.gif
48.002	1	4	2	2	0.014	1	0	4_2.gif
49.002	1	3	2	3	0.787	2	0	3_2.gif
50.002	1	2	2	6	0	4	n/a	2_2.gif
51.002	1	4	2	6	0	3	n/a	4_2.gif
52.002	1	2	2	6	0	2	n/a	2_2.gif
