onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	1	0	4	0.453	1	0	1_0.gif
2	1	4	0	1	0.003	4	0	4_0.gif
3	1	3	0	3	0.599	3	1	3_0.gif
4	1	4	0	4	0.891	4	1	4_0.gif
5	1	1	0	4	0.003	1	0	1_0.gif
6	1	4	0	6	0	4	n/a	4_0.gif
7	1	1	0	4	0.278	1	0	1_0.gif
8	1	4	0	4	0.576	4	1	4_0.gif
9	1	1	0	1	0.52	1	1	1_0.gif
10	1	2	0	2	0.624	2	1	2_0.gif
11	1	3	0	3	0.338	3	1	3_0.gif
12	1	2	0	2	0.385	2	1	2_0.gif
13	1	3	0	3	0.343	3	1	3_0.gif
14	1	2	0	2	0.314	2	1	2_0.gif
15	1	3	0	3	0.363	3	1	3_0.gif
16	1	1	2	6	0	2	n/a	1_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	3	2	1	0.308	1	1	3_2.gif
19	1	1	2	4	0.117	4	1	1_2.gif
20	1	2	2	3	0.341	3	1	2_2.gif
21	1	4	2	1	0.408	1	1	4_2.gif
22	1	1	2	2	0.585	2	1	1_2.gif
23	1	2	2	4	0.728	4	1	2_2.gif
24	1	4	2	1	0.873	1	1	4_2.gif
25	1	2	2	1	0.003	2	0	2_2.gif
26	1	3	2	6	0	4	n/a	3_2.gif
27	1	2	2	6	0	2	n/a	2_2.gif
28	1	3	2	2	0.05	3	0	3_2.gif
29	1	1	2	3	0.003	2	0	1_2.gif
30	1	3	2	1	0.003	3	0	3_2.gif
31	1	2	2	6	0	1	n/a	2_2.gif
32	1	1	0	3	0.373	1	0	1_0.gif
33	1	4	0	2	0.378	4	0	4_0.gif
34	1	1	0	1	0.498	1	1	1_0.gif
35	1	3	0	4	0.665	3	0	3_0.gif
36	1	1	0	1	0.576	1	1	1_0.gif
37	1	4	0	3	0.535	4	0	4_0.gif
38	1	3	0	1	0.696	3	0	3_0.gif
39	1	4	0	1	0.004	4	0	4_0.gif
40	1	2	0	3	0.559	2	0	2_0.gif
41	1	3	0	4	0.461	3	0	3_0.gif
42	1	2	0	2	0.697	2	1	2_0.gif
43	1	1	0	2	0.004	1	0	1_0.gif
44	1	4	0	1	0.979	4	0	4_0.gif
45	1	3	0	1	0.004	3	0	3_0.gif
46.001	1	2	0	4	0.364	2	0	2_0.gif
47.001	1	4	0	3	0.481	4	0	4_0.gif
48.001	1	2	2	2	0.542	2	1	2_2.gif
49.001	1	4	2	6	0	4	n/a	4_2.gif
50.001	1	2	2	3	0.03	2	0	2_2.gif
51.001	1	4	2	2	0.693	4	0	4_2.gif
52.001	1	1	2	4	0.405	2	0	1_2.gif
53.001	1	4	2	4	0.598	4	1	4_2.gif
