onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.642	2	1	2_0.gif
1	1	3	0	3	0.524	3	1	3_0.gif
2	1	4	0	4	0.813	4	1	4_0.gif
3	1	2	0	4	0.008	2	0	2_0.gif
4	1	3	0	3	0.471	3	1	3_0.gif
5	1	2	0	2	0.383	2	1	2_0.gif
6	1	1	0	1	0.421	1	1	1_0.gif
7	1	2	0	2	0.453	2	1	2_0.gif
8	1	3	0	3	0.466	3	1	3_0.gif
9	1	4	0	4	0.526	4	1	4_0.gif
10	1	2	0	2	0.488	2	1	2_0.gif
11	1	4	0	4	0.451	4	1	4_0.gif
12	1	1	0	1	0.512	1	1	1_0.gif
13	1	4	0	4	0.498	4	1	4_0.gif
14	1	1	0	1	0.383	1	1	1_0.gif
15	1	3	0	3	0.664	3	1	3_0.gif
16	1	2	2	6	0	1	n/a	2_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	3	2	2	0.443	2	1	3_2.gif
19	1	2	2	4	0.393	4	1	2_2.gif
20	1	4	2	3	0.34	3	1	4_2.gif
21	1	2	2	2	0.209	2	1	2_2.gif
22	1	4	2	4	0.227	4	1	4_2.gif
23	1	1	2	2	0.262	2	1	1_2.gif
24	1	2	2	4	0.233	4	1	2_2.gif
25	1	4	2	1	0.071	1	1	4_2.gif
26	1	1	2	2	0.055	2	1	1_2.gif
27	1	3	2	4	0.304	4	1	3_2.gif
28	1	1	2	1	0.354	1	1	1_2.gif
29	1	2	2	6	0	3	n/a	2_2.gif
30	1	3	2	6	0	1	n/a	3_2.gif
31	1	1	2	2	0.296	2	1	1_2.gif
32.001	1	4	0	3	0.294	4	0	4_0.gif
33.001	1	3	0	4	0.009	3	0	3_0.gif
34.001	1	1	0	3	0.009	1	0	1_0.gif
35.001	1	3	0	3	0.533	3	1	3_0.gif
36.001	1	2	0	2	0.418	2	1	2_0.gif
37.001	1	1	0	1	0.476	1	1	1_0.gif
38.001	1	2	0	2	0.396	2	1	2_0.gif
39.001	1	4	0	4	0.577	4	1	4_0.gif
40.001	1	1	0	1	0.424	1	1	1_0.gif
