onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	3	0	4	0.119	3	0	3_0.gif
2	1	2	0	3	0.008	2	0	2_0.gif
3	1	4	0	4	0.595	4	1	4_0.gif
4	1	3	0	3	0.44	3	1	3_0.gif
5	1	1	0	1	0.474	1	1	1_0.gif
6	1	4	0	4	0.456	4	1	4_0.gif
7	1	3	0	3	0.34	3	1	3_0.gif
8	1	1	0	1	0.488	1	1	1_0.gif
9	1	3	0	3	0.366	3	1	3_0.gif
10	1	1	0	1	0.43	1	1	1_0.gif
11	1	2	0	2	0.402	2	1	2_0.gif
12	1	3	0	3	0.402	3	1	3_0.gif
13	1	2	0	2	0.441	2	1	2_0.gif
14	1	3	0	3	0.376	3	1	3_0.gif
15	1	2	0	2	0.416	2	1	2_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	1	2	4	0.281	4	1	1_2.gif
19	1	4	2	1	0.734	3	0	4_2.gif
20	1	1	2	4	0.166	1	0	1_2.gif
21	1	4	2	1	0.573	4	0	4_2.gif
22	1	1	2	4	0.257	1	0	1_2.gif
23	1	2	2	1	0.827	4	0	2_2.gif
24	1	1	2	1	0.008	1	1	1_2.gif
25	1	3	2	1	0.91	2	0	3_2.gif
26	1	2	2	1	0.008	1	1	2_2.gif
27	1	3	2	6	0	3	n/a	3_2.gif
28	1	2	2	3	0.219	2	0	2_2.gif
29	1	1	2	2	0.739	3	0	1_2.gif
30	1	2	2	2	0.009	2	1	2_2.gif
31	1	3	2	2	0.565	1	0	3_2.gif
32.001	1	1	0	3	0.032	1	0	1_0.gif
33.001	1	2	0	1	0.674	2	0	2_0.gif
34.001	1	3	0	2	0.219	3	0	3_0.gif
35.001	1	4	0	4	0.549	4	1	4_0.gif
36.001	1	2	0	2	0.472	2	1	2_0.gif
37.001	1	4	0	4	0.668	4	1	4_0.gif
38.001	1	3	0	3	0.451	3	1	3_0.gif
39.001	1	4	0	4	0.439	4	1	4_0.gif
40.001	1	2	0	2	0.384	2	1	2_0.gif
41.001	1	3	0	3	0.298	3	1	3_0.gif
42.001	1	2	0	2	0.367	2	1	2_0.gif
43.001	1	4	0	4	0.522	4	1	4_0.gif
44.001	1	1	0	1	0.454	1	1	1_0.gif
45.001	1	2	0	2	0.347	2	1	2_0.gif
46.001	1	3	0	3	0.365	3	1	3_0.gif
47.001	1	2	0	2	0.427	2	1	2_0.gif
48.001	1	1	2	6	0	3	n/a	1_2.gif
49.001	1	4	2	6	0	2	n/a	4_2.gif
50.001	1	3	2	1	0.35	1	1	3_2.gif
51.001	1	4	2	4	0.008	4	1	4_2.gif
52.001	1	2	2	3	0.008	3	1	2_2.gif
53.001	1	3	2	3	0.64	4	0	3_2.gif
54.002	1	4	2	2	0.275	2	1	4_2.gif
55.002	1	3	2	6	0	3	n/a	3_2.gif
56.002	1	2	2	6	0	4	n/a	2_2.gif
57.002	1	4	2	3	0.236	3	1	4_2.gif
58.012	1	2	2	4	0.703	2	0	2_2.gif
59.012	1	4	2	4	0.008	4	1	4_2.gif
60.012	1	3	2	4	0.664	2	0	3_2.gif
61.012	1	4	2	3	0.721	4	0	4_2.gif
62.012	1	3	2	6	0	3	n/a	3_2.gif
63.012	1	4	2	4	0.477	4	1	4_2.gif
64.012	1	3	0	3	0.008	3	1	3_0.gif
65.012	1	4	0	4	0.677	4	1	4_0.gif
66.012	1	3	0	3	0.317	3	1	3_0.gif
67.012	1	1	0	1	0.52	1	1	1_0.gif
68.012	1	3	0	3	0.395	3	1	3_0.gif
69.012	1	4	0	3	0.43	4	0	4_0.gif
70.012	1	2	0	4	0.185	2	0	2_0.gif
71.012	1	1	0	1	0.425	1	1	1_0.gif
72.012	1	2	0	2	0.293	2	1	2_0.gif
73.012	1	4	0	4	0.424	4	1	4_0.gif
74.012	1	1	0	1	0.48	1	1	1_0.gif
75.012	1	2	0	2	0.398	2	1	2_0.gif
76.012	1	1	0	1	0.515	1	1	1_0.gif
77.012	1	2	0	2	0.48	2	1	2_0.gif
78.012	1	4	0	4	0.525	4	1	4_0.gif
79.012	1	1	0	1	0.772	1	1	1_0.gif
80.013	1	2	2	6	0	4	n/a	2_2.gif
81.013	1	4	2	6	0	1	n/a	4_2.gif
82.013	1	2	2	2	0.254	2	1	2_2.gif
83.013	1	4	2	4	0.353	4	1	4_2.gif
84.013	1	2	2	2	0.252	2	1	2_2.gif
85.013	1	1	2	4	0.01	4	1	1_2.gif
86.013	1	3	2	2	0.008	2	1	3_2.gif
87.013	1	1	2	1	0.008	1	1	1_2.gif
88.013	1	2	2	6	0	3	n/a	2_2.gif
89.013	1	3	2	1	0.029	1	1	3_2.gif
90.013	1	4	2	2	0.008	2	1	4_2.gif
91.013	1	1	2	4	0.859	3	0	1_2.gif
92.013	1	3	2	4	0.008	4	1	3_2.gif
93.013	1	4	2	3	0.52	1	0	4_2.gif
94.013	1	2	2	6	0	3	n/a	2_2.gif
95.013	1	1	2	4	0.143	4	1	1_2.gif
96.013	1	2	0	2	0.18	2	1	2_0.gif
97.014	1	1	0	1	0.595	1	1	1_0.gif
98.014	1	3	0	3	0.394	3	1	3_0.gif
99.014	1	4	0	4	0.421	4	1	4_0.gif
100.014	1	3	0	3	0.354	3	1	3_0.gif
101.014	1	2	0	2	0.424	2	1	2_0.gif
102.014	1	1	0	1	0.389	1	1	1_0.gif
