onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.857	3	1	3_0.gif
1	1	2	0	3	0.013	2	0	2_0.gif
2	1	1	0	1	0.495	1	1	1_0.gif
3	1	3	0	3	0.435	3	1	3_0.gif
4	1	2	0	2	0.456	2	1	2_0.gif
5	1	4	0	4	0.511	4	1	4_0.gif
6	1	3	0	3	0.393	3	1	3_0.gif
7	1	2	0	2	0.372	2	1	2_0.gif
8	1	4	0	4	0.42	4	1	4_0.gif
9	1	1	0	1	0.413	1	1	1_0.gif
10	1	2	0	2	0.383	2	1	2_0.gif
11	1	4	0	4	0.408	4	1	4_0.gif
12	1	2	0	2	0.382	2	1	2_0.gif
13	1	1	0	1	0.383	1	1	1_0.gif
14	1	3	0	3	0.344	3	1	3_0.gif
15	1	2	0	2	0.381	2	1	2_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	2	2	4	0.218	4	1	2_2.gif
19	1	4	2	3	0.213	3	1	4_2.gif
20	1	1	2	2	0.197	2	1	1_2.gif
21	1	2	2	4	0.217	4	1	2_2.gif
22	1	1	2	1	0.229	1	1	1_2.gif
23	1	3	2	2	0.23	2	1	3_2.gif
24	1	1	2	1	0.205	1	1	1_2.gif
25	1	3	2	3	0.109	3	1	3_2.gif
26	1	1	2	1	0.074	1	1	1_2.gif
27	1	2	2	3	0.305	3	1	2_2.gif
28	1	4	2	1	0.292	1	1	4_2.gif
29	1	1	2	2	0.154	2	1	1_2.gif
30	1	2	2	4	0.058	4	1	2_2.gif
31	1	3	2	1	0.013	1	1	3_2.gif
32.001	1	1	0	2	0.013	1	0	1_0.gif
33.001	1	3	0	3	0.585	3	1	3_0.gif
34.001	1	2	0	2	0.476	2	1	2_0.gif
35.001	1	3	0	6	0	3	n/a	3_0.gif
36.001	1	1	0	1	0.443	1	1	1_0.gif
37.001	1	2	0	2	0.278	2	1	2_0.gif
38.001	1	1	0	1	0.368	1	1	1_0.gif
39.001	1	3	0	3	0.453	3	1	3_0.gif
40.001	1	2	0	2	0.37	2	1	2_0.gif
41.001	1	3	0	3	0.367	3	1	3_0.gif
42.001	1	1	0	1	0.347	1	1	1_0.gif
43.001	1	2	0	2	0.389	2	1	2_0.gif
44.001	1	1	0	1	0.342	1	1	1_0.gif
45.001	1	4	0	4	0.439	4	1	4_0.gif
46.001	1	2	0	2	0.386	2	1	2_0.gif
47.001	1	3	0	3	0.34	3	1	3_0.gif
48.002	1	4	2	6	0	2	n/a	4_2.gif
49.002	1	2	2	6	0	3	n/a	2_2.gif
50.002	1	3	2	4	0.178	4	1	3_2.gif
51.002	1	4	2	2	0.094	2	1	4_2.gif
52.002	1	1	2	3	0.092	3	1	1_2.gif
53.002	1	2	2	4	0.061	4	1	2_2.gif
54.002	1	3	2	1	0.014	1	1	3_2.gif
55.002	1	2	2	2	0.014	2	1	2_2.gif
56.002	1	1	2	1	0.016	3	0	1_2.gif
57.002	1	3	2	3	0.015	2	0	3_2.gif
58.002	1	1	2	6	0	1	n/a	1_2.gif
59.002	1	3	2	6	0	3	n/a	3_2.gif
60.002	1	2	2	1	0.152	1	1	2_2.gif
61.002	1	3	2	3	0.057	3	1	3_2.gif
62.002	1	2	2	2	0.014	2	1	2_2.gif
63.002	1	3	2	3	0.015	3	1	3_2.gif
64.003	1	2	0	2	0.014	2	1	2_0.gif
65.003	1	3	0	2	0.014	3	0	3_0.gif
66.003	1	1	0	1	0.329	1	1	1_0.gif
67.003	1	4	0	4	0.315	4	1	4_0.gif
68.003	1	2	0	2	0.356	2	1	2_0.gif
69.003	1	3	0	3	0.446	3	1	3_0.gif
70.003	1	1	0	1	0.366	1	1	1_0.gif
71.003	1	4	0	4	0.213	4	1	4_0.gif
72.003	1	1	0	1	0.356	1	1	1_0.gif
73.003	1	3	0	3	0.382	3	1	3_0.gif
74.003	1	4	0	4	0.375	4	1	4_0.gif
75.003	1	1	0	1	0.338	1	1	1_0.gif
76.003	1	4	0	4	0.483	4	1	4_0.gif
77.003	1	1	0	1	0.464	1	1	1_0.gif
78.003	1	3	0	3	0.444	3	1	3_0.gif
79.003	1	2	0	2	0.452	2	1	2_0.gif
80.004	1	1	2	6	0	3	n/a	1_2.gif
81.004	1	4	2	6	0	2	n/a	4_2.gif
82.004	1	1	2	1	0.236	1	1	1_2.gif
83.004	1	3	2	4	0.14	4	1	3_2.gif
84.004	1	1	2	1	0.124	1	1	1_2.gif
85.004	1	4	2	3	0.115	3	1	4_2.gif
86.004	1	2	2	1	0.217	1	1	2_2.gif
87.004	1	4	2	4	0.192	4	1	4_2.gif
88.004	1	1	2	2	0.163	2	1	1_2.gif
89.004	1	2	2	4	0.083	4	1	2_2.gif
90.004	1	3	2	1	0.014	1	1	3_2.gif
91.004	1	4	2	2	0.014	2	1	4_2.gif
92.004	1	3	2	3	0.015	3	1	3_2.gif
