onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.529	1	1	1_0.gif
1	1	4	0	4	0.603	4	1	4_0.gif
2	1	3	0	3	0.537	3	1	3_0.gif
3	1	1	0	1	0.476	1	1	1_0.gif
4	1	4	0	4	0.446	4	1	4_0.gif
5	1	1	0	1	0.366	1	1	1_0.gif
6	1	2	0	2	0.487	2	1	2_0.gif
7	1	4	0	4	0.34	4	1	4_0.gif
8	1	3	0	3	0.32	3	1	3_0.gif
9	1	2	0	2	0.407	2	1	2_0.gif
10	1	4	0	4	0.406	4	1	4_0.gif
11	1	2	0	2	0.386	2	1	2_0.gif
12	1	3	0	3	0.44	3	1	3_0.gif
13	1	4	0	4	0.337	4	1	4_0.gif
14	1	3	0	3	0.424	3	1	3_0.gif
15	1	4	0	4	0.357	4	1	4_0.gif
16	1	3	2	3	0.46	3	1	3_2.gif
17	1	4	2	6	0	4	n/a	4_2.gif
18	1	2	2	3	0.265	3	1	2_2.gif
19	1	4	2	4	0.388	4	1	4_2.gif
20	1	1	2	2	0.54	2	1	1_2.gif
21	1	4	2	4	0.415	4	1	4_2.gif
22	1	3	2	1	0.322	1	1	3_2.gif
23	1	2	2	4	0.347	4	1	2_2.gif
24	1	1	2	3	0.391	3	1	1_2.gif
25	1	3	2	2	0.368	2	1	3_2.gif
26	1	4	2	1	0.261	1	1	4_2.gif
27	1	2	2	3	0.253	3	1	2_2.gif
28	1	1	2	4	0.244	4	1	1_2.gif
29	1	4	2	2	0.265	2	1	4_2.gif
30	1	3	2	1	0.142	1	1	3_2.gif
31	1	2	2	4	0.551	4	1	2_2.gif
32	1	3	0	3	0.867	3	1	3_0.gif
33	1	4	0	3	0.007	4	0	4_0.gif
34	1	2	0	2	0.344	2	1	2_0.gif
35	1	3	0	3	0.436	3	1	3_0.gif
36	1	4	0	4	0.356	4	1	4_0.gif
37.001	1	1	0	1	0.426	1	1	1_0.gif
38.001	1	4	0	4	0.383	4	1	4_0.gif
39.001	1	1	0	1	0.399	1	1	1_0.gif
40.001	1	4	0	4	0.367	4	1	4_0.gif
41.001	1	3	0	3	0.356	3	1	3_0.gif
42.001	1	4	0	4	0.297	4	1	4_0.gif
43.001	1	2	0	2	0.404	2	1	2_0.gif
44.001	1	1	0	1	0.41	1	1	1_0.gif
45.001	1	4	0	4	0.403	4	1	4_0.gif
46.001	1	3	0	3	0.366	3	1	3_0.gif
47.001	1	4	0	4	0.335	4	1	4_0.gif
48.001	1	3	2	6	0	3	n/a	3_2.gif
49.001	1	2	2	6	0	4	n/a	2_2.gif
50.001	1	1	2	3	0.204	3	1	1_2.gif
51.001	1	3	2	2	0.201	2	1	3_2.gif
52.001	1	1	2	1	0.057	1	1	1_2.gif
53.001	1	2	2	3	0.007	3	1	2_2.gif
54.001	1	3	2	1	0.006	1	1	3_2.gif
55.001	1	4	2	3	0.635	2	0	4_2.gif
56.001	1	1	2	4	0.48	3	0	1_2.gif
57.001	1	4	2	1	0.372	4	0	4_2.gif
58.002	1	3	2	4	0.478	1	0	3_2.gif
59.002	1	1	2	3	0.409	4	0	1_2.gif
60.002	1	3	2	1	0.269	3	0	3_2.gif
61.002	1	4	2	3	0.278	1	0	4_2.gif
62.002	1	2	2	4	0.241	3	0	2_2.gif
63.002	1	4	2	2	0.221	4	0	4_2.gif
64.002	1	1	0	4	0.251	1	0	1_0.gif
65.002	1	3	0	3	0.396	3	1	3_0.gif
66.002	1	4	0	4	0.285	4	1	4_0.gif
67.002	1	1	0	1	0.349	1	1	1_0.gif
68.002	1	3	0	3	0.366	3	1	3_0.gif
69.002	1	1	0	1	0.354	1	1	1_0.gif
70.002	1	3	0	3	0.434	3	1	3_0.gif
71.002	1	1	0	3	0.006	1	0	1_0.gif
72.002	1	2	0	2	0.612	2	1	2_0.gif
73.002	1	3	0	3	0.487	3	1	3_0.gif
74.002	1	2	0	2	0.438	2	1	2_0.gif
75.002	1	3	0	3	0.397	3	1	3_0.gif
76.002	1	1	0	1	0.351	1	1	1_0.gif
77.002	1	2	0	2	0.385	2	1	2_0.gif
78.002	1	1	0	1	0.394	1	1	1_0.gif
79.002	1	3	0	3	0.393	3	1	3_0.gif
80.003	1	4	2	6	0	1	n/a	4_2.gif
81.003	1	3	2	4	0.985	3	0	3_2.gif
82.003	1	2	2	4	0.006	4	1	2_2.gif
83.003	1	3	2	3	0.023	3	1	3_2.gif
84.003	1	2	2	2	0.026	2	1	2_2.gif
85.003	1	3	2	1	0.006	3	0	3_2.gif
86.003	1	4	2	3	0.093	2	0	4_2.gif
87.003	1	1	2	4	0.182	3	0	1_2.gif
88.003	1	2	2	1	0.252	4	0	2_2.gif
89.003	1	4	2	2	0.23	1	0	4_2.gif
90.003	1	1	2	4	0.243	2	0	1_2.gif
91.003	1	2	2	1	0.239	4	0	2_2.gif
92.003	1	3	2	2	0.225	1	0	3_2.gif
93.003	1	2	2	3	0.321	2	0	2_2.gif
94.003	1	4	2	2	0.271	3	0	4_2.gif
95.003	1	1	2	4	0.327	2	0	1_2.gif
96.003	1	4	0	1	0.363	4	0	4_0.gif
97.003	1	3	0	3	0.421	3	1	3_0.gif
98.003	1	2	0	2	0.323	2	1	2_0.gif
99.003	1	3	0	3	0.403	3	1	3_0.gif
100.003	1	2	0	2	0.274	2	1	2_0.gif
101.003	1	4	0	4	0.39	4	1	4_0.gif
102.003	1	2	0	2	0.348	2	1	2_0.gif
103.003	1	3	0	3	0.447	3	1	3_0.gif
104.003	1	1	0	1	0.373	1	1	1_0.gif
105.003	1	2	0	2	0.297	2	1	2_0.gif
106.003	1	4	0	4	0.287	4	1	4_0.gif
107.003	1	2	0	2	0.369	2	1	2_0.gif
108.003	1	4	0	4	0.353	4	1	4_0.gif
109.003	1	2	0	2	0.439	2	1	2_0.gif
110.003	1	4	0	4	0.358	4	1	4_0.gif
111.003	1	2	0	2	0.289	2	1	2_0.gif
112.003	1	4	2	4	0.403	4	1	4_2.gif
113.003	1	2	2	6	0	2	n/a	2_2.gif
114.003	1	3	2	4	0.265	4	1	3_2.gif
115.003	1	2	2	3	0.238	2	0	2_2.gif
116.003	1	3	2	2	0.701	3	0	3_2.gif
117.003	1	2	2	2	0.827	2	1	2_2.gif
118.003	1	4	2	2	0.007	3	0	4_2.gif
119.003	1	3	2	4	0.372	2	0	3_2.gif
120.003	1	2	2	2	0.857	4	0	2_2.gif
121.004	1	1	2	2	0.007	3	0	1_2.gif
122.004	1	2	2	2	0.255	2	1	2_2.gif
123.004	1	3	2	1	0.441	1	1	3_2.gif
124.004	1	4	2	3	0.573	2	0	4_2.gif
125.004	1	3	2	6	0	3	n/a	3_2.gif
126.004	1	2	2	4	0.317	4	1	2_2.gif
127.004	1	4	2	6	0	3	n/a	4_2.gif
128.004	1	2	0	2	0.62	2	1	2_0.gif
129.004	1	3	0	3	0.415	3	1	3_0.gif
130.004	1	1	0	1	0.306	1	1	1_0.gif
131.004	1	4	0	4	0.432	4	1	4_0.gif
132.006	1	3	0	3	0.471	3	1	3_0.gif
133.006	1	2	0	2	0.28	2	1	2_0.gif
134.006	1	3	0	3	0.438	3	1	3_0.gif
135.006	1	2	0	2	0.367	2	1	2_0.gif
136.006	1	4	0	4	0.379	4	1	4_0.gif
137.006	1	2	0	2	0.411	2	1	2_0.gif
138.006	1	3	0	3	0.39	3	1	3_0.gif
139.006	1	2	0	2	0.352	2	1	2_0.gif
140.006	1	3	0	3	0.493	3	1	3_0.gif
141.006	1	2	0	2	0.313	2	1	2_0.gif
142.006	1	1	0	1	0.334	1	1	1_0.gif
143.006	1	4	0	4	0.307	4	1	4_0.gif
144.006	1	3	2	3	0.345	1	0	3_2.gif
145.006	1	2	2	6	0	4	n/a	2_2.gif
146.006	1	4	2	3	0.164	3	1	4_2.gif
147.006	1	3	2	2	0.007	2	1	3_2.gif
148.006	1	2	2	3	0.651	4	0	2_2.gif
149.006	1	3	2	2	0.445	3	0	3_2.gif
150.006	1	4	2	3	0.462	2	0	4_2.gif
151.006	1	3	2	4	0.282	3	0	3_2.gif
152.006	1	2	2	3	0.204	4	0	2_2.gif
153.007	1	1	2	2	0.223	3	0	1_2.gif
154.007	1	2	2	1	0.2	2	0	2_2.gif
155.007	1	4	2	2	0.198	1	0	4_2.gif
156.007	1	1	2	4	0.174	2	0	1_2.gif
157.007	1	4	2	1	0.209	4	0	4_2.gif
158.007	1	2	2	4	0.193	1	0	2_2.gif
159.007	1	3	2	2	0.249	4	0	3_2.gif
160.007	1	4	0	3	0.302	4	0	4_0.gif
161.007	1	3	0	3	0.41	3	1	3_0.gif
162.007	1	4	0	4	0.488	4	1	4_0.gif
163.007	1	1	0	1	0.475	1	1	1_0.gif
164.007	1	2	0	2	0.352	2	1	2_0.gif
165.007	1	1	0	1	0.374	1	1	1_0.gif
166.007	1	2	0	2	0.433	2	1	2_0.gif
167.007	1	3	0	3	0.414	3	1	3_0.gif
168.007	1	2	0	2	0.37	2	1	2_0.gif
169.007	1	4	0	4	0.326	4	1	4_0.gif
170.007	1	2	0	2	0.409	2	1	2_0.gif
171.007	1	4	0	4	0.377	4	1	4_0.gif
172.007	1	2	0	2	0.3	2	1	2_0.gif
173.007	1	4	0	4	0.284	4	1	4_0.gif
174.009	1	2	0	2	0.295	2	1	2_0.gif
175.009	1	3	0	4	0.237	3	0	3_0.gif
176.009	1	2	2	6	0	2	n/a	2_2.gif
177.009	1	4	2	6	0	3	n/a	4_2.gif
178.009	1	2	2	2	0.225	2	1	2_2.gif
179.009	1	4	2	4	0.22	4	1	4_2.gif
180.009	1	3	2	2	0.23	2	1	3_2.gif
181.009	1	2	2	3	0.228	4	0	2_2.gif
182.009	1	3	2	2	0.332	3	0	3_2.gif
183.009	1	1	2	3	0.279	2	0	1_2.gif
184.009	1	3	2	1	0.238	3	0	3_2.gif
185.009	1	2	2	3	0.232	1	0	2_2.gif
186.009	1	4	2	2	0.195	3	0	4_2.gif
187.009	1	3	2	4	0.197	2	0	3_2.gif
188.009	1	4	2	3	0.215	4	0	4_2.gif
189.009	1	1	2	4	0.172	3	0	1_2.gif
190.009	1	3	2	1	0.148	4	0	3_2.gif
191.009	1	4	2	3	0.088	1	0	4_2.gif
192.009	1	1	0	4	0.219	1	0	1_0.gif
193.009	1	2	0	2	0.283	2	1	2_0.gif
194.009	1	4	0	4	0.28	4	1	4_0.gif
195.01	1	3	0	3	0.229	3	1	3_0.gif
196.01	1	2	0	2	0.274	2	1	2_0.gif
197.01	1	4	0	4	0.254	4	1	4_0.gif
198.01	1	2	0	2	0.323	2	1	2_0.gif
199.01	1	3	0	3	0.35	3	1	3_0.gif
200.01	1	4	0	4	0.412	4	1	4_0.gif
201.01	1	3	0	3	0.489	3	1	3_0.gif
202.01	1	4	0	4	0.434	4	1	4_0.gif
203.01	1	3	0	3	0.45	3	1	3_0.gif
204.01	1	4	0	4	0.409	4	1	4_0.gif
205.01	1	2	0	2	0.404	2	1	2_0.gif
206.01	1	4	0	4	0.355	4	1	4_0.gif
207.01	1	1	0	1	0.432	1	1	1_0.gif
208.01	1	4	2	6	0	4	n/a	4_2.gif
209.01	1	3	2	4	0.913	1	0	3_2.gif
210.01	1	2	2	4	0.006	4	1	2_2.gif
211.01	1	1	2	2	0.745	3	0	1_2.gif
212.01	1	3	2	1	0.661	2	0	3_2.gif
213.01	1	4	2	3	0.619	1	0	4_2.gif
214.01	1	2	2	4	0.321	3	0	2_2.gif
215.01	1	1	2	2	0.598	4	0	1_2.gif
216.01	1	4	2	1	0.507	2	0	4_2.gif
