onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.635	1	1	1_0.gif
1	1	3	0	1	0.003	3	0	3_0.gif
2	1	1	0	3	0.005	1	0	1_0.gif
3	1	3	0	3	0.398	3	1	3_0.gif
4	1	1	0	1	0.329	1	1	1_0.gif
5	1	2	0	2	0.915	2	1	2_0.gif
6	1	4	0	2	0.003	4	0	4_0.gif
7	1	2	0	1	0.801	2	0	2_0.gif
8	1	3	0	1	0.005	3	0	3_0.gif
9	1	2	0	3	0.003	2	0	2_0.gif
10	1	3	0	3	0.579	3	1	3_0.gif
11	1	4	0	4	0.652	4	1	4_0.gif
12	1	3	0	3	0.548	3	1	3_0.gif
13	1	4	0	6	0	4	n/a	4_0.gif
14	1	3	0	3	0.439	3	1	3_0.gif
15	1	2	0	2	0.88	2	1	2_0.gif
16	1	4	2	2	0.003	3	0	4_2.gif
17	1	1	2	6	0	2	n/a	1_2.gif
18	1	3	2	6	0	4	n/a	3_2.gif
19	1	4	2	6	0	1	n/a	4_2.gif
20	1	2	2	3	0.65	3	1	2_2.gif
21	1	3	2	6	0	4	n/a	3_2.gif
22	1	2	2	1	0.889	2	0	2_2.gif
23	1	3	2	1	0.005	3	0	3_2.gif
24	1	4	2	6	0	2	n/a	4_2.gif
25	1	1	2	3	0.661	3	1	1_2.gif
26	1	2	2	6	0	4	n/a	2_2.gif
27	1	4	2	6	0	1	n/a	4_2.gif
28	1	1	2	2	0.474	2	1	1_2.gif
29	1	3	2	6	0	4	n/a	3_2.gif
30	1	4	2	6	0	1	n/a	4_2.gif
31	1	2	2	1	0.48	3	0	2_2.gif
32	1	4	0	6	0	4	n/a	4_0.gif
33	1	3	0	3	0.864	3	1	3_0.gif
34	1	2	0	3	0.003	2	0	2_0.gif
35	1	1	0	2	0.006	1	0	1_0.gif
36	1	2	0	2	0.527	2	1	2_0.gif
37	1	1	0	1	0.444	1	1	1_0.gif
38	1	2	0	2	0.416	2	1	2_0.gif
39	1	1	0	1	0.38	1	1	1_0.gif
40	1	4	0	6	0	4	n/a	4_0.gif
41	1	1	0	6	0	1	n/a	1_0.gif
42	1	3	0	1	0.116	3	0	3_0.gif
43	1	4	0	4	0.565	4	1	4_0.gif
44	1	1	0	1	0.631	1	1	1_0.gif
45	1	2	0	2	0.578	2	1	2_0.gif
46	1	1	0	1	0.577	1	1	1_0.gif
47	1	3	0	3	0.511	3	1	3_0.gif
48	1	4	2	6	0	1	n/a	4_2.gif
49	1	3	2	6	0	3	n/a	3_2.gif
50.001	1	2	2	6	0	4	n/a	2_2.gif
51.001	1	1	2	6	0	3	n/a	1_2.gif
52.001	1	2	2	2	0.458	2	1	2_2.gif
53.001	1	1	2	6	0	1	n/a	1_2.gif
54.001	1	3	2	6	0	2	n/a	3_2.gif
55.001	1	2	2	3	0.758	1	0	2_2.gif
56.001	1	1	2	3	0.003	3	1	1_2.gif
57.001	1	4	2	6	0	2	n/a	4_2.gif
58.001	1	2	2	1	0.286	1	1	2_2.gif
59.001	1	3	2	6	0	4	n/a	3_2.gif
60.001	1	2	2	6	0	2	n/a	2_2.gif
61.001	1	1	2	1	0.258	3	0	1_2.gif
62.001	1	4	2	6	0	2	n/a	4_2.gif
63.001	1	1	2	1	0.473	1	1	1_2.gif
64.001	1	3	0	6	0	3	n/a	3_0.gif
65.001	1	1	0	3	0.172	1	0	1_0.gif
66.001	1	2	0	1	0.003	2	0	2_0.gif
67.001	1	1	0	1	0.548	1	1	1_0.gif
68.001	1	2	0	2	0.412	2	1	2_0.gif
69.001	1	3	0	3	0.546	3	1	3_0.gif
70.001	1	2	0	2	0.755	2	1	2_0.gif
71.001	1	4	0	4	0.6	4	1	4_0.gif
72.001	1	3	0	3	0.525	3	1	3_0.gif
73.001	1	4	0	6	0	4	n/a	4_0.gif
74.001	1	2	0	2	0.704	2	1	2_0.gif
75.001	1	4	0	6	0	4	n/a	4_0.gif
76.001	1	3	0	3	0.453	3	1	3_0.gif
77.001	1	2	0	2	0.618	2	1	2_0.gif
78.001	1	1	0	1	0.481	1	1	1_0.gif
79.001	1	3	0	3	0.505	3	1	3_0.gif
80.001	1	4	2	6	0	1	n/a	4_2.gif
81.001	1	3	2	6	0	3	n/a	3_2.gif
82.001	1	4	2	6	0	4	n/a	4_2.gif
