onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.497	1	1	1_0.gif
1	1	4	0	4	0.254	4	1	4_0.gif
2	1	3	0	3	0.315	3	1	3_0.gif
3	1	1	0	1	0.335	1	1	1_0.gif
4	1	4	0	4	0.332	4	1	4_0.gif
5	1	2	0	2	0.36	2	1	2_0.gif
6	1	1	0	1	0.336	1	1	1_0.gif
7	1	4	0	4	0.495	4	1	4_0.gif
8	1	2	0	2	0.354	2	1	2_0.gif
9	1	4	0	4	0.479	4	1	4_0.gif
10	1	2	0	2	0.365	2	1	2_0.gif
11	1	3	0	3	0.31	3	1	3_0.gif
12	1	4	0	4	0.416	4	1	4_0.gif
13	1	2	0	2	0.365	2	1	2_0.gif
14	1	4	0	4	0.412	4	1	4_0.gif
15	1	3	0	3	0.367	3	1	3_0.gif
16.001	1	1	2	1	0.441	4	0	1_2.gif
17.001	1	4	2	6	0.441	3	0	4_2.gif
18.001	1	2	2	1	0.319	1	1	2_2.gif
19.001	1	1	2	4	0.282	4	1	1_2.gif
20.001	1	2	2	2	0.339	2	1	2_2.gif
21.001	1	1	2	1	0.395	1	1	1_2.gif
22.001	1	2	2	2	0.411	2	1	2_2.gif
23.001	1	3	2	1	0.408	1	1	3_2.gif
24.001	1	2	2	2	0.302	2	1	2_2.gif
25.001	1	4	2	3	0.33	3	1	4_2.gif
26.001	1	3	2	2	0.268	2	1	3_2.gif
27.001	1	4	2	4	0.242	4	1	4_2.gif
28.001	1	3	2	3	0.237	3	1	3_2.gif
29.001	1	2	2	4	0.272	4	1	2_2.gif
30.001	1	3	2	3	0.259	3	1	3_2.gif
31.001	1	4	2	2	0.254	2	1	4_2.gif
32.001	1	2	0	3	0.287	2	0	2_0.gif
33.001	1	3	0	4	0.27	3	0	3_0.gif
34.001	1	4	0	4	0.455	4	1	4_0.gif
35.001	1	1	0	1	0.304	1	1	1_0.gif
36.001	1	3	0	3	0.322	3	1	3_0.gif
37.001	1	1	0	1	0.38	1	1	1_0.gif
38.001	1	4	0	4	0.422	4	1	4_0.gif
39.001	1	1	0	1	0.31	1	1	1_0.gif
40.001	1	3	0	3	0.335	3	1	3_0.gif
41.001	1	4	0	4	0.38	4	1	4_0.gif
42.001	1	3	0	3	0.34	3	1	3_0.gif
43.001	1	1	0	1	0.292	1	1	1_0.gif
44.001	1	2	0	2	0.366	2	1	2_0.gif
45.001	1	3	0	3	0.372	3	1	3_0.gif
46.001	1	4	0	4	0.377	4	1	4_0.gif
47.001	1	3	0	3	0.349	3	1	3_0.gif
48.001	1	2	2	2	0.449	4	0	2_2.gif
49.001	1	1	2	6	0.449	3	0	1_2.gif
50.001	1	4	2	2	0.142	2	1	4_2.gif
51.001	1	3	2	1	0.065	1	1	3_2.gif
52.001	1	4	2	4	0.162	4	1	4_2.gif
53.001	1	1	2	3	0.32	3	1	1_2.gif
54.001	1	4	2	4	0.23	4	1	4_2.gif
55.001	1	3	2	1	0.246	1	1	3_2.gif
56.001	1	1	2	4	0.219	4	1	1_2.gif
57.001	1	3	2	3	0.32	3	1	3_2.gif
58.001	1	1	2	1	0.317	1	1	1_2.gif
59.001	1	4	2	3	0.294	3	1	4_2.gif
60.001	1	1	2	1	0.32	1	1	1_2.gif
61.001	1	4	2	4	0.296	4	1	4_2.gif
62.001	1	1	2	1	0.278	1	1	1_2.gif
63.001	1	4	2	4	0.321	4	1	4_2.gif
64.002	1	1	0	1	0.288	1	1	1_0.gif
65.002	1	4	0	4	0.423	4	1	4_0.gif
66.002	1	2	0	2	0.383	2	1	2_0.gif
67.002	1	4	0	4	0.429	4	1	4_0.gif
68.002	1	1	0	1	0.316	1	1	1_0.gif
69.002	1	3	0	3	0.29	3	1	3_0.gif
70.002	1	2	0	2	0.388	2	1	2_0.gif
71.002	1	3	0	3	0.391	3	1	3_0.gif
72.002	1	1	0	1	0.395	1	1	1_0.gif
73.002	1	2	0	2	0.356	2	1	2_0.gif
74.002	1	3	0	3	0.29	3	1	3_0.gif
75.002	1	2	0	2	0.379	2	1	2_0.gif
76.002	1	3	0	3	0.382	3	1	3_0.gif
77.002	1	1	0	1	0.425	1	1	1_0.gif
78.002	1	2	0	2	0.364	2	1	2_0.gif
79.002	1	3	0	3	0.366	3	1	3_0.gif
80.002	1	1	2	6	0.366	2	1	1_2.gif
81.002	1	3	2	6	0.366	3	1	3_2.gif
82.002	1	1	2	1	0.206	1	1	1_2.gif
83.002	1	3	2	3	0.232	3	1	3_2.gif
84.002	1	2	2	1	0.284	1	1	2_2.gif
85.002	1	4	2	3	0.282	3	1	4_2.gif
86.002	1	2	2	2	0.298	2	1	2_2.gif
87.002	1	3	2	4	0.24	4	1	3_2.gif
88.002	1	4	2	2	0.255	2	1	4_2.gif
89.002	1	1	2	3	0.305	3	1	1_2.gif
90.002	1	2	2	4	0.229	4	1	2_2.gif
91.002	1	4	2	1	0.305	1	1	4_2.gif
92.002	1	1	2	2	0.318	2	1	1_2.gif
93.002	1	3	2	4	0.311	4	1	3_2.gif
94.002	1	2	2	1	0.3	1	1	2_2.gif
95.002	1	3	2	3	0.29	3	1	3_2.gif
96.003	1	2	0	2	0.331	2	1	2_0.gif
97.003	1	4	0	4	0.431	4	1	4_0.gif
98.003	1	1	0	1	0.412	1	1	1_0.gif
99.003	1	4	0	4	0.435	4	1	4_0.gif
100.003	1	3	0	3	0.428	3	1	3_0.gif
101.003	1	2	0	2	0.374	2	1	2_0.gif
102.003	1	1	0	1	0.351	1	1	1_0.gif
103.003	1	2	0	2	0.351	2	1	2_0.gif
104.003	1	3	0	3	0.304	3	1	3_0.gif
105.003	1	1	0	1	0.404	1	1	1_0.gif
106.003	1	2	0	2	0.332	2	1	2_0.gif
107.003	1	3	0	3	0.349	3	1	3_0.gif
108.003	1	4	0	4	0.23	4	1	4_0.gif
109.003	1	2	0	2	0.348	2	1	2_0.gif
110.003	1	4	0	4	0.477	4	1	4_0.gif
111.003	1	2	0	2	0.332	2	1	2_0.gif
112.003	1	4	2	6	0.332	4	1	4_2.gif
113.004	1	2	2	6	0.332	2	1	2_2.gif
114.004	1	4	2	4	0.114	4	1	4_2.gif
115.004	1	2	2	2	0.163	2	1	2_2.gif
116.004	1	3	2	4	0.226	4	1	3_2.gif
117.004	1	4	2	2	0.184	2	1	4_2.gif
118.004	1	2	2	3	0.115	3	1	2_2.gif
119.004	1	4	2	4	0.194	4	1	4_2.gif
120.004	1	2	2	2	0.125	2	1	2_2.gif
121.004	1	3	2	4	0.157	4	1	3_2.gif
122.004	1	4	2	2	0.141	2	1	4_2.gif
123.004	1	1	2	3	0.059	3	1	1_2.gif
124.004	1	2	2	4	0.003	4	1	2_2.gif
125.004	1	3	2	1	0.104	1	1	3_2.gif
126.004	1	4	2	2	0.003	2	1	4_2.gif
127.004	1	3	2	3	0.226	3	1	3_2.gif
128.004	1	2	0	4	0.104	2	0	2_0.gif
129.004	1	4	0	4	0.345	4	1	4_0.gif
130.004	1	3	0	3	0.339	3	1	3_0.gif
131.004	1	2	0	2	0.323	2	1	2_0.gif
132.004	1	1	0	1	0.328	1	1	1_0.gif
133.004	1	3	0	3	0.324	3	1	3_0.gif
134.004	1	4	0	4	0.293	4	1	4_0.gif
135.004	1	2	0	2	0.304	2	1	2_0.gif
136.004	1	4	0	4	0.36	4	1	4_0.gif
137.004	1	3	0	3	0.315	3	1	3_0.gif
138.004	1	1	0	1	0.279	1	1	1_0.gif
139.004	1	4	0	4	0.426	4	1	4_0.gif
140.004	1	2	0	2	0.435	2	1	2_0.gif
141.004	1	1	0	1	0.316	1	1	1_0.gif
142.004	1	4	0	4	0.44	4	1	4_0.gif
143.004	1	3	0	3	0.278	3	1	3_0.gif
144.005	1	2	2	6	0.278	4	1	2_2.gif
145.005	1	4	2	6	0.278	3	1	4_2.gif
146.005	1	3	2	2	0.092	2	1	3_2.gif
147.005	1	2	2	4	0.067	4	1	2_2.gif
148.005	1	3	2	3	0.081	3	1	3_2.gif
149.005	1	4	2	2	0.153	2	1	4_2.gif
150.005	1	3	2	3	0.206	3	1	3_2.gif
151.005	1	4	2	4	0.209	4	1	4_2.gif
152.005	1	2	2	3	0.173	3	1	2_2.gif
153.005	1	4	2	4	0.161	4	1	4_2.gif
154.005	1	1	2	2	0.097	2	1	1_2.gif
155.005	1	2	2	4	0.125	4	1	2_2.gif
156.005	1	4	2	1	0.211	1	1	4_2.gif
157.005	1	1	2	2	0.195	2	1	1_2.gif
158.005	1	4	2	4	0.215	4	1	4_2.gif
159.005	1	1	2	1	0.209	1	1	1_2.gif
160.005	1	3	0	4	0.292	3	0	3_0.gif
161.005	1	4	0	4	0.293	4	1	4_0.gif
162.005	1	3	0	3	0.301	3	1	3_0.gif
163.005	1	1	0	1	0.376	1	1	1_0.gif
164.005	1	4	0	4	0.359	4	1	4_0.gif
165.005	1	3	0	3	0.355	3	1	3_0.gif
166.005	1	1	0	1	0.375	1	1	1_0.gif
167.005	1	4	0	4	0.278	4	1	4_0.gif
168.005	1	1	0	1	0.414	1	1	1_0.gif
169.005	1	3	0	3	0.306	3	1	3_0.gif
170.005	1	2	0	2	0.329	2	1	2_0.gif
171.005	1	3	0	3	0.343	3	1	3_0.gif
172.005	1	4	0	4	0.439	4	1	4_0.gif
173.005	1	1	0	1	0.346	1	1	1_0.gif
174.005	1	2	0	2	0.321	2	1	2_0.gif
175.005	1	3	0	3	0.33	3	1	3_0.gif
176.006	1	2	2	6	0.33	2	1	2_2.gif
177.006	1	4	2	6	0.33	3	1	4_2.gif
178.006	1	1	2	2	0.039	2	1	1_2.gif
