onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	4	0.811	4	1	4_0.gif
1	1	2	0	4	0.008	2	0	2_0.gif
2	1	1	0	1	0.385	1	1	1_0.gif
3	1	4	0	4	0.428	4	1	4_0.gif
4	1	3	0	3	0.37	3	1	3_0.gif
5	1	4	0	4	0.449	4	1	4_0.gif
6	1	1	0	1	0.338	1	1	1_0.gif
7	1	4	0	4	0.409	4	1	4_0.gif
8	1	1	0	1	0.338	1	1	1_0.gif
9	1	2	0	2	0.401	2	1	2_0.gif
10	1	4	0	4	0.468	4	1	4_0.gif
11	1	1	0	1	0.372	1	1	1_0.gif
12	1	2	0	2	0.376	2	1	2_0.gif
13	1	4	0	4	0.444	4	1	4_0.gif
14	1	2	0	2	0.38	2	1	2_0.gif
15.001	1	3	0	3	0.441	3	1	3_0.gif
16.001	1	2	2	6	0	2	n/a	2_2.gif
17.001	1	3	2	6	0	3	n/a	3_2.gif
18.001	1	1	2	2	0.182	2	1	1_2.gif
19.001	1	4	2	3	0.127	3	1	4_2.gif
20.001	1	3	2	1	0.152	1	1	3_2.gif
21.001	1	1	2	4	0.2	4	1	1_2.gif
22.001	1	4	2	3	0.158	3	1	4_2.gif
23.001	1	2	2	1	0.249	1	1	2_2.gif
24.001	1	4	2	4	0.186	4	1	4_2.gif
25.001	1	2	2	2	0.179	2	1	2_2.gif
26.001	1	4	2	4	0.199	4	1	4_2.gif
27.001	1	3	2	2	0.171	2	1	3_2.gif
28.001	1	1	2	4	0.208	4	1	1_2.gif
29.001	1	3	2	3	0.189	3	1	3_2.gif
30.001	1	2	2	1	0.184	1	1	2_2.gif
31.001	1	4	2	3	0.155	3	1	4_2.gif
32.001	1	1	0	2	0.192	1	0	1_0.gif
33.001	1	3	0	1	0.131	3	0	3_0.gif
34.001	1	2	0	2	0.445	2	1	2_0.gif
35.001	1	3	0	3	0.428	3	1	3_0.gif
36.001	1	1	0	1	0.328	1	1	1_0.gif
37.001	1	4	0	4	0.414	4	1	4_0.gif
38.001	1	1	0	1	0.366	1	1	1_0.gif
39.001	1	4	0	4	0.434	4	1	4_0.gif
40.001	1	3	0	3	0.373	3	1	3_0.gif
41.002	1	4	0	4	0.429	4	1	4_0.gif
42.002	1	2	0	2	0.407	2	1	2_0.gif
43.002	1	3	0	3	0.349	3	1	3_0.gif
44.002	1	4	0	4	0.488	4	1	4_0.gif
45.002	1	1	0	1	0.578	1	1	1_0.gif
46.002	1	3	0	3	0.383	3	1	3_0.gif
47.002	1	2	0	2	0.375	2	1	2_0.gif
48.002	1	3	2	6	0	3	n/a	3_2.gif
49.002	1	4	2	6	0	2	n/a	4_2.gif
50.002	1	2	2	3	0.015	3	1	2_2.gif
51.002	1	4	2	4	0.008	4	1	4_2.gif
52.002	1	2	2	2	0.008	2	1	2_2.gif
53.002	1	4	2	4	0.008	4	1	4_2.gif
54.002	1	1	2	2	0.009	2	1	1_2.gif
55.002	1	4	2	4	0.008	4	1	4_2.gif
56.002	1	3	2	1	0.008	1	1	3_2.gif
57.002	1	1	2	4	0.009	4	1	1_2.gif
58.002	1	3	2	6	0	3	n/a	3_2.gif
59.002	1	2	2	1	0.333	1	1	2_2.gif
60.002	1	3	2	6	0	3	n/a	3_2.gif
61.002	1	1	2	2	0.122	2	1	1_2.gif
62.002	1	4	2	1	0.01	3	0	4_2.gif
63.002	1	2	2	4	0.009	1	0	2_2.gif
64.003	1	4	0	2	0.171	4	0	4_0.gif
65.003	1	1	0	4	0.008	1	0	1_0.gif
66.003	1	4	0	4	0.354	4	1	4_0.gif
67.003	1	2	0	2	0.475	2	1	2_0.gif
68.003	1	4	0	4	0.485	4	1	4_0.gif
69.003	1	2	0	2	0.344	2	1	2_0.gif
70.003	1	1	0	1	0.452	1	1	1_0.gif
71.003	1	2	0	2	0.425	2	1	2_0.gif
72.003	1	3	0	3	0.401	3	1	3_0.gif
73.003	1	1	0	1	0.376	1	1	1_0.gif
74.003	1	4	0	4	0.518	4	1	4_0.gif
75.003	1	2	0	2	0.369	2	1	2_0.gif
76.003	1	3	0	3	0.451	3	1	3_0.gif
77.017	1	1	0	1	0.34	1	1	1_0.gif
78.017	1	3	0	3	0.457	3	1	3_0.gif
79.017	1	2	0	2	0.418	2	1	2_0.gif
80.017	1	3	2	3	0.376	3	1	3_2.gif
81.017	1	1	2	6	0	2	n/a	1_2.gif
82.017	1	2	2	3	0.23	3	1	2_2.gif
83.017	1	4	2	1	0.185	1	1	4_2.gif
84.017	1	2	2	2	0.06	2	1	2_2.gif
85.017	1	4	2	4	0.008	4	1	4_2.gif
86.017	1	1	2	2	0.008	2	1	1_2.gif
87.017	1	3	2	4	0.008	4	1	3_2.gif
88.017	1	4	2	1	0.008	1	1	4_2.gif
89.017	1	2	2	3	0.008	3	1	2_2.gif
90.017	1	3	2	2	0.009	4	0	3_2.gif
91.017	1	4	2	4	0.008	2	0	4_2.gif
92.048	1	1	2	4	0.328	3	0	1_2.gif
93.048	1	4	2	1	0.244	4	0	4_2.gif
94.048	1	1	2	4	0.243	1	0	1_2.gif
95.048	1	2	2	1	0.246	4	0	2_2.gif
96.049	1	3	0	2	0.289	3	0	3_0.gif
97.049	1	4	0	3	0.012	4	0	4_0.gif
98.049	1	2	0	2	0.591	2	1	2_0.gif
99.049	1	4	0	4	0.438	4	1	4_0.gif
100.049	1	3	0	3	0.397	3	1	3_0.gif
101.049	1	2	0	2	0.443	2	1	2_0.gif
102.049	1	1	0	1	0.385	1	1	1_0.gif
103.049	1	3	0	3	0.407	3	1	3_0.gif
104.049	1	1	0	1	0.399	1	1	1_0.gif
105.049	1	2	0	2	0.598	2	1	2_0.gif
106.049	1	1	0	1	0.499	1	1	1_0.gif
107.049	1	2	0	2	0.455	2	1	2_0.gif
108.049	1	4	0	4	0.412	4	1	4_0.gif
109.049	1	2	0	2	0.361	2	1	2_0.gif
110.049	1	3	0	3	0.429	3	1	3_0.gif
111.049	1	4	0	4	0.411	4	1	4_0.gif
112.049	1	3	2	6	0	3	n/a	3_2.gif
113.049	1	4	2	6	0	4	n/a	4_2.gif
114.049	1	1	2	3	0.033	3	1	1_2.gif
115.049	1	3	2	4	0.009	4	1	3_2.gif
116.049	1	4	2	1	0.01	1	1	4_2.gif
117.049	1	2	2	3	0.009	3	1	2_2.gif
118.049	1	1	2	4	0.009	4	1	1_2.gif
119.049	1	4	2	1	0.677	2	0	4_2.gif
120.049	1	2	2	4	0.451	1	0	2_2.gif
121.049	1	4	2	2	0.345	4	0	4_2.gif
122.049	1	1	2	4	0.216	2	0	1_2.gif
123.049	1	4	2	1	0.093	4	0	4_2.gif
124.049	1	3	2	4	0.057	1	0	3_2.gif
125.049	1	2	2	3	0.009	4	0	2_2.gif
126.049	1	3	2	2	0.119	3	0	3_2.gif
127.049	1	2	2	3	0.082	2	0	2_2.gif
128.05	1	1	0	2	0.103	1	0	1_0.gif
129.05	1	2	0	1	0.03	2	0	2_0.gif
130.05	1	4	0	4	0.359	4	1	4_0.gif
131.05	1	2	0	1	0.354	2	0	2_0.gif
132.05	1	4	0	4	0.909	4	1	4_0.gif
133.05	1	2	0	4	0.008	2	0	2_0.gif
134.05	1	3	0	3	0.429	3	1	3_0.gif
135.05	1	2	0	2	0.385	2	1	2_0.gif
136.05	1	4	0	4	0.4	4	1	4_0.gif
137.05	1	3	0	3	0.448	3	1	3_0.gif
138.05	1	2	0	2	0.495	2	1	2_0.gif
139.05	1	3	0	3	0.399	3	1	3_0.gif
140.05	1	4	0	4	0.477	4	1	4_0.gif
141.05	1	2	0	2	0.438	2	1	2_0.gif
142.05	1	1	0	1	0.499	1	1	1_0.gif
143.05	1	3	0	3	0.475	3	1	3_0.gif
144.051	1	4	2	4	0.437	1	0	4_2.gif
145.051	1	1	2	6	0	3	n/a	1_2.gif
146.051	1	3	2	4	0.091	4	1	3_2.gif
147.051	1	1	2	1	0.008	1	1	1_2.gif
148.051	1	3	2	3	0.009	3	1	3_2.gif
149.051	1	1	2	1	0.008	1	1	1_2.gif
150.051	1	3	2	3	0.008	3	1	3_2.gif
151.052	1	1	2	1	0.008	1	1	1_2.gif
152.052	1	2	2	3	0.008	3	1	2_2.gif
153.052	1	4	2	1	0.008	1	1	4_2.gif
154.052	1	3	2	2	0.008	2	1	3_2.gif
155.052	1	1	2	3	0.307	4	0	1_2.gif
156.052	1	4	2	1	0.268	3	0	4_2.gif
157.052	1	1	2	4	0.266	1	0	1_2.gif
158.052	1	3	2	1	0.313	4	0	3_2.gif
159.052	1	4	2	3	0.245	1	0	4_2.gif
