onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	1	0.485	2	0	2_0.gif
1	1	1	0	2	0.303	1	0	1_0.gif
2	1	2	0	2	0.395	2	1	2_0.gif
3	1	1	0	1	0.22	1	1	1_0.gif
4	1	3	0	3	0.439	3	1	3_0.gif
5	1	2	0	2	0.37	2	1	2_0.gif
6	1	4	0	4	0.385	4	1	4_0.gif
7	1	3	0	3	0.445	3	1	3_0.gif
8	1	2	0	2	0.381	2	1	2_0.gif
9	1	3	0	3	0.369	3	1	3_0.gif
10	1	4	0	4	0.485	4	1	4_0.gif
11	1	1	0	1	0.315	1	1	1_0.gif
12	1	4	0	4	0.507	4	1	4_0.gif
13	1	1	0	1	0.597	1	1	1_0.gif
14	1	4	0	4	0.394	4	1	4_0.gif
15	1	1	0	1	0.522	1	1	1_0.gif
16	1	2	2	6	0	4	n/a	2_2.gif
17	1	1	2	2	0.312	1	0	1_2.gif
18	1	4	2	1	0.215	2	0	4_2.gif
19.001	1	2	2	4	0.006	1	0	2_2.gif
20.001	1	4	2	1	0.373	4	0	4_2.gif
21.001	1	2	2	2	0.005	2	1	2_2.gif
22.001	1	3	2	2	0.253	4	0	3_2.gif
23.001	1	4	2	4	0.006	2	0	4_2.gif
24.001	1	3	2	3	0.175	3	1	3_2.gif
25.001	1	1	2	4	0.006	4	1	1_2.gif
26.001	1	2	2	3	0.006	3	1	2_2.gif
27.001	1	3	2	2	0.215	1	0	3_2.gif
28.001	1	4	2	3	0.006	2	0	4_2.gif
29.001	1	2	2	4	0.202	3	0	2_2.gif
30.001	1	1	2	6	0	4	n/a	1_2.gif
31.001	1	3	2	2	0.306	2	1	3_2.gif
32.001	1	4	0	1	0.007	4	0	4_0.gif
33.001	1	2	0	4	0.005	2	0	2_0.gif
34.001	1	3	0	2	0.005	3	0	3_0.gif
35.001	1	1	0	3	0.006	1	0	1_0.gif
36.001	1	4	0	4	0.61	4	1	4_0.gif
37.001	1	3	0	4	0.005	3	0	3_0.gif
38.001	1	2	0	2	0.73	2	1	2_0.gif
39.001	1	3	0	2	0.006	3	0	3_0.gif
40.001	1	1	0	1	0.696	1	1	1_0.gif
41.001	1	2	0	1	0.008	2	0	2_0.gif
42.001	1	1	0	2	0.006	1	0	1_0.gif
43.001	1	2	0	2	0.379	2	1	2_0.gif
44.001	1	4	0	4	0.457	4	1	4_0.gif
45.001	1	1	0	1	0.827	1	1	1_0.gif
46.001	1	3	0	1	0.006	3	0	3_0.gif
47.001	1	2	0	3	0.02	2	0	2_0.gif
48.001	1	3	2	2	0.007	3	0	3_2.gif
49.001	1	2	2	3	0.706	2	0	2_2.gif
50.001	1	4	2	3	0.007	3	1	4_2.gif
51.001	1	1	2	4	0.457	2	0	1_2.gif
52.001	1	4	2	1	0.509	4	0	4_2.gif
53.001	1	2	2	2	0.477	1	0	2_2.gif
54.001	1	4	2	4	0.026	4	1	4_2.gif
55.001	1	2	2	2	0.4	2	1	2_2.gif
56.001	1	3	2	4	0.359	4	1	3_2.gif
57.001	1	4	2	2	0.334	2	1	4_2.gif
58.001	1	2	2	3	0.007	3	1	2_2.gif
59.001	1	3	2	4	0.007	4	1	3_2.gif
60.001	1	2	2	6	0	2	n/a	2_2.gif
61.001	1	1	2	2	0.067	3	0	1_2.gif
62.001	1	3	2	6	0	2	n/a	3_2.gif
63.001	1	1	2	1	0.119	1	1	1_2.gif
64.002	1	4	0	3	0.006	4	0	4_0.gif
65.002	1	3	0	4	0.005	3	0	3_0.gif
66.002	1	1	0	3	0.228	1	0	1_0.gif
67.002	1	3	0	1	0.006	3	0	3_0.gif
68.002	1	1	0	3	0.035	1	0	1_0.gif
69.002	1	2	0	1	0.006	2	0	2_0.gif
70.002	1	4	0	4	0.648	4	1	4_0.gif
71.002	1	2	0	4	0.006	2	0	2_0.gif
72.002	1	3	0	3	0.496	3	1	3_0.gif
73.002	1	2	0	2	0.317	2	1	2_0.gif
74.002	1	4	0	4	0.357	4	1	4_0.gif
75.002	1	3	0	3	0.424	3	1	3_0.gif
76.002	1	1	0	1	0.51	1	1	1_0.gif
77.002	1	3	0	3	0.497	3	1	3_0.gif
78.002	1	1	0	1	0.544	1	1	1_0.gif
79.002	1	4	0	4	0.51	4	1	4_0.gif
80.002	1	2	2	6	0	1	n/a	2_2.gif
81.002	1	3	2	2	0.829	4	0	3_2.gif
82.002	1	1	2	2	0.007	2	1	1_2.gif
83.002	1	4	2	3	0.006	3	1	4_2.gif
84.002	1	1	2	1	0.006	1	1	1_2.gif
85.002	1	2	2	4	0.007	4	1	2_2.gif
86.002	1	3	2	1	0.006	1	1	3_2.gif
87.002	1	4	2	2	0.184	2	1	4_2.gif
88.002	1	3	2	6	0	3	n/a	3_2.gif
89.002	1	4	2	4	0.219	4	1	4_2.gif
90.002	1	1	2	3	0.007	3	1	1_2.gif
91.002	1	4	2	4	0.056	4	1	4_2.gif
92.002	1	3	2	1	0.006	1	1	3_2.gif
93.002	1	2	2	4	0.007	4	1	2_2.gif
94.002	1	1	2	3	0.008	3	1	1_2.gif
