onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.517	1	1	1_0.gif
1	1	2	0	2	0.406	2	1	2_0.gif
2	1	1	0	1	0.478	1	1	1_0.gif
3	1	3	0	3	0.398	3	1	3_0.gif
4	1	1	0	1	0.32	1	1	1_0.gif
5	1	2	0	2	0.326	2	1	2_0.gif
6	1	4	0	4	0.413	4	1	4_0.gif
7	1	2	0	2	0.416	2	1	2_0.gif
8	1	3	0	3	0.428	3	1	3_0.gif
9	1	2	0	2	0.43	2	1	2_0.gif
10	1	3	0	3	0.401	3	1	3_0.gif
11	1	4	0	4	0.479	4	1	4_0.gif
12	1	3	0	3	0.427	3	1	3_0.gif
13	1	4	0	4	0.471	4	1	4_0.gif
14	1	3	0	3	0.377	3	1	3_0.gif
15	1	2	0	2	0.39	2	1	2_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	1	2	4	0.342	4	1	1_2.gif
19	1	2	2	3	0.242	3	1	2_2.gif
20	1	4	2	1	0.129	1	1	4_2.gif
21	1	2	2	2	0.189	2	1	2_2.gif
22	1	3	2	4	0.101	4	1	3_2.gif
23	1	2	2	2	0.149	2	1	2_2.gif
24	1	3	2	3	0.156	3	1	3_2.gif
25	1	4	2	2	0.168	2	1	4_2.gif
26	1	1	2	3	0.092	3	1	1_2.gif
27	1	2	2	4	0.211	4	1	2_2.gif
28	1	4	2	1	0.216	1	1	4_2.gif
29	1	3	2	2	0.145	2	1	3_2.gif
30	1	2	2	4	0.179	4	1	2_2.gif
31	1	3	2	3	0.155	3	1	3_2.gif
32.001	1	4	0	2	0.279	4	0	4_0.gif
33.001	1	2	0	4	0.055	2	0	2_0.gif
34.001	1	3	0	3	0.404	3	1	3_0.gif
35.001	1	2	0	2	0.436	2	1	2_0.gif
36.001	1	1	0	1	0.331	1	1	1_0.gif
37.001	1	4	0	4	0.395	4	1	4_0.gif
38.001	1	2	0	2	0.365	2	1	2_0.gif
39.001	1	1	0	1	0.323	1	1	1_0.gif
40.001	1	4	0	4	0.382	4	1	4_0.gif
41.001	1	1	0	6	0	1	n/a	1_0.gif
42.001	1	3	0	1	0.013	3	0	3_0.gif
43.001	1	4	0	4	0.428	4	1	4_0.gif
44.001	1	2	0	2	0.345	2	1	2_0.gif
45.001	1	3	0	3	0.386	3	1	3_0.gif
46.001	1	4	0	4	0.4	4	1	4_0.gif
47.001	1	3	0	3	0.483	3	1	3_0.gif
48.001	1	2	2	2	0.477	4	0	2_2.gif
49.001	1	1	2	6	0	3	n/a	1_2.gif
50.001	1	2	2	2	0.531	2	1	2_2.gif
51.001	1	1	2	1	0.263	1	1	1_2.gif
52.001	1	4	2	2	0.191	2	1	4_2.gif
53.001	1	3	2	1	0.182	1	1	3_2.gif
54.001	1	1	2	4	0.214	4	1	1_2.gif
55.001	1	2	2	3	0.183	3	1	2_2.gif
56.001	1	1	2	1	0.204	1	1	1_2.gif
57.001	1	4	2	2	0.164	2	1	4_2.gif
58.001	1	2	2	1	0.077	1	1	2_2.gif
59.001	1	3	2	4	0.088	4	1	3_2.gif
60.001	1	1	2	2	0.014	2	1	1_2.gif
61.001	1	2	2	3	0.014	3	1	2_2.gif
62.001	1	1	2	1	0.014	1	1	1_2.gif
63.001	1	3	2	2	0.119	2	1	3_2.gif
64.002	1	1	0	1	0.132	1	1	1_0.gif
