onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0.003	1	1	0	1	0.685	1	1	1_0.gif
1.003	1	4	0	6	0	4	n/a	4_0.gif
2.003	1	2	0	2	0.563	2	1	2_0.gif
3.003	1	1	0	1	0.4	1	1	1_0.gif
4.003	1	2	0	6	0	2	n/a	2_0.gif
5.003	1	4	0	6	0	4	n/a	4_0.gif
6.003	1	3	0	3	0.396	3	1	3_0.gif
7.003	1	4	0	6	0	4	n/a	4_0.gif
8.003	1	2	0	6	0	2	n/a	2_0.gif
9.003	1	3	0	3	0.341	3	1	3_0.gif
10.003	1	4	0	6	0	4	n/a	4_0.gif
11.003	1	3	0	3	0.424	3	1	3_0.gif
12.003	1	4	0	4	0.596	4	1	4_0.gif
13.003	1	3	0	3	0.407	3	1	3_0.gif
14.003	1	1	0	1	0.551	1	1	1_0.gif
15.003	1	4	0	4	0.512	4	1	4_0.gif
16.004	1	1	2	6	0	1	n/a	1_2.gif
17.004	1	2	2	6	0	4	n/a	2_2.gif
18.004	1	3	2	1	0.664	1	1	3_2.gif
19.004	1	4	2	1	0.015	2	0	4_2.gif
20.004	1	2	2	3	0.745	3	1	2_2.gif
21.004	1	3	2	4	0.751	4	1	3_2.gif
22.004	1	2	2	6	0	2	n/a	2_2.gif
23.004	1	3	2	3	0.535	3	1	3_2.gif
24.004	1	2	2	6	0	2	n/a	2_2.gif
25.004	1	4	2	6	0	3	n/a	4_2.gif
26.004	1	3	2	6	0	2	n/a	3_2.gif
27.004	1	4	2	6	0	4	n/a	4_2.gif
28.004	1	3	2	3	0.496	3	1	3_2.gif
29.004	1	2	2	6	0	4	n/a	2_2.gif
30.005	1	3	2	3	0.584	3	1	3_2.gif
31.005	1	4	2	6	0	2	n/a	4_2.gif
32.007	1	2	0	3	0.471	2	0	2_0.gif
33.007	1	3	0	3	0.789	3	1	3_0.gif
34.007	1	4	0	4	0.819	4	1	4_0.gif
35.007	1	1	0	1	0.68	1	1	1_0.gif
36.007	1	3	0	3	0.559	3	1	3_0.gif
37.007	1	1	0	1	0.611	1	1	1_0.gif
38.007	1	4	0	6	0	4	n/a	4_0.gif
39.007	1	1	0	1	0.596	1	1	1_0.gif
40.007	1	3	0	3	0.506	3	1	3_0.gif
41.007	1	4	0	4	0.608	4	1	4_0.gif
42.007	1	3	0	3	0.45	3	1	3_0.gif
43.007	1	1	0	1	0.453	1	1	1_0.gif
44.007	1	2	0	6	0	2	n/a	2_0.gif
45.007	1	4	0	4	0.551	4	1	4_0.gif
46.007	1	3	0	3	0.468	3	1	3_0.gif
47.007	1	2	0	6	0	2	n/a	2_0.gif
48.008	1	1	2	6	0	3	n/a	1_2.gif
49.008	1	4	2	6	0	2	n/a	4_2.gif
50.008	1	1	2	1	0.491	1	1	1_2.gif
51.008	1	2	2	4	0.395	4	1	2_2.gif
52.008	1	3	2	1	0.536	1	1	3_2.gif
53.008	1	4	2	6	0	2	n/a	4_2.gif
54.008	1	1	2	3	0.524	3	1	1_2.gif
55.008	1	4	2	6	0	4	n/a	4_2.gif
56.008	1	3	2	1	0.479	1	1	3_2.gif
57.008	1	2	2	1	0.014	4	0	2_2.gif
58.008	1	3	2	1	0.014	3	0	3_2.gif
59.008	1	1	2	1	0.014	2	0	1_2.gif
60.008	1	4	2	6	0	3	n/a	4_2.gif
61.008	1	1	2	1	0.14	1	1	1_2.gif
62.008	1	4	2	6	0	4	n/a	4_2.gif
63.008	1	1	2	1	0.538	1	1	1_2.gif
64.009	1	4	0	6	0	4	n/a	4_0.gif
65.009	1	1	0	1	0.689	1	1	1_0.gif
66.009	1	3	0	3	0.606	3	1	3_0.gif
67.009	1	2	0	2	0.572	2	1	2_0.gif
68.009	1	4	0	6	0	4	n/a	4_0.gif
69.009	1	1	0	1	0.597	1	1	1_0.gif
70.009	1	3	0	3	0.571	3	1	3_0.gif
71.009	1	2	0	2	0.528	2	1	2_0.gif
72.009	1	3	0	3	0.479	3	1	3_0.gif
73.009	1	1	0	1	0.501	1	1	1_0.gif
74.009	1	2	0	6	0	2	n/a	2_0.gif
75.009	1	3	0	3	0.414	3	1	3_0.gif
76.009	1	2	0	2	0.5	2	1	2_0.gif
77.009	1	3	0	3	0.579	3	1	3_0.gif
78.009	1	1	0	1	0.526	1	1	1_0.gif
79.009	1	2	0	2	0.53	2	1	2_0.gif
80.01	1	3	2	6	0	1	n/a	3_2.gif
81.01	1	2	2	6	0	2	n/a	2_2.gif
82.01	1	3	2	3	0.454	3	1	3_2.gif
83.01	1	4	2	6	0	2	n/a	4_2.gif
84.02	1	2	2	3	0.522	3	1	2_2.gif
85.02	1	1	2	6	0	4	n/a	1_2.gif
86.02	1	2	2	2	0.52	2	1	2_2.gif
87.02	1	1	2	1	0.488	1	1	1_2.gif
88.02	1	3	2	6	0	2	n/a	3_2.gif
89.02	1	2	2	6	0	1	n/a	2_2.gif
90.02	1	3	2	3	0.474	3	1	3_2.gif
91.02	1	2	2	6	0	2	n/a	2_2.gif
92.02	1	4	2	3	0.409	3	1	4_2.gif
93.02	1	1	2	6	0	2	n/a	1_2.gif
94.02	1	3	2	6	0	4	n/a	3_2.gif
95.02	1	2	2	6	0	1	n/a	2_2.gif
96.021	1	4	0	3	0.619	4	0	4_0.gif
97.021	1	2	0	2	0.664	2	1	2_0.gif
98.021	1	3	0	3	0.472	3	1	3_0.gif
99.021	1	4	0	6	0	4	n/a	4_0.gif
100.021	1	1	0	1	0.529	1	1	1_0.gif
101.021	1	4	0	4	0.529	4	1	4_0.gif
102.021	1	1	0	1	0.478	1	1	1_0.gif
103.021	1	4	0	4	0.426	4	1	4_0.gif
104.021	1	2	0	6	0	2	n/a	2_0.gif
105.021	1	4	0	4	0.579	4	1	4_0.gif
106.021	1	2	0	6	0	2	n/a	2_0.gif
107.021	1	4	0	4	0.61	4	1	4_0.gif
108.021	1	2	0	2	0.478	2	1	2_0.gif
109.021	1	3	0	3	0.495	3	1	3_0.gif
110.021	1	2	0	2	0.453	2	1	2_0.gif
111.021	1	4	0	4	0.487	4	1	4_0.gif
112.022	1	2	2	6	0	2	n/a	2_2.gif
113.022	1	4	2	6	0	4	n/a	4_2.gif
114.022	1	3	2	2	0.615	2	1	3_2.gif
115.022	1	4	2	6	0	4	n/a	4_2.gif
116.022	1	2	2	6	0	3	n/a	2_2.gif
117.022	1	1	2	6	0	4	n/a	1_2.gif
118.022	1	2	2	6	0	2	n/a	2_2.gif
119.022	1	3	2	1	0.479	1	1	3_2.gif
120.022	1	4	2	2	0.44	2	1	4_2.gif
121.022	1	1	2	3	0.397	3	1	1_2.gif
122.022	1	2	2	4	0.416	4	1	2_2.gif
123.022	1	3	2	1	0.485	1	1	3_2.gif
124.022	1	4	2	6	0	2	n/a	4_2.gif
125.022	1	1	2	3	0.336	3	1	1_2.gif
126.022	1	2	2	4	0.247	4	1	2_2.gif
127.022	1	3	2	1	0.183	1	1	3_2.gif
128.023	1	2	0	6	0	2	n/a	2_0.gif
129.023	1	3	0	3	0.533	3	1	3_0.gif
130.023	1	2	0	6	0	2	n/a	2_0.gif
131.023	1	1	0	1	0.558	1	1	1_0.gif
132.023	1	4	0	6	0	4	n/a	4_0.gif
133.023	1	2	0	2	0.449	2	1	2_0.gif
134.023	1	3	0	3	0.42	3	1	3_0.gif
135.023	1	1	0	1	0.484	1	1	1_0.gif
136.023	1	4	0	4	0.6	4	1	4_0.gif
137.023	1	2	0	2	0.499	2	1	2_0.gif
138.023	1	1	0	1	0.413	1	1	1_0.gif
139.023	1	3	0	3	0.446	3	1	3_0.gif
140.023	1	2	0	2	0.363	2	1	2_0.gif
141.023	1	4	0	4	0.579	4	1	4_0.gif
142.023	1	3	0	3	0.455	3	1	3_0.gif
143.023	1	2	0	2	0.51	2	1	2_0.gif
144.024	1	3	2	6	0	3	n/a	3_2.gif
145.024	1	4	2	6	0	2	n/a	4_2.gif
146.024	1	3	2	3	0.491	3	1	3_2.gif
147.024	1	4	2	6	0	4	n/a	4_2.gif
148.024	1	2	2	3	0.453	3	1	2_2.gif
149.024	1	4	2	6	0	4	n/a	4_2.gif
150.024	1	1	2	6	0	2	n/a	1_2.gif
151.024	1	2	2	4	0.466	4	1	2_2.gif
152.024	1	4	2	1	0.427	1	1	4_2.gif
153.024	1	1	2	2	0.4	2	1	1_2.gif
154.024	1	4	2	4	0.491	4	1	4_2.gif
155.024	1	2	2	1	0.505	1	1	2_2.gif
156.024	1	3	2	4	0.348	4	1	3_2.gif
157.024	1	4	2	2	0.59	2	1	4_2.gif
158.024	1	3	2	3	0.438	3	1	3_2.gif
159.024	1	1	2	6	0	4	n/a	1_2.gif
160.025	1	4	0	3	0.423	4	0	4_0.gif
161.025	1	3	0	3	0.543	3	1	3_0.gif
162.025	1	2	0	2	0.539	2	1	2_0.gif
163.025	1	3	0	3	0.533	3	1	3_0.gif
164.025	1	4	0	6	0	4	n/a	4_0.gif
165.025	1	2	0	2	0.53	2	1	2_0.gif
166.025	1	4	0	6	0	4	n/a	4_0.gif
167.025	1	2	0	6	0	2	n/a	2_0.gif
168.025	1	4	0	4	0.42	4	1	4_0.gif
169.025	1	2	0	2	0.428	2	1	2_0.gif
170.025	1	4	0	4	0.421	4	1	4_0.gif
171.025	1	1	0	1	0.535	1	1	1_0.gif
172.025	1	2	0	1	0.014	2	0	2_0.gif
173.025	1	3	0	1	0.015	3	0	3_0.gif
174.025	1	2	0	2	0.523	2	1	2_0.gif
175.025	1	4	0	6	0	4	n/a	4_0.gif
176.026	1	3	2	6	0	2	n/a	3_2.gif
177.026	1	4	2	6	0	4	n/a	4_2.gif
178.026	1	3	2	3	0.463	3	1	3_2.gif
179.026	1	4	2	4	0.435	4	1	4_2.gif
180.026	1	1	2	3	0.471	3	1	1_2.gif
