onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.746	2	1	2_0.gif
1	1	4	0	2	0.005	4	0	4_0.gif
2	1	1	0	1	0.392	1	1	1_0.gif
3	1	2	0	2	0.385	2	1	2_0.gif
4	1	3	0	3	0.483	3	1	3_0.gif
5	1	1	0	1	0.38	1	1	1_0.gif
6	1	2	0	2	0.39	2	1	2_0.gif
7	1	3	0	3	0.374	3	1	3_0.gif
8	1	1	0	1	0.455	1	1	1_0.gif
9	1	3	0	3	0.437	3	1	3_0.gif
10	1	4	0	4	0.452	4	1	4_0.gif
11	1	1	0	1	0.486	1	1	1_0.gif
12	1	4	0	4	0.351	4	1	4_0.gif
13	1	1	0	1	0.366	1	1	1_0.gif
14	1	4	0	4	0.464	4	1	4_0.gif
15	1	2	0	2	0.403	2	1	2_0.gif
16	1	1	2	6	0	4	n/a	1_2.gif
17	1	3	2	6	0	2	n/a	3_2.gif
18	1	2	2	1	0.424	1	1	2_2.gif
19	1	1	2	3	0.203	3	1	1_2.gif
20	1	3	2	2	0.007	2	1	3_2.gif
21	1	4	2	1	0.203	1	1	4_2.gif
22	1	3	2	3	0.008	3	1	3_2.gif
23	1	4	2	4	0.007	4	1	4_2.gif
24	1	1	2	3	0.006	3	1	1_2.gif
25	1	3	2	4	0.006	4	1	3_2.gif
26	1	4	2	1	0.007	1	1	4_2.gif
27	1	1	2	3	0.107	3	1	1_2.gif
28	1	4	2	4	0.006	4	1	4_2.gif
29	1	3	2	1	0.007	1	1	3_2.gif
30	1	4	2	4	0.006	4	1	4_2.gif
31	1	1	2	3	0.006	3	1	1_2.gif
32	1	3	0	6	0	3	n/a	3_0.gif
33	1	4	0	3	0.075	4	0	4_0.gif
34	1	2	0	4	0.007	2	0	2_0.gif
35	1	3	0	3	0.739	3	1	3_0.gif
36	1	2	0	2	0.763	2	1	2_0.gif
37	1	4	0	2	0.007	4	0	4_0.gif
38	1	1	0	4	0.007	1	0	1_0.gif
39	1	4	0	4	0.768	4	1	4_0.gif
40	1	1	0	4	0.006	1	0	1_0.gif
41	1	4	0	1	0.007	4	0	4_0.gif
42	1	2	0	2	0.572	2	1	2_0.gif
43	1	3	0	3	0.701	3	1	3_0.gif
