onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.876	1	1	1_0.gif
1	1	2	0	1	0.013	2	0	2_0.gif
2	1	1	0	2	0.013	1	0	1_0.gif
3	1	3	0	1	0.013	3	0	3_0.gif
4	1	1	0	3	0.012	1	0	1_0.gif
5	1	2	0	1	0.014	2	0	2_0.gif
6	1	1	0	2	0.013	1	0	1_0.gif
7	1	2	0	2	0.572	2	1	2_0.gif
8	1	3	0	3	0.564	3	1	3_0.gif
9	1	1	0	1	0.456	1	1	1_0.gif
10	1	2	0	2	0.533	2	1	2_0.gif
11	1	3	0	3	0.501	3	1	3_0.gif
12	1	4	0	4	0.55	4	1	4_0.gif
13	1	3	0	3	0.538	3	1	3_0.gif
14	1	4	0	4	0.713	4	1	4_0.gif
15	1	3	0	4	0.013	3	0	3_0.gif
16	1	4	2	4	0.623	4	1	4_2.gif
17	1	2	2	6	0	3	n/a	2_2.gif
18	1	1	2	4	0.483	4	1	1_2.gif
19	1	4	2	2	0.295	2	1	4_2.gif
20	1	1	2	1	0.457	1	1	1_2.gif
21	1	2	2	4	0.831	4	1	2_2.gif
22	1	1	2	4	0.013	1	0	1_2.gif
23	1	2	2	1	0.019	2	0	2_2.gif
24	1	3	2	2	0.279	1	0	3_2.gif
25	1	4	2	1	0.016	2	0	4_2.gif
26	1	1	2	3	0.017	3	1	1_2.gif
27	1	3	2	4	0.444	4	1	3_2.gif
28	1	4	2	1	0.497	1	1	4_2.gif
29	1	3	2	3	0.629	3	1	3_2.gif
30	1	1	2	4	0.369	4	1	1_2.gif
31	1	2	2	3	0.462	3	1	2_2.gif
32.001	1	4	0	1	0.409	4	0	4_0.gif
33.001	1	3	0	4	0.617	3	0	3_0.gif
34.001	1	2	0	3	0.862	2	0	2_0.gif
35.001	1	1	0	3	0.013	1	0	1_0.gif
36.001	1	2	0	1	0.25	2	0	2_0.gif
37.001	1	1	0	2	0.418	1	0	1_0.gif
38.001	1	2	0	1	0.858	2	0	2_0.gif
39.001	1	1	0	1	0.013	1	1	1_0.gif
40.001	1	4	0	2	0.951	4	0	4_0.gif
41.002	1	1	0	2	0.013	1	0	1_0.gif
42.002	1	3	0	4	0.013	3	0	3_0.gif
43.002	1	4	0	1	0.013	4	0	4_0.gif
44.002	1	3	0	6	0	3	n/a	3_0.gif
45.002	1	1	0	3	0.21	1	0	1_0.gif
46.002	1	3	0	4	0.292	3	0	3_0.gif
47.002	1	4	0	3	0.117	4	0	4_0.gif
48.002	1	1	2	1	0.076	3	0	1_2.gif
49.002	1	3	2	3	0.014	4	0	3_2.gif
50.002	1	1	2	4	0.576	1	0	1_2.gif
51.002	1	4	2	1	0.228	3	0	4_2.gif
52.002	1	3	2	3	0.023	1	0	3_2.gif
53.002	1	1	2	4	0.257	4	1	1_2.gif
54.002	1	2	2	1	0.399	3	0	2_2.gif
55.002	1	1	2	6	0	1	n/a	1_2.gif
56.002	1	4	2	2	0.469	2	1	4_2.gif
57.002	1	2	2	1	0.599	1	1	2_2.gif
58.002	1	4	2	4	0.88	4	1	4_2.gif
59.002	1	3	2	4	0.013	2	0	3_2.gif
60.002	1	4	2	2	0.036	4	0	4_2.gif
61.002	1	2	2	3	0.014	3	1	2_2.gif
62.002	1	1	2	4	0.506	4	1	1_2.gif
63.002	1	3	2	6	0	2	n/a	3_2.gif
64.003	1	1	0	1	0.219	1	1	1_0.gif
65.003	1	2	0	6	0	2	n/a	2_0.gif
66.003	1	1	0	1	0.969	1	1	1_0.gif
67.003	1	3	0	1	0.012	3	0	3_0.gif
68.003	1	2	0	2	0.771	2	1	2_0.gif
69.003	1	4	0	1	0.394	4	0	4_0.gif
70.003	1	2	0	3	0.509	2	0	2_0.gif
71.003	1	4	0	4	0.765	4	1	4_0.gif
72.003	1	3	0	4	0.013	3	0	3_0.gif
73.003	1	1	0	4	0.51	1	0	1_0.gif
74.003	1	2	0	2	0.598	2	1	2_0.gif
75.003	1	4	0	3	0.537	4	0	4_0.gif
76.003	1	3	0	1	0.42	3	0	3_0.gif
77.003	1	4	0	6	0	4	n/a	4_0.gif
78.003	1	1	0	4	0.151	1	0	1_0.gif
79.003	1	4	0	3	0.164	4	0	4_0.gif
80.003	1	3	2	1	0.651	1	1	3_2.gif
81.003	1	2	2	6	0	4	n/a	2_2.gif
82.003	1	3	2	6	0	3	n/a	3_2.gif
83.003	1	4	2	2	0.833	2	1	4_2.gif
84.003	1	1	2	2	0.014	3	0	1_2.gif
85.003	1	4	2	3	0.529	4	0	4_2.gif
86.003	1	2	2	4	0.013	1	0	2_2.gif
87.003	1	3	2	2	0.523	4	0	3_2.gif
88.008	1	1	2	6	0	2	n/a	1_2.gif
89.008	1	3	2	3	0.183	3	1	3_2.gif
90.008	1	1	2	6	0	1	n/a	1_2.gif
91.008	1	3	2	1	0.084	3	0	3_2.gif
92.008	1	4	2	3	0.412	1	0	4_2.gif
93.008	1	1	2	4	0.941	3	0	1_2.gif
94.008	1	3	2	4	0.013	4	1	3_2.gif
95.008	1	4	2	1	0.733	1	1	4_2.gif
96.009	1	3	0	1	0.014	3	0	3_0.gif
97.009	1	2	0	6	0	2	n/a	2_0.gif
98.009	1	3	0	6	0	3	n/a	3_0.gif
99.009	1	4	0	3	0.038	4	0	4_0.gif
100.009	1	3	0	2	0.014	3	0	3_0.gif
101.009	1	1	0	3	0.019	1	0	1_0.gif
102.009	1	3	0	4	0.013	3	0	3_0.gif
103.009	1	4	0	1	0.297	4	0	4_0.gif
104.009	1	1	0	3	0.091	1	0	1_0.gif
105.009	1	3	0	4	0.013	3	0	3_0.gif
106.009	1	4	0	1	0.243	4	0	4_0.gif
107.009	1	3	0	3	0.24	3	1	3_0.gif
108.009	1	1	0	4	0.056	1	0	1_0.gif
109.009	1	2	0	3	0.352	2	0	2_0.gif
110.009	1	4	0	1	0.089	4	0	4_0.gif
111.009	1	2	0	2	0.036	2	1	2_0.gif
112.01	1	3	2	4	0.013	4	1	3_2.gif
113.01	1	2	2	2	0.631	2	1	2_2.gif
114.01	1	4	2	3	0.664	3	1	4_2.gif
115.01	1	3	2	6	0	2	n/a	3_2.gif
116.01	1	4	2	2	0.056	4	0	4_2.gif
117.01	1	3	2	4	0.014	3	0	3_2.gif
118.01	1	4	2	4	0.292	4	1	4_2.gif
119.01	1	3	2	3	0.615	3	1	3_2.gif
120.01	1	2	2	6	0	4	n/a	2_2.gif
121.01	1	3	2	2	0.821	3	0	3_2.gif
122.01	1	4	2	2	0.013	2	1	4_2.gif
123.01	1	3	2	6	0	3	n/a	3_2.gif
124.01	1	4	2	4	0.08	4	1	4_2.gif
125.01	1	1	2	3	0.137	3	1	1_2.gif
126.01	1	4	2	4	0.104	4	1	4_2.gif
127.01	1	1	2	1	0.013	1	1	1_2.gif
128.01	1	2	0	4	0.013	2	0	2_0.gif
129.01	1	1	0	1	0.014	1	1	1_0.gif
130.01	1	3	0	2	0.539	3	0	3_0.gif
131.01	1	4	0	1	0.239	4	0	4_0.gif
132.01	1	3	0	3	0.461	3	1	3_0.gif
133.01	1	1	0	4	0.483	1	0	1_0.gif
134.01	1	3	0	3	0.496	3	1	3_0.gif
135.01	1	1	0	1	0.662	1	1	1_0.gif
136.01	1	3	0	1	0.013	3	0	3_0.gif
137.01	1	1	0	6	0	1	n/a	1_0.gif
138.01	1	3	0	1	0.682	3	0	3_0.gif
139.01	1	2	0	1	0.013	2	0	2_0.gif
140.01	1	4	0	3	0.014	4	0	4_0.gif
141.01	1	3	0	2	0.014	3	0	3_0.gif
142.01	1	1	0	4	0.308	1	0	1_0.gif
143.01	1	3	0	3	0.675	3	1	3_0.gif
144.011	1	4	2	3	0.013	1	0	4_2.gif
145.011	1	3	2	1	0.015	3	0	3_2.gif
146.011	1	2	2	3	0.02	4	0	2_2.gif
147.011	1	3	2	4	0.144	3	0	3_2.gif
148.011	1	1	2	3	0.162	2	0	1_2.gif
149.011	1	2	2	6	0	3	n/a	2_2.gif
150.011	1	4	2	1	0.321	1	1	4_2.gif
151.011	1	1	2	6	0	2	n/a	1_2.gif
152.011	1	2	2	2	0.045	4	0	2_2.gif
153.011	1	4	2	4	0.013	1	0	4_2.gif
154.011	1	2	2	1	0.013	2	0	2_2.gif
155.011	1	4	2	2	0.014	4	0	4_2.gif
156.011	1	2	2	4	0.323	2	0	2_2.gif
157.011	1	3	2	2	0.541	4	0	3_2.gif
158.011	1	4	2	4	0.399	2	0	4_2.gif
159.011	1	3	2	3	0.643	3	1	3_2.gif
160.011	1	4	0	4	0.453	4	1	4_0.gif
161.011	1	2	0	6	0	2	n/a	2_0.gif
162.011	1	4	0	6	0	4	n/a	4_0.gif
163.011	1	1	0	2	0.405	1	0	1_0.gif
164.011	1	2	0	4	0.306	2	0	2_0.gif
165.011	1	1	0	1	0.774	1	1	1_0.gif
166.011	1	2	0	1	0.015	2	0	2_0.gif
167.011	1	4	0	2	0.018	4	0	4_0.gif
168.011	1	1	0	1	0.015	1	1	1_0.gif
169.011	1	3	0	2	0.014	3	0	3_0.gif
170.011	1	4	0	1	0.768	4	0	4_0.gif
171.011	1	2	0	1	0.014	2	0	2_0.gif
172.011	1	1	0	3	0.014	1	0	1_0.gif
173.012	1	2	0	2	0.289	2	1	2_0.gif
174.012	1	4	0	1	0.203	4	0	4_0.gif
175.012	1	1	0	4	0.816	1	0	1_0.gif
176.012	1	2	2	4	0.013	4	1	2_2.gif
177.012	1	3	2	1	0.043	1	1	3_2.gif
178.012	1	2	2	2	0.745	2	1	2_2.gif
179.012	1	1	2	2	0.013	3	0	1_2.gif
180.012	1	4	2	3	0.014	2	0	4_2.gif
181.012	1	2	2	1	0.435	1	1	2_2.gif
182.012	1	3	2	4	0.503	4	1	3_2.gif
183.012	1	4	2	2	0.345	2	1	4_2.gif
184.012	1	3	2	3	0.579	3	1	3_2.gif
185.012	1	4	2	4	0.981	4	1	4_2.gif
186.012	1	1	2	4	0.013	3	0	1_2.gif
187.012	1	4	2	3	0.014	4	0	4_2.gif
188.012	1	2	2	1	0.421	1	1	2_2.gif
189.012	1	4	2	6	0	4	n/a	4_2.gif
190.012	1	2	2	2	0.299	2	1	2_2.gif
191.012	1	1	2	4	0.109	4	1	1_2.gif
192.013	1	2	0	2	0.175	2	1	2_0.gif
193.013	1	1	0	1	0.779	1	1	1_0.gif
194.013	1	3	0	1	0.018	3	0	3_0.gif
195.013	1	1	0	2	0.013	1	0	1_0.gif
196.013	1	2	0	1	0.014	2	0	2_0.gif
197.013	1	1	0	3	0.013	1	0	1_0.gif
198.013	1	2	0	1	0.223	2	0	2_0.gif
199.013	1	3	0	2	0.201	3	0	3_0.gif
200.013	1	1	0	1	0.014	1	1	1_0.gif
201.013	1	2	0	2	0.194	2	1	2_0.gif
202.013	1	3	0	4	0.385	3	0	3_0.gif
203.013	1	4	0	1	0.648	4	0	4_0.gif
204.013	1	3	0	1	0.013	3	0	3_0.gif
205.013	1	4	0	4	0.02	4	1	4_0.gif
206.013	1	3	0	3	0.454	3	1	3_0.gif
207.013	1	4	0	6	0	4	n/a	4_0.gif
208.014	1	2	2	4	0.338	3	0	2_2.gif
209.014	1	1	2	3	0.318	4	0	1_2.gif
210.014	1	4	2	2	0.814	2	1	4_2.gif
211.014	1	1	2	2	0.013	1	0	1_2.gif
212.014	1	2	2	1	0.013	4	0	2_2.gif
213.014	1	1	2	4	0.067	1	0	1_2.gif
214.014	1	2	2	1	0.346	2	0	2_2.gif
215.014	1	3	2	2	0.601	1	0	3_2.gif
216.014	1	4	2	3	0.995	2	0	4_2.gif
217.014	1	1	2	3	0.015	3	1	1_2.gif
218.014	1	3	2	4	0.224	4	1	3_2.gif
219.014	1	4	2	1	0.538	1	1	4_2.gif
220.014	1	3	2	1	0.015	3	0	3_2.gif
221.014	1	1	2	3	0.014	4	0	1_2.gif
222.014	1	2	2	1	0.014	3	0	2_2.gif
223.014	1	4	2	2	0.301	1	0	4_2.gif
224.015	1	3	0	4	0.546	3	0	3_0.gif
225.015	1	2	0	4	0.014	2	0	2_0.gif
226.015	1	1	0	3	0.013	1	0	1_0.gif
227.015	1	2	0	2	0.449	2	1	2_0.gif
228.015	1	1	0	1	0.383	1	1	1_0.gif
229.015	1	2	0	2	0.673	2	1	2_0.gif
230.015	1	1	0	2	0.013	1	0	1_0.gif
231.015	1	4	0	1	0.022	4	0	4_0.gif
232.015	1	1	0	4	0.322	1	0	1_0.gif
233.015	1	3	0	1	0.42	3	0	3_0.gif
234.015	1	4	0	1	0.013	4	0	4_0.gif
235.015	1	3	0	3	0.379	3	1	3_0.gif
236.015	1	1	0	2	0.274	1	0	1_0.gif
237.015	1	3	0	3	0.289	3	1	3_0.gif
238.015	1	4	0	1	0.191	4	0	4_0.gif
239.015	1	1	0	3	0.027	1	0	1_0.gif
240.016	1	3	2	4	0.013	4	1	3_2.gif
241.016	1	1	2	1	0.013	1	1	1_2.gif
242.016	1	4	2	3	0.599	3	1	4_2.gif
243.016	1	3	2	3	0.014	1	0	3_2.gif
244.016	1	1	2	1	0.014	4	0	1_2.gif
245.016	1	2	2	4	0.441	3	0	2_2.gif
246.016	1	1	2	1	0.502	1	1	1_2.gif
247.016	1	4	2	1	0.014	2	0	4_2.gif
248.016	1	2	2	2	0.528	1	0	2_2.gif
249.016	1	4	2	4	0.449	4	1	4_2.gif
250.016	1	3	2	6	0	2	n/a	3_2.gif
251.016	1	4	2	3	0.602	4	0	4_2.gif
252.016	1	2	2	3	0.014	3	1	2_2.gif
253.016	1	1	2	4	0.457	4	1	1_2.gif
254.016	1	3	2	6	0	2	n/a	3_2.gif
255.016	1	1	2	3	0.748	1	0	1_2.gif
