onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.839	3	1	3_0.gif
1	1	2	0	3	0.002	2	0	2_0.gif
2	1	3	0	3	0.566	3	1	3_0.gif
3	1	2	0	2	0.412	2	1	2_0.gif
4	1	3	0	3	0.402	3	1	3_0.gif
5	1	4	0	4	0.631	4	1	4_0.gif
6	1	3	0	3	0.545	3	1	3_0.gif
7	1	2	0	2	0.412	2	1	2_0.gif
8	1	1	0	1	0.369	1	1	1_0.gif
9	1	3	0	3	0.361	3	1	3_0.gif
10	1	4	0	4	0.32	4	1	4_0.gif
11	1	1	0	1	0.41	1	1	1_0.gif
12	1	2	0	2	0.377	2	1	2_0.gif
13	1	1	0	1	0.371	1	1	1_0.gif
14	1	2	0	2	0.389	2	1	2_0.gif
15	1	1	0	1	0.334	1	1	1_0.gif
16	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
17	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
18	1	3	2	2	0.325	2	1	3_2.gif
19	1	2	2	4	0.228	4	1	2_2.gif
20	1	3	2	3	0.196	3	1	3_2.gif
21	1	2	2	2	0.114	2	1	2_2.gif
22	1	1	2	3	0.097	3	1	1_2.gif
23	1	2	2	2	0.109	2	1	2_2.gif
24	1	4	2	1	0.029	1	1	4_2.gif
25	1	1	2	2	0.003	2	1	1_2.gif
26	1	4	2	4	0.003	4	1	4_2.gif
27	1	2	2	1	0.606	1	1	2_2.gif
28	1	4	2	4	0.138	4	1	4_2.gif
29	1	1	2	2	0.003	2	1	1_2.gif
30	1	3	2	1	0.003	4	0	3_2.gif
31	1	4	2	3	0.003	1	0	4_2.gif
32.001	1	2	0	2	0.847	2	1	2_0.gif
33.001	1	1	0	2	0.002	1	0	1_0.gif
34.001	1	4	0	4	0.402	4	1	4_0.gif
35.001	1	2	0	2	0.309	2	1	2_0.gif
36.001	1	4	0	4	0.375	4	1	4_0.gif
37.001	1	2	0	2	0.343	2	1	2_0.gif
38.001	1	3	0	3	0.305	3	1	3_0.gif
39.001	1	1	0	1	0.309	1	1	1_0.gif
40.001	1	2	0	2	0.31	2	1	2_0.gif
41.001	1	1	0	1	0.321	1	1	1_0.gif
42.001	1	4	0	4	0.314	4	1	4_0.gif
43.001	1	1	0	1	0.358	1	1	1_0.gif
44.001	1	2	0	2	0.33	2	1	2_0.gif
45.001	1	3	0	3	0.318	3	1	3_0.gif
46.001	1	2	0	2	0.303	2	1	2_0.gif
47.001	1	3	0	3	0.282	3	1	3_0.gif
48.001	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
49.001	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
50.001	1	4	2	1	0.588	1	1	4_2.gif
51.001	1	3	2	2	0.393	2	1	3_2.gif
52.001	1	2	2	4	0.246	4	1	2_2.gif
53.001	1	4	2	3	0.211	3	1	4_2.gif
54.001	1	2	2	2	0.216	2	1	2_2.gif
55.001	1	4	2	4	0.248	4	1	4_2.gif
56.001	1	2	2	2	0.232	2	1	2_2.gif
57.004	1	4	2	4	0.209	4	1	4_2.gif
58.004	1	3	2	2	0.209	2	1	3_2.gif
59.004	1	2	2	4	0.088	4	1	2_2.gif
60.004	1	4	2	2	0.089	3	0	4_2.gif
61.004	1	3	2	3	0.062	2	0	3_2.gif
62.004	1	1	2	4	0.01	4	1	1_2.gif
63.004	1	4	2	1	0.739	3	0	4_2.gif
64.006	1	2	0	2	0.519	2	1	2_0.gif
65.006	1	4	0	4	0.378	4	1	4_0.gif
66.006	1	2	0	2	0.415	2	1	2_0.gif
67.006	1	1	0	1	0.331	1	1	1_0.gif
68.006	1	4	0	4	0.376	4	1	4_0.gif
69.006	1	3	0	3	0.363	3	1	3_0.gif
70.006	1	4	0	4	0.342	4	1	4_0.gif
71.006	1	2	0	2	0.384	2	1	2_0.gif
72.006	1	1	0	1	0.301	1	1	1_0.gif
73.006	1	2	0	2	0.375	2	1	2_0.gif
74.006	1	3	0	3	0.287	3	1	3_0.gif
75.006	1	4	0	4	0.295	4	1	4_0.gif
76.006	1	1	0	1	0.405	1	1	1_0.gif
77.006	1	4	0	4	0.366	4	1	4_0.gif
78.006	1	2	0	2	0.323	2	1	2_0.gif
79.006	1	3	0	3	0.29	3	1	3_0.gif
80.007	1	2	2	2	0.4	2	1	2_2.gif
81.007	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
82.007	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
83.007	1	2	2	4	0.356	4	1	2_2.gif
84.007	1	1	2	1	0.194	1	1	1_2.gif
85.007	1	3	2	2	0.137	2	1	3_2.gif
86.007	1	4	2	1	0.089	1	1	4_2.gif
87.007	1	1	2	3	0.039	3	1	1_2.gif
88.007	1	3	2	4	0.218	4	1	3_2.gif
89.007	1	1	2	1	0.244	1	1	1_2.gif
90.007	1	3	2	3	0.2	3	1	3_2.gif
91.007	1	4	2	1	0.172	1	1	4_2.gif
92.007	1	2	2	3	0.082	3	1	2_2.gif
93.007	1	4	2	4	0.073	4	1	4_2.gif
94.007	1	3	2	2	0.08	2	1	3_2.gif
95.007	1	2	2	4	0.038	4	1	2_2.gif
96.007	1	4	0	3	0.023	4	0	4_0.gif
97.007	1	1	0	4	0.006	1	0	1_0.gif
98.007	1	2	0	2	0.458	2	1	2_0.gif
99.007	1	4	0	3	0.32	4	0	4_0.gif
100.007	1	1	0	1	0.444	1	1	1_0.gif
101.007	1	2	0	2	0.379	2	1	2_0.gif
102.007	1	1	0	1	0.379	1	1	1_0.gif
103.007	1	4	0	4	0.317	4	1	4_0.gif
104.007	1	1	0	1	0.382	1	1	1_0.gif
105.007	1	3	0	3	0.365	3	1	3_0.gif
106.007	1	4	0	4	0.379	4	1	4_0.gif
107.007	1	2	0	2	0.318	2	1	2_0.gif
108.007	1	3	0	3	0.34	3	1	3_0.gif
109.007	1	1	0	1	0.32	1	1	1_0.gif
110.007	1	3	0	3	0.394	3	1	3_0.gif
111.007	1	1	0	1	0.329	1	1	1_0.gif
112.01	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
113.01	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
114.01	1	2	2	3	0.42	3	1	2_2.gif
115.01	1	4	2	4	0.211	4	1	4_2.gif
116.01	1	1	2	2	0.204	2	1	1_2.gif
117.01	1	2	2	4	0.22	4	1	2_2.gif
118.01	1	1	2	1	0.208	1	1	1_2.gif
119.01	1	2	2	2	0.215	2	1	2_2.gif
120.01	1	1	2	1	0.18	1	1	1_2.gif
121.01	1	2	2	2	0.229	2	1	2_2.gif
122.01	1	4	2	1	0.414	1	1	4_2.gif
123.01	1	3	2	2	0.3	2	1	3_2.gif
124.01	1	4	2	4	0.236	4	1	4_2.gif
125.01	1	1	2	3	0.208	3	1	1_2.gif
126.01	1	2	2	1	0.259	4	0	2_2.gif
127.01	1	4	2	4	0.207	1	0	4_2.gif
128.01	1	1	0	1	0.848	1	1	1_0.gif
129.01	1	4	0	4	0.401	4	1	4_0.gif
130.01	1	3	0	3	0.342	3	1	3_0.gif
131.01	1	1	0	1	0.313	1	1	1_0.gif
132.01	1	2	0	2	0.328	2	1	2_0.gif
133.01	1	3	0	3	0.313	3	1	3_0.gif
134.01	1	4	0	4	0.351	4	1	4_0.gif
135.01	1	3	0	3	0.451	3	1	3_0.gif
136.01	1	1	0	1	0.336	1	1	1_0.gif
137.01	1	3	0	3	0.358	3	1	3_0.gif
138.01	1	1	0	1	0.347	1	1	1_0.gif
139.01	1	4	0	4	0.345	4	1	4_0.gif
140.011	1	1	0	1	0.336	1	1	1_0.gif
141.011	1	4	0	4	0.562	4	1	4_0.gif
142.011	1	1	0	4	0.415	1	0	1_0.gif
143.011	1	2	0	2	0.394	2	1	2_0.gif
144.011	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
145.011	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
146.011	1	4	2	1	0.732	1	1	4_2.gif
147.011	1	3	2	3	0.291	3	1	3_2.gif
148.011	1	1	2	4	0.54	4	1	1_2.gif
149.011	1	2	2	1	0.31	3	0	2_2.gif
150.011	1	3	2	3	0.399	1	0	3_2.gif
151.011	1	2	2	2	0.278	2	1	2_2.gif
152.011	1	3	2	3	0.256	3	1	3_2.gif
153.011	1	1	2	2	0.399	2	1	1_2.gif
154.011	1	2	2	3	0.261	3	1	2_2.gif
155.011	1	4	2	1	0.583	1	1	4_2.gif
156.011	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
157.011	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
158.011	1	4	2	2	0.087	2	1	4_2.gif
159.011	1	2	2	3	0.003	3	1	2_2.gif
160.011	1	4	0	4	0.003	4	1	4_0.gif
161.011	1	2	0	4	0.003	2	0	2_0.gif
162.011	1	4	0	4	0.562	4	1	4_0.gif
163.011	1	1	0	1	0.31	1	1	1_0.gif
164.011	1	2	0	2	0.364	2	1	2_0.gif
165.011	1	1	0	1	0.33	1	1	1_0.gif
166.011	1	4	0	4	0.375	4	1	4_0.gif
167.011	1	2	0	2	0.308	2	1	2_0.gif
168.011	1	3	0	3	0.39	3	1	3_0.gif
169.011	1	2	0	2	0.404	2	1	2_0.gif
170.011	1	3	0	3	0.376	3	1	3_0.gif
171.011	1	4	0	4	0.405	4	1	4_0.gif
172.011	1	3	0	3	0.412	3	1	3_0.gif
173.011	1	4	0	4	0.408	4	1	4_0.gif
174.011	1	2	0	2	0.327	2	1	2_0.gif
175.011	1	3	0	3	0.367	3	1	3_0.gif
176.012	1	4	2	4	0.412	2	0	4_2.gif
177.012	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
178.012	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
179.012	1	3	2	2	0.314	2	1	3_2.gif
180.012	1	4	2	1	0.153	1	1	4_2.gif
181.012	1	3	2	3	0.125	3	1	3_2.gif
182.012	1	2	2	4	0.135	4	1	2_2.gif
183.012	1	1	2	3	0.11	3	1	1_2.gif
184.012	1	4	2	2	0.144	2	1	4_2.gif
185.012	1	3	2	1	0.197	1	1	3_2.gif
186.012	1	2	2	4	0.178	4	1	2_2.gif
187.012	1	1	2	3	0.315	3	1	1_2.gif
188.012	1	3	2	2	0.198	2	1	3_2.gif
189.012	1	2	2	1	0.278	1	1	2_2.gif
190.012	1	1	2	3	0.151	3	1	1_2.gif
191.012	1	2	2	n/a	n/a	n/a	n/a	2_2.gif
192.012	1	4	0	4	0.694	4	1	4_0.gif
193.012	1	2	0	2	0.498	2	1	2_0.gif
194.012	1	1	0	1	0.34	1	1	1_0.gif
195.012	1	2	0	2	0.33	2	1	2_0.gif
196.012	1	4	0	4	0.38	4	1	4_0.gif
197.012	1	2	0	2	0.309	2	1	2_0.gif
198.012	1	4	0	4	0.34	4	1	4_0.gif
199.012	1	3	0	3	0.319	3	1	3_0.gif
200.012	1	2	0	2	0.304	2	1	2_0.gif
201.012	1	3	0	3	0.343	3	1	3_0.gif
202.012	1	2	0	2	0.302	2	1	2_0.gif
203.012	1	3	0	3	0.32	3	1	3_0.gif
204.012	1	4	0	4	0.362	4	1	4_0.gif
205.012	1	3	0	3	0.423	3	1	3_0.gif
206.012	1	2	0	2	0.329	2	1	2_0.gif
207.012	1	1	0	1	0.472	1	1	1_0.gif
208.012	1	3	2	n/a	n/a	n/a	n/a	3_2.gif
209.012	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
210.012	1	1	2	3	0.373	3	1	1_2.gif
211.012	1	2	2	4	0.226	4	1	2_2.gif
212.012	1	1	2	1	0.097	1	1	1_2.gif
213.012	1	2	2	2	0.034	2	1	2_2.gif
214.012	1	1	2	1	0.024	1	1	1_2.gif
215.012	1	2	2	2	0.112	2	1	2_2.gif
216.012	1	4	2	1	0.203	1	1	4_2.gif
217.012	1	3	2	2	0.147	2	1	3_2.gif
218.012	1	2	2	4	0.108	4	1	2_2.gif
219.012	1	3	2	3	0.07	3	1	3_2.gif
220.012	1	2	2	2	0.068	2	1	2_2.gif
221.012	1	1	2	3	0.143	3	1	1_2.gif
222.012	1	2	2	2	0.149	2	1	2_2.gif
223.012	1	4	2	3	0.298	1	0	4_2.gif
224.013	1	1	0	1	0.118	1	1	1_0.gif
225.013	1	4	0	4	0.399	4	1	4_0.gif
226.013	1	2	0	2	0.33	2	1	2_0.gif
227.013	1	4	0	4	0.376	4	1	4_0.gif
228.013	1	1	0	1	0.4	1	1	1_0.gif
229.013	1	3	0	3	0.391	3	1	3_0.gif
230.013	1	4	0	4	0.38	4	1	4_0.gif
231.013	1	2	0	2	0.345	2	1	2_0.gif
232.013	1	1	0	1	0.317	1	1	1_0.gif
233.013	1	4	0	4	0.344	4	1	4_0.gif
234.013	1	2	0	2	0.375	2	1	2_0.gif
235.013	1	4	0	4	0.396	4	1	4_0.gif
236.013	1	2	0	2	0.349	2	1	2_0.gif
237.013	1	3	0	3	0.348	3	1	3_0.gif
238.013	1	1	0	1	0.397	1	1	1_0.gif
239.013	1	2	0	2	0.326	2	1	2_0.gif
240.013	1	1	2	1	0.475	1	1	1_2.gif
241.013	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
242.013	1	1	2	n/a	n/a	n/a	n/a	1_2.gif
243.013	1	2	2	4	0.096	4	1	2_2.gif
244.013	1	3	2	1	0.012	1	1	3_2.gif
245.013	1	2	2	2	0.005	2	1	2_2.gif
246.013	1	3	2	3	0.006	3	1	3_2.gif
247.013	1	1	2	2	0.006	2	1	1_2.gif
248.013	1	2	2	1	0.006	3	0	2_2.gif
249.013	1	4	2	n/a	n/a	n/a	n/a	4_2.gif
250.013	1	3	2	2	0.219	2	1	3_2.gif
251.013	1	2	2	4	0.175	4	1	2_2.gif
252.013	1	4	2	3	0.029	3	1	4_2.gif
253.013	1	2	2	2	0.006	2	1	2_2.gif
254.013	1	4	2	4	0.005	4	1	4_2.gif
255.013	1	2	2	4	0.746	2	0	2_2.gif
