onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	3	0	4	0.168	3	0	3_0.gif
2	1	1	0	1	0.546	1	1	1_0.gif
3	1	4	0	4	0.595	4	1	4_0.gif
4	1	3	0	3	0.334	3	1	3_0.gif
5	1	4	0	4	0.418	4	1	4_0.gif
6	1	1	0	1	0.507	1	1	1_0.gif
7	1	4	0	4	0.479	4	1	4_0.gif
8	1	2	0	2	0.374	2	1	2_0.gif
9	1	3	0	3	0.315	3	1	3_0.gif
10	1	2	0	2	0.317	2	1	2_0.gif
11	1	3	0	3	0.292	3	1	3_0.gif
12	1	4	0	4	0.367	4	1	4_0.gif
13	1	2	0	2	0.39	2	1	2_0.gif
14	1	4	0	4	0.399	4	1	4_0.gif
15	1	3	0	3	0.32	3	1	3_0.gif
16	1	1	2	1	0.577	4	0	1_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	3	2	1	0.318	1	1	3_2.gif
19	1	1	2	4	0.255	4	1	1_2.gif
20	1	4	2	3	0.185	3	1	4_2.gif
21	1	2	2	1	0.11	1	1	2_2.gif
22	1	4	2	4	0.068	4	1	4_2.gif
23	1	2	2	2	0.021	2	1	2_2.gif
24	1	1	2	4	0.218	4	1	1_2.gif
25	1	3	2	2	0.062	2	1	3_2.gif
26	1	4	2	1	0.073	1	1	4_2.gif
27	1	2	2	3	0.013	3	1	2_2.gif
28	1	4	2	4	0.217	4	1	4_2.gif
29	1	3	2	2	0.25	2	1	3_2.gif
30	1	4	2	4	0.205	4	1	4_2.gif
31	1	3	2	3	0.223	3	1	3_2.gif
32.008	1	4	0	4	0.382	4	1	4_0.gif
33.008	1	2	0	2	0.519	2	1	2_0.gif
34.008	1	3	0	3	0.271	3	1	3_0.gif
35.008	1	1	0	1	0.409	1	1	1_0.gif
36.009	1	2	0	2	0.266	2	1	2_0.gif
37.009	1	1	0	1	0.317	1	1	1_0.gif
38.009	1	2	0	2	0.246	2	1	2_0.gif
39.009	1	4	0	4	0.422	4	1	4_0.gif
40.009	1	3	0	3	0.24	3	1	3_0.gif
41.009	1	1	0	1	0.361	1	1	1_0.gif
42.009	1	2	0	2	0.283	2	1	2_0.gif
43.009	1	4	0	4	0.262	4	1	4_0.gif
44.009	1	2	0	2	0.373	2	1	2_0.gif
45.009	1	4	0	4	0.226	4	1	4_0.gif
46.009	1	3	0	3	0.419	3	1	3_0.gif
47.009	1	2	0	2	0.38	2	1	2_0.gif
48.009	1	4	2	6	0	3	n/a	4_2.gif
49.009	1	1	2	6	0	2	n/a	1_2.gif
50.009	1	2	2	4	0.33	4	1	2_2.gif
51.009	1	4	2	1	0.235	1	1	4_2.gif
52.009	1	1	2	2	0.31	2	1	1_2.gif
53.009	1	2	2	4	0.253	4	1	2_2.gif
54.009	1	3	2	1	0.201	1	1	3_2.gif
55.009	1	4	2	2	0.172	2	1	4_2.gif
56.009	1	1	2	3	0.08	3	1	1_2.gif
57.009	1	4	2	4	0.037	4	1	4_2.gif
58.009	1	3	2	1	0.115	1	1	3_2.gif
59.009	1	1	2	2	0.019	4	0	1_2.gif
60.009	1	3	2	3	0.209	3	1	3_2.gif
61.009	1	4	2	1	0.347	1	1	4_2.gif
62.009	1	2	2	3	0.117	3	1	2_2.gif
63.009	1	4	2	4	0.014	4	1	4_2.gif
64.012	1	3	0	3	0.739	3	1	3_0.gif
65.012	1	4	0	4	0.674	4	1	4_0.gif
66.012	1	1	0	1	0.515	1	1	1_0.gif
67.012	1	2	0	2	0.366	2	1	2_0.gif
68.012	1	3	0	3	0.328	3	1	3_0.gif
69.012	1	1	0	1	0.488	1	1	1_0.gif
70.012	1	3	0	3	0.346	3	1	3_0.gif
71.012	1	2	0	2	0.355	2	1	2_0.gif
72.012	1	4	0	4	0.403	4	1	4_0.gif
73.012	1	1	0	1	0.414	1	1	1_0.gif
74.012	1	3	0	3	0.35	3	1	3_0.gif
75.012	1	2	0	2	0.513	2	1	2_0.gif
76.012	1	3	0	3	0.41	3	1	3_0.gif
77.012	1	1	0	1	0.448	1	1	1_0.gif
78.012	1	4	0	4	0.337	4	1	4_0.gif
79.012	1	3	0	3	0.362	3	1	3_0.gif
80.013	1	1	2	6	0	4	n/a	1_2.gif
81.013	1	3	2	6	0	3	n/a	3_2.gif
82.013	1	4	2	1	0.274	1	1	4_2.gif
83.013	1	1	2	3	0.07	3	1	1_2.gif
84.013	1	2	2	4	0.014	4	1	2_2.gif
85.013	1	4	2	1	0.014	1	1	4_2.gif
86.013	1	1	2	2	0.013	2	1	1_2.gif
87.013	1	2	2	4	0.013	4	1	2_2.gif
88.013	1	1	2	1	0.014	1	1	1_2.gif
89.013	1	2	2	2	0.013	2	1	2_2.gif
90.013	1	3	2	1	0.013	1	1	3_2.gif
91.013	1	2	2	2	0.014	2	1	2_2.gif
92.013	1	4	2	2	0.521	3	0	4_2.gif
93.013	1	1	2	4	0.616	2	0	1_2.gif
94.013	1	4	2	1	0.311	4	0	4_2.gif
95.013	1	3	2	4	0.628	1	0	3_2.gif
96.013	1	2	0	2	0.789	2	1	2_0.gif
97.013	1	3	0	3	0.378	3	1	3_0.gif
98.013	1	2	0	2	0.369	2	1	2_0.gif
