onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.67	1	1	1_0.gif
1	1	2	0	2	0.352	2	1	2_0.gif
2	1	1	0	1	0.501	1	1	1_0.gif
3	1	3	0	3	0.355	3	1	3_0.gif
4	1	1	0	1	0.544	1	1	1_0.gif
5	1	2	0	2	0.377	2	1	2_0.gif
6	1	4	0	4	0.535	4	1	4_0.gif
7	1	2	0	2	0.383	2	1	2_0.gif
8	1	4	0	4	0.972	4	1	4_0.gif
9	1	3	0	4	0.003	3	0	3_0.gif
10	1	4	0	3	0.003	4	0	4_0.gif
11	1	3	0	3	0.926	3	1	3_0.gif
12	1	4	0	3	0.003	4	0	4_0.gif
13	1	3	0	3	0.508	3	1	3_0.gif
14	1	2	0	2	0.47	2	1	2_0.gif
15	1	4	0	4	0.424	4	1	4_0.gif
16	1	3	2	3	0.369	2	0	3_2.gif
17	1	1	2	6	0	4	n/a	1_2.gif
18	1	2	2	3	0.295	3	1	2_2.gif
19	1	4	2	1	0.06	1	1	4_2.gif
20	1	2	2	2	0.019	2	1	2_2.gif
21	1	3	2	4	0.003	4	1	3_2.gif
22	1	2	2	2	0.014	2	1	2_2.gif
23	1	3	2	3	0.151	3	1	3_2.gif
24	1	4	2	2	0.157	2	1	4_2.gif
25	1	1	2	4	0.092	3	0	1_2.gif
26	1	2	2	1	0.249	4	0	2_2.gif
27	1	3	2	2	0.302	1	0	3_2.gif
28	1	4	2	6	0	2	n/a	4_2.gif
29	1	3	2	3	0.367	3	1	3_2.gif
30	1	1	2	4	0.231	4	1	1_2.gif
31	1	2	2	3	0.262	3	1	2_2.gif
32	1	4	0	1	0.435	4	0	4_0.gif
33	1	3	0	4	0.015	3	0	3_0.gif
34	1	2	0	2	0.393	2	1	2_0.gif
35	1	1	0	1	0.479	1	1	1_0.gif
36	1	2	0	2	0.382	2	1	2_0.gif
37	1	1	0	1	0.509	1	1	1_0.gif
38	1	4	0	4	0.504	4	1	4_0.gif
39	1	1	0	1	0.53	1	1	1_0.gif
40	1	3	0	3	0.393	3	1	3_0.gif
41	1	4	0	4	0.601	4	1	4_0.gif
42	1	3	0	3	0.446	3	1	3_0.gif
43	1	2	0	2	0.357	2	1	2_0.gif
44	1	1	0	1	0.476	1	1	1_0.gif
45	1	3	0	3	0.368	3	1	3_0.gif
46	1	4	0	4	0.511	4	1	4_0.gif
47	1	3	0	3	0.666	3	1	3_0.gif
48.001	1	2	2	6	0	4	n/a	2_2.gif
49.001	1	1	2	6	0	3	n/a	1_2.gif
50.001	1	2	2	2	0.294	2	1	2_2.gif
51.001	1	1	2	1	0.244	1	1	1_2.gif
52.001	1	4	2	2	0.325	2	1	4_2.gif
53.001	1	3	2	1	0.579	1	1	3_2.gif
54.001	1	1	2	4	0.389	4	1	1_2.gif
55.001	1	2	2	3	0.305	3	1	2_2.gif
56.001	1	1	2	1	0.398	1	1	1_2.gif
57.001	1	4	2	2	0.367	2	1	4_2.gif
58.001	1	2	2	1	0.508	1	1	2_2.gif
59.001	1	3	2	4	0.65	4	1	3_2.gif
60.001	1	2	2	6	0	2	n/a	2_2.gif
61.001	1	1	2	2	0.503	3	0	1_2.gif
62.001	1	4	2	3	0.494	2	0	4_2.gif
63.001	1	1	2	4	0.414	1	0	1_2.gif
64.001	1	3	0	3	0.78	3	1	3_0.gif
65.001	1	1	0	1	0.532	1	1	1_0.gif
66.001	1	2	0	2	0.413	2	1	2_0.gif
67.001	1	1	0	1	0.509	1	1	1_0.gif
68.001	1	2	0	2	0.402	2	1	2_0.gif
69.001	1	3	0	3	0.418	3	1	3_0.gif
70.001	1	2	0	2	0.357	2	1	2_0.gif
71.001	1	4	0	4	0.549	4	1	4_0.gif
