onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	1	0	4	0.16	1	0	1_0.gif
2	1	4	0	1	0.259	4	0	4_0.gif
3	1	3	0	3	0.492	3	1	3_0.gif
4	1	4	0	4	0.508	4	1	4_0.gif
5	1	1	0	1	0.506	1	1	1_0.gif
6	1	4	0	4	0.387	4	1	4_0.gif
7	1	1	0	1	0.406	1	1	1_0.gif
8	1	4	0	4	0.335	4	1	4_0.gif
9	1	2	0	2	0.426	2	1	2_0.gif
10	1	3	0	3	0.46	3	1	3_0.gif
11	1	4	0	4	0.53	4	1	4_0.gif
12	1	2	0	2	0.389	2	1	2_0.gif
13	1	4	0	4	0.476	4	1	4_0.gif
14	1	2	0	2	0.428	2	1	2_0.gif
15	1	3	0	3	0.375	3	1	3_0.gif
16	1	1	2	6	0	2	n/a	1_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	1	2	1	0.308	1	1	1_2.gif
19	1	2	2	4	0.368	4	1	2_2.gif
20	1	3	2	1	0.546	1	1	3_2.gif
21	1	2	2	2	0.473	2	1	2_2.gif
22	1	4	2	3	0.85	3	1	4_2.gif
23	1	3	2	3	0.003	2	0	3_2.gif
24	1	4	2	4	0.274	4	1	4_2.gif
25	1	2	2	3	0.821	3	1	2_2.gif
26	1	1	2	3	0.003	4	0	1_2.gif
27	1	3	2	2	0.236	2	1	3_2.gif
28	1	1	2	6	0	1	n/a	1_2.gif
29	1	2	2	3	0.228	3	1	2_2.gif
30	1	4	2	1	0.466	1	1	4_2.gif
31	1	1	2	4	0.705	2	0	1_2.gif
32	1	3	0	3	0.623	3	1	3_0.gif
33	1	2	0	2	0.596	2	1	2_0.gif
34	1	1	0	1	0.377	1	1	1_0.gif
35	1	3	0	3	0.611	3	1	3_0.gif
36	1	1	0	1	0.573	1	1	1_0.gif
37	1	4	0	4	0.53	4	1	4_0.gif
38	1	3	0	3	0.496	3	1	3_0.gif
39	1	4	0	4	0.558	4	1	4_0.gif
40	1	2	0	2	0.497	2	1	2_0.gif
41	1	3	0	3	0.351	3	1	3_0.gif
42	1	2	0	2	0.417	2	1	2_0.gif
43	1	1	0	1	0.487	1	1	1_0.gif
44	1	4	0	4	0.497	4	1	4_0.gif
45	1	3	0	3	0.407	3	1	3_0.gif
46	1	2	0	2	0.432	2	1	2_0.gif
47	1	4	0	4	0.642	4	1	4_0.gif
48.001	1	2	2	6	0	2	n/a	2_2.gif
49.001	1	4	2	6	0	4	n/a	4_2.gif
50.001	1	1	2	2	0.508	2	1	1_2.gif
51.001	1	2	2	4	0.76	4	1	2_2.gif
52.001	1	3	2	1	0.622	1	1	3_2.gif
53.001	1	1	2	3	0.719	2	0	1_2.gif
54.001	1	4	2	1	0.657	3	0	4_2.gif
55.001	1	3	2	6	0	1	n/a	3_2.gif
56.001	1	1	2	4	0.038	4	1	1_2.gif
57.001	1	3	2	3	0.13	3	1	3_2.gif
58.001	1	1	2	3	0.783	1	0	1_2.gif
59.001	1	3	2	1	0.995	3	0	3_2.gif
60.001	1	1	2	1	0.003	1	1	1_2.gif
61.001	1	4	2	6	0	3	n/a	4_2.gif
62.001	1	1	2	3	0.202	1	0	1_2.gif
63.001	1	4	2	1	0.99	4	0	4_2.gif
64.001	1	1	0	1	0.003	1	1	1_0.gif
65.001	1	4	0	1	0.27	4	0	4_0.gif
66.001	1	2	0	4	0.228	2	0	2_0.gif
67.001	1	1	0	1	0.613	1	1	1_0.gif
68.001	1	4	0	4	0.523	4	1	4_0.gif
69.001	1	2	0	2	0.451	2	1	2_0.gif
70.001	1	1	0	1	0.381	1	1	1_0.gif
71.001	1	4	0	4	0.438	4	1	4_0.gif
72.001	1	1	0	1	0.479	1	1	1_0.gif
73.001	1	3	0	3	0.548	3	1	3_0.gif
74.001	1	2	0	2	0.563	2	1	2_0.gif
75.001	1	3	0	3	0.428	3	1	3_0.gif
76.001	1	1	0	1	0.424	1	1	1_0.gif
77.001	1	4	0	4	0.515	4	1	4_0.gif
78.001	1	2	0	2	0.486	2	1	2_0.gif
79.001	1	3	0	3	0.408	3	1	3_0.gif
80.001	1	1	2	6	0	2	n/a	1_2.gif
81.001	1	3	2	6	0	3	n/a	3_2.gif
82.001	1	4	2	1	0.348	1	1	4_2.gif
83.001	1	3	2	3	0.302	3	1	3_2.gif
84.001	1	1	2	4	0.349	4	1	1_2.gif
85.001	1	2	2	1	0.558	3	0	2_2.gif
86.001	1	3	2	2	0.488	1	0	3_2.gif
87.001	1	2	2	3	0.635	2	0	2_2.gif
88.001	1	4	2	2	0.84	3	0	4_2.gif
89.001	1	1	2	2	0.003	2	1	1_2.gif
90.001	1	2	2	4	0.022	4	1	2_2.gif
91.001	1	1	2	1	0.282	1	1	1_2.gif
92.001	1	4	2	2	0.778	2	1	4_2.gif
93.001	1	2	2	6	0	1	n/a	2_2.gif
94.002	1	4	2	6	0	4	n/a	4_2.gif
95.002	1	2	2	4	0.691	2	0	2_2.gif
96.002	1	3	0	3	0.651	3	1	3_0.gif
97.002	1	1	0	1	0.389	1	1	1_0.gif
98.002	1	4	0	4	0.38	4	1	4_0.gif
99.002	1	3	0	3	0.406	3	1	3_0.gif
100.002	1	1	0	1	0.361	1	1	1_0.gif
101.002	1	2	0	2	0.406	2	1	2_0.gif
102.002	1	3	0	3	0.326	3	1	3_0.gif
103.002	1	1	0	1	0.301	1	1	1_0.gif
104.002	1	2	0	2	0.303	2	1	2_0.gif
105.002	1	3	0	3	0.262	3	1	3_0.gif
106.002	1	2	0	2	0.389	2	1	2_0.gif
107.002	1	4	0	4	0.499	4	1	4_0.gif
108.002	1	1	0	1	0.444	1	1	1_0.gif
109.002	1	3	0	3	0.345	3	1	3_0.gif
110.002	1	4	0	4	0.475	4	1	4_0.gif
111.002	1	2	0	2	0.357	2	1	2_0.gif
112.002	1	4	2	6	0	4	n/a	4_2.gif
113.002	1	2	2	6	0	2	n/a	2_2.gif
114.002	1	4	2	4	0.256	4	1	4_2.gif
115.002	1	1	2	2	0.343	2	1	1_2.gif
116.002	1	3	2	4	0.314	4	1	3_2.gif
117.002	1	1	2	1	0.292	1	1	1_2.gif
118.002	1	2	2	3	0.291	3	1	2_2.gif
119.002	1	4	2	1	0.281	1	1	4_2.gif
120.002	1	2	2	2	0.232	2	1	2_2.gif
121.002	1	4	2	4	0.238	4	1	4_2.gif
122.002	1	2	2	2	0.253	2	1	2_2.gif
123.002	1	3	2	4	0.353	4	1	3_2.gif
124.002	1	4	2	3	0.415	2	0	4_2.gif
125.002	1	3	2	4	0.371	3	0	3_2.gif
126.002	1	4	2	3	0.393	4	0	4_2.gif
127.002	1	1	2	4	0.504	3	0	1_2.gif
128.002	1	3	0	3	0.635	3	1	3_0.gif
129.002	1	4	0	4	0.538	4	1	4_0.gif
130.002	1	2	0	2	0.43	2	1	2_0.gif
131.002	1	1	0	1	0.358	1	1	1_0.gif
132.002	1	4	0	4	0.562	4	1	4_0.gif
133.002	1	2	0	2	0.41	2	1	2_0.gif
134.002	1	3	0	3	0.358	3	1	3_0.gif
135.002	1	4	0	4	0.5	4	1	4_0.gif
136.002	1	1	0	1	0.467	1	1	1_0.gif
137.002	1	4	0	4	0.423	4	1	4_0.gif
138.002	1	3	0	3	0.448	3	1	3_0.gif
139.002	1	2	0	2	0.417	2	1	2_0.gif
140.002	1	1	0	1	0.321	1	1	1_0.gif
141.002	1	2	0	2	0.413	2	1	2_0.gif
142.002	1	3	0	3	0.377	3	1	3_0.gif
143.002	1	2	0	2	0.387	2	1	2_0.gif
144.003	1	3	2	6	0	3	n/a	3_2.gif
145.003	1	2	2	6	0	2	n/a	2_2.gif
