onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.464	1	1	1_0.gif
1	1	2	0	2	0.731	2	1	2_0.gif
2	1	1	0	2	0.005	1	0	1_0.gif
3	1	4	0	4	0.665	4	1	4_0.gif
4	1	1	0	1	0.42	1	1	1_0.gif
5	1	2	0	2	0.385	2	1	2_0.gif
6	1	4	0	1	0.266	4	0	4_0.gif
7	1	1	0	1	0.448	1	1	1_0.gif
8	1	4	0	4	0.491	4	1	4_0.gif
9	1	2	0	2	0.41	2	1	2_0.gif
10	1	3	0	3	0.327	3	1	3_0.gif
11	1	4	0	4	0.397	4	1	4_0.gif
12	1	3	0	3	0.414	3	1	3_0.gif
13	1	4	0	4	0.34	4	1	4_0.gif
14	1	3	0	3	0.327	3	1	3_0.gif
15	1	1	0	1	0.417	1	1	1_0.gif
16	1	4	2	6	0	3	n/a	4_2.gif
17	1	2	2	6	0	1	n/a	2_2.gif
18	1	1	2	4	0.185	4	1	1_2.gif
19	1	4	2	2	0.007	2	1	4_2.gif
20	1	3	2	1	0.006	1	1	3_2.gif
21	1	2	2	4	0.006	4	1	2_2.gif
22	1	3	2	3	0.006	3	1	3_2.gif
23	1	4	2	2	0.006	2	1	4_2.gif
24	1	1	2	3	0.006	3	1	1_2.gif
25	1	2	2	4	0.006	4	1	2_2.gif
26	1	4	2	1	0.007	1	1	4_2.gif
27.001	1	3	2	2	0.005	2	1	3_2.gif
28.001	1	2	2	4	0.005	4	1	2_2.gif
29.001	1	3	2	3	0.006	3	1	3_2.gif
30.001	1	4	2	2	0.005	2	1	4_2.gif
31.001	1	2	2	3	0.005	3	1	2_2.gif
32.001	1	3	0	4	0.006	3	0	3_0.gif
33.001	1	4	0	3	0.015	4	0	4_0.gif
34.001	1	1	0	1	0.272	1	1	1_0.gif
35.001	1	3	0	3	0.262	3	1	3_0.gif
36.001	1	1	0	1	0.255	1	1	1_0.gif
37.001	1	2	0	2	0.352	2	1	2_0.gif
38.002	1	4	0	4	0.383	4	1	4_0.gif
39.002	1	1	0	1	0.32	1	1	1_0.gif
40.002	1	3	0	3	0.346	3	1	3_0.gif
41.002	1	4	0	4	0.402	4	1	4_0.gif
42.002	1	3	0	3	0.299	3	1	3_0.gif
43.002	1	1	0	1	0.369	1	1	1_0.gif
44.002	1	2	0	2	0.391	2	1	2_0.gif
45.002	1	3	0	3	0.432	3	1	3_0.gif
46.002	1	2	0	2	0.336	2	1	2_0.gif
47.002	1	1	0	1	0.464	1	1	1_0.gif
48.003	1	4	2	6	0	2	n/a	4_2.gif
49.003	1	1	2	6	0	1	n/a	1_2.gif
50.003	1	2	2	4	0.13	4	1	2_2.gif
51.003	1	3	2	1	0.006	1	1	3_2.gif
52.003	1	1	2	2	0.005	2	1	1_2.gif
53.003	1	2	2	3	0.007	3	1	2_2.gif
54.003	1	1	2	1	0.006	1	1	1_2.gif
55.003	1	4	2	2	0.006	2	1	4_2.gif
56.003	1	2	2	1	0.006	1	1	2_2.gif
57.003	1	3	2	4	0.006	4	1	3_2.gif
58.003	1	1	2	3	0.034	2	0	1_2.gif
59.003	1	4	2	1	0.007	3	0	4_2.gif
60.003	1	1	2	4	0.009	1	0	1_2.gif
61.003	1	4	2	1	0.009	4	0	4_2.gif
62.003	1	1	2	4	0.007	1	0	1_2.gif
63.003	1	3	2	1	0.006	4	0	3_2.gif
64.003	1	1	0	3	0.006	1	0	1_0.gif
65.003	1	2	0	1	0.008	2	0	2_0.gif
66.003	1	3	0	3	0.331	3	1	3_0.gif
67.003	1	4	0	4	0.212	4	1	4_0.gif
68.003	1	2	0	2	0.372	2	1	2_0.gif
69.003	1	3	0	3	0.417	3	1	3_0.gif
70.003	1	2	0	2	0.414	2	1	2_0.gif
71.003	1	3	0	3	0.293	3	1	3_0.gif
72.003	1	1	0	1	0.314	1	1	1_0.gif
73.003	1	2	0	2	0.4	2	1	2_0.gif
74.003	1	4	0	4	0.401	4	1	4_0.gif
75.003	1	3	0	3	0.382	3	1	3_0.gif
76.003	1	4	0	4	0.454	4	1	4_0.gif
77.003	1	1	0	1	0.454	1	1	1_0.gif
78.003	1	3	0	3	0.428	3	1	3_0.gif
79.003	1	2	0	2	0.298	2	1	2_0.gif
80.004	1	3	2	6	0	3	n/a	3_2.gif
81.004	1	4	2	6	0	2	n/a	4_2.gif
82.004	1	1	2	3	0.159	3	1	1_2.gif
83.004	1	2	2	4	0.025	4	1	2_2.gif
84.004	1	3	2	1	0.007	1	1	3_2.gif
85.004	1	1	2	2	0.006	2	1	1_2.gif
86.004	1	4	2	3	0.006	3	1	4_2.gif
87.004	1	2	2	1	0.007	1	1	2_2.gif
88.004	1	4	2	4	0.088	4	1	4_2.gif
89.004	1	1	2	2	0.006	2	1	1_2.gif
90.004	1	3	2	4	0.007	4	1	3_2.gif
91.004	1	4	2	1	0.008	1	1	4_2.gif
92.004	1	2	2	3	0.006	3	1	2_2.gif
93.004	1	4	2	4	0.007	4	1	4_2.gif
94.004	1	1	2	2	0.007	2	1	1_2.gif
95.004	1	4	2	4	0.006	4	1	4_2.gif
96.005	1	2	0	1	0.005	2	0	2_0.gif
97.005	1	4	0	2	0.006	4	0	4_0.gif
98.005	1	2	0	4	0.006	2	0	2_0.gif
99.005	1	3	0	2	0.006	3	0	3_0.gif
100.005	1	2	0	2	0.317	2	1	2_0.gif
101.005	1	1	0	1	0.249	1	1	1_0.gif
102.005	1	2	0	2	0.37	2	1	2_0.gif
103.005	1	4	0	4	0.387	4	1	4_0.gif
104.005	1	1	0	1	0.238	1	1	1_0.gif
105.005	1	3	0	3	0.316	3	1	3_0.gif
106.005	1	4	0	4	0.33	4	1	4_0.gif
107.005	1	3	0	3	0.382	3	1	3_0.gif
108.005	1	4	0	4	0.445	4	1	4_0.gif
109.005	1	2	0	3	0.272	2	0	2_0.gif
110.005	1	4	0	4	0.439	4	1	4_0.gif
111.005	1	2	0	2	0.406	2	1	2_0.gif
112.005	1	3	2	3	0.387	4	0	3_2.gif
113.005	1	2	2	6	0	2	n/a	2_2.gif
114.005	1	4	2	3	0.146	3	1	4_2.gif
115.005	1	2	2	2	0.007	2	1	2_2.gif
116.005	1	4	2	4	0.006	4	1	4_2.gif
117.005	1	3	2	2	0.006	2	1	3_2.gif
118.005	1	4	2	4	0.008	4	1	4_2.gif
119.005	1	2	2	3	0.006	3	1	2_2.gif
120.005	1	1	2	4	0.006	4	1	1_2.gif
121.005	1	2	2	3	0.007	2	0	2_2.gif
122.005	1	3	2	2	0.727	1	0	3_2.gif
123.005	1	4	2	1	0.006	2	0	4_2.gif
124.005	1	1	2	4	0.007	3	0	1_2.gif
125.005	1	2	2	1	0.102	4	0	2_2.gif
126.005	1	1	2	2	0.986	1	0	1_2.gif
127.005	1	3	2	2	0.007	2	1	3_2.gif
128.005	1	2	0	2	0.578	2	1	2_0.gif
129.005	1	1	0	1	0.312	1	1	1_0.gif
130.005	1	3	0	3	0.305	3	1	3_0.gif
131.005	1	4	0	4	0.223	4	1	4_0.gif
132.006	1	2	0	2	0.311	2	1	2_0.gif
133.006	1	1	0	1	0.248	1	1	1_0.gif
134.006	1	4	0	4	0.351	4	1	4_0.gif
135.006	1	2	0	2	0.346	2	1	2_0.gif
136.006	1	3	0	3	0.415	3	1	3_0.gif
137.006	1	2	0	2	0.301	2	1	2_0.gif
138.006	1	3	0	3	0.318	3	1	3_0.gif
139.006	1	4	0	2	0.146	4	0	4_0.gif
140.006	1	2	0	2	0.429	2	1	2_0.gif
141.006	1	4	0	4	0.447	4	1	4_0.gif
142.006	1	3	0	3	0.417	3	1	3_0.gif
143.006	1	4	0	4	0.48	4	1	4_0.gif
144.006	1	2	2	6	0	3	n/a	2_2.gif
145.006	1	4	2	6	0	4	n/a	4_2.gif
146.006	1	1	2	2	0.035	2	1	1_2.gif
147.006	1	2	2	4	0.006	4	1	2_2.gif
148.006	1	4	2	1	0.007	1	1	4_2.gif
149.006	1	1	2	2	0.007	2	1	1_2.gif
150.006	1	4	2	4	0.006	4	1	4_2.gif
151.006	1	2	2	1	0.006	1	1	2_2.gif
152.006	1	3	2	4	0.008	4	1	3_2.gif
153.006	1	4	2	2	0.006	2	1	4_2.gif
154.006	1	3	2	3	0.008	3	1	3_2.gif
155.006	1	1	2	4	0.007	4	1	1_2.gif
156.006	1	4	2	3	0.006	3	1	4_2.gif
157.006	1	3	2	4	0.006	1	0	3_2.gif
158.006	1	1	2	1	0.007	4	0	1_2.gif
159.006	1	2	2	4	0.007	3	0	2_2.gif
160.006	1	3	0	3	0.007	3	1	3_0.gif
161.006	1	4	0	3	0.007	4	0	4_0.gif
162.006	1	1	0	1	0.397	1	1	1_0.gif
163.006	1	2	0	2	0.381	2	1	2_0.gif
164.007	1	4	0	4	0.415	4	1	4_0.gif
165.007	1	2	0	2	0.393	2	1	2_0.gif
166.007	1	4	0	4	0.398	4	1	4_0.gif
167.007	1	2	0	2	0.337	2	1	2_0.gif
168.007	1	4	0	4	0.349	4	1	4_0.gif
169.007	1	1	0	1	0.468	1	1	1_0.gif
170.007	1	2	0	2	0.568	2	1	2_0.gif
171.007	1	3	0	3	0.601	3	1	3_0.gif
172.007	1	2	0	2	0.716	2	1	2_0.gif
173.007	1	4	0	4	0.809	4	1	4_0.gif
174.007	1	3	0	4	0.007	3	0	3_0.gif
175.007	1	4	0	3	0.008	4	0	4_0.gif
176.007	1	1	2	6	0	3	n/a	1_2.gif
177.007	1	3	2	6	0	4	n/a	3_2.gif
178.007	1	2	2	1	0.076	1	1	2_2.gif
179.007	1	4	2	3	0.007	3	1	4_2.gif
180.007	1	2	2	2	0.006	2	1	2_2.gif
181.007	1	4	2	4	0.006	4	1	4_2.gif
182.007	1	2	2	2	0.007	2	1	2_2.gif
183.007	1	1	2	4	0.007	4	1	1_2.gif
184.007	1	2	2	2	0.007	2	1	2_2.gif
185.007	1	4	2	4	0.006	1	0	4_2.gif
186.007	1	1	2	1	0.009	2	0	1_2.gif
187.007	1	3	2	6	0	4	n/a	3_2.gif
188.007	1	2	2	1	0.081	1	1	2_2.gif
189.007	1	4	2	3	0.006	3	1	4_2.gif
190.007	1	1	2	2	0.007	2	1	1_2.gif
191.007	1	4	2	4	0.006	4	1	4_2.gif
192.007	1	2	0	1	0.006	2	0	2_0.gif
193.007	1	3	0	2	0.007	3	0	3_0.gif
194.007	1	4	0	3	0.007	4	0	4_0.gif
195.007	1	3	0	4	0.007	3	0	3_0.gif
196.007	1	4	0	3	0.008	4	0	4_0.gif
197.007	1	3	0	4	0.006	3	0	3_0.gif
198.007	1	1	0	3	0.007	1	0	1_0.gif
199.007	1	4	0	1	0.006	4	0	4_0.gif
200.007	1	2	0	4	0.006	2	0	2_0.gif
