onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.599	1	1	1_0.gif
1	1	3	0	3	0.594	3	1	3_0.gif
2	1	2	0	2	0.56	2	1	2_0.gif
3	1	1	0	1	0.572	1	1	1_0.gif
4	1	4	0	4	0.541	4	1	4_0.gif
5	1	1	0	1	0.547	1	1	1_0.gif
6	1	2	0	2	0.537	2	1	2_0.gif
7	1	1	0	1	0.509	1	1	1_0.gif
8	1	3	0	3	0.525	3	1	3_0.gif
9	1	4	0	4	0.425	4	1	4_0.gif
10	1	3	0	3	0.505	3	1	3_0.gif
11	1	1	0	1	0.404	1	1	1_0.gif
12	1	3	0	3	0.429	3	1	3_0.gif
13	1	4	0	4	0.463	4	1	4_0.gif
14	1	3	0	3	0.428	3	1	3_0.gif
15	1	4	0	4	0.48	4	1	4_0.gif
16	1	2	2	6	0	3	n/a	2_2.gif
17	1	1	2	6	0	4	n/a	1_2.gif
18	1	4	2	2	0.467	2	1	4_2.gif
19	1	1	2	1	0.572	1	1	1_2.gif
20	1	3	2	4	0.579	4	1	3_2.gif
21	1	1	2	1	0.611	1	1	1_2.gif
22	1	3	2	3	0.61	3	1	3_2.gif
23	1	1	2	1	0.622	1	1	1_2.gif
24	1	4	2	3	0.583	3	1	4_2.gif
25	1	1	2	1	0.64	1	1	1_2.gif
26	1	3	2	4	0.609	4	1	3_2.gif
27	1	4	2	1	0.615	1	1	4_2.gif
28	1	1	2	3	0.545	3	1	1_2.gif
29	1	3	2	4	0.539	4	1	3_2.gif
30	1	1	2	1	0.548	1	1	1_2.gif
31	1	2	2	3	0.551	3	1	2_2.gif
32	1	4	0	4	0.897	4	1	4_0.gif
33	1	3	0	4	0.007	3	0	3_0.gif
34	1	4	0	4	0.5	4	1	4_0.gif
35	1	2	0	2	0.509	2	1	2_0.gif
36	1	1	0	1	0.408	1	1	1_0.gif
37	1	2	0	2	0.455	2	1	2_0.gif
38	1	1	0	1	0.44	1	1	1_0.gif
39	1	4	0	4	0.528	4	1	4_0.gif
40	1	1	0	1	0.473	1	1	1_0.gif
41	1	3	0	3	0.449	3	1	3_0.gif
42	1	4	0	4	0.475	4	1	4_0.gif
43	1	1	0	1	0.52	1	1	1_0.gif
44	1	2	0	2	0.447	2	1	2_0.gif
45.001	1	4	0	4	0.396	4	1	4_0.gif
46.001	1	3	0	3	0.403	3	1	3_0.gif
47.001	1	4	0	4	0.434	4	1	4_0.gif
48.001	1	2	2	6	0	3	n/a	2_2.gif
49.001	1	1	2	6	0	4	n/a	1_2.gif
50.001	1	3	2	2	0.487	2	1	3_2.gif
51.001	1	1	2	1	0.366	1	1	1_2.gif
52.001	1	4	2	3	0.349	3	1	4_2.gif
53.001	1	1	2	1	0.315	1	1	1_2.gif
54.001	1	2	2	4	0.342	4	1	2_2.gif
55.001	1	1	2	1	0.279	1	1	1_2.gif
56.001	1	4	2	2	0.326	2	1	4_2.gif
57.001	1	2	2	1	0.327	1	1	2_2.gif
58.001	1	4	2	4	0.28	4	1	4_2.gif
