onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	6	0	1	n/a	1_0.gif
1	1	2	0	1	0.009	2	0	2_0.gif
2	1	1	0	1	0.548	1	1	1_0.gif
3	1	2	0	1	0.009	2	0	2_0.gif
4	1	1	0	1	0.482	1	1	1_0.gif
5	1	2	0	2	0.417	2	1	2_0.gif
6	1	4	0	4	0.909	4	1	4_0.gif
7	1	1	0	4	0.008	1	0	1_0.gif
8	1	2	0	2	0.58	2	1	2_0.gif
9	1	1	0	1	0.559	1	1	1_0.gif
10	1	2	0	2	0.464	2	1	2_0.gif
11	1	3	0	6	0	3	n/a	3_0.gif
12	1	4	0	4	0.773	4	1	4_0.gif
13	1	3	0	4	0.008	3	0	3_0.gif
14	1	4	0	4	0.47	4	1	4_0.gif
15	1	3	0	3	0.359	3	1	3_0.gif
16.001	1	2	2	6	0	4	n/a	2_2.gif
17.001	1	1	2	6	0	3	n/a	1_2.gif
18.001	1	4	2	2	0.386	2	1	4_2.gif
19.001	1	2	2	1	0.436	1	1	2_2.gif
20.001	1	4	2	4	0.57	4	1	4_2.gif
21.001	1	2	2	2	0.644	2	1	2_2.gif
22.001	1	3	2	4	0.776	4	1	3_2.gif
23.001	1	4	2	2	0.746	2	1	4_2.gif
24.001	1	3	2	3	0.875	3	1	3_2.gif
25.001	1	2	2	3	0.008	4	0	2_2.gif
26.001	1	3	2	4	0.009	3	0	3_2.gif
27.001	1	4	2	2	0.011	2	1	4_2.gif
28.001	1	2	2	3	0.204	3	1	2_2.gif
29.001	1	3	2	4	0.331	4	1	3_2.gif
30.001	1	1	2	2	0.375	2	1	1_2.gif
31.001	1	2	2	3	0.564	3	1	2_2.gif
32.001	1	4	0	6	0	4	n/a	4_0.gif
33.001	1	3	0	4	0.087	3	0	3_0.gif
34.001	1	2	0	3	0.009	2	0	2_0.gif
35.001	1	1	0	2	0.009	1	0	1_0.gif
36.001	1	2	0	1	0.009	2	0	2_0.gif
37.001	1	4	0	4	0.757	4	1	4_0.gif
38.001	1	1	0	1	0.688	1	1	1_0.gif
39.001	1	3	0	3	0.624	3	1	3_0.gif
40.001	1	4	0	4	0.611	4	1	4_0.gif
41.001	1	3	0	3	0.453	3	1	3_0.gif
42.001	1	2	0	2	0.413	2	1	2_0.gif
43.001	1	1	0	1	0.443	1	1	1_0.gif
44.001	1	3	0	3	0.441	3	1	3_0.gif
45.001	1	4	0	4	0.403	4	1	4_0.gif
46.001	1	1	0	1	0.461	1	1	1_0.gif
47.001	1	2	0	2	0.364	2	1	2_0.gif
48.002	1	1	2	6	0	1	n/a	1_2.gif
